Row	ID	AllWeights	AllProperties
11	WS24885	1 κουταλιά σούπας=110|1 κουταλάκι γλυκου=5|1 κ.γλυκού=10|1 κουταλάκι=15|1 κουταλιές της σούπας|1 κουταλάκια του γλυκού|1 κύπελλα	03820|0599|0913|1066.5|118|121|130.1|151
12	WS44222	1 φλιτζάνι (σπειροειδή σχήμα)=135|1 μπολ=140|1 φλιτζάνι (μικρά κοχύλια)=115|100 γρ=100|1 πιάτο=140|1 κύπελλα	03165|046|050.95|0632|071.8|080.55|090.2|100.15|110.3|127|131.3|1444|151
13	WS24013	1 φέτα=25|1 λεπτή φέτα=20|1 μεγάλη φέτα (κύβους)=30|3 φέτες=75|1 λεπτή φέτα χωρίς κόρα (κύβους)=9|1 φέτα χωρίς κρούστα=12|1 πολύ λεπτή φέτα (κύβους)=15|1 φλιτζάνι (κύβους)=35|1 φλιτζάνι (ψίχουλα)=45	03280|0410.5|053.45|0649.5|074.2|086.1|090.8|100.65|111.6|12140|133.5|14180|15520|170.2
14	WS37831	1 μέτρια μερίδα=115|1 μικρή μερίδα=71|10 πατάτες=50|1 μεγάλη μερίδα=155|1 κύπελλα	03310|043.4|0514.5|0641.5|073.8|080.3|092.35|105.95|115.4|1218|130.8|14580|15210|174.75
15	WS32755	1 μερίδα=89|1 φλιτζάνι (1 cm κομμάτια. ψιλοκομμένο. αόριστα συσκευασμένο)=57|1 μέτριο μαρούλι (15 cm)=540|1 μεσαίο φύλλο (περίπου 14 cm)=8|2 κούπα (τριμμένη)=145|1 φύλλο μεγάλο (περίπου 18 cm)=15|1 μικρό κεφάλι (τεμαχισμένα)=325|1 μεγάλο μαρούλι (15 cm)=755|1 μεριδα=57|2 μικρό φύλλο (τεμαχισμένα)|1 φλιτζάνι (1 cm κομμάτια, ψιλοκομμένο, αόριστα συσκευασμένο)=57	0318.5|041.25|050.3|063.35|072.1|081.2|090.05|110.15|1233|130.95|14245|158|174
16	WS24014	1 μέτρια (6 cm)=125|1 μικρή ντομάτα (6 cm)=91|1 μεγάλο (8 cm)=180|1 μέτρια=180|1 φέτα (1 cm)=20|1 σφήνα (1/4 από μέτρια ντομάτα)=31|1 φέτα πάχους/μεγάλο (1 cm)=27|1 μεγάλη=180|1 μικρή ντομάτα (7 cm)=91|1 κύπελλα|10 μέτριες (6 cm)	0320.5|040.9|050.4|064.6|071.5|1215|131.1|1716
17	WS24017	1 μπισκότο (6 cm)=35|1 μικρό=35|1 μέτρια=51|1 μεγάλο=77|2 μπισκοτο=14|1 μπισκότο (2 cm)=8.8|5 μεγάλα=385|6.2 μπισκότο (3 cm)	03360|046.35|0516|0650|071.3|083.5|092.5|106.9|116.2|1249|133.3|14225|15940|161
18	WS24013	1 φέτα=25|1 λεπτή φέτα=20|1 μεγάλη φέτα (κύβους)=30|3 φέτες=75|1 λεπτή φέτα χωρίς κόρα (κύβους)=9|1 φέτα χωρίς κρούστα=12|1 πολύ λεπτή φέτα (κύβους)=15|1 φλιτζάνι (κύβους)=35|1 φλιτζάνι (ψίχουλα)=45	03280|0410.5|053.45|0649.5|074.2|086.1|090.8|100.65|111.6|12140|133.5|14180|15520|170.2
19	WS23402	1 μέσο (18 cm έως 20 cm)=120|1 μικρό (15 cm έως 18 cm)=100|1 μεγάλο (20 cm έως 22 cm)=135|1 επιπλέον μικρές (μικρότερες από 15 cm)=81|1 μεγάλη (18 cm έως 20 cm)=120|1 μικρη=90|1 μεσαια=110|1 φλιτζάνι (πουρέ)=225|1 φλιτζάνι (φέτες)=150|1 μ=120|1 μικρό (10 cm έως 15 cm)=100|0.5 μέτρια=60|1 μετρια=130|1 μικρή=100	03105|040.95|050.5|0625.5|071.9
20	WS21479	1 μέτρια=44|2 μεγάλα=50|1 μεγάλο=50|1 μικρό=38|1 μεγαλο=70|1 κύπελλα|1 Ασπραδι	03140|0412.5|059.55|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
21	WS41163	1 φέτα=25|1 λεπτή φέτα=20|2 φέτες=25|1 λεπτή φέτα χωρίς κόρα (κύβους)=9|1 πολύ λεπτή φέτα (κύβους)=15|1 μεγάλη φέτα (κύβους)=30|2 φέτα χωρίς κρούστα=24|2 λεπτές φέτες=40|2 φετες=50|1 φλιτζάνι (ψίχουλα)=45|1 φλιτζάνι (κύβους)=35	03315|0416|054.1|0651|079.15|085.8|090.9|101.95|110.75|12130|132.95|14325|15495
22	WS29418	1 μέτρια (9 cm έως 10 cm)=105|1 μικρό (8 cm)=69|1 μεγάλο (11 cm)=130|1 μίνι κουλούρι (6 cm)=26	03255|0410|051.6|0650.5|072.2|085.15|090.4|100.5|110.65|1289|136.05|1475|15475|171
23	WS41889	1 μέτρια=200|1 μικρό (16 cm)=160|1 ραβδί (10 cm)=9|1 μεγάλο (21 cm)=280|1 φλιτζάνι (ψιλοκομμένο)=135|2 φέτα=14|2 μέτρια (21 cm)=280|1 φλιτζάνι (φέτες)=120	0312.5|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
24	WS24880	1 πορτοκάλι (7 cm)=130|1 μικρό (6 cm)=96|1 μεγάλο (8 cm)=185|1 φλιτζάνι (τμήματα)=180|1 μέτριο=110|1 μετριο=190	0348|040.95|050.1|0612|072.4|089.35|110.05|1240|130.1|14180|1753
25	WS22465	1 φλιτζανάκι=180|1 μεγάλο φλιτζάνι=355|1 μπουκάλι=500|1 κύπελλα|500 χιλιοστόλιτρα	031.9|060.35|1437|153
26	WS22463	1 φέτα=25|2 φέτες=25|1 λεπτή φέτα=20|1 φέτα χωρίς κρούστα=12|1 πολύ λεπτή φέτα (κύβους)=15|2 μικρό (8 cm)=69|1 φλιτζάνι (ψίχουλα)=45|1 λεπτή φέτα χωρίς κόρα (κύβους)=9|1.8 μεγάλη φέτα (κύβους)=54|1 φλιτζάνι (κύβους)=35	03335|0415.5|055.5|0657|074.6|086.3|090.95|101|111.7|12165|134.1|14220|15600|170.2
27	WS28514	1 πακέτο=2|0.2 π=0.4|1 κουταλάκια του γλυκού	03255|0412.5|0512|0667|0765
28	WS22463	1 φέτα=25|2 φέτες=25|1 λεπτή φέτα=20|1 φέτα χωρίς κρούστα=12|1 πολύ λεπτή φέτα (κύβους)=15|2 μικρό (8 cm)=69|1 φλιτζάνι (ψίχουλα)=45|1 λεπτή φέτα χωρίς κόρα (κύβους)=9|1.8 μεγάλη φέτα (κύβους)=54|1 φλιτζάνι (κύβους)=35	03335|0415.5|055.5|0657|074.6|086.3|090.95|101|111.7|12165|134.1|14220|15600|170.2
29	WS32755	1 μερίδα=89|1 φλιτζάνι (1 cm κομμάτια. ψιλοκομμένο. αόριστα συσκευασμένο)=57|1 μέτριο μαρούλι (15 cm)=540|1 μεσαίο φύλλο (περίπου 14 cm)=8|2 κούπα (τριμμένη)=145|1 φύλλο μεγάλο (περίπου 18 cm)=15|1 μικρό κεφάλι (τεμαχισμένα)=325|1 μεγάλο μαρούλι (15 cm)=755|1 μεριδα=57|2 μικρό φύλλο (τεμαχισμένα)|1 φλιτζάνι (1 cm κομμάτια, ψιλοκομμένο, αόριστα συσκευασμένο)=57	0318.5|041.25|050.3|063.35|072.1|081.2|090.05|110.15|1233|130.95|14245|158|174
30	WS21479	1 μέτρια=44|2 μεγάλα=50|1 μεγάλο=50|1 μικρό=38|1 μεγαλο=70|1 κύπελλα|1 Ασπραδι	03140|0412.5|059.55|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
31	WS22465	1 φλιτζανάκι=180|1 μεγάλο φλιτζάνι=355|1 μπουκάλι=500|1 κύπελλα|500 χιλιοστόλιτρα	031.9|060.35|1437|153
32	WS45240	1 μεγάλο φλιτζάνι=355|1 φλιτζανάκι=180|1 ποτηρι=220|1 κύπελλα	0344.5|040.7|050.2|0610.5|070.2|088.4|100.05|110.05|1211|130.2|14200|151|1750
33	WS44348	1 μεγάλο φλιτζάνι=355|1 φλιτζανάκι=180|1 μέτριο φλιτζάνι=150|1 κύπελλα	0361|043.15|053.25|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
34	WS21479	1 μέτρια=44|2 μεγάλα=50|1 μεγάλο=50|1 μικρό=38|1 μεγαλο=70|1 κύπελλα|1 Ασπραδι	03140|0412.5|059.55|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
35	WS24883	1 φέτα=25|2 φέτες=50|1 λεπτή φέτα=20|1 μεγάλη φέτα (κύβους)=30|1 φέτα χωρίς κρούστα=12|1 λεπτή φέτα χωρίς κόρα (κύβους)=9|1 φλιτζάνι (ψίχουλα)=45|1 φλιτζάνι (κύβους)=35|1 πολύ λεπτή φέτα (κύβους)=15	03265|0413.5|053.85|0651|074.3
36	WS24886	10 κουταλιές σούπας=100|1 κύπελλα|1 φλιτζανα	03135|042.8|050.3|0628.5|070.4|080.05|090.1|100.1|110.1|1210|131.2|1435|151
37	WS24016	1 στήθος=160|1 φλιτζάνι (ψιλοκομμένα ή κομμένα σε κύβους)=140|1 φλιτζάνι (ψιλοο κομμένα ή κομμένα σε κύβους)=140	03165|0431|053.55|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
38	WS45243	1 μερίδα=57|0.3 κουταλιές=22|1 μ=60|1 μιση κουπα=60|0.3 κ	03370|0412.5|055.4|0679|079.9|0816.5|090.9|101.55|112.05|12190|1330|14440|15365|1711.5
39	WS45238	1 φέτα=25|1 μεγάλη φέτα (κύβους)=30|1 λεπτή φέτα=20|1 φέτα χωρίς κρούστα=12|1 πολύ λεπτή φέτα (κύβους)=15|3 φέτες=75|1 λεπτή φέτα χωρίς κόρα (κύβους)=9|1 φλιτζάνι (κύβους)=35|1 φλιτζάνι (ψίχουλα)=45|1.2 μεγάλη φέτα	03265|049.15|053.2|0649|072.7|085.05|090.7|100.6|111.6|12260|133.6|14115|15490
40	WS24887	1 μέτρια=61|1 μεγάλο (7 έως 21 cm)=72|1 μικρό (14 cm)=50|1 φλιτζάνι (τριμμένο)=110|1 φλιτζάνι (λουρίδες ή φέτες)=120|1.2 φέτα=3.6|1 μεσαία λωρίδα (λουρίδες ή φέτες)=4|1 μεγάλη λωρίδα (8 cm)=7|1 φλιτζάνι (ψιλοκομμένο)=130	0341|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
41	WS24882	0.5 πιατο=150|1 κύπελλα	03110|042.05|050.6|0623.5|070.95
42	WS25681	1 μερίδα=89|1 φλιτζάνι (1 cm κομμάτια. ψιλοκομμένο. αόριστα συσκευασμένο)=57|1 μεσαίο φύλλο (περίπου 14 cm)=8|1 φύλλο μεγάλο (περίπου 18 cm)=15|1 μέτριο μαρούλι (15 cm)=540|1 κούπα (τριμμένη)=72|1.8 μικρό φύλλο (τεμαχισμένα)=9|1 φλιτζάνι (1 cm κομμάτια, ψιλοκομμένο, αόριστα συσκευασμένο)=57|1 μεγάλο μαρούλι (15 cm)=755|1 μικρό κεφάλι (τεμαχισμένα)=325	0315|041.35|050.15|062.85|071.3|080.8|110.1|1236|130.85|14195|1528|179.2
43	WS22464	1 φέτα=120|3 κομμάτια=150|1 πίτσα=945|2.5 κομμάτι=500	03290|0411.5|0513|0633.5|072.3|083.6|094.45|102.6|111.7|12190|132.5|14170|15600|1617|171.4
44	WS24016	1 στήθος=160|1 φλιτζάνι (ψιλοκομμένα ή κομμένα σε κύβους)=140|1 φλιτζάνι (ψιλοο κομμένα ή κομμένα σε κύβους)=140	03165|0431|053.55|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
45	WS41992	1 φλιτζάνι (τσιπ)=170|4 σοκολατάκια=30	03530|047.65|0529.5|0659|073.4|0851.5|0918.5|107.2|111.4|12190|132.35|14370|1579|1623
46	WS24013	1 φέτα=25|1 λεπτή φέτα=20|1 μεγάλη φέτα (κύβους)=30|3 φέτες=75|1 λεπτή φέτα χωρίς κόρα (κύβους)=9|1 φέτα χωρίς κρούστα=12|1 πολύ λεπτή φέτα (κύβους)=15|1 φλιτζάνι (κύβους)=35|1 φλιτζάνι (ψίχουλα)=45	03280|0410.5|053.45|0649.5|074.2|086.1|090.8|100.65|111.6|12140|133.5|14180|15520|170.2
47	WS48509	10 καρύδια=14|10 αμύγδαλα=14|17.5 α=24.5|10 αμυγδαλα=14|30 φυστικια=14|20 κασιους=28	03595|0417.5|0551.5|0625.5|079|084.8|096.5|1031.5|1111|1270|133.7|14695|15345|170.4
48	WS29418	1 μέτρια (9 cm έως 10 cm)=105|1 μικρό (8 cm)=69|1 μεγάλο (11 cm)=130|1 μίνι κουλούρι (6 cm)=26	03255|0410|051.6|0650.5|072.2|085.15|090.4|100.5|110.65|1289|136.05|1475|15475|171
49	WS19355	1 κοντέινερ=245|1 εμπορευματοκιβώτιο μέση=185|1 μικρό εμπορευματοκιβώτιο=125|1 κοντσίνες=200	0364.5|044.35|052.15|067.1
50	WS19355	1 κοντέινερ=245|1 εμπορευματοκιβώτιο μέση=185|1 μικρό εμπορευματοκιβώτιο=125|1 κοντσίνες=200	0364.5|044.35|052.15|067.1
51	WS24879	0.3 Κύπελλο=24.5|3 κουταλιες=20|5 Κουταλιά=8.1|1 φ=20|1 κ.σ=24.5|1 κ.γ=5|0.3 di un0.1 Κύπελλο=30|0.3 di un0,1 Κύπελλο=30|1 κύπελλα|1 Φλ|41.7 γρμ	03380|0413|056.55|0667.5|0710|081|091.1|102|112.3|1252|134.25|14360|156
52	WS34648	1 κουταλιά σούπας=21|1 κουταλιά του γλυκού=10|1 κουταλιά γλυκου=21|1 κουταλιές της σούπας|1 κουταλια σούπας	03310|040.3|0683|070.2|0882|126|130.4|1452|154|170.5
53	WS21479	1 μέτρια=44|2 μεγάλα=50|1 μεγάλο=50|1 μικρό=38|1 μεγαλο=70|1 κύπελλα|1 Ασπραδι	03140|0412.5|059.55|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
54	WS34648	1 κουταλιά σούπας=21|1 κουταλιά του γλυκού=10|1 κουταλιά γλυκου=21|1 κουταλιές της σούπας|1 κουταλια σούπας	03310|040.3|0683|070.2|0882|126|130.4|1452|154|170.5
55	WS24887	1 μέτρια=61|1 μεγάλο (7 έως 21 cm)=72|1 μικρό (14 cm)=50|1 φλιτζάνι (τριμμένο)=110|1 φλιτζάνι (λουρίδες ή φέτες)=120|1.2 φέτα=3.6|1 μεσαία λωρίδα (λουρίδες ή φέτες)=4|1 μεγάλη λωρίδα (8 cm)=7|1 φλιτζάνι (ψιλοκομμένο)=130	0341|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
56	WS19355	1 κοντέινερ=245|1 εμπορευματοκιβώτιο μέση=185|1 μικρό εμπορευματοκιβώτιο=125|1 κοντσίνες=200	0364.5|044.35|052.15|067.1
57	WS23468	1 φέτα=28|1 φλιτζάνι (σε κύβους)=130|1 Κυβική ίντσα=17|1 πακέτο (λιωμένο)=170|0.3 κούπα (τριμμένη)=34|2 κουταλιές|1 φλιτζάνι (λιωμένο)=245	03400|0425|0533|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
58	WS45238	1 φέτα=25|1 μεγάλη φέτα (κύβους)=30|1 λεπτή φέτα=20|1 φέτα χωρίς κρούστα=12|1 πολύ λεπτή φέτα (κύβους)=15|3 φέτες=75|1 λεπτή φέτα χωρίς κόρα (κύβους)=9|1 φλιτζάνι (κύβους)=35|1 φλιτζάνι (ψίχουλα)=45|1.2 μεγάλη φέτα	03265|049.15|053.2|0649|072.7|085.05|090.7|100.6|111.6|12260|133.6|14115|15490
59	WS39479		0388
60	WS32754	1 μεγάλο μπριζόλα=185|1 μικρή μπριζόλα=81|1 μικρό κομματι=60|1 μπριζόλα=83.5|1 μεγάλη μπριζόλα=185|1 μεσαία μπριζόλα=140	03210|0429|059.3|092.55|103|111.05|1251|130.85|14275|1572|1679|180.8
61	WS23402	1 μέσο (18 cm έως 20 cm)=120|1 μικρό (15 cm έως 18 cm)=100|1 μεγάλο (20 cm έως 22 cm)=135|1 επιπλέον μικρές (μικρότερες από 15 cm)=81|1 μεγάλη (18 cm έως 20 cm)=120|1 μικρη=90|1 μεσαια=110|1 φλιτζάνι (πουρέ)=225|1 φλιτζάνι (φέτες)=150|1 μ=120|1 μικρό (10 cm έως 15 cm)=100|0.5 μέτρια=60|1 μετρια=130|1 μικρή=100	03105|040.95|050.5|0625.5|071.9
62	WS29423	1 παντεσπάνι=42|1.5 κομμάτι=63|1 ζύμη=80	03400|043.65|0516|0660|073.2|0838|094.9|108.5|111.8|12115|133.6|14175|15330|171.9
63	WS41883	1 μέτρια (3 cm)=12|1 φλιτζάνι (φέτες)=165|1 φλιτζάνι (μισά)=150|6 μεγάλο (3 cm)=110|1 μερίδα=145|1 κύπελλα|1 φλιτζάνι (πουρέ)=230|1 πίντα (3 cm)=355|1 μικρό (2 cm)=7	0332.5|040.65|050.3|067.7|072|084.9|100.05|110.15|1216|130.4|14155|151|1759
64	WS39480	1 μέτρια=180|1 μικρό=150|1 μεγάλο=230|1 μέτριο σκληρό=180|1 μερίδα=165|0.5 φλιτζάνι (κύβους)=80|0.5 φρούτο=100|1 φλιτζάνι (φέτες)=140|2 μικρά=300|1 μ	0355.5|040.4|050.15|0615|073.1|089.75|100.1|110.1|129|130.2|14115|151|174.3
65	WS23466	0.5 ποτήρι=30|1 κύπελλα	03360|047.5|050.4|0684|073.3|089.5|090.1|100.05|110.2|127|1329|14170|15730|1721|183.6
66	WS41889	1 μέτρια=200|1 μικρό (16 cm)=160|1 ραβδί (10 cm)=9|1 μεγάλο (21 cm)=280|1 φλιτζάνι (ψιλοκομμένο)=135|2 φέτα=14|2 μέτρια (21 cm)=280|1 φλιτζάνι (φέτες)=120	0312.5|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
67	WS23468	1 φέτα=28|1 φλιτζάνι (σε κύβους)=130|1 Κυβική ίντσα=17|1 πακέτο (λιωμένο)=170|0.3 κούπα (τριμμένη)=34|2 κουταλιές|1 φλιτζάνι (λιωμένο)=245	03400|0425|0533|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
68	WS24015	0.5 κοτόπουλο=460|1 στήθος=290|1 φλιτζάνι (ψιλοκομμένα ή κομμένα σε κύβους)=140|1 κνήμη=135|50 γ=30|1 πτέρυγα=49|1 μερίδα=85|1 ψηγμάτων=20|1 στηθος=190|2.8 μεριδα=280|0.9 σ=200	03175|0420.5|0510|1214|131.5
69	WS44551	1 φέτα=28|1 Κυβική ίντσα=17|1 φέταγι=28|1 φέτες=14|0.1 κούπα (τριμμένη)=11.5|1 φλιτζάνι (σε κύβους)=130|1 φλιτζάνι (λιωμένο)=245|1 πακέτο (λιωμένο)=170	03260|0417.5|0514|0610.5|088|098.85|104.15|110.4|12530|130.2|14330|151600|1653|180.3
70	WS39967	4 κουταλάκι αποσυμπιεστεί=12|2 κουταλάκι(α)=10|1 πακέτο=2.8|1 φλυτζάνι συσκευασμένο=220|2 κουταλάκι=6|5 κουταλάκι γλυκου=60|1 κουταλάκια του γλυκού|2 γεμάτο κουταλάκι του γλυκού|1 κ μισο γεμάτο κουταλάκι του γλυκού|1 φλιτζάνι αποσυμπιεστεί=145	03365|06305|08100|121|130.05|142|151
71	WS45243	1 μερίδα=57|0.3 κουταλιές=22|1 μ=60|1 μιση κουπα=60|0.3 κ	03370|0412.5|055.4|0679|079.9|0816.5|090.9|101.55|112.05|12190|1330|14440|15365|1711.5
72	WS50121	1 φέτα=22|2 φέτες=22|1 φέτα χωρίς κρούστα=11|1 λεπτή φέτα=17|1 μεγάλη φέτα (κύβους)=27|1 φλιτζάνι (ψίχουλα)=45|1 φλιτζάνι (κύβους)=42|1 λεπτή φέτα χωρίς κόρα (κύβους)=8|1 πολύ λεπτή φέτα (κύβους)=13	03295|049|054|0654.5|072.5|084.75|090.6|100.8|112.1|12120|133.35|14130|15590|161
73	WS52841	1 πιάτο=12|3 φλυτζανια=18|1 φλιτζάνι (τσιπ)=170|2 πιάτα=12|1 κύπελλα|1 κουταλιές της σούπας	03390|0425.5|051.75|0659|0730|082.8|090.6|100.4|110.55|1266.5|137.35|14935|1519.5|174.4
74	WS24886	10 κουταλιές σούπας=100|1 κύπελλα|1 φλιτζανα	03135|042.8|050.3|0628.5|070.4|080.05|090.1|100.1|110.1|1210|131.2|1435|151
75	WS28514	1 πακέτο=2|0.2 π=0.4|1 κουταλάκια του γλυκού	03255|0412.5|0512|0667|0765
76	WS41992	1 φλιτζάνι (τσιπ)=170|4 σοκολατάκια=30	03530|047.65|0529.5|0659|073.4|0851.5|0918.5|107.2|111.4|12190|132.35|14370|1579|1623
77	WS19350	1 μεγάλο φλιτζάνι=355|1 φλιτζανάκι=180|1 κύπελλα|0.1 κ	0334|043.35|050.1|064.95|085.1|090.05|12120|130.05|14155|1542|162|181.2
78	WS44551	1 φέτα=28|1 Κυβική ίντσα=17|1 φέταγι=28|1 φέτες=14|0.1 κούπα (τριμμένη)=11.5|1 φλιτζάνι (σε κύβους)=130|1 φλιτζάνι (λιωμένο)=245|1 πακέτο (λιωμένο)=170	03260|0417.5|0514|0610.5|088|098.85|104.15|110.4|12530|130.2|14330|151600|1653|180.3
79	WS50121	1 φέτα=22|2 φέτες=22|1 φέτα χωρίς κρούστα=11|1 λεπτή φέτα=17|1 μεγάλη φέτα (κύβους)=27|1 φλιτζάνι (ψίχουλα)=45|1 φλιτζάνι (κύβους)=42|1 λεπτή φέτα χωρίς κόρα (κύβους)=8|1 πολύ λεπτή φέτα (κύβους)=13	03295|049|054|0654.5|072.5|084.75|090.6|100.8|112.1|12120|133.35|14130|15590|161
80	WS47665	1 μερίδα=125|1 μερίδας=125	03295|0425.5|0521|097.7|109.25|111.85|1222|131.3|14360|1573|1694|170.7|180.5
81	WS45240	1 μεγάλο φλιτζάνι=355|1 φλιτζανάκι=180|1 ποτηρι=220|1 κύπελλα	0344.5|040.7|050.2|0610.5|070.2|088.4|100.05|110.05|1211|130.2|14200|151|1750
82	WS47019	1 ξυλάκι=92|0.5 κύπελλα	03215|043.8|0511|0628|071.2|0825.5|096.8|103.2|110.4|12110|130.95|14250|1576|1634|170.7|180.2
83	WS41163	1 φέτα=25|1 λεπτή φέτα=20|2 φέτες=25|1 λεπτή φέτα χωρίς κόρα (κύβους)=9|1 πολύ λεπτή φέτα (κύβους)=15|1 μεγάλη φέτα (κύβους)=30|2 φέτα χωρίς κρούστα=24|2 λεπτές φέτες=40|2 φετες=50|1 φλιτζάνι (ψίχουλα)=45|1 φλιτζάνι (κύβους)=35	03315|0416|054.1|0651|079.15|085.8|090.9|101.95|110.75|12130|132.95|14325|15495
84	WS29464	1 φέτα=27|2 λεπτή φέτα=30|4 το λεπτή φέτα=30|1 κύπελλα	03180|0422.5|059|093.1|104.45|111.4|128|131.35|14410|151500|1659|180.8
85	WS24888	1 ποτήρι=150	0388.5|040.05|062.6|080.6|128|130.45|14125|154
86	WS41889	1 μέτρια=200|1 μικρό (16 cm)=160|1 ραβδί (10 cm)=9|1 μεγάλο (21 cm)=280|1 φλιτζάνι (ψιλοκομμένο)=135|2 φέτα=14|2 μέτρια (21 cm)=280|1 φλιτζάνι (φέτες)=120	0312.5|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
87	WS29464	1 φέτα=27|2 λεπτή φέτα=30|4 το λεπτή φέτα=30|1 κύπελλα	03180|0422.5|059|093.1|104.45|111.4|128|131.35|14410|151500|1659|180.8
88	WS24014	1 μέτρια (6 cm)=125|1 μικρή ντομάτα (6 cm)=91|1 μεγάλο (8 cm)=180|1 μέτρια=180|1 φέτα (1 cm)=20|1 σφήνα (1/4 από μέτρια ντομάτα)=31|1 φέτα πάχους/μεγάλο (1 cm)=27|1 μεγάλη=180|1 μικρή ντομάτα (7 cm)=91|1 κύπελλα|10 μέτριες (6 cm)	0320.5|040.9|050.4|064.6|071.5|1215|131.1|1716
89	WS33425		0362.5
