Row	ID	AllWeights	AllProperties
49	WS8204	1 件=285|0.7 沙朗牛排=115|1 立方英寸（去骨，煮熟的）=17|1 杯（煮熟的，切丝状）=120|1 薄切片=27|2 薄切片s|100 克|1 盎司，去骨 （煮熟后）=22|1 盎司，去骨，煮熟的=28.5|1 份 （85克）=85|1 杯（煮熟的，颗粒状）=135	03290|0426.5|0519.5|097.75|108.4|110.7|14315|15310|1687
50	WS14741	1 个，中型的 （18厘米- 20厘米长）=120|1 介质 （18 厘米到 20 厘米=120|2 根/条，特小型 （少于15厘米长）=160|1 小 （15 厘米至 18 厘米）=100|1 大 （20 厘米至 22 厘米=135|1 个，小的 （15厘米- 17.5厘米长=100|1 大块的 （20厘米- 22.5厘米长）=135|1 特大 22 厘米或更长时间）=150|1 额外小 （小于 15 厘米）=81|1 杯 （切片）=150|1 杯 (土豆泥)=225	0389|041.1|050.35|0623|072.6|0812|090.1|100.05|110.05|14360|150.9
51	WS10871	1 数据包=2|1 包=10|1 条=13|2 茶匙	03190|0412|0511.5|0668|0765
52	WS12980	1 杯 (切碎)=145	0322|041.15|050.25|064.35|073.5|080.55|090.05|110.1|12135|130.8|14205|1529|1727.5
53	WS53489		0395
54	WS19647	1 容器=245|1.3 小容器=160|1 中型容器=185	0367|044.25|052.2|067.4
55	WS67561	100 克	0349|042.4|051.8|065
56	WS16091	1 杯 （240毫升）=200|1 大杯=355|1 小杯=180|1 杯（咖啡杯大小） （180毫升）=200|1 份，标准个人份量=400|1 大汤匙	031.25|040.15|060.05|1452.5|152.25
57	WS11448	1 叶 （切碎）=15|1 大叶 （约 18 厘米）=33|1 杯 (切碎)=89|6 中型叶 （约 14 厘米）=140|0.3 大卷心菜 (约 18 厘米)=375|0.5 大汤匙|1 中等白菜 （约 14 厘米）=910|1 小甘蓝 （约 11 厘米）=715	0324|041.25|050.05|065.5|071.9|082.8|1248|130.15|14195|158|1737.5
58	WS11448	1 叶 （切碎）=15|1 大叶 （约 18 厘米）=33|1 杯 (切碎)=89|6 中型叶 （约 14 厘米）=140|0.3 大卷心菜 (约 18 厘米)=375|0.5 大汤匙|1 中等白菜 （约 14 厘米）=910|1 小甘蓝 （约 11 厘米）=715	0324|041.25|050.05|065.5|071.9|082.8|1248|130.15|14195|158|1737.5
59	WS11448	1 叶 （切碎）=15|1 大叶 （约 18 厘米）=33|1 杯 (切碎)=89|6 中型叶 （约 14 厘米）=140|0.3 大卷心菜 (约 18 厘米)=375|0.5 大汤匙|1 中等白菜 （约 14 厘米）=910|1 小甘蓝 （约 11 厘米）=715	0324|041.25|050.05|065.5|071.9|082.8|1248|130.15|14195|158|1737.5
60	WS18985	1 片=28|1 杯 (切碎)=115|1 杯 （熔化）=245|1 立方英寸=17|1 包 （熔化）=170	03380|0423.5|0529.5|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
61	WS11871	1 中期=200|1 大 (21 厘米)=280|1 小 (16 厘米)=160|5 片=35|1 杯 (切碎)=135|1 杯 （切片）=120|1 棒 (10 厘米)=9	0312|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
62	WS15063	1 栏=44|1 粒=10|1 微型酒吧=7|1 杯 (芯片)=170	03535|047.65|0529.5|0659.5|073.4|0851.5|0918.5|107.2|111.4|12190|132.35|14370|1579|1623
63	WS12577	1 个，小的=17.5|4 个，中型的=130|1 份 （32克）=32.5|1 盎司=28|1 大块的=51.5|1 大汤匙=79|100 克	03140|043.35|053.35|0620.5|070.55|081.3|090.85|101.3|110.9|1462|15435
64	WS19373	1 大杯=355|1 小杯=180|1 大汤匙	031|060.3|1437|153
65	WS10008	1 份 （149克）=150|1 大汤匙|1 盎司=28.5|100 克	03170|046.3|056.25|0621|070.7|080.75|091.15|101.9|112.7|14100|15415|1652
66	WS11473	1 小玉米 （14 厘米到 16 厘米=89|1 中等玉米 17 厘米到 19 厘米）=105|1 小个 （14厘米- 17厘米长）=73.5|0.1 杯 (切)=15|1 大汤匙|100 克|1 盎司=28|1 个，中等大小 （17.5厘米- 19厘米长）=89.5|1 大个 （19.5厘米- 23厘米长）=145	0390.5|043.3|051.3|0620|072.55|083.8|090.2|100.35|110.6|14245|158.95
67	WS11871	1 中期=200|1 大 (21 厘米)=280|1 小 (16 厘米)=160|5 片=35|1 杯 (切碎)=135|1 杯 （切片）=120|1 棒 (10 厘米)=9	0312|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
68	WS19647	1 容器=245|1.3 小容器=160|1 中型容器=185	0367|044.25|052.2|067.4
69	WS8203	1 颗/粒=4|0.5 份 （28克）=14|0.2 大汤匙|1 杯，带壳 （约７颗）=28|1 盎司 （14个半个的）=28.5|1 杯，肉碎状=80|100 克|1 杯，去壳 （50个半个）=100|1 杯 (切碎状的)=120	03655|0415.5|0565.5|0614|077.25|082.55|096.15|108.95|1147.5|14450
70	WS43416	1 中型楔 (1/8 瓜)=69|1 块 （2.5厘米厚，19厘米- 24厘米长，10厘米高）=285|1 小块（楔形的）=70|1 立方英寸=16.5|2 大楔 (1/8 瓜)=205|1 份 （286克）=285|1 杯，颗粒状=155|0.5 大汤匙|100 克|1 克=13.5|1 颗西瓜小球的份量=125|1 杯（小球状）=155|1 块（中等大小，楔形的）=285|1 块（楔形的） （约1/16个）=285|1 块（整个切面） （	0330|040.6|050.15|067.55|070.4|086.2|100.05|110.05|14110|151
71	WS26556	2.5 以100毫升为标准份量，饮料=250|1 份 （244克）=235|1.3 标准一杯的份量，热麦片=75|1 大汤匙|1 以30毫升为标准份量，饮料=1.9|100 克|1 标准一杯的份量，冷麦片=115|1 个（汤罐头）=285	03435|043.25|052.2|064.9|085.35|091.2|100.5|110.1|14155|1543|167
72	WS11763	1 中型切片 （10 厘米 × 6 厘米 × 4 厘米）=64|1 大切片 15 厘米 × 6 厘米 × 4 厘米）=96|1 小片 （5 厘米 × 6 厘米 × 4 厘米）=32	03305|0412|052.2|0662.5|073.1
73	WS9702	1 碗=160|1 两=50|1 大汤匙	03280|045.65|050.55|0662.5|071|080.1|090.15|100.15|110.15|1222|133.3|1488.5|153.65
74	WS10873	1 金块=20|3 块=60|1 几 块=30|1 几块=20	03295|0415.5|0520|0614|072.1|094|108.85|114.4|1231|131.2|14265|15555|1643|180.3
75	WS13753		03225
76	WS11473	1 小玉米 （14 厘米到 16 厘米=89|1 中等玉米 17 厘米到 19 厘米）=105|1 小个 （14厘米- 17厘米长）=73.5|0.1 杯 (切)=15|1 大汤匙|100 克|1 盎司=28|1 个，中等大小 （17.5厘米- 19厘米长）=89.5|1 大个 （19.5厘米- 23厘米长）=145	0390.5|043.3|051.3|0620|072.55|083.8|090.2|100.35|110.6|14245|158.95
77	WS12577	1 个，小的=17.5|4 个，中型的=130|1 份 （32克）=32.5|1 盎司=28|1 大块的=51.5|1 大汤匙=79|100 克	03140|043.35|053.35|0620.5|070.55|081.3|090.85|101.3|110.9|1462|15435
78	WS15262	1 介质 （6 厘米）=10|1 大 （9 厘米-10 厘米）=40|1 口大小 cookie （6 厘米）=2.2	03475|045.1|0523.5|0664|072.4|0835|099.95|107.3|112.7|1226|133.2|14145|15345
79	WS25794	1 中型秸秆 （19 厘米-20 厘米）=180|0.5 杯 (切碎)=92|0.7 根／条 （约13厘米长）=22.5|1 矛 （约 12 厘米）=37|100 克|1 盎司=29.5|1 杯 (切碎状的)=91|1 份=145|1 个（只是梗部）=150|1 磅=455|1 个（不是整个）=610	0334.5|042.7|050.4|066.75|072.75|081.65|090.05|110.05|14310|1535
80	WS9705	1 橙 (7 厘米)=130|1.5 大 （8 厘米）=275|1 小 （6 厘米）=96|1 橙 (7 厘米s)|1 杯 （部分）=180	0347|040.95|050.1|0612|072.4|089.35|110.05|1240|130.1|14180|1753
81	WS19456	1 个（小球的）=44|1 大汤匙|1 立方英寸=9.3|1 份 （66克）=66|1 份，中等大小=66|1 大球=89|100 克	03215|043.8|0511|0628|071.2|0825.5|096.8|103.2|110.4|14250|1576|1634
82	WS15262	1 介质 （6 厘米）=10|1 大 （9 厘米-10 厘米）=40|1 口大小 cookie （6 厘米）=2.2	03475|045.1|0523.5|0664|072.4|0835|099.95|107.3|112.7|1226|133.2|14145|15345
83	WS21695		0371
84	WS9968	1 片=25|1 片无外壳=12|1 非常薄切片 （多维数据集）=15|2 大切片 （多维数据集）=60|1 杯 （面包屑）=45|1 杯 （多维数据集）=35|1 薄切片=20|1 薄层无外壳 （多维数据集）=9	03295|0412|052.8|0656|074.15|085.55|090.75|101|111.7|12165|134.1|14225|15625|170.2
85	WS19646	1 大汤匙|1 茶匙|100 克|1 餐匙/汤匙=13.5	03895|05100|0913.5|1069|119.05|121|130.1|151.4
86	WS18051	1 介质 （6 厘米至 8 厘米）=215|1 小 （4 厘米至 6 厘米=170|1 中个=230|1 大 （8 厘米到 11 厘米=370|1 小个=120	0385|041.7|050.1|0620|071.8|080.85|090.05|110.05|128|130.3|14330|155|177.4
87	WS63308	3 杯 （240毫升）|300 克|1 毫升|100 毫升|1 茶杯 （180毫升）=200|1 份 （178克）=200	031|060.25|1410.5|151
88	WS8204	1 件=285|0.7 沙朗牛排=115|1 立方英寸（去骨，煮熟的）=17|1 杯（煮熟的，切丝状）=120|1 薄切片=27|2 薄切片s|100 克|1 盎司，去骨 （煮熟后）=22|1 盎司，去骨，煮熟的=28.5|1 份 （85克）=85|1 杯（煮熟的，颗粒状）=135	03290|0426.5|0519.5|097.75|108.4|110.7|14315|15310|1687
89	WS9968	1 片=25|1 片无外壳=12|1 非常薄切片 （多维数据集）=15|2 大切片 （多维数据集）=60|1 杯 （面包屑）=45|1 杯 （多维数据集）=35|1 薄切片=20|1 薄层无外壳 （多维数据集）=9	03295|0412|052.8|0656|074.15|085.55|090.75|101|111.7|12165|134.1|14225|15625|170.2
90	WS18986	1 服务=28|1 杯（煮熟的）=235|100 克|1 份 （157克）=155|1 盎司，干的，=165|1 杯，干的=470	03195|045.2|051.6|0644|075.5|087.1|090.35|100.35|110.75|14180|15400
91	WS20128	1 块=6.1|3 小块=9|1 件=6|1 块，小的=3.1|1 盎司=28.5|100 克	03395|050.2|0697.5|0862.5|123|130.3|145|1536
92	WS29191	1 份 （40克=39.5|1 份嗯 （40克=39.5|1 盎司=29|1 大汤匙=79|100 克	0355|042.4|050.25|068.55|070.75|080.5|090.1|100.05|110.05|14185|1591
93	WS1451		0366
94	WS51622	1 个，中型的=44|1 个，小的=37|1 个，特大的=58|1 块=5.2|1 盎司=28.5|1 份 （50克）=50|1 大块的=50|1 个，超大型=65|100 克|1 大汤匙=135	03155|0412.5|0510.5|061.1|081.1|093.25|104.05|111.4|14125|15275|16420
95	WS9705	1 橙 (7 厘米)=130|1.5 大 （8 厘米）=275|1 小 （6 厘米）=96|1 橙 (7 厘米s)|1 杯 （部分）=180	0347|040.95|050.1|0612|072.4|089.35|110.05|1240|130.1|14180|1753
96	WS19115	1 整个（中等大小） （6.5厘米直径）=120|1 介质 （6 厘米）=125|1 小个 （6厘米直径）=89|1 个=5.6|4 片（薄的／小的）=66.5|2 大 （8 厘米）=365|0.2 整个（中等大小） （5厘米直径）=24|1 大汤匙=240|1 切片 （1 厘米）=20|1 楔子 （1/4 的中型番茄=31|1 厚或大切片 （1 厘米）=27|1 小番茄 (6 厘米)=91	0318.5|040.9|050.25|064.15|071.3|082.65|090.05|100.05|110.15|14240|154.9
97	WS11473	1 小玉米 （14 厘米到 16 厘米=89|1 中等玉米 17 厘米到 19 厘米）=105|1 小个 （14厘米- 17厘米长）=73.5|0.1 杯 (切)=15|1 大汤匙|100 克|1 盎司=28|1 个，中等大小 （17.5厘米- 19厘米长）=89.5|1 大个 （19.5厘米- 23厘米长）=145	0390.5|043.3|051.3|0620|072.55|083.8|090.2|100.35|110.6|14245|158.95
98	WS28580	1 介质 （6 厘米）=10|1 口大小 cookie （6 厘米）=2.2|1 大 （9 厘米-10 厘米）=40	03475|049.6|0523.5|0659|071.8|0832|094.5|1012.5|115.5|1235|132.5|14165|15505|161
99	WS19373	1 大杯=355|1 小杯=180|1 大汤匙	031|060.3|1437|153
100	WS12525		03415
101	WS31413	4 薄片 （约5厘米× 4厘米× 0.3厘米）=28.5|1 片（厚的） （约5厘米× 4厘米× 1厘米）=21|100 克|1 盎司，带骨 （煮熟后，去骨）=12|1 片（中等大小） （约5厘米× 4厘米× 0.6厘米）=14|1 立方英寸（去骨，煮熟的）=17|1 盎司，带骨，熟 （去骨后）=19|1 盎司，去骨 （煮熟后）=24|1 盎司，去骨，煮熟的=28.5|1 小块 （煮熟后，去骨）	03235|0427|0513.5|093.75|105.3|112.95|14220|15405|1687
102	WS27763	1 大汤匙	0369|044.75|050.55|0617|075.6
103	WS36976	100 克	0359|041.7|050.4|0610
104	WS39826	8 个，带籽=46.5|10 葡萄=49|8 个，无籽=35|1 个=4.4|1 盎司，无籽=27.5|1 份 （80克）=79.5|100 克|1 杯，带籽=155|1 杯，无籽=160|1 大汤匙=160	0369|040.7|050.15|0618|071.6|0815.5|090.05|110.05|14190
105	WS17991		03105
106	WS10050	0.1 瓶=60|1 可以=355|1 小杯=180|1 大汤匙|12 盎司=355|16 盎司=475	0347.5|040.05|0610|089|122|130.1|141|159
107	WS115164		0344.5
108	WS32797		0378
109	WS18985	1 片=28|1 杯 (切碎)=115|1 杯 （熔化）=245|1 立方英寸=17|1 包 （熔化）=170	03380|0423.5|0529.5|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
110	WS65869	100 克	03225|047.3|0510|0628.5|071.7
111	WS26869	1 个，小的 （直径5.5厘米）=70|1 个，中型的 （6厘米直径）=85|1.8 个，中型的 （8厘米直径）=85|1 盎司=28.5|1 大块的 （6.5厘米直径）=98|100 克|1 份=110|1 大汤匙=195	0353|040.8|050.3|0613.5|071.85|0810.5|090.05|100.05|110.05|14165|151.45
