Row	ID	AllWeights	AllProperties
121	WS45116	4 大=28|1 媒体=6	0371|0413.5|051|060.9|090.1|100.1|110.15|1254|130.2|14115|15565|16125|180.1
122	WS74762	1 カップ （スライス）=150|50 グ=84|1 カップ （マッシュ アップ）=225|1 いち本=90|1 本|1 大一本	0381.5|041.15|050.35|0623|072.65|0812|090.1|100.05|110.05|125.3|130.25|14360|151|178.7
123	WS151722		03220
124	WS29723	1 胸=160|1 い=100|1.9 枚|1 カップみじん切り (采の目切り)=140	03130|0425.5|051.6|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
125	WS53531	1 スライス=27|2 の薄いスライス=30|1 カップ=140	03165|0422.5|059|093.1|104.45|111.4|128|131.35|14410|151500|1659|180.8
126	WS47225	1 フィレット=165	0370|0412.5|051.95|090.45|100.55|110.35|1221|130.2|14160|15295|1645|182.8
127	WS43374	1 杯	03885|05100|0915.5|1023|1157.5|130.05
128	WS151723	100 グラム	03140
129	WS41814	1 ミディアム=185	0379|044|051.65|0612.5|0817.5|090.95|100.4|110.05|12145|130.05|14180|1555|165.15|170.7
130	WS45116	4 大=28|1 媒体=6	0371|0413.5|051|060.9|090.1|100.1|110.15|1254|130.2|14115|15565|16125|180.1
131	WS42831	100 グラム	0323000|04330|052600
132	WS49748	1 サービング=250|1 カップ=240	0375|042.2|050.45|0615|070.9|084|090.15|100.1|110.15|1213|130.9|14190|15270|161
133	WS239127		0324.5|040.6|051.1
134	WS154569		0375
135	WS47225	1 フィレット=165	0370|0412.5|051.95|090.45|100.55|110.35|1221|130.2|14160|15295|1645|182.8
136	WS52119	1 大規模なチョップ=185|1 小さなチョップ小さなコンテナー=81	03215|0427|0510.5|093.5|104.3|110.75|1218|131.1|14425|1558|1681|170.6|180.7
137	WS149952		03180
138	WS149939	1 媒体=61|1 スライス=3|1 カップ （すりおろし）=110|1 カップ (ストリップまたはスライス)=120|1 培地のストリップ （ストリップまたはスライス）=4|1 杯 （みじん切り）=130	0341|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
139	WS188770		03385|047.75|055|0682
140	WS196482		031050|0429.5|06300
141	WS44159	1 杯 （みじん切り）=125|1 カップ （スライス）=110	0352|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
142	WS220571		03390|0413.5|057.9|0666.5
143	WS230293		033200
144	WS152796		03695|042.05|052.25|0638.5
145	WS24689	1 大カップ=355|1 カップ|1 の小さなカップ=180	0316|042|050.55|060.4|080.3|090.15|100.25|110.1|124|130.2|1486|15305
146	WS234519	0.5 カップ	0323.5|042.9|050.3|063.8|072.4|080.45|090.05|110.1|12135|133.55|14465|1570|179.8
147	WS142187		03365|046.05|0523.5|0634
148	WS26707	100 グラム	033500
149	WS24312		0369.5|053.4
150	WS31087	100 グラム	0347.5|042|050.1|062
151	WS24307	400 グラム	032900
152	WS153699		0395.5|0410|054.95|065.8
153	WS150863		03120
154	WS149933		03110|0417|055.35|069.45
155	WS151635		03235
156	WS172881		03215
157	WS158825		03375
158	WS24309	1 スライス=28|1 カップ （采の目切り）=130|1 カップ (細切り)=115|1 カップ （溶融）=245|1 立方インチ=17|1 パッケージ (溶融)=170	03375|0424|0530.5|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
159	WS353481	100 グラム	03240
160	WS187183	100 グラム	03350|046.15|0522.5|0648|072.1|0823|099.45|107.25|113.6|12100|132.4|14100|15315|1630|171.2|180.1
161	WS174220		03160|042.5|051.1|0635
162	WS42831	100 グラム	0323000|04330|052600
163	WS258421		0350|044|052|064
164	WS199110		03105|041.9|057|0628
165	WS196482		031050|0429.5|06300
166	WS202608		0343|040.6|069.75
167	WS220571		03390|0413.5|057.9|0666.5
168	WS211797		03315
169	WS187014		03200
170	WS146846	100 グラム	03310|0412|052.2|0663|073.15
171	WS51058	1 スライス=120|1 ピザ=945	03270|0411|0510.5|0633|072.2|083.35|094.25|102.6|112.75|12180|132.5|14170|15595|1617|171.2
172	WS216937		0379|041.55|052.75|0612
173	WS143503		03315|048.2|0511|0652
174	WS22547	1 カップ (セクション)=180|1 こ=180	0343|040.95|050.1|0612|072.4|089.35|110.05|1240|130.1|14180|1753
175	WS38702	1 カップ （スライス）=165|1 カップ|1 カップ （ハーフ）=150|1 カップ (ピューレ)=230|1 サービング=145	0396|040.55|050.15|0626|071.9|0824|110.05|1211|130.6|1498|153|1741.5
176	WS42044	1 スライス=120|1 ピザ=945	03270|0410.5|0512.5|0629|072.2|083.55|094.25|104.25|111.9|12180|132.25|14150|15445|1614|171.2
177	WS220571		03390|0413.5|057.9|0666.5
178	WS241388	100 グラム	03135
179	WS141248	1 パケット=2|1 ティー スプーン=1	03165|0412.5|0512|0667|0765
180	WS139919		03635
181	WS172430		03305|0410|057.6|0633.5
182	WS147336		03345
183	WS154259		0352|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
184	WS156191		03230
185	WS155271	1 媒体=44|0.9 ジャンボ=56.5|1 個=66.5|1 大=50|1 の余分な大規模です=56|1 カップ=245	03195|0413.5|0515|060.8|080.4|094.3|106.15|113.25|1262|131.9|14150|15205|16400|182.2
186	WS155165		0350.5
187	WS158317	100 グラム	0378
188	WS153699		0395.5|0410|054.95|065.8
189	WS139919		03635
190	WS144357	1 カップ|1 の小さなカップ=180|1 大カップ=355	0343|042.6|051.45|064.9|070.2|083.65|090.2|100.4|110.85|12125|130.4|14120|1547|181.1
191	WS152938		03115
192	WS159049	1 パンケーキ=40|1 オンス=28.5	03235|045.25|056.85|0638|071|088.3|091.15|101.55|113.85|1278|135.65|1490|15460|1618|170.3
193	WS154622		03275
194	WS154258	1 大さじ1杯=15|1 杯	03380|041.2|0533.5|0620.5|086.4|094.9|109|1118|1214|130.2|149|15710|1626|180.1
195	WS154257	0.5 カップ （みじん切り）=92	0331.5|042.75|050.25|066.25|073.15|081.45|090.05|100.05|110.1|1236.5|130.65|14220|1526|1752.5
196	WS151120		03185
197	WS142187		03365|046.05|0523.5|0634
198	WS149939	1 媒体=61|1 スライス=3|1 カップ （すりおろし）=110|1 カップ (ストリップまたはスライス)=120|1 培地のストリップ （ストリップまたはスライス）=4|1 杯 （みじん切り）=130	0341|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
199	WS41051		03330|0411.5|0514|0640|074.3|086.1|090.8|100.65|111.6|12140|133.5|14180|15520|170.2
200	WS42831	100 グラム	0323000|04330|052600
201	WS44851	10 ブドウ=49|1 サービング=125|1 カップ=150	0369|040.7|050.15|0618|070.9|0815.5|090.05|110.05|1210|130.35|14190|152|173.2
202	WS44310	4 個セット=62|1 個=125	03285|0417.5|0518|0616|071.3|080.1|093.15|106|117.5|1219|130.65|14330|15750|1647|180.2
203	WS48343	100 グラム	03270
204	WS50183	100 グラム	03320|0410|0574|0654
205	WS153994		0350
206	WS219341		03200
207	WS38702	1 カップ （スライス）=165|1 カップ|1 カップ （ハーフ）=150|1 カップ (ピューレ)=230|1 サービング=145	0396|040.55|050.15|0626|071.9|0824|110.05|1211|130.6|1498|153|1741.5
208	WS24309	1 スライス=28|1 カップ （采の目切り）=130|1 カップ (細切り)=115|1 カップ （溶融）=245|1 立方インチ=17|1 パッケージ (溶融)=170	03375|0424|0530.5|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
209	WS24307	400 グラム	032900
210	WS203581		03525|0434.5|0657
211	WS202609		03850
212	WS321857		03470
213	WS153407	125 グラム	03325|044.3|0521.5|0638|071.6|0815.5|093.8|104.4|112.2|1211|130.45|1465|15200|173.2
214	WS229617		03750|0430|0510|0615
215	WS29725	1 ウェッジ (1/4 媒体トマト）)=31|0.5 缶=200|100 グ=50|1 カップ	0321|040.8|050.3|064.2|071.2|083.15|090.05|100.05|110.15|128.65|130.15|14225|151.9|1717.5
216	WS226983	1 カップ=235|1 の小さなカップ=180|1 大カップ=355	0345|040.7|050.2|0610.5|070.2|088.4|100.05|110.05|1211|130.2|14200|151|1750
217	WS226643	1.2 杯 （みじん切り）=120|1 サービング=110|1 杯=7.5	0316|040.7|050.15|062.95|071.6|081.85|090.05|100.05|110.1|1240|130.2|14260|1580|173.1
218	WS169769		0350
219	WS168354		0338|068.15
220	WS174411	100 グラム	0356.5|040.75|050.15|061.25
221	WS144534		03230
222	WS230293		033200
223	WS24312		0369.5|053.4
224	WS23627	1 のホットドッグ=45	03305|0411.5|0527.5|061.7|0911|1013.5|112.75|1211|131.15|14165|15820|1650|180.9
225	WS158735	1 カップ|50 グラム	03395|047.3|0515|0667
226	WS159582	100 グラム	03150|045|050.9|0628
227	WS149952		03180
228	WS147336		03345
229	WS152796		03695|042.05|052.25|0638.5
230	WS163882		03390|0423.5|0524.5|0623.5|071.4|083.5|095.75|106.1|113|1235|132.8|14190|15290|1646|170.2|180.1
231	WS187014		03200
232	WS202608		0343|040.6|069.75
233	WS219341		03200
234	WS229617		03750|0430|0510|0615
235	WS29725	1 ウェッジ (1/4 媒体トマト）)=31|0.5 缶=200|100 グ=50|1 カップ	0321|040.8|050.3|064.2|071.2|083.15|090.05|100.05|110.15|128.65|130.15|14225|151.9|1717.5
236	WS172430		03305|0410|057.6|0633.5
237	WS24309	1 スライス=28|1 カップ （采の目切り）=130|1 カップ (細切り)=115|1 カップ （溶融）=245|1 立方インチ=17|1 パッケージ (溶融)=170	03375|0424|0530.5|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
238	WS158309	1 スポンジ ケーキ=42|1 のカップケーキ=50	03400|043.65|0516|0660.5|073.2|0838|094.9|108.5|111.8|12115|133.6|14175|15330|171.9
239	WS53533	1 スライス=28|1 カップ （采の目切り）=130|1 カップ (細切り)=115|1 カップ （溶融）=245|1 立方インチ=17|1 パッケージ (溶融)=170	03300|0426|0520|063.85|080.6|0911|104.85|110.5|12730|130.25|1495|15650|1654|180.4
240	WS184113	100 グラム|1 カップ=195	03165|042.8|051|0635.5
241	WS256716		03110
242	WS139919		03635
243	WS141248	1 パケット=2|1 ティー スプーン=1	03165|0412.5|0512|0667|0765
244	WS152938		03115
245	WS153407	125 グラム	03325|044.3|0521.5|0638|071.6|0815.5|093.8|104.4|112.2|1211|130.45|1465|15200|173.2
246	WS155271	1 媒体=44|0.9 ジャンボ=56.5|1 個=66.5|1 大=50|1 の余分な大規模です=56|1 カップ=245	03195|0413.5|0515|060.8|080.4|094.3|106.15|113.25|1262|131.9|14150|15205|16400|182.2
247	WS41700	1 媒体ウェッジ (1/8 メロン)=69|1 大きなくさび (1/8 メロン)=100|1 の小さなくさび (1/8 メロン)=55|1 の小さなくさび (1/8 メロン)=55|1 の小さなくさび (1/8 メロン)=55|1 の小さなくさび (1/8 メロン)=55	0330|040.6|050.15|067.55|070.4|086.2|100.05|110.05|127|130.25|14110|151|178.1
248	WS53534	1 媒体スライス=20	03270|048.8|053.5|0650|072.7|080.85|090.85|100.8|111.4|1278|132.95|14110|15615
249	WS24312		0369.5|053.4
250	WS38700	100 グラム	03310|047.2|059.6|0649.5|072.4|085|091.65|104.9|112.2|12305|136.9|14145|15730|1615
251	WS22551	1 スライス=8|4 の薄いスライス=20|1 の厚さのスライス=12|1 の厚さのスライス=12	03540|0437|0542|061.45|0913.5|1018.5|114.55|1211|131.45|14565|151700|16110|181
252	WS183788	1 切れ=25	03150|0411|059.2|066.4
253	WS293910		03480
254	WS184614		03145
255	WS258430		0337|041|050.1|067.1
256	WS196482		031050|0429.5|06300
257	WS220571		03390|0413.5|057.9|0666.5
258	WS214965		03320|0421|0526|061.2
