Row	ID	AllWeights	AllProperties
10	:LC043	1 mediana (18 cm a 20 cm)=118g|1 grande (20 cm a 22 cm)=136g|1 pequeño (15 cm a 18 cm)=101g|1 extra grande (22 cm o más)=152g|1 extra pequeños (menores de 15 cm)=81g|1 taza (en rodajas)=150g|1 taza (puré)=225g	041.2|050.2|0623|127|130.41|14348|151|176.1
11	:LF295	1 pecho=290g|1 pata de pollo=133g|1 ala=49g|1 pepita=20g|1 taza (picado o en cubitos)=140g	03172.6|0420.2|0510.2|1214|131.5
12	:LH084	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	040.4|066.9|1210|130.3|1750
13	:LT202	1 taza=198g|1 cucharada sopera=12.3g	0423.5|050.6|0660.9|1270|139.5
14	:LB498	1 porción=89g|1 taza (llenos de trozos de 1 cm, picadas, libremente)=57g|1 hoja mediana (aproximadamente 14 cm)=8g|1 lechuga mediana (15 cm)=539g|1 lechuga grande (15 cm)=755g|1 hoja grande (alrededor de 18 cm)=15g|1 taza (rallada)=72g	039.86|041.38|050.3|062.58|072.17
15	:U21299	1 rebanada=118g|1 pizza=946g	03266|0411.39|059.69|0633.33|072.3|083.58|12188|132.48|14172|15598|171.4|094.465|102.608|111.681|1617
16	:LB798	1 mediana (6 cm)=123g|1 taza=240g|1 rebanada (1 cm)=20g|1 grande (8 cm)=182g|1 cuña (1/4 de tomate mediano)=31g|1 rodaja gruesa grande (1 cm)=27g|1 tomate pequeño (6 cm)=91g	0319.72|040.9|050.4|064.6|071.5|1215|131.1|1716
17	:LC043	1 mediana (18 cm a 20 cm)=118g|1 grande (20 cm a 22 cm)=136g|1 pequeño (15 cm a 18 cm)=101g|1 extra grande (22 cm o más)=152g|1 extra pequeños (menores de 15 cm)=81g|1 taza (en rodajas)=150g|1 taza (puré)=225g	041.2|050.2|0623|127|130.41|14348|151|176.1
18	:LC326	1 mediana (8 cm)=182g|1 grande (8 cm)=223g|1 pequeño (7 cm)=149g|1 extra pequeño (6 cm)=101g|1 taza (picada)=125g|1 taza (rodajas)=109g	040.3|050.1|0614.6|125|131.4|171.3
19	:LC017	1 aguacate=201g|1 taza (puré)=230g|1 taza (cubos)=150g|1 taza (en rodajas)=146g	041.6|0513.3|064.6|1210|131|178
20	:LJ050	1 mediana=44g|1 grande=50g|1 extra grande=56g|1 jumbo=63g|1 taza=243g|1 pequeño=38g	03157.5|0412.8|0511.5|060.7|1254|132.7
21	:U01077	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0361|043.15|053.25|064.8|085.05|12113|130.03|14132|1543|181.3|091.865|100.812|110.195|1610
22	:LG199	1 rebanada=28g|1 taza (cortada)=132g|1 taza (rallada)=113g|1 taza (derretida)=244g|1 pulgada cúbica=17g|1 paquete (derretido)=170g	03338|0424.1|0522.4|0610.1|12707|131.8
23	:LB237	1 mediana (6 cm)=110g|1 grande=150g|1 taza (picada)=160g|1 taza (en rodajas)=115g|1 cucharada sopera (picada)=10g|1 rebanada grande (1 cm)=38g|1 rebanada mediana=14g|1 pequeño=70g|1 rebanada fina=9g|10 anillos=60g	040.7|050.2|0612.4|1233|130.5|177
24	:LA726	1 taza=158g	046|050.46|0681.21|1211.5|131.45
25	:LG304	1 envase=245g|1 envase mediano=184g|1 recipiente pequeño=123g	0396.1|042.9|052.9|0614.6|12111|130.3|173
26	:LR160	1 porción mediana=117g|1 porción grande=154g|1 porción pequeña=71g|10 papas fritas=50g	044.5|0511.3|0653.1|1250|130.5|141651|15544
27	:LF295	1 pecho=290g|1 pata de pollo=133g|1 ala=49g|1 pepita=20g|1 taza (picado o en cubitos)=140g	03172.6|0420.2|0510.2|1214|131.5
28	:LL009	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0412.4|0543.7|0634.3|12130|135.8|173
29	:LG199	1 rebanada=28g|1 taza (cortada)=132g|1 taza (rallada)=113g|1 taza (derretida)=244g|1 pulgada cúbica=17g|1 paquete (derretido)=170g	03338|0424.1|0522.4|0610.1|12707|131.8
30	:U21299	1 rebanada=118g|1 pizza=946g	03266|0411.39|059.69|0633.33|072.3|083.58|12188|132.48|14172|15598|171.4|094.465|102.608|111.681|1617
31	:LG199	1 rebanada=28g|1 taza (cortada)=132g|1 taza (rallada)=113g|1 taza (derretida)=244g|1 pulgada cúbica=17g|1 paquete (derretido)=170g	03338|0424.1|0522.4|0610.1|12707|131.8
32	:LA572	1 rebanada=25g|1 rebanada sin corteza=12g|1 taza (migas)=45g|1 taza (cubos)=35g|1 rebanada grande (cubos)=30g|1 rebanada fina=20g|1 rebanada delgada sin corteza (cubos)=9g|1 rebanada muy delgada (cubos)=15g	03259|0410.3|052.2|0656.1|076.6
33	:LA333	1 taza=122g	03402.83|0410.8|057.8|0674.9|072.5|1211|14550
34	:U01077	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0361|043.15|053.25|064.8|085.05|12113|130.03|14132|1543|181.3|091.865|100.812|110.195|1610
35	:LA531	1 rebanada=25g|1 rebanada sin corteza=12g|1 taza (migas)=45g|1 taza (cubos)=35g|1 rebanada grande (cubos)=30g|1 rebanada fina=20g|1 rebanada delgada sin corteza (cubos)=9g|1 rebanada muy delgada (cubos)=15g	049|053.4|0666.7|1230|134
36	:LA608	1 taza=140g|1 taza (en forma de espiral)=134g|1 taza (pequeñas conchas)=115g	0410.2|050.4|0676.2|1221|131.3
37	:LB861	1 mediana=61g|1 grande (7 a 21 cm)=72g|1 pequeño (14 cm)=50g|1 rebanada=3g|1 taza (rallado)=110g|1 taza (tiras o en rodajas)=122g|1 tira de media (tiras o en rodajas)=4g|1 tira grande (8 cm)=7g|1 taza (picada)=128g	040.6|050.5|069.2|1233|130.5|1717.4
38	:LR160	1 porción mediana=117g|1 porción grande=154g|1 porción pequeña=71g|10 papas fritas=50g	044.5|0511.3|0653.1|1250|130.5|141651|15544
39	:LH084	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	040.4|066.9|1210|130.3|1750
40	:LA483	1 tortilla=47g|1 enchilada=19g|1 mediana (15 cm)=30g|1 10 tortilla (15 cm)=72g|1 12 tortilla (15 cm)=117g|1 7-8 tortilla (15 cm)=49g|1 paquete (derretido)=407g|1 oz=28.35g	03518.22|046.8|0525.7|0665.7|070.8|141.2
41	:LK032	1 barra=44g|1 taza (patatas fritas)=168g	0415.6|0551.2|0627.7|12468|136.5|171
42	:U01077	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0361|043.15|053.25|064.8|085.05|12113|130.03|14132|1543|181.3|091.865|100.812|110.195|1610
43	:LA325	1 redondo (4 cm)=10g|1 artículo oval (8 x 3 cm x 1 cm)=15g|1 oz=28.35g	03450|047.5|0515|0668.9|074.7|1217.7|131.7|14160|15141
44	:LC436	1 papaya mediana=250g|1 fruta pequeña=157g|1 fruta grande=781g|1 taza (trozos de 2 cm)=145g|1 taza (puré)=230g	040.4|050.1|068.2|1223|130.3|1747.7
45	:LA572	1 rebanada=25g|1 rebanada sin corteza=12g|1 taza (migas)=45g|1 taza (cubos)=35g|1 rebanada grande (cubos)=30g|1 rebanada fina=20g|1 rebanada delgada sin corteza (cubos)=9g|1 rebanada muy delgada (cubos)=15g	03259|0410.3|052.2|0656.1|076.6
46	:LD023	1 cucharada sopera=13.6g|1 cucharadita=4.5g|1 taza=218g	03900|05100|121|130.4|0913.5|1072.5|117.9
47	:LF295	1 pecho=290g|1 pata de pollo=133g|1 ala=49g|1 pepita=20g|1 taza (picado o en cubitos)=140g	03172.6|0420.2|0510.2|1214|131.5
48	:LJ050	1 mediana=44g|1 grande=50g|1 extra grande=56g|1 jumbo=63g|1 taza=243g|1 pequeño=38g	03157.5|0412.8|0511.5|060.7|1254|132.7
49	:LF042	1 mango=336g|1 taza (piezas)=165g	0415.7|050.6|1245|130.9
50	:LC326	1 mediana (8 cm)=182g|1 grande (8 cm)=223g|1 pequeño (7 cm)=149g|1 extra pequeño (6 cm)=101g|1 taza (picada)=125g|1 taza (rodajas)=109g	040.3|050.1|0614.6|125|131.4|171.3
51	:LG099		0363.5|043.1|053.5|064.9|12106|131.3|170.5
52	:LA280	1 taza=160g	049.5|050.1|0669.6|1240|131.5
53	:LG320	1 envase=245g|1 envase mediano=184g|1 recipiente pequeño=123g	0347.92|043.9|068.1|12157
54	:LK032	1 barra=44g|1 taza (patatas fritas)=168g	0415.6|0551.2|0627.7|12468|136.5|171
55	:LA568	1 rebanada=25g|1 rebanada sin corteza=12g|1 taza (migas)=45g|1 taza (cubos)=35g|1 rebanada grande (cubos)=30g|1 rebanada fina=20g|1 rebanada delgada sin corteza (cubos)=9g|1 rebanada muy delgada (cubos)=15g	048.1|052|0652.7|1250|134
56	:LA565	1 rebanada mediana (10 x 6 cm x 4 cm)=64g|1 rebanada grande (15 x 6 cm x 4 cm)=96g|1 rebanada pequeña (5 cm x 6 cm x 4 cm)=32g	049.3|050.2|0657.6|1222|131.1|1493|15274|03280
57	:LH034	1 taza=237g|1 lata=356g|12 fl oz=356g|16 fl oz=475g|1 taza pequeña=178g	0343.2|0610.8|123|141|154
58	:LG304	1 envase=245g|1 envase mediano=184g|1 recipiente pequeño=123g	0396.1|042.9|052.9|0614.6|12111|130.3|173
59	:LB498	1 porción=89g|1 taza (llenos de trozos de 1 cm, picadas, libremente)=57g|1 hoja mediana (aproximadamente 14 cm)=8g|1 lechuga mediana (15 cm)=539g|1 lechuga grande (15 cm)=755g|1 hoja grande (alrededor de 18 cm)=15g|1 taza (rallada)=72g	039.86|041.38|050.3|062.58|072.17
60	:LC385	1 naranja (7 cm)=131g|1 taza (secciones)=180g|1 grande (8 cm)=184g|1 pequeño (6 cm)=96g	040.7|050.2|0611.2|1220|130.7|1759
61	:LJ061	1 yema de huevo=17g|1 taza=243g	03355.1|0416.3|0531.9|060.7|12147|137.2
62	:LR116	1 mediana (6 cm a 8 cm)=213g|1 grande (8 cm a 11 cm)=369g|1 pequeño (4 cm a 6 cm)=170g|0,5 taza (cortada)=75g	046.4|0535.4|1240|131.8|141130|151000|099.07|105.95|1118.03
63	:LC145	1 mediana (7 cm)=150g|1 grande (7 cm)=175g|1 taza (rodajas)=154g|1 pequeño (6 cm)=130g|1 extra grande (8 cm)=224g	0370.71|040.8|050.2|0617.8|071.4|1210|131|179
64	:LC146	1 mediana (7 cm)=150g|1 grande (7 cm)=175g|1 taza (rodajas)=154g|1 pequeño (6 cm)=130g|1 extra grande (8 cm)=224g	040.6|050.2|0619.9|1215|131.1|1715
65	:LA565	1 rebanada mediana (10 x 6 cm x 4 cm)=64g|1 rebanada grande (15 x 6 cm x 4 cm)=96g|1 rebanada pequeña (5 cm x 6 cm x 4 cm)=32g	049.3|050.2|0657.6|1222|131.1|1493|15274|03280
66	:LD023	1 cucharada sopera=13.6g|1 cucharadita=4.5g|1 taza=218g	03900|05100|121|130.4|0913.5|1072.5|117.9
67	:LG304	1 envase=245g|1 envase mediano=184g|1 recipiente pequeño=123g	0396.1|042.9|052.9|0614.6|12111|130.3|173
68	:LF318	1 pecho=280g|1 taza (picado o en cubitos)=140g	03240.9|0418.9|0511.3|0615.9|129|132.4
69	:U21299	1 rebanada=118g|1 pizza=946g	03266|0411.39|059.69|0633.33|072.3|083.58|12188|132.48|14172|15598|171.4|094.465|102.608|111.681|1617
70	:LB798	1 mediana (6 cm)=123g|1 taza=240g|1 rebanada (1 cm)=20g|1 grande (8 cm)=182g|1 cuña (1/4 de tomate mediano)=31g|1 rodaja gruesa grande (1 cm)=27g|1 tomate pequeño (6 cm)=91g	0319.72|040.9|050.4|064.6|071.5|1215|131.1|1716
71	:LA565	1 rebanada mediana (10 x 6 cm x 4 cm)=64g|1 rebanada grande (15 x 6 cm x 4 cm)=96g|1 rebanada pequeña (5 cm x 6 cm x 4 cm)=32g	049.3|050.2|0657.6|1222|131.1|1493|15274|03280
72	:LC043	1 mediana (18 cm a 20 cm)=118g|1 grande (20 cm a 22 cm)=136g|1 pequeño (15 cm a 18 cm)=101g|1 extra grande (22 cm o más)=152g|1 extra pequeños (menores de 15 cm)=81g|1 taza (en rodajas)=150g|1 taza (puré)=225g	041.2|050.2|0623|127|130.41|14348|151|176.1
73	:LF361	1 pieza=285g|1 solomillo de ternera=165g|1 rebanada fina=27g|1 costilla=268g|1 lámina=247g|1 rebanada gruesa=85g	03142.3|0420.9|056.3|060.5|126|132.3|14358|1563|092.45|102.4|110.2|1662
74	:LA531	1 rebanada=25g|1 rebanada sin corteza=12g|1 taza (migas)=45g|1 taza (cubos)=35g|1 rebanada grande (cubos)=30g|1 rebanada fina=20g|1 rebanada delgada sin corteza (cubos)=9g|1 rebanada muy delgada (cubos)=15g	049|053.4|0666.7|1230|134
75	:LK006	1 cucharadita desempaquetada=3g|1 paquete=2.8g|1 cucharadita llena=4.6g|1 taza llena=220g|1 taza desempaquetada=145g|1 cucharadita de brownulated=3.2g	03397.2|0699.3|130.1
76	:LJ050	1 mediana=44g|1 grande=50g|1 extra grande=56g|1 jumbo=63g|1 taza=243g|1 pequeño=38g	03157.5|0412.8|0511.5|060.7|1254|132.7
77	:LL072	1 cucharada sopera=21g	0413.38|058.7|0672.83|12133.07|136.54
78	:LH084	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	040.4|066.9|1210|130.3|1750
79	:LA531	1 rebanada=25g|1 rebanada sin corteza=12g|1 taza (migas)=45g|1 taza (cubos)=35g|1 rebanada grande (cubos)=30g|1 rebanada fina=20g|1 rebanada delgada sin corteza (cubos)=9g|1 rebanada muy delgada (cubos)=15g	049|053.4|0666.7|1230|134
80	:LR160	1 porción mediana=117g|1 porción grande=154g|1 porción pequeña=71g|10 papas fritas=50g	044.5|0511.3|0653.1|1250|130.5|141651|15544
81	:LC476	1 rebanada (9 x 2 cm)=84g|1 taza (pedazos)=165g|1 rebanada grande (12 cm x 2 cm)=166g|1 rebanada delgada (9 x 1 cm)=56g|1 piña (9 x 1 cm)=905g	0343|040.6|050.2|0611|071.2|1218|130.5|1710
82	:U08120	1 taza=81g	03379|0413.15|056.52|0667.7|0710.1|080.99|1252|134.25|14362|156|091.11|101.98|112.3
83	:LA608	1 taza=140g|1 taza (en forma de espiral)=134g|1 taza (pequeñas conchas)=115g	0410.2|050.4|0676.2|1221|131.3
84	:LQ036	1 taza=81g	049.4|051.2|0682.9|12690|1315.6|1745
85	:LG304	1 envase=245g|1 envase mediano=184g|1 recipiente pequeño=123g	0396.1|042.9|052.9|0614.6|12111|130.3|173
86	:LF449	1 porción=48g	0423.2|059.9|1223|132.2
87	:LC451	1 mediana=178g|1 grande=230g|1 pequeño=148g|1 taza (en rodajas)=140g|1 taza (cubos)=161g|1 porción=166g	040.2|050.1|0610.5|125|130.5|179
88	:U01077	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0361|043.15|053.25|064.8|085.05|12113|130.03|14132|1543|181.3|091.865|100.812|110.195|1610
89	:LB153	1 tallo mediano 19 cm - 20 cm=180g|0,5 taza (picada)=92g|1 lanza (cerca de 12 cm)=37g|1 tallo grande (12 cm - 15 cm)=280g|1 tallo pequeño (12 cm)=140g	044|050.3|065.6|12106|131.1|17100
90	:U21299	1 rebanada=118g|1 pizza=946g	03266|0411.39|059.69|0633.33|072.3|083.58|12188|132.48|14172|15598|171.4|094.465|102.608|111.681|1617
91	:LT064	1 taza=254g	0419|050.9|0663.2|1299|136.3
92	:LC436	1 papaya mediana=250g|1 fruta pequeña=157g|1 fruta grande=781g|1 taza (trozos de 2 cm)=145g|1 taza (puré)=230g	040.4|050.1|068.2|1223|130.3|1747.7
93	:LC146	1 mediana (7 cm)=150g|1 grande (7 cm)=175g|1 taza (rodajas)=154g|1 pequeño (6 cm)=130g|1 extra grande (8 cm)=224g	040.6|050.2|0619.9|1215|131.1|1715
94	:LF449	1 porción=48g	0423.2|059.9|1223|132.2
95	:LC385	1 naranja (7 cm)=131g|1 taza (secciones)=180g|1 grande (8 cm)=184g|1 pequeño (6 cm)=96g	040.7|050.2|0611.2|1220|130.7|1759
96	:LT202	1 taza=198g|1 cucharada sopera=12.3g	0423.5|050.6|0660.9|1270|139.5
97	:LC145	1 mediana (7 cm)=150g|1 grande (7 cm)=175g|1 taza (rodajas)=154g|1 pequeño (6 cm)=130g|1 extra grande (8 cm)=224g	0370.71|040.8|050.2|0617.8|071.4|1210|131|179
98	:LG199	1 rebanada=28g|1 taza (cortada)=132g|1 taza (rallada)=113g|1 taza (derretida)=244g|1 pulgada cúbica=17g|1 paquete (derretido)=170g	03338|0424.1|0522.4|0610.1|12707|131.8
99	:LF042	1 mango=336g|1 taza (piezas)=165g	0415.7|050.6|1245|130.9
100	:U18065	1 rebanada=25g|1 rebanada sin corteza=12g|1 taza (migas)=45g|1 taza (cubos)=35g|1 rebanada grande (cubos)=30g|1 rebanada fina=20g|1 rebanada delgada sin corteza (cubos)=9g|1 rebanada muy delgada (cubos)=15g	03313|0412.96|054.27|0655.77|074.7|086.42|12165|134.09|14223|15601|170.2|090.989|101.019|111.72
101	:LC451	1 mediana=178g|1 grande=230g|1 pequeño=148g|1 taza (en rodajas)=140g|1 taza (cubos)=161g|1 porción=166g	040.2|050.1|0610.5|125|130.5|179
102	:LC476	1 rebanada (9 x 2 cm)=84g|1 taza (pedazos)=165g|1 rebanada grande (12 cm x 2 cm)=166g|1 rebanada delgada (9 x 1 cm)=56g|1 piña (9 x 1 cm)=905g	0343|040.6|050.2|0611|071.2|1218|130.5|1710
103	:LA053	1 taza=158g	044.2|052.8|0686.7|1218|131.5
104	:LL009	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0412.4|0543.7|0634.3|12130|135.8|173
105	:LA572	1 rebanada=25g|1 rebanada sin corteza=12g|1 taza (migas)=45g|1 taza (cubos)=35g|1 rebanada grande (cubos)=30g|1 rebanada fina=20g|1 rebanada delgada sin corteza (cubos)=9g|1 rebanada muy delgada (cubos)=15g	03259|0410.3|052.2|0656.1|076.6
106	:LA333	1 taza=122g	03402.83|0410.8|057.8|0674.9|072.5|1211|14550
107	:LB237	1 mediana (6 cm)=110g|1 grande=150g|1 taza (picada)=160g|1 taza (en rodajas)=115g|1 cucharada sopera (picada)=10g|1 rebanada grande (1 cm)=38g|1 rebanada mediana=14g|1 pequeño=70g|1 rebanada fina=9g|10 anillos=60g	040.7|050.2|0612.4|1233|130.5|177
108	:LF301	1 pecho=162g|1 pata de pollo=98g|1 ala=34g|1 pepita=20g|1 taza (picado o en cubitos)=140g	03141.2|0410.3|056.4|0610.6|1233|131.4
109	:LC451	1 mediana=178g|1 grande=230g|1 pequeño=148g|1 taza (en rodajas)=140g|1 taza (cubos)=161g|1 porción=166g	040.2|050.1|0610.5|125|130.5|179
110	:LC385	1 naranja (7 cm)=131g|1 taza (secciones)=180g|1 grande (8 cm)=184g|1 pequeño (6 cm)=96g	040.7|050.2|0611.2|1220|130.7|1759
111	:LA568	1 rebanada=25g|1 rebanada sin corteza=12g|1 taza (migas)=45g|1 taza (cubos)=35g|1 rebanada grande (cubos)=30g|1 rebanada fina=20g|1 rebanada delgada sin corteza (cubos)=9g|1 rebanada muy delgada (cubos)=15g	048.1|052|0652.7|1250|134
112	:		
113	:LF361	1 pieza=285g|1 solomillo de ternera=165g|1 rebanada fina=27g|1 costilla=268g|1 lámina=247g|1 rebanada gruesa=85g	03142.3|0420.9|056.3|060.5|126|132.3|14358|1563|092.45|102.4|110.2|1662
114	:LJ030	1 mediana=44g|1 grande=50g|1 extra grande=56g|1 jumbo=63g|1 taza=243g|1 pequeño=38g	03134.8|0412.9|058.4|061.9|1230|131.1|172.5
115	:LL009	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	0412.4|0543.7|0634.3|12130|135.8|173
116	:LJ035	1 pecho=162g|1 pata de pollo=98g|1 ala=34g|1 pepita=20g|1 taza (picado o en cubitos)=140g	03195.7|0416.3|0514.5|1264|132.53|14176|15220
117	:LF212	1 hamburguesa=313g	03153.7|049.6|055.7|0616|1265|133
118	:LB617	1 mediana (6 cm a 8 cm)=213g|1 grande (8 cm a 11 cm)=369g|1 pequeño (4 cm a 6 cm)=170g|0,5 taza (cortada)=75g	042|050.1|0616.1|126|130.7
119	:LA105	1 taza=81g	042|051|069.7|129|130.6
120	:LB498	1 porción=89g|1 taza (llenos de trozos de 1 cm, picadas, libremente)=57g|1 hoja mediana (aproximadamente 14 cm)=8g|1 lechuga mediana (15 cm)=539g|1 lechuga grande (15 cm)=755g|1 hoja grande (alrededor de 18 cm)=15g|1 taza (rallada)=72g	039.86|041.38|050.3|062.58|072.17
121	:LC476	1 rebanada (9 x 2 cm)=84g|1 taza (pedazos)=165g|1 rebanada grande (12 cm x 2 cm)=166g|1 rebanada delgada (9 x 1 cm)=56g|1 piña (9 x 1 cm)=905g	0343|040.6|050.2|0611|071.2|1218|130.5|1710
122	:LD064	1 cucharada=14g|1 cucharadita=4g|1 pat (2 cm cuadrados, 1 cm)=5g|1 taza=227g|1 palillo (2 cm cuadrados, 1 cm)=113g	03640.6|041.3|0570.6|066.1|12198|130.7
123	:LH081	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	050.1|0611.9|126|130.4|14119|153|090.02|100.01|110.03
124	:LF318	1 pecho=280g|1 taza (picado o en cubitos)=140g	03240.9|0418.9|0511.3|0615.9|129|132.4
125	:LB755	0,5 taza=35g|1 taza (rallada)=70g|1 hoja (rallada)=15g|1 taza (picada)=89g|1 Col grande (alrededor de 18 cm)=1248g|1 hoja grande (alrededor de 18 cm)=33g|1 repollo mediano (aproximadamente 14 cm)=908g|1 hoja mediana (aproximadamente 14 cm)=23g	042.2|050.1|065.6|12344|131.4|17100
126	:LJ061	1 yema de huevo=17g|1 taza=243g	03355.1|0416.3|0531.9|060.7|12147|137.2
127	:LH081	1 taza=237g|1 taza pequeña=178g|1 taza grande=356g	050.1|0611.9|126|130.4|14119|153|090.02|100.01|110.03
128	:LF042	1 mango=336g|1 taza (piezas)=165g	0415.7|050.6|1245|130.9
129	:LA483	1 tortilla=47g|1 enchilada=19g|1 mediana (15 cm)=30g|1 10 tortilla (15 cm)=72g|1 12 tortilla (15 cm)=117g|1 7-8 tortilla (15 cm)=49g|1 paquete (derretido)=407g|1 oz=28.35g	03518.22|046.8|0525.7|0665.7|070.8|141.2
130	:LD064	1 cucharada=14g|1 cucharadita=4g|1 pat (2 cm cuadrados, 1 cm)=5g|1 taza=227g|1 palillo (2 cm cuadrados, 1 cm)=113g	03640.6|041.3|0570.6|066.1|12198|130.7
131	:LA726	1 taza=158g	046|050.46|0681.21|1211.5|131.45
132	:LF280	1 rebanada (6 cm x 1 cm)=18g	03496.2|0410.9|0549.8|061.1|1257|137.1
133	:LA325	1 redondo (4 cm)=10g|1 artículo oval (8 x 3 cm x 1 cm)=15g|1 oz=28.35g	03450|047.5|0515|0668.9|074.7|1217.7|131.7|14160|15141
134	:LA483	1 tortilla=47g|1 enchilada=19g|1 mediana (15 cm)=30g|1 10 tortilla (15 cm)=72g|1 12 tortilla (15 cm)=117g|1 7-8 tortilla (15 cm)=49g|1 paquete (derretido)=407g|1 oz=28.35g	03518.22|046.8|0525.7|0665.7|070.8|141.2
135	:LK041	1 barra=44g|1 taza (patatas fritas)=168g	049.4|0510.6|12275|131.4|14605|15382|096|104|110.01
136	:LG099		0363.5|043.1|053.5|064.9|12106|131.3|170.5
137	:LC017	1 aguacate=201g|1 taza (puré)=230g|1 taza (cubos)=150g|1 taza (en rodajas)=146g	041.6|0513.3|064.6|1210|131|178
138	:LB498	1 porción=89g|1 taza (llenos de trozos de 1 cm, picadas, libremente)=57g|1 hoja mediana (aproximadamente 14 cm)=8g|1 lechuga mediana (15 cm)=539g|1 lechuga grande (15 cm)=755g|1 hoja grande (alrededor de 18 cm)=15g|1 taza (rallada)=72g	039.86|041.38|050.3|062.58|072.17
139	:LS181	1 barra=44g|1 taza (patatas fritas)=168g	043.42|050.53|0617.96|1285.98|134.1|174.6
140	:LJ030	1 mediana=44g|1 grande=50g|1 extra grande=56g|1 jumbo=63g|1 taza=243g|1 pequeño=38g	03134.8|0412.9|058.4|061.9|1230|131.1|172.5
141	:LF220	1 rebanada=27g|1 rebanada fina=15g|1 taza=140g	03221.2|0417.6|0516|061.7|12186|1356.5
142	:LA726	1 taza=158g	046|050.46|0681.21|1211.5|131.45
143	:LF361	1 pieza=285g|1 solomillo de ternera=165g|1 rebanada fina=27g|1 costilla=268g|1 lámina=247g|1 rebanada gruesa=85g	03142.3|0420.9|056.3|060.5|126|132.3|14358|1563|092.45|102.4|110.2|1662
144	:LB861	1 mediana=61g|1 grande (7 a 21 cm)=72g|1 pequeño (14 cm)=50g|1 rebanada=3g|1 taza (rallado)=110g|1 taza (tiras o en rodajas)=122g|1 tira de media (tiras o en rodajas)=4g|1 tira grande (8 cm)=7g|1 taza (picada)=128g	040.6|050.5|069.2|1233|130.5|1717.4
145	:LA233	1 taza=28g	048.1|050.4|0685|1211|139.8
146	:LJ050	1 mediana=44g|1 grande=50g|1 extra grande=56g|1 jumbo=63g|1 taza=243g|1 pequeño=38g	03157.5|0412.8|0511.5|060.7|1254|132.7
