Row	ID	AllWeights	AllProperties
13	:LG042	1 mahuti=245g|1 keskmise suurusega konteineri=184g|1 väike konteiner=123g	0364.48|044.29|052.16|066.97
14	:LB798	1 tass=240g|1 viil (1 cm)=20g|1 suur (8 cm)=182g|1 kiil (1/4 Keskmine tomat)=31g|1 jäme/suur viil (1 cm)=27g|1 väike tomat (6 cm)=91g	0319.72|040.9|050.4|064.6|071.5|1215|131.1|1716
15	:U01123	1 suur=50g|1 suur=56g|1 tass=243g|1 väike=38g	03143|0412.56|059.51|060.72|080.37|1256|131.75|14138|15142|182|093.126|103.658|111.911|16372
16	:U20045	1 tass=158g	03130|042.69|050.28|0628.17|070.4|080.05|1210|131.2|1435|151|090.077|100.088|110.076
17	:LA594	1 viil=25g|1 viil ilma koorik=12g|1 tass (kuubikuteks)=35g|1 suur viil (kuubikuteks)=30g|1 õhuke viil=20g|1 õhuke viil ilma kooriku (kuubikuteks)=9g|1 väga õhuke viil (kuubikuteks)=15g	03259.55|0411.27|053.31|0650.49|074.32
18	:U11124	1 suur (7-21 cm)=72g|1 väike (14 cm)=50g|1 viil=3g|1 tass (riivitud)=110g|1 keskmise ribad (ribad või viiludena)=4g|1 suur ribad (8 cm)=7g	0341|040.93|050.24|069.58|072.8|084.74|1233|130.3|14320|1569|175.9|090.037|100.014|110.117
19	:U18009	1 biskviit (6 cm)=35g|1 suur=77g|1 väike=35g	03365|046.2|0516.5|0648.5|071.3|083.48|1249|133.3|14224|15942|092.49|106.906|116.209|161
20	:SF1001795	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	031.523|040.067|060.37|070.115|080.022|127.97|130.026|1426.3|151.34
21	:U11529	1 tass=240g|1 viil (1 cm)=20g|1 suur (8 cm)=182g|1 kiil (1/4 Keskmine tomat)=31g|1 jäme/suur viil (1 cm)=27g|1 väike tomat (6 cm)=91g	0318|040.88|050.2|063.89|071.2|082.63|1210|130.27|14237|155|1713.7|090.028|100.031|110.083
22	:U10124	1 viil=8g|1 õhuke viil=5g|1 paks viil=12g|1 paks viil=12g	03541|0437.04|0541.78|061.43|1211|131.44|14565|151717|181|0913.739|1018.52|114.548|16110
23	:U20045	1 tass=158g	03130|042.69|050.28|0628.17|070.4|080.05|1210|131.2|1435|151|090.077|100.088|110.076
24	:U14209	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	031|040.12|050.02|122|130.01|1449|152|090.002|100.015|110.001
25	:LG042	1 mahuti=245g|1 keskmise suurusega konteineri=184g|1 väike konteiner=123g	0364.48|044.29|052.16|066.97
26	:U11529	1 tass=240g|1 viil (1 cm)=20g|1 suur (8 cm)=182g|1 kiil (1/4 Keskmine tomat)=31g|1 jäme/suur viil (1 cm)=27g|1 väike tomat (6 cm)=91g	0318|040.88|050.2|063.89|071.2|082.63|1210|130.27|14237|155|1713.7|090.028|100.031|110.083
27	:U18064	1 viil=25g|1 viil ilma koorik=12g|1 tass (kuubikuteks)=35g|1 suur viil (kuubikuteks)=30g|1 õhuke viil=20g|1 õhuke viil ilma kooriku (kuubikuteks)=9g|1 väga õhuke viil (kuubikuteks)=15g	03270|0410.37|053.44|0649.46|074.2|086.08|12138|133.52|14182|15519|170.2|090.803|100.642|111.609
28	:LC043	1 keskmise (18 cm-20 cm)=118g|1 suur (20 cm kuni 22 cm)=136g|1 väike (15 cm kuni 18 cm)=101g|1 suur (22 cm või rohkem)=152g|1 extra väike (väiksem kui 15 cm)=81g|1 tass (kartuliputru)=225g	041.2|050.2|0623|127|130.41|14348|151|176.1
29	:U01123	1 suur=50g|1 suur=56g|1 tass=243g|1 väike=38g	03143|0412.56|059.51|060.72|080.37|1256|131.75|14138|15142|182|093.126|103.658|111.911|16372
30	:U11282	1 suur=150g|1 spl (hakitud)=10g|1 suur viil (1 cm)=38g|1 Keskmine viil=14g|1 väike=70g|1 õhuke viil=9g|10 rõngast=60g	0340|041.1|050.1|069.34|071.7|084.24|1223|130.21|14146|154|177.4|090.042|100.013|110.017
31	:U05009	0,5 kana=460g|1 rinnavähi=290g|1 trummipulk=133g|1 tiib=49g|1 kullatükk=20g|1 tass (hakitud või hakituna)=140g	03239|0427.3|0513.6|1215|131.26|14223|1582|093.79|105.34|112.97|1688
32	:U01121	1 mahuti=245g|1 keskmise suurusega konteineri=184g|1 väike konteiner=123g	03102|044.37|051.08|0619.05|0819.05|12152|130.07|14195|1558|170.7|090.697|100.297|110.031|164
33	:U01009	1 viil=28g|1 kuupmeetri tolli=17g|1 pakend (sulanud)=170g	03403|0424.9|0533.14|061.28|080.52|12721|130.68|1498|15621|180.6|0921.092|109.391|110.942|16105
34	:U09040	1 keskmise (18 cm-20 cm)=118g|1 suur (20 cm kuni 22 cm)=136g|1 väike (15 cm kuni 18 cm)=101g|1 suur (22 cm või rohkem)=152g|1 extra väike (väiksem kui 15 cm)=81g|1 tass (kartuliputru)=225g	0389|041.09|050.33|0622.84|072.6|0812.23|125|130.26|14358|151|178.7|090.112|100.032|110.073
35	:U01082	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0342|043.37|050.97|064.99|085.2|12125|130.03|14150|1544|181.2|090.633|100.277|110.035|165
36	:U01009	1 viil=28g|1 kuupmeetri tolli=17g|1 pakend (sulanud)=170g	03403|0424.9|0533.14|061.28|080.52|12721|130.68|1498|15621|180.6|0921.092|109.391|110.942|16105
37	:LC055	1 keskmise (18 cm-20 cm)=118g|1 suur (20 cm kuni 22 cm)=136g|1 väike (15 cm kuni 18 cm)=101g|1 suur (22 cm või rohkem)=152g|1 extra väike (väiksem kui 15 cm)=81g|1 tass (kartuliputru)=225g	03104.54|040.95|050.5|0625.91|071.85
38	:U20044	1 tass=158g	03365|047.13|050.66|0679.95|071.3|080.12|1228|134.31|14115|155|090.18|100.206|110.177
39	:U14096	1 klaas=150g	0385|040.07|062.61|080.62|128|130.46|14127|154
40	:LL009	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0412.4|0543.7|0634.3|12130|135.8|173
41	:U11124	1 suur (7-21 cm)=72g|1 väike (14 cm)=50g|1 viil=3g|1 tass (riivitud)=110g|1 keskmise ribad (ribad või viiludena)=4g|1 suur ribad (8 cm)=7g	0341|040.93|050.24|069.58|072.8|084.74|1233|130.3|14320|1569|175.9|090.037|100.014|110.117
42	:N3190	1 viil=25g|1 viil ilma koorik=12g|1 tass (kuubikuteks)=35g|1 suur viil (kuubikuteks)=30g|1 õhuke viil=20g|1 õhuke viil ilma kooriku (kuubikuteks)=9g|1 väga õhuke viil (kuubikuteks)=15g	03231|0410.6|053|0635.6|079.8|1233|132|14236|15434|090.6|100.8|111.2|160.7
43	:LF295	0,5 kana=460g|1 rinnavähi=290g|1 trummipulk=133g|1 tiib=49g|1 kullatükk=20g|1 tass (hakitud või hakituna)=140g	03172.6|0420.2|0510.2|1214|131.5
44	:SF821031	1 mahuti=245g|1 keskmise suurusega konteineri=184g|1 väike konteiner=123g	0398.38|043.8|053.02|0614|0813.1|12132|130.016|14126|1544.8|180.06|091.8|100.7|110.14|169
45	:U08120	1 tass=81g	03379|0413.15|056.52|0667.7|0710.1|080.99|1252|134.25|14362|156|091.11|101.98|112.3
46	:LA602	1 Keskmine viil (10 cm x 6 cm x 4 cm)=64g|1 suur viil (15 cm x 6 cm x 4 cm)=96g|1 väike tükk (5 cm x 6 cm x 4 cm)=32g	03308.34|0412.08|052.22|0663.16|073.15
47	:SD1000844	1 keskmise (18 cm-20 cm)=118g|1 suur (20 cm kuni 22 cm)=136g|1 väike (15 cm kuni 18 cm)=101g|1 suur (22 cm või rohkem)=152g|1 extra väike (väiksem kui 15 cm)=81g|1 tass (kartuliputru)=225g	0395.1|041.1|050.3|0623|072|0817.2|128|130.42|14385|151|1712|090.12|110.06
48	:LA572	1 viil=25g|1 viil ilma koorik=12g|1 tass (kuubikuteks)=35g|1 suur viil (kuubikuteks)=30g|1 õhuke viil=20g|1 õhuke viil ilma kooriku (kuubikuteks)=9g|1 väga õhuke viil (kuubikuteks)=15g	03259|0410.3|052.2|0656.1|076.6
49	:LT047	1 tass=254g	0369.09|044.77|050.53|0616.91|075.6
50	:LB798	1 tass=240g|1 viil (1 cm)=20g|1 suur (8 cm)=182g|1 kiil (1/4 Keskmine tomat)=31g|1 jäme/suur viil (1 cm)=27g|1 väike tomat (6 cm)=91g	0319.72|040.9|050.4|064.6|071.5|1215|131.1|1716
51	:LG178	1 viil=28g|1 kuupmeetri tolli=17g|1 pakend (sulanud)=170g	03297.35|0421.44|0523.51
52	:U09040	1 keskmise (18 cm-20 cm)=118g|1 suur (20 cm kuni 22 cm)=136g|1 väike (15 cm kuni 18 cm)=101g|1 suur (22 cm või rohkem)=152g|1 extra väike (väiksem kui 15 cm)=81g|1 tass (kartuliputru)=225g	0389|041.09|050.33|0622.84|072.6|0812.23|125|130.26|14358|151|178.7|090.112|100.032|110.073
53	:SD9909795	1 viil=25g|1 viil ilma koorik=12g|1 tass (kuubikuteks)=35g|1 suur viil (kuubikuteks)=30g|1 õhuke viil=20g|1 õhuke viil ilma kooriku (kuubikuteks)=9g|1 väga õhuke viil (kuubikuteks)=15g	03272|0411|051|073.5|084.5|15650|090.5
54	:U01009	1 viil=28g|1 kuupmeetri tolli=17g|1 pakend (sulanud)=170g	03403|0424.9|0533.14|061.28|080.52|12721|130.68|1498|15621|180.6|0921.092|109.391|110.942|16105
55	:LL007	1 pakettaknad=2g|1 tl=1g	03165.64|0412.46|0512|0666.91|0764.96
56	:LA071	1 tass=158g	03104.15|042.05|050.63|0623.54|070.97
57	:SD1001011	1 klaas=150g	0369.2|040.2|060.3|080.29|128|130.9|14115|155
58	:SD1000809	1 tass=240g|1 viil (1 cm)=20g|1 suur (8 cm)=182g|1 kiil (1/4 Keskmine tomat)=31g|1 jäme/suur viil (1 cm)=27g|1 väike tomat (6 cm)=91g	0321.1|040.8|050.3|064.2|071.2|083.2|128.5|130.16|14224|151.58|1718|090.05|100.05|110.14
59	:U10124	1 viil=8g|1 õhuke viil=5g|1 paks viil=12g|1 paks viil=12g	03541|0437.04|0541.78|061.43|1211|131.44|14565|151717|181|0913.739|1018.52|114.548|16110
60	:SI1001128	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03899.1|0599.9|121|130.1|151|0913|1066.6|118
61	:LB796	1 tass=240g|1 viil (1 cm)=20g|1 suur (8 cm)=182g|1 kiil (1/4 Keskmine tomat)=31g|1 jäme/suur viil (1 cm)=27g|1 väike tomat (6 cm)=91g	0315.01|041.2|050.33|063.16|071.35
62	:U01123	1 suur=50g|1 suur=56g|1 tass=243g|1 väike=38g	03143|0412.56|059.51|060.72|080.37|1256|131.75|14138|15142|182|093.126|103.658|111.911|16372
63	:U05064	1 rinnavähi=162g|1 tass (hakitud või hakituna)=140g	03165|0431.02|053.57|1215|131.04|14256|1574|180.1|091.01|101.24|110.77|1685
64	:U14355	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	031|060.3|130.02|1437|153|090.002|100.001|110.004
65	:SI1000809	1 tass=240g|1 viil (1 cm)=20g|1 suur (8 cm)=182g|1 kiil (1/4 Keskmine tomat)=31g|1 jäme/suur viil (1 cm)=27g|1 väike tomat (6 cm)=91g	0321.1|040.8|050.3|064.2|071.2|083.2|128.5|130.16|14224|151.58|1718|090.05|100.05|110.14
66	:U08020	1 tass=28g	03357|047.5|050.4|0684.1|073.3|089.5|127|1328.9|14168|15729|183.6|1721|090.116|100.067|110.196
67	:N3190	1 viil=25g|1 viil ilma koorik=12g|1 tass (kuubikuteks)=35g|1 suur viil (kuubikuteks)=30g|1 õhuke viil=20g|1 õhuke viil ilma kooriku (kuubikuteks)=9g|1 väga õhuke viil (kuubikuteks)=15g	03231|0410.6|053|0635.6|079.8|1233|132|14236|15434|090.6|100.8|111.2|160.7
68	:SD9909795	1 viil=25g|1 viil ilma koorik=12g|1 tass (kuubikuteks)=35g|1 suur viil (kuubikuteks)=30g|1 õhuke viil=20g|1 õhuke viil ilma kooriku (kuubikuteks)=9g|1 väga õhuke viil (kuubikuteks)=15g	03272|0411|051|073.5|084.5|15650|090.5
69	:SI1000844	1 keskmise (18 cm-20 cm)=118g|1 suur (20 cm kuni 22 cm)=136g|1 väike (15 cm kuni 18 cm)=101g|1 suur (22 cm või rohkem)=152g|1 extra väike (väiksem kui 15 cm)=81g|1 tass (kartuliputru)=225g	0395.1|041.1|050.3|0623|072|0817.2|128|130.42|14385|151|1712|090.12|110.06
70	U01017	1 spl=14.5g|1 väikepakend=85g|1 tass=232g|1 vahustatud spl=10g|1 kuupmeetri tolli=16g	03342|045.93|0534.24|064.07|070|083.21|0919.292|108.62|111.437|1298|130.38|14138|15321|16110|170|180.6
71	U01032	1 spl=5g|1 tass=100g	03431|0438.46|0528.61|064.06|070|080.9|0917.301|108.375|111.173|121109|130.9|14125|151529|1688|170|180.5
72	U01040	1 viil=28g|1 kuupmeetri tolli=17g|1 pakend (sulanud)=170g	03380|0426.93|0527.8|065.38|070|081.32|0917.779|107.274|110.972|12791|130.2|1477|15192|1692|170|180.5
73	U01042	1 viil=28g|1 kuupmeetri tolli=17g|1 pakend (sulanud)=170g	03366|0418.13|0530.71|064.78|070|082.26|0918.057|108.236|111.286|121045|130.63|14132|151671|16100|170|187.5
74	U01046	1 viil=28g|1 kuupmeetri tolli=17g|1 pakend (sulanud)=170g	03330|0416.86|0525.63|068.56|070|085.59|0915.057|106.846|111.049|12682|130.26|14255|151284|1698|170|182.5
75	U01048	2 spl=32g|1 purk=142g	03290|0416.41|0521.23|068.73|070|087.32|0913.327|106.219|110.624|12562|130.33|14242|151625|1655|170|180.4
76	U01049	1 spl=15g|1 konteineris=15g|1 tass=242g	03130|042.96|0511.5|064.3|070|080.16|097.158|103.321|110.427|12105|130.07|14130|1541|1637|170.9|180.2
77	U01050	1 spl=15g|1 väike konteiner=11.1g|1 tass=240g	03195|042.7|0519.31|063.66|070|080.14|0912.02|105.577|110.717|1296|130.04|14122|1540|1666|170.8|180.4
78	U01053	0 1/4 tassi=30g|1 tass (vahustatud)=120g|1 spl=15g	03345|042.05|0537|062.79|070|080.11|0923.032|1010.686|111.374|1265|130.03|1475|1538|16137|170.6|180.7
79	U01001	1 spl=14g|1 tl=4g|1 tass=227g	03717|040.85|0581.11|060.06|070|080.06|0951.368|1021.021|113.043|1224|130.02|1424|15714|16215|170|181.5
80	U01002	1 spl=14g|1 tl=4g|1 tass=227g	03717|040.85|0581.11|060.06|070|080.06|0950.489|1023.426|113.012|1224|130.16|1426|15827|16219|170|181.5
81	U01003	1 spl=14g|1 tl=4g|1 tass=227g	03876|040.28|0599.48|060|070|080|0961.924|1028.732|113.694|124|130|145|152|16256|170|181.8
82	U01009	1 viil=28g|1 kuupmeetri tolli=17g|1 pakend (sulanud)=170g	03403|0424.9|0533.14|061.28|070|080.52|0921.092|109.391|110.942|12721|130.68|1498|15621|16105|170|180.6
83	U01056	1 spl=12g	03193|042.07|0519.73|062.88|070|082.88|0911.507|105.068|110.84|12110|130.17|14141|1580|1652|170.9|180.4
84	U01069	1 spl=15g|1 pakettaknad=3g|1 tl=2g|1 tass=94g	03545|044.79|0535.48|0654.88|070|0854.88|0932.525|100.968|110.014|1222|131.15|14812|15181|160|170|180
85	U01077	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0361|043.15|053.25|064.8|070|085.05|091.865|100.812|110.195|12113|130.03|14132|1543|1610|170|181.3
86	U01079	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0350|043.3|051.98|064.8|070|085.06|091.257|100.56|110.073|12120|130.02|14140|1547|168|170.2|181.2
87	U01082	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0342|043.37|050.97|064.99|070|085.2|090.633|100.277|110.035|12125|130.03|14150|1544|165|170|181.2
88	U01091	1 tass=120g	03362|0436.16|050.77|0651.98|070|0851.98|090.499|100.201|110.03|121257|130.32|141794|15535|1620|176.8|180
89	U01102	1 tass=237g|1 väike karikas=178g|1 suur tass=356g	0383|043.17|053.39|0610.34|070.8|089.54|092.104|100.99|110.124|12112|130.24|14167|1560|1612|170.9|181.3
90	U01119	1 mahuti=245g|1 keskmise suurusega konteineri=184g|1 väike konteiner=123g	0385|044.93|051.25|0613.8|070|0813.8|090.806|100.343|110.036|12171|130.07|14219|1566|165|170.8|180
91	U01121	1 mahuti=245g|1 keskmise suurusega konteineri=184g|1 väike konteiner=123g	03102|044.37|051.08|0619.05|070|0819.05|090.697|100.297|110.031|12152|130.07|14195|1558|164|170.7|180
92	U01123	1 suur=50g|1 suur=56g|1 tass=243g|1 väike=38g	03143|0412.56|059.51|060.72|070|080.37|093.126|103.658|111.911|1256|131.75|14138|15142|16372|170|182
93	U01125	1 munakollane=17g|1 tass=243g	03322|0415.86|0526.54|063.59|070|080.56|099.551|1011.738|114.204|12129|132.73|14109|1548|161085|170|185.4
94	U01128	1 suur=50g|1 suur=56g|1 tass=243g|1 väike=38g	03196|0413.61|0514.84|060.83|070|080.4|094.323|106.182|113.251|1262|131.89|14152|15207|16401|170|182.2
95	U01129	1 suur=50g|1 suur=56g|1 väike=38g|1 spl=8.5g	03155|0412.58|0510.61|061.12|070|081.12|093.267|104.077|111.414|1250|131.19|14126|15124|16373|170|182.2
96	U01132	1 suur=50g|1 suur=56g|1 väike=38g|1 spl=8.5g	03149|049.99|0510.98|061.61|070|081.39|093.331|104.441|112.429|1266|131.31|14132|15145|16277|170|181.8
97	U01133	1 spl=5g|1 tass (sõelutud)=85g	03605|0448.37|0543.04|061.53|070|080.3|0913.516|1017.073|116.856|12236|134.33|14540|15480|161630|170|183.1
98	U01145	1 spl=14g|1 tl=4g|1 tass=227g	03717|040.85|0581.11|060.06|070|080.06|0951.368|1021.021|113.043|1224|130.02|1424|1511|16215|170|181.5
99	U01164	2 spl=30g|1 tass=243g	03197|0410.33|0514.92|065.48|070.1|080.19|098.034|104.735|111.397|12311|130.35|14142|15493|1638|170.6|181
100	U01182	1 viil=28g|1 kuupmeetri tolli=17g|1 pakend (sulanud)=170g	03282|0427.2|0518.3|062|070|080.58|0911.58|105.02|110.75|12905|130.13|1493|15725|1656|170|180.3
101	U01203	1 mahuti=245g|1 keskmise suurusega konteineri=184g|1 väike konteiner=123g	03105|044.86|051.41|0618.6|070|082.9|090.909|100.387|110.04|12152|130.07|14194|1558|166|170.7|180
102	U01205	1 spl=15g|1 pakettaknad=3g|1 tl=2g|1 tass=94g	03251|040.69|0513.5|0635.07|071.1|0833.04|092.635|104.002|116.269|126|130.59|1496|1580|160|170|180
103	U01217	1 mahuti=245g|1 keskmise suurusega konteineri=184g|1 väike konteiner=123g	03102|044.37|051.08|0619.05|070|0819.05|090.697|100.297|110.031|12152|130.07|14195|1558|164|170.7|181.3
104	U01219	1 mahuti=245g|1 keskmise suurusega konteineri=184g|1 väike konteiner=123g	03105|044.86|051.41|0618.6|070|082.9|090.909|100.387|110.04|12152|130.07|14194|1558|166|170.7|181.3
105	U02046	1 tl=5g|1 pakettaknad=5g	0367|044.37|054.01|065.33|073.3|080.86|090.248|102.627|110.954|1258|131.51|14138|151135|160|171.5|180
106	U02047	1 tl=6g|1 kriips=0.4g|1 spl=18g|1 tass=292g	030|040|050|060|070|080|090|100|110|1224|130.33|148|1538758|160|170|180
107	U04002	1 spl=12.8g	03902|040|05100|060|070|080|0939.2|1045.1|1111.2|120|130|140|150|1695|170|182.5
108	U04018	1 spl=14.9g|1 tl=5g|1 tass=239g	03390|040.9|0533.4|0623.9|070|086.4|094.9|109|1118|1214|130.2|149|15711|1626|170|180.1
109	U04025	1 spl=14.9g|1 tl=5g|1 tass=239g	03680|040.96|0574.85|060.57|070|081.84|0911.703|1016.843|1144.69|128|130.21|1420|15635|1642|170|180.2
110	U04042	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03884|040|05100|060|070|080|0916.9|1046.2|1132|120|130.03|140|150|160|170|180
111	U04044	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03884|040|05100|060|070|080|0915.65|1022.783|1157.74|120|130.05|140|150|160|170|180
112	U04053	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03884|040|05100|060|070|080|0913.808|1072.961|1110.523|121|130.56|141|152|160|170|180
113	U04114	1 spl=14.9g|1 tl=5g|1 tass=239g	03240|040.41|0521.12|0612.12|070|0810.77|092.948|105.638|1110.748|1213|130.26|1484|15993|160|170.4|180
114	U04120	1 spl=14.9g|1 tl=5g|1 tass=239g	03457|040.77|0544.81|0615.58|070|0815.95|095.648|108.433|1121.029|1224|130.8|1467|15836|160|173.6|180
115	U04128	1 spl=14g|1 tl=4g|1 tass=227g	03339|040.51|0537.77|060.66|070|080|098.637|1013.958|1112.407|126|130.02|1434|15589|160|170.1|180
116	U04518	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03900|040|05100|060|070|080|0912.948|1027.576|1154.677|120|130|140|150|160|170|180
117	U04610	1 spl=14g|1 tl=4g|1 tass=227g	03717|040.16|0580.71|060.7|070|080|0915.189|1038.877|1124.302|123|130.06|1418|15751|160|170.2|180
118	U04611	1 spl=14g|1 tl=4g|1 tass=227g	03713|040.22|0580.17|060.75|070|080|0914.224|1036.435|1126.741|123|130|1417|15657|160|170.1|180
119	U04613	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03533|040.17|0559.81|060.86|070|080|0912.086|1019.348|1126.477|1221|130|1430|15615|161|170.1|180
120	U04615	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03884|040|0599.97|060|070|080|0924.98|1041.186|1128.097|121|130.07|140|154|160|170|180
121	U04651	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03884|040|05100|060|070|080|0918.101|1040.262|1136.847|120|130|140|150|160|170|180
122	U04654	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03884|040|05100|060|070|080|0925.883|1059.133|1110.305|120|130|140|150|160|170|180
123	U04659	1 spl=13.6g|1 tl=4.5g|1 tass=218g	03884|040|05100|060|070|080|0986.503|105.681|111.45|122|130.15|142|155|160|170|180
124	U05006	0,5 kana=460g|1 rinnavähi=290g|1 trummipulk=133g|1 tiib=49g|1 kullatükk=20g|1 tass (hakitud või hakituna)=140g	03215|0418.6|0515.06|060|070|080|094.31|106.24|113.23|1211|130.9|14189|1570|1675|171.6|180.2
125	U05007	0,5 kana=466g|1 rinnavähi=280g|1 trummipulk=133g|1 tiib=49g|1 kullatükk=20g|1 tass (hakitud või hakituna)=140g	03289|0422.54|0517.35|069.42|070.3|080|094.61|107.09|114.1|1221|131.37|14185|15292|1687|170|180.2
126	U05009	0,5 kana=329g|1 rinnavähi=236g|1 trummipulk=122g|1 tiib=41g|1 kullatükk=20g|1 tass (hakitud või hakituna)=140g	03239|0427.3|0513.6|060|070|080|093.79|105.34|112.97|1215|131.26|14223|1582|1688|170|180
127	U05012	0,5 kana=258g|1 rinnavähi=162g|1 trummipulk=98g|1 tiib=34g|1 kullatükk=20g|1 tass (hakitud või hakituna)=140g	03219|0430.57|059.12|061.69|070.1|080|092.46|103.35|112.15|1217|131.35|14257|1591|1694|170|180.1
128	U05013	0,5 kana=258g|1 rinnavähi=162g|1 trummipulk=98g|1 tiib=34g|1 kullatükk=20g|1 tass (hakitud või hakituna)=140g	03190|0428.93|057.41|060|070|080|092.04|102.66|111.69|1215|131.21|14243|1586|1689|170|180.1
129	U05014	0,5 kana=258g|1 rinnavähi=162g|1 trummipulk=98g|1 tiib=34g|1 kullatükk=20g|1 tass (hakitud või hakituna)=140g	03177|0427.29|056.71|060|070|080|091.84|102.39|111.54|1214|131.17|14180|1570|1683|170|180.1
130	U05027	1 maks=44g	03119|0416.92|054.83|060.73|070|080|091.563|101.249|111.306|128|138.99|14230|1571|16345|1717.9|180
131	U05057	1 rinnavähi=290g|1 tass (hakitud või hakituna)=140g	03172|0420.85|059.25|060|070|080|092.66|103.82|111.96|1211|130.74|14220|1563|1664|170|180.4
132	U05058	1 rinnavähi=280g|1 tass (hakitud või hakituna)=140g	03260|0424.84|0513.2|068.99|070.3|080|093.52|105.46|113.08|1220|131.25|14201|15275|1685|170|180.1
133	U05060	1 rinnavähi=196g|1 tass (hakitud või hakituna)=140g	03197|0429.8|057.78|060|070|080|092.19|103.03|111.66|1214|131.07|14245|1571|1684|170|180.1
134	U05062	1 rinnavähi=236g|1 tass (hakitud või hakituna)=140g	03114|0421.23|052.59|060|070|080|090.567|100.763|110.399|125|130.37|14370|15116|1664|171.2|180.1
