Row	Meal	Name	Pos
167		雞肉麵條湯	24680
168		奶油蘑菇湯	24818
169		肉汁	24956
170		烤肉醬	25091
171		莎莎	25237
172		牛肉股票	25377
173		雞湯	25513
174		蛤蜊濃湯	25651
175		雞湯	25795
176		拉麵	25928
177		海鮮醬	26074
178		博洛尼亞	26196
179		肝香腸	26339
180		雞卷	26450
181		香腸	26589
182		法蘭克福香腸牛肉	26715
183		熱狗	26844
184		雞吃熱狗	26964
185		波蘭薰腸豬肉香腸	27090
186		午餐肉	27221
187		義大利辣香腸	27356
188		香腸	27480
189		豬肉和牛肉香腸	27601
190		薩拉米香腸	27757
191		土耳其乳腺癌	27883
192		光肉土耳其卷	28046
193		土耳其卷	28176
194		義大利香腸	28310
195		預熟的豬肉香腸	28450
196		蘋果插孔	28572
197		嘎吱	28689
198		與像是脆脆脆	28813
199		穀物早餐麥片	28937
200		可哥要造酥	29066
201		可哥鵝卵石	29187
202		餅乾薯片	29300
203		玉米片	29419
204		所有麩皮小麥片	29538
205		麥麩片	29647
206		圈圈	29765
207		磨砂迷你小麥	29876
208		果味鵝卵石	29994
209		格蘭諾拉麥片	30102
210		葡萄堅果麥片	30223
211		蜂蜜堅果麥片	30349
212		貴格會教徒燕麥生活	30466
213		幸運護身符	30602
214		葡萄乾米糠	30730
215		葡萄乾糠穀物	30854
216		米餅	30974
217		磨砂的片	31100
218		全穀物總	31224
219		麥片	31341
220		多穀物麥片	31459
221		燕麥粥	31571
222		玉米	31690
223		燕麥	31814
224		燕麥	31942
225		燕麥與肉桂和香料	32075
226		燕麥含葡萄乾和香料	32208
227		低脂肪格蘭諾拉麥片葡萄乾無	32345
228		裡斯的泡芙	32457
229		燕麥片正方形	32577
230		燕麥糠穀物	32704
231		纖維之一	32830
232		總葡萄乾米糠	32941
233		可哥泡芙	33055
234		肉桂土司緊縮	33172
235		低脂肪格蘭諾拉麥片葡萄乾	33302
236		智慧一鍵啟動麥片	33416
237		蜂蜜烤的燕麥	33527
238		香草杏仁	33642
239		蘋果	33756
240		蘋果汁	33963
241		蘋果醬	34101
242		牛油果	34232
243		香蕉	34396
244		藍莓	34606
245		葡萄原汁	34744
246		葡萄	34884
247		芒果	35025
248		哈密瓜	35161
249		橙色	35458
250		鮮橙汁	35631
251		濃縮橙汁	35765
252		含鈣橙汁	35906
253		濃縮橙汁凍結	36048
254		桃	36193
255		梨	36383
256		鳳梨	36563
257		葡萄乾	36735
258		草莓	36926
259		速凍的草莓	37173
260		西瓜	37424
261		蘋果、 葡萄、 梨汁	37717
262		關於豬裡脊烤的脂肪	37857
263		烤的豬裡脊	37984
264		烤的豬裡脊	38110
265		豬排	38237
266		排骨	38365
267		培根	38485
268		火腿	38634
269		烤的火腿上的脂肪	38766
270		烤的火腿	38890
271		額外瘦肉火腿	39012
272		額外精益烤的火腿	39145
273		豬肉削減	39278
274		地面豬肉	39409
275		天然果汁火腿	39526
276		火腿和水	39667
277		火腿-加水	39804
278		蘆筍	39944
279		綠色的豆角	40075
280		罐裝的青豆	40204
281		冷凍綠色豆角	40340
282		原料西蘭花	40467
283		西蘭花	40681
284		切碎的西蘭花	40894
285		速凍的西蘭花	41106
286		根布魯塞爾豆芽	41318
287		原料白菜	41447
288		白菜	41711
289		胡蘿蔔	41973
290		煮熟的胡蘿蔔	42215
291		冷凍的胡蘿蔔	42455
292		芹菜	42697
293		菊苣青菜	42924
294		甘藍葉在內	43042
295		玉米	43167
296		黃色玉米罐頭	43393
297		速凍的玉米	43538
298		黃瓜	43764
299		菊苣	43970
300		羽衣甘藍	44115
301		生菜	44234
302		冰山萵苣	44494
303		綠色生菜	44758
304		白蘑菇	45022
305		芥蘭	45164
306		洋蔥	45288
307		煮熟的洋蔥	45519
308		蔥	45753
309		歐芹	45932
310		綠豌豆	46079
311		青豆罐頭	46202
312		冷凍的青豆	46325
313		馬鈴薯	46448
314		烤的土豆	46598
315		馬鈴薯在皮膚中	46745
316		水煮的土豆	46891
317		雜湊的布朗	47038
318		土豆泥	47169
319		馬鈴薯泡芙	47293
320		烤箱法式炸薯條	47440
321		生菠菜	47600
322		煮熟的菠菜	47756
323		罐頭的菠菜	47879
324		烤的紅薯	48000
325		甘薯	48182
326		番茄	48360
327		煮熟的番茄	48625
328		番茄罐頭	48832
329		罐頭燉的番茄	48995
330		番茄汁	49200
331		番茄醬	49343
332		罐裝番茄汁	49484
333		蘿蔔青菜	49623
334		罐頭蔬菜汁	49750
335		混合的蔬菜	49892
336		西葫蘆	50014
337		冬季壁球	50190
338		罐裝的甘薯	50365
339		罐裝的胡蘿蔔汁	50545
340		烤的土豆皮	50686
341		番茄醬	50835
342		番茄醬	50978
343		泡菜	51109
344		佐料	51302
345		向日葵種子	51445
346		烤向日葵種子	51571
347		杏仁	51698
348		脫皮的杏仁	51904
349		烤的杏仁	52101
350		核桃	52297
351		油烤向日葵種子	52524
352		鹽焗烤的杏仁	52654
353		腰果	52852
354		混合的堅果	53008
355		油烤混合的堅果	53130
356		漢堡	53258
357		牛肝	53376
358		牛肝	53496
359		三明治牛排	53616
360		牛腩	53754
361		牛肉肋	53866
362		牛肉	53977
363		牛肉片烤	54141
364		牛肉肋	54254
365		牛肉肋	54368
366		牛肉圓	54485
367		頂輪牛肉	54597
368		頂部圓牛肉牛排	54715
369		頂級沙朗	54827
370		頂級沙朗	54943
371		啤酒	55058
372		淡啤酒	55174
373		80 證明酒	55319
374		紅酒	55401
375		白葡萄酒	55502
376		蔬菜和水果的果汁	55601
377		姜汁汽水	55726
378		檸檬蘇打水	55866
379		雪碧	56013
380		不含咖啡因的可樂	56161
381		紅牛能量飲料	56304
382		根啤酒	56455
383		巧克力糖漿	56597
384		無咖啡因咖啡	56719
385		咖啡	56838
386		濃咖啡	56965
387		即溶咖啡	57077
388		水果罐頭的飲料	57199
389		濃縮的水果飲料	57346
390		檸檬水	57504
391		香草奶昔	57671
392		低咖啡因茶	57851
393		茶	57974
394		即溶茶	58097
395		可樂	58228
396		自來水	58375
397		光可樂	58480
398		佳得樂	58623
399		被	58768
400		水果味水	58926
401		86 證明酒	59070
402		瓶裝的水	59154
403		濃縮的果味水	59260
404		怪物能量飲料	59402
405		搖滾明星能量飲料	59546
406		炸魚條	59695
407		平魚	59812
408		鯡魚	59929
409		三文魚	60112
410		光金槍魚罐頭	60228
411		蟹	60377
412		蝦	60539
413		罐裝的蝦	60671
414		蛤	60803
415		罐裝的蛤	60953
416		牡蠣	61107
417		鯰魚	61234
418		虹鱒魚	61349
419		羅非魚	61468
420		烤的豆子	61583
421		弗蘭克斯烘焗的豆	61704
422		黑豆	61827
423		紅腰豆	61960
424		紅腰豆	62089
425		原料斑豆	62231
426		斑豆	62367
427		白豆	62498
428		小扁豆	62628
429		煮熟的扁豆	62760
430		鹽漬的花生	62892
431		咸烤的花生	63032
432		花生醬	63168
433		炸豆子	63292
434		醬油	63423
435		濃縮的豆漿	63575
436		減少脂肪的花生醬	63716
437		沒有鹽花生	63835
438		烤的花生	63973
439		百吉餅	64107
440		肉桂葡萄乾麵包	64305
441		餅乾	64503
442		餅乾	64653
443		玉米麵包	64809
444		法國麵包	64946
445		義大利麵包	65158
446		多穀物麵包	65276
447		黑麥麵包	65504
448		麵包	65729
449		吐司	65959
450		白麵包	66188
451		白吐司	66415
452		全麥麵包	66634
453		全麥吐司	66860
454		麵包糠	67087
455		巧克力蛋糕	67216
456		海綿蛋糕	67353
457		芝士蛋糕	67488
458		巧克力餅乾	67621
459		巧克力夾心餅乾	67772
460		花生奶油曲奇	67924
461		香草夾心餅乾	68074
462		乳酪餅乾	68210
463		威化餅乾	68386
464		餅乾	68559
465		花生醬餅乾	68731
466		小麥餅乾	68907
467		牛角麵包	69080
468		老式的甜甜圈	69244
469		環圈圖	69484
470		英式松餅	69729
471		藍莓松餅	69851
472		煎餅	70041
473		蘋果派	70224
474		南瓜餅	70382
475		晚餐卷	70543
476		漢堡輥	70660
477		硬面包卷	70784
478		肉桂卷	70946
479		炸玉米餅殼	71110
480		莓果酥	71293
481		玉米餅	71416
482		玉米餅	71645
483		烤粉	71870
484		酵母	71986
485		華夫餅	72125
486		白脫牛奶華夫餅	72276
487		磨砂的烤箱糕點	72427
488		玉米脆片	72550
489		乳酪泡芙	72693
490		格蘭諾拉麥片欄	72837
491		爆米花	72952
492		爆米花	73074
493		白薯片	73206
494		焦糖	73346
495		烘焙巧克力	73478
496		巧克力塗層的蛋糕	73627
497		光香草霜淇淋	73753
498		富香草霜淇淋	73883
499		香草霜淇淋	74007
500		橙色果子露	74132
501		水果糖	74257
502		硬糖	74546
503		棉花糖	74648
504		牛奶巧克力	74786
505		士力架	74933
506		可哥粉	75059
507		巧克力霜淇淋	75181
508		石灰冰類型	75303
509		親愛的	75404
510		水母	75508
511		紅糖	75639
512		糖	75769
513		糖粉	75891
514		楓葉糖漿	76028
515		楓葉糖漿	76148
516		品客薯片	76256
517		晶片	76383
518		減少脂肪晶片	76530
519		濃縮棒子麵	76670
520		糙米	76789
521		原料白米飯	76906
522		白米飯	77025
523		蒸谷米	77143
524		方便米飯	77262
525		全麥麵粉	77374
526		所有的用途麵粉	77493
527		白麵包麵粉	77614
528		蛋糕麵粉	77734
529		通心粉	77853
530		麵條	77984
531		義大利面	78105
532		餅乾的雞蛋和香腸	78222
533		餅乾的香腸	78349
534		雜湊值布朗	78476
535		起士漢堡	78611
536		炸薯條	78743
537		冷凍的披薩	78902
538		不斷上升的披薩	79040
539		冷凍的肉和蔬菜比薩	79177
540		比薩	79314
541		厚披薩	79451
542		薄披薩	79589
543		義大利辣香腸比薩餅	79734
544		厚厚的地殼義大利辣香腸比薩餅	79872
545		肉類和蔬菜比薩	80009
546		雙漢堡	80145
547		大帕蒂漢堡	80274
548		大帕蒂芝士漢堡	80400
549		雙層芝士漢堡	80529
550		嫩雞	80660
551		雞肉餡餅	80785
552		番茄醬肉丸意面	80910
553		番茄汁義大利面	81031
554		豬肉雞蛋捲	81159
555		漢堡 (精益 95%)	81284
556		漢堡 (精益 90%)	81402
557		漢堡 (精益 85%)	81522
558		漢堡 (精益的 80%)	81641
559		漢堡 (精益的 80%)	81757
560		漢堡 (75%瘦肉)	81877
561		漢堡 (75%瘦肉)	81993
562		碎牛肉 (75/25)	82113
563		微波爆米花	82231
564		巧克力能量棒	82357
565		黃薯片	82482
566		緊縮欄	82624
567		蜂蜜燕麥杏仁的串	82736
568		減少脂肪乳酪	82860
569		白色籌碼	83045
570		香蕉酥	83181
571		軟飲敷料	83310
572		格蘭諾拉麥片欄	83457
573		椒鹽餅乾	83577
574		低脂肪美國乳酪	83714
575		酸果蔓汁	83898
576		蜂蜜燕麥的串	84034
577		低脂肪的瑞士乳酪	84160
