Row	ID	AllWeights	AllProperties
33	WS20158	1 mediu (18 cm 20 cm)=120|1 mici (15 cm la 18 cm)=100|1 mari (20 cm 22 cm)=135|1 mare (22 cm sau mai mult)=150|1 extra mici (mai mici de 15 cm)=81|1 ceasca (piure)=225|0.2 ceasca (feliate)=30	0395|041.1|050.3|0623|072|0817|090.1|110.05|127.9|130.4|14385|151|1712
34	WS20748	1 pahar=150|1 pagar=250|1 cana=150|3 pahare=150	0385|040.05|062.6|080.6|128|130.45|14125|154
35	WS32741	1 mediu=200|1 mic (16 cm)=160|1 mare (21 cm)=280|1 ceasca (tocate)=135|5 feli=7|1 ceasca (feliate)=120|1 felie=7|2 mic (10 cm)	0312.5|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
36	WS19835	1 felie=25|2 felii pâine albă=20|1 felie fără crustă=12|1 felie subtire=20|1 mare felie (cuburi)=30|1 felie subtire fara coaja (cuburi)=9|2 felie foarte subţire (cuburi)=30|1 ceasca (cuburi)=35|1 ceasca (firimituri)=45|4 felii	03270|0411|051.05|073.5|084.5|090.5|15650
37	WS22226	1 pachet mic=85|1 ceasca=230|1 cm cubi=16|1 lingura frisca=10|1 c=16|1 portie=30|1 lingura=40|1 pac=85|1 linguri|0.5 litri	03335|046.1|0534.5|064.05|083.2|0919.5|108.6|111.45|1298|130.4|14140|15320|16110|180.6
38	WS45511	1 prajitura=50|1 cozonac=42	031050|043.65|0516|0660.5|073.2|0838|094.9|108.5|111.8|12115|133.6|14175|15330|171.9
39	WS19841	0.5 pui=460|1 copan de=135|1 piept=290|1 aripa=49|1 ceasca (tocate sau cuburi)=140|1 pepită=20	03235|0427.5|0513.5|093.8|105.35|112.95|1215|131.25|14225|1582.5|1688
40	WS32741	1 mediu=200|1 mic (16 cm)=160|1 mare (21 cm)=280|1 ceasca (tocate)=135|5 feli=7|1 ceasca (feliate)=120|1 felie=7|2 mic (10 cm)	0312.5|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
41	WS19839	1 mediu (6 cm)=125|1 mare (8 cm)=180|1 ceasca=240|1 rosii mici (6 cm)=91|1 pană (1/4 de roşii mijlocii)=31|1 felie (1 cm)=20|1 felie de gros şi mari (1 cm)=27|2 mediu (4 cm)=125|4 mediu (5 cm)=125|2 cană (1/4 de roşii mijlocii)	0321|040.8|050.3|064.2|071.2|083.2|090.05|100.05|110.15|128.75|130.2|14225|151.65|1718
42	WS40523	1 piept=235|1 ceasca (tocate sau cuburi)=140|1 O portie=200	03135|0421|052.6|090.55|100.75|110.4|125|130.35|14370|15115|1664|171.2|180.1
43	WS19842	100 grame	0396.5|043.85|053.05|0613.5|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
44	WS19835	1 felie=25|2 felii pâine albă=20|1 felie fără crustă=12|1 felie subtire=20|1 mare felie (cuburi)=30|1 felie subtire fara coaja (cuburi)=9|2 felie foarte subţire (cuburi)=30|1 ceasca (cuburi)=35|1 ceasca (firimituri)=45|4 felii	03270|0411|051.05|073.5|084.5|090.5|15650
45	WS20167	1 ceasca=255|1 farfurie=300|1 ceasc=400	0369|044.75|050.55|0617|075.6
46	WS34826	1 felie rotund=12.5|1 felie=100|10 felii rotunde=18|4 felie pătrat=50	03385|0423.5|0526|062.55|080.95|099.3|1011|112.55|1215|131.55|14315|151750|1689.5|181
47	WS19832	1 ceasca=235|1 cana mare=355|1 pahar mic=180	031.05|060.3|1437|153
48	WS21362	1 mediu (6 cm)=110|1 mare=150|1 mica=110|1 mici=70|10 inele=60|1 ceasca (tocate)=160|1 linguri (tocate)=10|1 felie de mediu=14|1 felie de mare (1 cm)=38|1 felie subtire=9|1 medie=90|1 ceapa=160|1 ceasca (feliate)=115	0340|041.2|050.1|069.9|071.7|084.25|090.05|1223|130.2|14145|154|177.4
49	WS20750	0.5 Cupa=35|1 ceasca (tocat)=70|1 varză mică (aproximativ 11 cm)=715|1 ceasca (tocate)=89|1 o=50|1 varza medie (aproximativ 14 cm)=910|2 frunză (tocat)=30|1 frunze mijlocii (aproximativ 14 cm)=23|0.2 f=28.5|1 portie=200|0.7 frunze mari (aproximativ 18 cm)=23|1 varza mare (circa 18 cm)=1250	0323|041.25|050.05|065.5|071.9|082.8|1248|130.15|14195|158|1737.5
50	WS21925	1 portie=89|1 salata mediu (15 cm)=540|1 salata mare (15 cm)=755|1 Cupa (1 cm de bucăţi. tăiate. vag ambalate)=57|1 ceasca (tocat)=72|1 frunze mijlocii (aproximativ 14 cm)=8|1 frunze mici (tocat)=5|1 frunze mari (aproximativ 18 cm)=15|1 cap mic (tocat)=540|1 porție|1.3 salata mare|1 Cupa (1 cm de bucăţi, tăiate, vag ambalate)=57	0315|041.35|050.15|063.1|071.3|080.8|110.1|1236|130.85|14195|1528|179.2
51	WS25612	1 lingura=14|1 lingurita=4|1 ceasca=225|1 cub=25	03715|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|15715|16215|181.5
52	WS38383	1 ceasca (chips-uri)=170|1 tableta=20|0.4 bucata=67|2 bucati=70|1 c=80|0.4 b=50	03535|048.3|0531|0659.5|073.4|0851.5|0918.5|107.2|111.4|12190|132.35|14370|1579.5|1623
53	WS19842	100 grame	0396.5|043.85|053.05|0613.5|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
54	WS27828	1 ceasca=235|1 cana mare=355|1 bol=235|1 pahar mic=180|1 castron=235	0336|042.5|051.2|063.55|081.6|090.3|100.6|110.2|123|130.2|14105|15145|163|170.2
55	WS19835	1 felie=25|2 felii pâine albă=20|1 felie fără crustă=12|1 felie subtire=20|1 mare felie (cuburi)=30|1 felie subtire fara coaja (cuburi)=9|2 felie foarte subţire (cuburi)=30|1 ceasca (cuburi)=35|1 ceasca (firimituri)=45|4 felii	03270|0411|051.05|073.5|084.5|090.5|15650
56	WS32741	1 mediu=200|1 mic (16 cm)=160|1 mare (21 cm)=280|1 ceasca (tocate)=135|5 feli=7|1 ceasca (feliate)=120|1 felie=7|2 mic (10 cm)	0312.5|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
57	WS20157		0362.5|042.3|0619.5
58	WS19838	1 ceasca=160|1 c=10|1 felie=10	03130|042.7|050.3|0628.5|070.4|080.05|090.1|100.1|110.1|1210|131.2|1435|151
59	WS21924	1 mediu=115|1 mare=145|1 mici=62|1.2 felie=30|0.3 f=25	03335|048.2|054.9|0671.5|071.7|080.25|090.7|101.05|110.95|1223|133.9|1488|15805|163
60	WS20752	1 lingurita=4.5|1 ceasca=220|1 linguri	03885|05100|0913|1066.5|118|121|130.1|151
61	WS39698	1 cozonac=42|2 felii=42.5|1 felie=42.5|1 prajitura=50|0.5 corona=115	03375|043.45|0511.5|0664|071|0837.5|094.15|104.9|111.85|1224|131.35|1471|15470|1641|170.1|180.1
62	WS21361	1 ceasca=160|6 linguri -150 grame=150	03105|042.05|050.65|0623.5|070.95
63	WS19832	1 ceasca=235|1 cana mare=355|1 pahar mic=180	031.05|060.3|1437|153
64	WS34304	1 copan de=105|1 coapsei=72|1 picior OS=200|1 înapoi osoase=22|1 copan de 100grame=105|2 pulpa pui=44|1 pulpa superioara=72|1 copan de pui=5|1 copana=13	03175|0424|057.8|092.1|103.05|111.6|1212|131.1|14270|1599|16130|180.1
65	WS21362	1 mediu (6 cm)=110|1 mare=150|1 mica=110|1 mici=70|10 inele=60|1 ceasca (tocate)=160|1 linguri (tocate)=10|1 felie de mediu=14|1 felie de mare (1 cm)=38|1 felie subtire=9|1 medie=90|1 ceapa=160|1 ceasca (feliate)=115	0340|041.2|050.1|069.9|071.7|084.25|090.05|1223|130.2|14145|154|177.4
66	WS40514	0.5 pui=260|1 copan de=98|1 ceasca (tocate sau cuburi)=140|1 piept=160|1 aripa=34|1 copan de pui=98|1 pepită=20	03220|0430.5|059.15|061.7|070.1|092.45|103.35|112.15|1217|131.35|14255|1591|1694|180.1
67	WS19840	1 mediu=61|1 mare (7-21 cm)=72|1 ceasca (ras)=110|1 felie=3|1 mici (14 cm)=50|1 bandă de mare (8 cm)=7|1 ceasca (tocate)=130|1 mediu benzi (fâşii sau felii)=4|1 ceasca (benzi sau felii)=120	0340.5|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
68	WS21360	1 ceasca=28	03355|047.5|050.4|0684|073.3|089.5|090.1|100.05|110.2|127|1329|14170|15730|1721|183.6
69	WS22226	1 pachet mic=85|1 ceasca=230|1 cm cubi=16|1 lingura frisca=10|1 c=16|1 portie=30|1 lingura=40|1 pac=85|1 linguri|0.5 litri	03335|046.1|0534.5|064.05|083.2|0919.5|108.6|111.45|1298|130.4|14140|15320|16110|180.6
70	WS19839	1 mediu (6 cm)=125|1 mare (8 cm)=180|1 ceasca=240|1 rosii mici (6 cm)=91|1 pană (1/4 de roşii mijlocii)=31|1 felie (1 cm)=20|1 felie de gros şi mari (1 cm)=27|2 mediu (4 cm)=125|4 mediu (5 cm)=125|2 cană (1/4 de roşii mijlocii)	0321|040.8|050.3|064.2|071.2|083.2|090.05|100.05|110.15|128.75|130.2|14225|151.65|1718
71	WS19839	1 mediu (6 cm)=125|1 mare (8 cm)=180|1 ceasca=240|1 rosii mici (6 cm)=91|1 pană (1/4 de roşii mijlocii)=31|1 felie (1 cm)=20|1 felie de gros şi mari (1 cm)=27|2 mediu (4 cm)=125|4 mediu (5 cm)=125|2 cană (1/4 de roşii mijlocii)	0321|040.8|050.3|064.2|071.2|083.2|090.05|100.05|110.15|128.75|130.2|14225|151.65|1718
72	WS22226	1 pachet mic=85|1 ceasca=230|1 cm cubi=16|1 lingura frisca=10|1 c=16|1 portie=30|1 lingura=40|1 pac=85|1 linguri|0.5 litri	03335|046.1|0534.5|064.05|083.2|0919.5|108.6|111.45|1298|130.4|14140|15320|16110|180.6
73	WS21362	1 mediu (6 cm)=110|1 mare=150|1 mica=110|1 mici=70|10 inele=60|1 ceasca (tocate)=160|1 linguri (tocate)=10|1 felie de mediu=14|1 felie de mare (1 cm)=38|1 felie subtire=9|1 medie=90|1 ceapa=160|1 ceasca (feliate)=115	0340|041.2|050.1|069.9|071.7|084.25|090.05|1223|130.2|14145|154|177.4
74	WS48828	1 mediu=44|1 mare=56|1 mici=38|1 buc=60|2 medii=44|1 ceasca (tocate)=135|1 linguri|1 litri	03155|0412.5|0511.5|061.1|081.1|093.25|104.1|111.4|1250|131.2|14125|15125|16375|182.2
75	WS32174	1 portie=125	03295|0425.5|0521|097.7|109.25|111.85|1222|131.3|14360|1573|1694|170.7|180.5
76	WS19840	1 mediu=61|1 mare (7-21 cm)=72|1 ceasca (ras)=110|1 felie=3|1 mici (14 cm)=50|1 bandă de mare (8 cm)=7|1 ceasca (tocate)=130|1 mediu benzi (fâşii sau felii)=4|1 ceasca (benzi sau felii)=120	0340.5|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
77	WS21282	1 sac=28|1 ceasca=11|1 portie=150	03570|047.4|0542.5|0647.5|078.25|080.45|096.7|109.65|1123|124.05|132|14185|151050|170.3
78	WS29139	1 ceasca=145|23 nucleele=28.5|7 migdale=14|1 migdale (conică)=1.2|0.5 ceasca (feliate)=46|1 ceasca (conică)=110|5 o migdala=1.5|1 ceasca (sol)=95|1 cupe	03605|0421|0549.5|0621.5|0712|083.9|093.75|1031|1112|12265|133.7|14705|151
79	WS20956	0.3 Cupa=24.5|1 ceasca=81|0.5 castron=75	03380|0413|056.5|0668|0710|081|091.1|102|112.3|1252|134.25|14360|156
80	WS22674	1 bucata=285|1 felie subtire=27|1 felie de gros=85|1 muşchi de vită=165|1 lama=245|1 nervură=270	03305|0426.5|0519.5|097.75|108.45|110.7|129|132.7|14320|1563|1687|180.3
81	WS45508	0.5 Cupa=105|0.5 C=0.5|2 cupe	03215|043.8|0511|0628|071.2|0825.5|096.8|103.2|110.4|12110|130.95|14250|1576|1634|170.7|180.2
82	WS22674	1 bucata=285|1 felie subtire=27|1 felie de gros=85|1 muşchi de vită=165|1 lama=245|1 nervură=270	03305|0426.5|0519.5|097.75|108.45|110.7|129|132.7|14320|1563|1687|180.3
83	WS27828	1 ceasca=235|1 cana mare=355|1 bol=235|1 pahar mic=180|1 castron=235	0336|042.5|051.2|063.55|081.6|090.3|100.6|110.2|123|130.2|14105|15145|163|170.2
84	WS22672	1 portie medie=115|1 portie mica=71|1 portie mare=155|10 cartofi prajiti=50	03310|044.5|0514.5|0641.5|073.8|080.3|092.35|105.95|115.4|1218|130.8|14580|15210|174.7
85	WS27828	1 ceasca=235|1 cana mare=355|1 bol=235|1 pahar mic=180|1 castron=235	0336|042.5|051.2|063.55|081.6|090.3|100.6|110.2|123|130.2|14105|15145|163|170.2
86	WS40520	1 mediu (3 cm)=12|1 ceasca=145|1 ceasca (feliate)=165|1 portie=145|1 halbă (3 cm)=355|10 mici (2 cm)=70|1 ceasca (jumătăţi de)=150|1 ceasca (piure)=230|1 mare (3 cm)=18|1 mare (4 cm)=27|3 buc (3cm)=10.5	0332|040.65|050.3|067.7|072|084.9|100.05|110.15|1216|130.4|14155|151|1759
87	WS58548	1 mediu=61|1 mare (7-21 cm)=72|0.5 ceasca (tocate)=130|0.2 ceasca (benzi sau felii)=24.5|10 felie=30|1 mici (14 cm)=50|1 ceasca (ras)=110|1 mediu benzi (fâşii sau felii)=4|1 bandă de mare (8 cm)=7	0335|040.75|050.2|068.25|073|083.45|090.05|110.1|1230|130.35|14235|1558|173.65
88	WS20955	1 felie=25|1 felie subtire=20|1 felie subtire fara coaja (cuburi)=9|1 felie fără crustă=12|1 ceasca (firimituri)=45|1 ceasca (cuburi)=35|1 mare felie (cuburi)=30|1 felie foarte subţire (cuburi)=15	03260|0411.5|053.3|0650.5|074.3
89	WS59291	1 aripa=34|6 aripe=34|2 aripi=34	03290|0427|0519.5|095.45|107.65|114.15|1215|131.25|14185|1582|1684|180.1
90	WS22228	1 ceasca=235|1 cana mare=355|1 pahar mic=180	0346|040.1|050.15|0611.5|070.2|089.6|110.05|128|130.1|14100|154|170.9
91	WS32711		0398.5|0413|056.15|0612.5
92	WS20746	1 piept=160|1 ceasca (tocate sau cuburi)=140|1 c=600|1 p=125|0.4 ceasca tocate sau cuburi=56|1 portie=100	03165|0431|053.7|091.05|101.25|110.8|1215|131.05|14255|1574.5|1685|180.1
93	WS38382	1 felie=27|1 felie subtire=15|2 felii=27|1 ceasca=140|4 f=560|3 feli subtire=13|1 buc=23|2 feli=27|3 felii subtiri=100	03180|0422|059.9|093.05|104.3|111.35|128|131.3|14400|151500|1658|180.8
94	WS21926	1 mediu (6 cm)=125|1 ceasca=240|1 rosii mici (6 cm)=91|1 mare (8 cm)=180|1 felie (1 cm)=20|1 pană (1/4 de roşii mijlocii)=31|1 felie de gros şi mari (1 cm)=27	0318|040.95|050.1|064|070.7|082.5|110.05|1211|130.7|14220|1511|1723
95	WS30427	1 mediu (10 cm)=15|1 mic (8 cm)=5|1 mare=25|1 ceasca (tocate)=100|1.1 linguri (tocate)=6.6	0332|041.85|050.2|067.35|072.6|082.35|090.05|100.05|110.05|1272|131.5|14275|1516|1719
96	WS22228	1 ceasca=235|1 cana mare=355|1 pahar mic=180	0346|040.1|050.15|0611.5|070.2|089.6|110.05|128|130.1|14100|154|170.9
97	WS21926	1 mediu (6 cm)=125|1 ceasca=240|1 rosii mici (6 cm)=91|1 mare (8 cm)=180|1 felie (1 cm)=20|1 pană (1/4 de roşii mijlocii)=31|1 felie de gros şi mari (1 cm)=27	0318|040.95|050.1|064|070.7|082.5|110.05|1211|130.7|14220|1511|1723
98	WS58548	1 mediu=61|1 mare (7-21 cm)=72|0.5 ceasca (tocate)=130|0.2 ceasca (benzi sau felii)=24.5|10 felie=30|1 mici (14 cm)=50|1 ceasca (ras)=110|1 mediu benzi (fâşii sau felii)=4|1 bandă de mare (8 cm)=7	0335|040.75|050.2|068.25|073|083.45|090.05|110.1|1230|130.35|14235|1558|173.65
99	WS56761	1 ceasca=195	03110|042.6|050.9|0623|071.8|080.35|090.2|100.35|110.3|1210|130.4|1443|155
100	WS20157		0362.5|042.3|0619.5
101	WS40300	1 lingura=20|1 linguri|4 lingurite|1 lingurita|1 ră	03300|040.6|0682.5|070.2|0882|126|130.4|1452|154|170.5
102	WS19842	100 grame	0396.5|043.85|053.05|0613.5|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
103	WS32741	1 mediu=200|1 mic (16 cm)=160|1 mare (21 cm)=280|1 ceasca (tocate)=135|5 feli=7|1 ceasca (feliate)=120|1 felie=7|2 mic (10 cm)	0312.5|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
104	WS30427	1 mediu (10 cm)=15|1 mic (8 cm)=5|1 mare=25|1 ceasca (tocate)=100|1.1 linguri (tocate)=6.6	0332|041.85|050.2|067.35|072.6|082.35|090.05|100.05|110.05|1272|131.5|14275|1516|1719
105	WS20957	1 felie de mediu (10 cm x 6 cm x 4 cm)=64|1 felie mică (5 cm x 6 cm x 4 cm)=32|1 mare felie (15 cm x 6 cm x 4 cm)=96	03310|0412|052.2|0663|073.15
106	WS20551	1 ceasca=235|1 pahar mic=180|1 pot=355	0340.5|040.1|0610.5|0810|122|141|1510
107	WS29139	1 ceasca=145|23 nucleele=28.5|7 migdale=14|1 migdale (conică)=1.2|0.5 ceasca (feliate)=46|1 ceasca (conică)=110|5 o migdala=1.5|1 ceasca (sol)=95|1 cupe	03605|0421|0549.5|0621.5|0712|083.9|093.75|1031|1112|12265|133.7|14705|151
108	WS55616	1 ceasca=210|1 Portie=210|1 c=100|1 ceaşca|0.7 ce	03330|048.15|050.5|0679.5|076.6|083.35|090.15|110.15|1227|131.2|141100|15105|1781
109	WS21926	1 mediu (6 cm)=125|1 ceasca=240|1 rosii mici (6 cm)=91|1 mare (8 cm)=180|1 felie (1 cm)=20|1 pană (1/4 de roşii mijlocii)=31|1 felie de gros şi mari (1 cm)=27	0318|040.95|050.1|064|070.7|082.5|110.05|1211|130.7|14220|1511|1723
110	WS20157		0362.5|042.3|0619.5
111	WS48762	1 ceasca=30|1 legatura=340|1 frunză (tocat)=10|1 pachet (topit)=285	0323|042.85|050.4|063.65|072.2|080.4|090.05|110.15|1299|132.7|14560|1579|1728
112	WS47680	1 clătită=40|1 clatita (15 cm)=73|2 clătite|2 clătite (15 cm)	03235|045.25|056.85|0638|071|088.3|091.15|101.55|113.85|1278|135.65|1490|15460|1618|170.3
113	WS49190	1 ceasca=235|1 bere=500|1 cana mare=355|1 pahar mic=180|1 beri=500|1 b=330|3 doze=180	0342.5|040.45|063.55|124|1427|154
114	WS38383	1 ceasca (chips-uri)=170|1 tableta=20|0.4 bucata=67|2 bucati=70|1 c=80|0.4 b=50	03535|048.3|0531|0659.5|073.4|0851.5|0918.5|107.2|111.4|12190|132.35|14370|1579.5|1623
115	WS20158	1 mediu (18 cm 20 cm)=120|1 mici (15 cm la 18 cm)=100|1 mari (20 cm 22 cm)=135|1 mare (22 cm sau mai mult)=150|1 extra mici (mai mici de 15 cm)=81|1 ceasca (piure)=225|0.2 ceasca (feliate)=30	0395|041.1|050.3|0623|072|0817|090.1|110.05|127.9|130.4|14385|151|1712
116	WS40328	1 mediu (6 cm şi 8 cm)=215|1 mare (8 cm 11 cm)=370|1 mici (4 cm şi 6 cm)=170|0.5 Cupa (cuburi)=75|1 m=400|0.8000001 C=105|1 mediu=75	0386.5|041.7|050.1|0620|071.8|080.85|090.05|110.05|128.05|130.3|14330|155|177.5
117	WS41410		03400
118	WS27829	1 ceasca=235|1 cana mare=355|1 farfurie=235|1 pahar mic=180	0352|042.6|051.95|066.05|070.3|080.55|090.55|100.85|110.55|129|131.35|1444|15705|1611
119	WS38382	1 felie=27|1 felie subtire=15|2 felii=27|1 ceasca=140|4 f=560|3 feli subtire=13|1 buc=23|2 feli=27|3 felii subtiri=100	03180|0422|059.9|093.05|104.3|111.35|128|131.3|14400|151500|1658|180.8
