Row	ID	AllWeights	AllProperties
12	WS39447	1 liten kopp=180|1 stor kopp=355|3 stora koppar=355|1 s=300	0361|043.15|053.25|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
13	WS20014	1 liten kopp=180|1 stor kopp=355|3 små kopp=355	031.45|040.1|060.35|070.1|127|130.05|1430|151.45
14	WS23842	1 segment=27|2 tunn skiva=30|4 tunna skivor=30	03175|0422.5|058.9|093.1|104.45|111.4|128|131.35|14410|151500|1659|180.8
15	WS19015	1 segment=25|2 skivor=1.1|1 skiva utan skorpa=12|1 tunn skiva=20|1 stor bit (kuber)=30|1 tunn skiva utan skorpa (kuber)=9|1 mycket tunn skiva (kuber)=15|1 skiva=2.2|1 m|0.5 s	03250|0411.5|053.2|0638|079.4|090.6|100.8|111.25|1240|132.1|14230|15440|160.7
16	WS23846	1 stora (8 cm)=180|1 liten tomat (6 cm)=91|1 kil (1/4 medelstora tomater)=31|5.2 liten tomat (2 cm)=48.5|1 tjocka/stora segment (1 cm)=27|1 Liten=20|1 tomat=225|4 skivor	0318|040.9|050.2|063.9|071.2|082.65|090.05|100.05|110.1|1210|130.3|14235|155|1714
17	WS19017	1 stora=50|1 små=38|1 extra stor=56|1 stor=50|1 s=50	03145|0413|059.7|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
18	WS20161	1 stora (20 cm till 22 cm)=135|1 liten (15 cm till 18 cm)=100|1 extra liten (mindre än 15 cm)=81|2 små (15 cm till 18 cm)=200|1 extra stora (22 cm eller längre)=150|1 liten|1 stor	0389|041.1|050.35|0623|072.6|0812|090.1|100.05|110.05|125|130.25|14360|151|178.7
19	WS19018	1 pinne (2 cm kvm. 1 cm)=115|1 tsk=35|1 msk|1 teskedar|1 pinne (2 cm kvm, 1 cm)=115	03710|040.9|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|15715|16215|181.5
20	WS19604	0.5 kyckling=460|1 bröst=290|1 Kycklingben=135|1 kycklingfilé=90|1 Kycklingbröst=100|1 k=200	03235|0427|0513.5|093.8|105.35|112.95|1215|131.25|14225|1582|1688
21	WS20160	1 liten kopp=180|1 stor kopp=355|1 koppar	031|060.3|1437|153
22	WS23284	1 liten kopp=180|1 stor kopp=355|1 s=355|1 deciliters	0349.5|043.3|052|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
23	WS24293	1 stora (8 cm till 11 cm)=370|1 små (4 cm till 6 cm)=170|1 må (4 cm till 6 cm)=355|1 st 4-6 cm 20 gram=20|3 små (2 cm till 4 cm)=95	0394.5|042.1|050.1|0618|072.25|080.8|090.05|100.1|110.05|1212|130.8|14425|157.5|1720
24	WS39449	1 segment=7|1 små (16 cm)=160|1 stora (21 cm)=280|4 skivor	0312|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
25	WS39449	1 segment=7|1 små (16 cm)=160|1 stora (21 cm)=280|4 skivor	0312|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
26	WS20163	1 behållare=245|1 liten behållare=125|0.5 tallrik=120|1 deciliters	0393.5|043.85|052.95|0613|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
27	WS24033	1 segment=28|1 kubiktum=17|1 skiva=28|1 paketet (smält)=170	03400|0425|0533|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
28	WS40278	1 segment=25|1 tunn skiva=20|1 mycket tunn skiva (kuber)=15|2 skiva utan skorpa=24|1 skiva=25|1 tunn skiva utan skorpa (kuber)=9|1 stor bit (kuber)=30	03260|048.5|053.2|0647.5|075.8|083.85|090.65|101.3|110.8|1273|132.85|14165|15605|170.4
29	WS28101	1 servering=89|1 stora blad (ca 18 cm)=15|1 medelstora blad (ca 14 cm)=8|1 stor sallad (15 cm)=755|1 litet huvud (strimlad)=325|1 små blad (strimlad)=5	0315.5|041.35|050.15|062.85|071.3|080.8|110.1|1236|130.85|14195|1528|179.2
30	WS22312	1 deciliters|100 gram	03140|042.8|050.3|0629|070.4|080.05|090.1|100.1|110.1|1210|131.2|1435|151
31	WS24294	1 bit=285|1 tjock skiva=85|1 tunn skiva=27|1 ryggbiff=165|1 blad=245|1 unn skiva=150	03280|0426.5|0521.5|097.75|108.45|110.7|129|132.7|14320|1563|1687|180.3
32	WS19017	1 stora=50|1 små=38|1 extra stor=56|1 stor=50|1 s=50	03145|0413|059.7|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
33	WS26090	1 stor (7 till 21 cm)=72|1 små (14 cm)=50|1 segment=3|1 stora band (8 cm)=7	0341|040.95|050.35|0614|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
34	WS22313	1 del=140|2 den=200	03275|0426|0518|097.05|108.35|110.5|1234|132.65|14355|1593|1689|180.2
35	WS40186	1 servering=89|1 medelstora blad (ca 14 cm)=8|0.2 stor sallad (15 cm)=150|1 litet huvud (strimlad)=325|1 små blad (strimlad)=5|1 stora blad (ca 18 cm)=15|1 portion	0314|040.9|050.15|062.95|071.2|081.95|110.05|1218|130.4|14140|1510|172.8
36	WS22312	1 deciliters|100 gram	03140|042.8|050.3|0629|070.4|080.05|090.1|100.1|110.1|1210|131.2|1435|151
37	WS39449	1 segment=7|1 små (16 cm)=160|1 stora (21 cm)=280|4 skivor	0312|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
38	WS19017	1 stora=50|1 små=38|1 extra stor=56|1 stor=50|1 s=50	03145|0413|059.7|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
39	WS14500	1 medium (3")=180|1 stora (8 cm)=225|1 liten (7 cm)=150|1 extra liten (6 cm)=100	0355
40	WS28101	1 servering=89|1 stora blad (ca 18 cm)=15|1 medelstora blad (ca 14 cm)=8|1 stor sallad (15 cm)=755|1 litet huvud (strimlad)=325|1 små blad (strimlad)=5	0315.5|041.35|050.15|062.85|071.3|080.8|110.1|1236|130.85|14195|1528|179.2
41	WS23846	1 stora (8 cm)=180|1 liten tomat (6 cm)=91|1 kil (1/4 medelstora tomater)=31|5.2 liten tomat (2 cm)=48.5|1 tjocka/stora segment (1 cm)=27|1 Liten=20|1 tomat=225|4 skivor	0318|040.9|050.2|063.9|071.2|082.65|090.05|100.05|110.1|1210|130.3|14235|155|1714
42	WS22313	1 del=140|2 den=200	03275|0426|0518|097.05|108.35|110.5|1234|132.65|14355|1593|1689|180.2
43	WS34052	0.5 filé=160|0.4 f=30|125 g (1,5 bit i ugn)=125|1 file	03130|0448|0522.5|090.8|101.35|110.8|127|130.4|14365|1575|1646|1811
44	WS20160	1 liten kopp=180|1 stor kopp=355|1 koppar	031|060.3|1437|153
45	WS40186	1 servering=89|1 medelstora blad (ca 14 cm)=8|0.2 stor sallad (15 cm)=150|1 litet huvud (strimlad)=325|1 små blad (strimlad)=5|1 stora blad (ca 18 cm)=15|1 portion	0314|040.9|050.15|062.95|071.2|081.95|110.05|1218|130.4|14140|1510|172.8
46	WS24295	1 tsk=5|1 msk|0.5 deciliters	0366.5|043.75|052.35|064.8|070.4|080.2|091.15|100.95|110.1|126|130.7|1481|15560|163
47	WS26090	1 stor (7 till 21 cm)=72|1 små (14 cm)=50|1 segment=3|1 stora band (8 cm)=7	0341|040.95|050.35|0614|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
48	WS27105	100 gram	03535|047.55|0529.5|0658|073.4|0851.5|0918.5|107.2|111.4|12190|132.35|14370|1579|1623
49	WS38254	1 stora=150|1 msk (hackad)=10|10 ringar=60|1 stor bit (1 cm)=38|1 tunn skiva=9|1 små=70|1 medellång segment=14	0340|041.1|050.1|069.25|071.7|084.25|090.05|1223|130.2|14145|154|177.4
50	WS20161	1 stora (20 cm till 22 cm)=135|1 liten (15 cm till 18 cm)=100|1 extra liten (mindre än 15 cm)=81|2 små (15 cm till 18 cm)=200|1 extra stora (22 cm eller längre)=150|1 liten|1 stor	0389|041.1|050.35|0623|072.6|0812|090.1|100.05|110.05|125|130.25|14360|151|178.7
51	WS27107	1 t=100|0.1 pinne (2 cm kvm. 1 cm)=11.5|1 msk|1 teskedar|1 m|1 pinne (2 cm kvm, 1 cm)=115	03700|040.2|0579|060.9|0914|1036.5|1126.5|123|1417|15655|170.1
52	WS34052	0.5 filé=160|0.4 f=30|125 g (1,5 bit i ugn)=125|1 file	03130|0448|0522.5|090.8|101.35|110.8|127|130.4|14365|1575|1646|1811
53	WS23284	1 liten kopp=180|1 stor kopp=355|1 s=355|1 deciliters	0349.5|043.3|052|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
54	WS20162	1 kex (6 cm)=35|1 stora=77|1 små=35	03360|046.2|0516.5|0648.5|071.3|083.5|092.5|106.9|116.2|1249|133.3|14225|15940|161
55	WS39447	1 liten kopp=180|1 stor kopp=355|3 stora koppar=355|1 s=300	0361|043.15|053.25|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
56	WS44360	2 segment=50|2 skiva=28|1 skivor=9.5|2 stor bit (kuber)=60|2 stycke|1 knäckebröd fullkorn	03320|0410|054.9|0663
57	WS23845	1 rulle (9 cm)=57|1 bullar=33.5	03375|046.2|0516.5|0651|072.4|0831.5|093.1|104.8|117.45|1272|131.6|14110|15305|1666|172
58	WS62395		03360|040.5|0539|061.5
59	WS23842	1 segment=27|2 tunn skiva=30|4 tunna skivor=30	03175|0422.5|058.9|093.1|104.45|111.4|128|131.35|14410|151500|1659|180.8
60	WS22225	18 kärnor=28.5	03590|0417|0548|0630.5|073.3|085|098.5|1026|118.55|1243|136.05|14630|15310|170.3
61	WS57583	1 servering=28	03375|048.7|055.1|0679.5|077.3|0827.5|091.4|101.9|111.5|1232|134.2|14195|15240|172|181.8
62	WS22981	2 d|100 gram	03175|045.95|050.95|0632|071.8|080.55|090.2|100.15|110.3|127|131.3|1444|151
63	WS41866	1 tsk=4.5|1 msk	03900|05100|0913|1066.5|118|121|130.1|151
64	WS34330	1 stora (8 cm till 11 cm)=370|1 små (4 cm till 6 cm)=170	0386|041.7|050.1|0620|071.8|080.85|090.05|110.05|128|130.3|14330|155|177.4
65	WS29303	1 bröst=160|0.6 helst=150|0.8 broar=72	03165|0431|053.55|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
66	WS87439		03240|042.2|0524.5|062.8|082.9|0911.5|105.05|110.85|12110|130.15|14140|1580|1652|170.9|180.4
67	WS51357	1 stora=230|0.5 små=74|0.5 litet=74|1 servering=165	0357|040.35|050.15|0615|073.1|089.75|100.1|110.1|129|130.2|14115|151|174.3
68	WS37018	100 gram	0372|0411.5
69	WS19018	1 pinne (2 cm kvm. 1 cm)=115|1 tsk=35|1 msk|1 teskedar|1 pinne (2 cm kvm, 1 cm)=115	03710|040.9|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|15715|16215|181.5
70	WS66807		03260|0411|053.5|0643
71	WS19016	1 liten kopp=180|1 stor kopp=355	0346|043.35|050.95|065|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
72	WS41866	1 tsk=4.5|1 msk	03900|05100|0913|1066.5|118|121|130.1|151
73	WS24297	1 bit=6|10 bitar=3|1 liten bit=3	03485|050.2|0698|0863|123|130.3|145|1538
74	WS20163	1 behållare=245|1 liten behållare=125|0.5 tallrik=120|1 deciliters	0393.5|043.85|052.95|0613|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
75	WS87439		03240|042.2|0524.5|062.8|082.9|0911.5|105.05|110.85|12110|130.15|14140|1580|1652|170.9|180.4
76	WS37261	1 avokado=200|0.5 stor avokado	03175|046.05|0545.5|0617|076.7|080.65|092.15|109.8|111.8|1212|130.55|14485|157|1710
77	WS19016	1 liten kopp=180|1 stor kopp=355	0346|043.35|050.95|065|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
78	WS21950	1 medellång segment (10 x 6 cm x 4 cm)=64|1 små segment (5 x 6 cm x 4 cm)=32|1 stor skiva (15 x 6 cm x 4 cm)=96	03305|0412|052.2|0663|073.15
79	WS23274	1 servering=48|3 skiva=150|2 korvar=200	03325|0419.5|0528.5|099.15|1012.5|113.75|1213|131.35|14295|15895|1684|170.7|180.7
80	WS49041	100 gram	03815|040.55|05215|060.75
81	WS23842	1 segment=27|2 tunn skiva=30|4 tunna skivor=30	03175|0422.5|058.9|093.1|104.45|111.4|128|131.35|14410|151500|1659|180.8
82	WS11721	100 gram	0330.5
83	WS93910	75 team|100 gram	0353
84	WS37261	1 avokado=200|0.5 stor avokado	03175|046.05|0545.5|0617|076.7|080.65|092.15|109.8|111.8|1212|130.55|14485|157|1710
85	WS41693	1 glas=150|4 las=600	0382|040.05|062.6|080.95|128.95|130.25|1472.5|154.95
86	WS24033	1 segment=28|1 kubiktum=17|1 skiva=28|1 paketet (smält)=170	03400|0425|0533|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
87	WS24033	1 segment=28|1 kubiktum=17|1 skiva=28|1 paketet (smält)=170	03400|0425|0533|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
88	WS20014	1 liten kopp=180|1 stor kopp=355|3 små kopp=355	031.45|040.1|060.35|070.1|127|130.05|1430|151.45
89	WS19018	1 pinne (2 cm kvm. 1 cm)=115|1 tsk=35|1 msk|1 teskedar|1 pinne (2 cm kvm, 1 cm)=115	03710|040.9|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|15715|16215|181.5
90	WS52596		03345
91	WS23286	1 sockerkaka=42|1 skiva sockerkaka=35	03360|043.45|0511|0661.5|071|0837.5|094.15|104.9|111.85|1224|131.35|1471|15470|1641|170.1|180.1
92	WS37261	1 avokado=200|0.5 stor avokado	03175|046.05|0545.5|0617|076.7|080.65|092.15|109.8|111.8|1212|130.55|14485|157|1710
93	WS22840	1 tsk=10|2 msk|1 burk=140	03290|0416.5|0521|068.7|087.3|0913.5|106.2|110.6|12560|130.35|14240|151600|1655|180.4
94	WS80396		03350|0423|0529
95	WS23274	1 servering=48|3 skiva=150|2 korvar=200	03325|0419.5|0528.5|099.15|1012.5|113.75|1213|131.35|14295|15895|1684|170.7|180.7
96	WS61858	3002 sk=300|2 msk	03155|042.7|0514.5|063.25|082.9|0911.5|105.05|110.85|12110|130.15|14140|1580|1652|170.9|180.4
97	WS23842	1 segment=27|2 tunn skiva=30|4 tunna skivor=30	03175|0422.5|058.9|093.1|104.45|111.4|128|131.35|14410|151500|1659|180.8
98	WS24033	1 segment=28|1 kubiktum=17|1 skiva=28|1 paketet (smält)=170	03400|0425|0533|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
99	WS23847	100 gram	03285|0416|0524|060.75
100	WS58273	1 tsk=3.5|1 mtk=25|1 msk|1 teskedar	03305|040.3|0682.5|070.2|0882|126|130.4|1452|154|170.5
101	WS31030	1 segment=28|0.5 kubiktum=8.5|0.6 paketet (smält)=100	03300|0426|0520|063.85|080.6|0911|104.85|110.5|12730|130.25|1495|15650|1654|180.4
102	WS36752	1 glas=150|0.3 centiliter	0385|040.05|062.6|080.65|128.05|130.45|14125|154.05
103	WS28100	4 stora=28|1 små=5|1 slö=5	0383.5|0416.5|051.1|060.9|090.1|100.1|110.15|1254|130.2|14115|15565|16125|180.1
104	WS39447	1 liten kopp=180|1 stor kopp=355|3 stora koppar=355|1 s=300	0361|043.15|053.25|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
105	WS41693	1 glas=150|4 las=600	0382|040.05|062.6|080.95|128.95|130.25|1472.5|154.95
106	WS40276	50 bär=68|1 håndfull=18	0359.5|040.75|050.45|0614|072.45|089.9|090.05|100.15|110.15|126.05|130.3|1480|151.05|179.7
107	WS45143		031150
108	WS56367	1 liten kopp=180|1 stor kopp=355	0348.5|040.65|050.1|0611.5|070.3|088.3|110.05|1211|130.15|14180|152|1733.5
109	WS22225	18 kärnor=28.5	03590|0417|0548|0630.5|073.3|085|098.5|1026|118.55|1243|136.05|14630|15310|170.3
110	WS44360	2 segment=50|2 skiva=28|1 skivor=9.5|2 stor bit (kuber)=60|2 stycke|1 knäckebröd fullkorn	03320|0410|054.9|0663
111	WS44360	2 segment=50|2 skiva=28|1 skivor=9.5|2 stor bit (kuber)=60|2 stycke|1 knäckebröd fullkorn	03320|0410|054.9|0663
112	WS64084		03360|0427|0528|0627
113	WS57148		0326|041.05|065.5
114	WS22981	2 d|100 gram	03175|045.95|050.95|0632|071.8|080.55|090.2|100.15|110.3|127|131.3|1444|151
115	WS87202		03190|0421|0511.5
116	WS51785		03105|0412.5|054.1|062.1
117	WS40188	100 gram	0365|042.85|050.15|0613|074.4|083.1|090.05|110.05|1225|130.8|14170|1535|173.2
118	WS40495	1 en tallrik=75	0364.5|043.4|052.9|064.5
119	WS40498	1.5 deciliters|100 gram	03300|0510.5|0658.5
120	WS11721	100 gram	0330.5
121	WS46709	28.8 gram	03370|0410.5|0526|0621.5
122	WS51785		03105|0412.5|054.1|062.1
123	WS39447	1 liten kopp=180|1 stor kopp=355|3 stora koppar=355|1 s=300	0361|043.15|053.25|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
124	WS24674	1 segment=25|4 skiva utan skorpa=48|1 tunn skiva=20|1 stor bit (kuber)=30|1 tunn skiva utan skorpa (kuber)=9|1 mycket tunn skiva (kuber)=15	03260|0411.5|053.3|0650.5|074.3
125	WS14500	1 medium (3")=180|1 stora (8 cm)=225|1 liten (7 cm)=150|1 extra liten (6 cm)=100	0355
126	WS19018	1 pinne (2 cm kvm. 1 cm)=115|1 tsk=35|1 msk|1 teskedar|1 pinne (2 cm kvm, 1 cm)=115	03710|040.9|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|15715|16215|181.5
127	WS44360	2 segment=50|2 skiva=28|1 skivor=9.5|2 stor bit (kuber)=60|2 stycke|1 knäckebröd fullkorn	03320|0410|054.9|0663
128	WS54008	1 små majs (14 cm till 16 cm)=89|0.1 majs (19 cm till 22 cm)=7.7|0.3 minimajs (19 cm till 22 cm)=2.4|0.2 små majs (14 cm till 16 tcm)|1 stort öra (19 cm till 22 cm)=120	0389|043.4|051.5|0621|072.4|084.55|090.2|100.35|110.6|123|130.45|14220|151|175.5
129	WS23276	1 m=250	03345|048.3|050.45|0680|076.6|083.35|090.15|110.15|1227|131.2|141100|15105|1781
130	WS23274	1 servering=48|3 skiva=150|2 korvar=200	03325|0419.5|0528.5|099.15|1012.5|113.75|1213|131.35|14295|15895|1684|170.7|180.7
131	WS55076	1 pinne (2 cm kvm. 1 cm)=115|1 teskedar|1 msk|1 pinne (2 cm kvm, 1 cm)=115	03875|040.3|0599.5|0962|1028.5|113.7|124|145|152|16255|181.8
132	WS40188	100 gram	0365|042.85|050.15|0613|074.4|083.1|090.05|110.05|1225|130.8|14170|1535|173.2
133	WS20160	1 liten kopp=180|1 stor kopp=355|1 koppar	031|060.3|1437|153
134	WS24295	1 tsk=5|1 msk|0.5 deciliters	0366.5|043.75|052.35|064.8|070.4|080.2|091.15|100.95|110.1|126|130.7|1481|15560|163
135	WS52596		03345
136	WS104124		03190
137	WS23847	100 gram	03285|0416|0524|060.75
138	WS31032	100 gram	03215|043.8|0511|0628.5|071.2|0825.5|096.8|103.2|110.4|12110|130.95|14250|1576|1634|170.7|180.2
139	WS24294	1 bit=285|1 tjock skiva=85|1 tunn skiva=27|1 ryggbiff=165|1 blad=245|1 unn skiva=150	03280|0426.5|0521.5|097.75|108.45|110.7|129|132.7|14320|1563|1687|180.3
140	WS37018	100 gram	0372|0411.5
141	WS43245	23 kärnor=28.5|1 koppar=37	03660|0421|0549.5|0621.5|0712|083.9|093.75|1031|1112|12265|133.7|14705|151
142	WS45143		031150
143	WS39448	100 gram	0368|040.15|050.15|0617.5|071.2|0814.5|090.05|110.05|123|130.1|1475|152|171.7
144	WS7360	1 pizza=500|1 slice=105	03240
145	WS22842	2 tsk=5|3 t=12|1 msk	03390|06100|0898|121|130.05|142|152
146	WS43012	1 liten kopp=180|1 stor kopp=355	0345.5|040.1|050.15|0611|070.2|089.6|110.05|128|130.1|14100|154|170.9
147	WS38254	1 stora=150|1 msk (hackad)=10|10 ringar=60|1 stor bit (1 cm)=38|1 tunn skiva=9|1 små=70|1 medellång segment=14	0340|041.1|050.1|069.25|071.7|084.25|090.05|1223|130.2|14145|154|177.4
148	WS37018	100 gram	0372|0411.5
149	WS40281	100 gram	03380|0413|056.5|0667.5|0710|081|091.1|102|112.3|1252|134.25|14360|156
150	WS54376	9.7 gram	03585|0421|0551.5|0619|078.6|082.6|094.45|1018.5|1123|1278|135.25|14645|159|171.4
151	WS35933	0.2 d=0.8|1 deciliters|1 dl	0359
152	WS34290	1 portion=200	03150
153	WS52596		03345
154	WS28100	4 stora=28|1 små=5|1 slö=5	0383.5|0416.5|051.1|060.9|090.1|100.1|110.15|1254|130.2|14115|15565|16125|180.1
155	WS106569		03215
156	WS54008	1 små majs (14 cm till 16 cm)=89|0.1 majs (19 cm till 22 cm)=7.7|0.3 minimajs (19 cm till 22 cm)=2.4|0.2 små majs (14 cm till 16 tcm)|1 stort öra (19 cm till 22 cm)=120	0389|043.4|051.5|0621|072.4|084.55|090.2|100.35|110.6|123|130.45|14220|151|175.5
157	WS104124		03190
158	WS73441	1.6 deciliters|200 gram	0362|043.3|055.55|063.45
159	WS88658	21.3 gram	03400|049.5|0533|0616
160	WS38888		0360
161	WS28623		0360.5|044.4|052.95|065.75
162	WS24291	100 gram	03320|043.5|0511|0638|070.7|0821|096.8|102.95|110.45|12130|130.1|14200|1580|1644|170.6|180.2
163	WS45910	1 pannkaka=40|1 pannkaka (15 cm)=73	03235|045.25|056.85|0637|071|088.3|091.15|101.55|113.85|1278|135.65|1490|15460|1618|170.3
164	WS44412	1 varmkorv=45	03305|0411.5|0527.5|062.05|0911|1013.5|112.75|1211|131.15|14165|15820|1650|180.9
165	WS61858	3002 sk=300|2 msk	03155|042.7|0514.5|063.25|082.9|0911.5|105.05|110.85|12110|130.15|14140|1580|1652|170.9|180.4
166	WS20161	1 stora (20 cm till 22 cm)=135|1 liten (15 cm till 18 cm)=100|1 extra liten (mindre än 15 cm)=81|2 små (15 cm till 18 cm)=200|1 extra stora (22 cm eller längre)=150|1 liten|1 stor	0389|041.1|050.35|0623|072.6|0812|090.1|100.05|110.05|125|130.25|14360|151|178.7
167	WS23284	1 liten kopp=180|1 stor kopp=355|1 s=355|1 deciliters	0349.5|043.3|052|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
168	WS68805	2 segment=50|1 tunn skiva=20|1 mycket tunn skiva (kuber)=15|1 skiva utan skorpa=12|1 stor bit (kuber)=30|1 tunn skiva utan skorpa (kuber)=9	03265|049.1|053.2|0649|072.75|085.05|090.7|100.6|111.6|12260|133.6|14115|15490
169	WS23276	1 m=250	03345|048.3|050.45|0680|076.6|083.35|090.15|110.15|1227|131.2|141100|15105|1781
170	WS23284	1 liten kopp=180|1 stor kopp=355|1 s=355|1 deciliters	0349.5|043.3|052|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
171	WS14500	1 medium (3")=180|1 stora (8 cm)=225|1 liten (7 cm)=150|1 extra liten (6 cm)=100	0355
172	WS22842	2 tsk=5|3 t=12|1 msk	03390|06100|0898|121|130.05|142|152
173	WS37018	100 gram	0372|0411.5
174	WS27107	1 t=100|0.1 pinne (2 cm kvm. 1 cm)=11.5|1 msk|1 teskedar|1 m|1 pinne (2 cm kvm, 1 cm)=115	03700|040.2|0579|060.9|0914|1036.5|1126.5|123|1417|15655|170.1
175	WS24293	1 stora (8 cm till 11 cm)=370|1 små (4 cm till 6 cm)=170|1 må (4 cm till 6 cm)=355|1 st 4-6 cm 20 gram=20|3 små (2 cm till 4 cm)=95	0394.5|042.1|050.1|0618|072.25|080.8|090.05|100.1|110.05|1212|130.8|14425|157.5|1720
176	WS20163	1 behållare=245|1 liten behållare=125|0.5 tallrik=120|1 deciliters	0393.5|043.85|052.95|0613|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
177	WS42192	1 hamburgare=315	03270|0422.5|0521|098.8|109.35|110.65|1211|132.4|14305|1577|1684|180.2
178	WS41866	1 tsk=4.5|1 msk	03900|05100|0913|1066.5|118|121|130.1|151
179	WS49041	100 gram	03815|040.55|05215|060.75
180	WS58273	1 tsk=3.5|1 mtk=25|1 msk|1 teskedar	03305|040.3|0682.5|070.2|0882|126|130.4|1452|154|170.5
181	WS57148		0326|041.05|065.5
