Row	Meal	Name	Brand	Pos
174	S	과자		12527
175	S	오트밀		12548
176	S	돼지고기		12648
177	S	상추		12685
178	S	된장찌게		12719
179	D	샐러드		12740
180	L	깍두기		12775
181	D	두부		12809
182	D	인스턴트 커피		12847
183	D	김		12905
184	L	신라면		12925
185	L	샐러드		12946
186	B	두부		12981
187	L	김치볶음밥		13019
188	B	떡		13040
189	L	치즈		13061
190	L	참외		13100
191	L	요거트		13138
192	L	인스턴트 커피		13159
193	S	초콜릿		13217
194	B	아몬드		13257
195	S	고등어		13396
196	D	현미		13418
197	S	볶은 아몬드		13463
198	L	떡국		13612
199	L	귤		13633
200	D	순대		13674
201	D	귀리		13695
202	D	쌀		13786
203	D	깍두기		13844
204	D	떡국		13878
205	L	어묵		13899
206	B	혼합된 견과		13920
207	B	아메리카노		14027
208	S	삼겹살		14069
209	S	현미		14108
210	B	코코넛 오일		14153
211	B	시리얼		14237
212	B	쌀		14258
213	B	해독쥬스		14316
214	B	삶은 감자		14336
215	B	초콜릿 우유		14434
216	S	Coffee		14559
217	B	김치볶음		14598
218	S	마카롱		14619
219	B	견과류		14640
220	L	깻잎		14661
221	S	계란후라이		14701
222	S	초콜릿 아이스크림		14722
223	S	귤		14836
224	S	피자		14877
225	S	토마토		15016
226	S	콩		15106
227	L	시리얼		15127
228	S	만두		15148
229	S	갈비탕		15188
230	L	나물		15209
231	L	가래떡		15229
232	S	팝콘		15266
233	S	김치		15368
234	S	두유		15409
235	S	콜라		15430
236	S	국		15489
237	S	코코넛 오일		15510
238	S	플레인요거트		15594
239	S	요구르트		15634
240	S	깻잎		15655
241	S	햄		15695
242	S	비빔밥		15819
243	S	1% 우유		15840
244	L	볶은 아몬드		15961
245	L	찜닭		16110
246	S	나물		16131
247	B	김치찌개		16151
248	B	어묵		16171
249	D	귤		16192
250	L	순대		16233
251	D	잡곡밥		16254
252	L	감자		16275
253	D	김치찌개		16379
254	B	베이글		16399
255	D	김치볶음		16501
256	B	만두		16522
257	B	김치볶음밥		16562
258	B	케이크		16583
259	B	Toast		16604
260	B	샌드위치		16698
261	B	오렌지 주스 농축 물		16719
262	D	콩나물		16830
263	D	족발		16866
264	D	고등어		16905
265	D	불고기		16927
266	D	양배추		16965
267	D	깻잎		17091
268	D	현미밥		17131
269	D	오이		17152
270	D	옥수수		17235
271	D	2% 우유		17372
272	D	카레		17491
273	D	신라면		17512
274	D	볶음밥		17533
275	D	갈치조림		17554
276	D	애플		17576
277	D	코코넛 오일		17709
278	B	삼각김밥		17793
279	L	베이글		17814
280	L	햄버거		17916
281	L	저지방우유		18009
282	L	과자		18043
283	L	추어탕		18064
284	L	고구마 통조림된		18085
285	L	호박 파이		18215
286	L	돼지 갈비		18322
287	D	오징어		18428
288	L	짜장면		18463
289	L	잡채		18500
290	L	요구르트		18540
291	L	혼합된 견과		18561
292	L	잡곡밥		18668
293	B	된장국		18689
294	L	쇠고기 갈비		18710
295	L	카레밥		18804
296	B	치즈		18826
297	B	깍두기		18865
298	B	소고기		18899
299	B	소주		18920
300	B	콩나물국		18941
301	L	Coffee		18963
302	L	2% 우유		19002
303	L	삼겹살		19121
304	B	요리 양파		19160
305	B	햄		19347
306	B	야채죽		19471
307	B	호박 파이		19492
308	B	양배추		19599
309	B	홍삼차		19725
310	B	돼지고기		19746
311	B	구운된 닭고기		19783
312	B	오징어		19931
313	B	참치		19966
314	B	고구마 통조림된		19987
315	B	군만두		20117
316	B	Tea		20155
317	B	갈치조림		20192
318	B	카레밥		20214
319	B	북어국		20236
320	B	신라면		20257
321	B	국		20278
322	B	당근		20299
323	B	비빔밥		20476
324	B	치킨		20497
325	B	추어탕		20641
326	B	피자		20662
327	L	야채죽		20801
328	B	자몽		20822
329	B	선식		20860
330	D	요구르트		20900
331	D	우유		20921
332	S	삼각김밥		20955
333	D	잡채		20976
334	D	감자		21016
335	D	나물		21120
336	D	감자탕		21140
337	D	떡		21161
338	D	가래떡		21182
339	D	멸치볶음		21219
340	D	쌀밥		21240
341	D	체리		21331
342	D	쇠고기 갈비		21353
343	S	소고기		21447
344	D	포도		21468
345	S	고추		21520
346	D	초콜릿		21558
347	D	짜장면		21598
348	D	고추		21635
349	D	쇠고기 간		21673
350	D	1% 우유		21782
351	D	콩나물국		21903
352	D	Coffee		21925
353	D	북어국		21964
354	D	샌드위치		21985
355	D	야채죽		22006
356	D	어묵		22027
357	L	콘플레이크		22048
358	D	소주		22152
359	S	오징어		22173
360	S	체 다 치즈		22208
361	S	오렌지 주스 농축 물		22382
362	S	군만두		22493
363	S	호박 파이		22531
364	S	떡국		22638
365	S	우동		22659
366	S	잡곡밥		22696
367	S	케이크		22717
368	S	아메리카노		22738
369	S	햄버거		22780
370	S	견과류		22873
371	S	우유		22894
372	S	포도		22928
373	S	선식		22980
374	D	햄버거		23020
375	S	순대		23113
376	S	Tea		23134
377	S	콩나물국		23171
378	S	떡볶이		23193
379	S	김치찌개		23231
380	S	현미밥		23251
381	S	깍두기		23272
382	S	감자탕		23306
383	S	초코파이		23327
384	S	믹스커피		23348
385	S	녹차		23398
386	S	오렌지주스		23435
387	S	베이글		23538
388	B	콩나물		23640
389	D	오렌지 주스 농축 물		23676
390	L	우동		23787
391	L	콜라		23824
392	S	인스턴트 커피		23883
393	L	피자		23941
394	L	1% 우유		24080
395	B	가래떡		24201
396	B	잡채		24238
397	B	불고기		24278
398	B	나물		24316
399	B	감자탕		24336
400	B	믹스커피		24357
401	L	군만두		24407
402	B	쇠고기 간		24445
403	L	현미밥		24554
404	B	팝콘		24575
405	B	감자		24677
406	B	쌀밥		24781
407	B	체리		24872
408	B	쇠고기 갈비		24894
409	B	초코파이		24988
410	B	계란찜		25009
411	B	포도		25030
412	B	요구르트		25082
413	B	부대찌개		25103
414	B	콩		25124
415	B	녹차		25145
416	D	베이글		25182
417	D	요거트		25284
418	D	구운된 고구마		25305
419	L	구운된 닭고기		25435
420	L	요리 양파		25583
421	L	불고기		25770
422	L	자몽		25808
423	L	참치		25846
424	L	홍삼차		25867
425	L	된장찌게		25888
426	L	고등어		25909
427	L	검은콩		25931
428	L	삶은 감자		25982
429	L	팝콘		26080
430	B	오렌지주스		26182
431	L	계란찜		26285
432	L	상추		26306
433	L	멸치볶음		26340
434	L	옥수수		26361
435	L	양파		26498
436	L	선식		26675
437	L	요플레		26715
438	L	국		26736
439	L	해독쥬스		26757
440	L	햄		26777
441	L	아메리카노		26901
442	L	견과류		26943
443	L	갈비탕		26964
444	D	레드 와인		26985
445	L	구운된 콩		27055
446		볶은 땅콩		27112
447		웨하스		27222
448		배		27261
449		삶은계란		27411
450		사과반쪽		27431
451		쿠키		27452
452		정식		27492
453		수박		27513
454		복숭아		27533
455		강정		27653
456		국수		27691
457		카푸치노		27742
458		검은 콩		27779
459		스파게티		27876
460		탕수육		27928
461		오븐 감자 튀김		27968
462		파프리카		28115
463		냉면		28147
464		칼슘치즈		28168
465		양상추		28202
466		쇠고기		28238
467		피망		28349
468		청국장		28389
469		마늘		28410
470		방울토마토		28448
471		어묵볶음		28488
472		호두		28509
473		베이킹 초콜릿		28547
474		하드 삶은 계란		28668
475		단무지		28832
476		고등어조림		28874
477		초콜릿 샌드위치 쿠키		28895
478		꿀		28994
479		쌈장		29026
480		미숫가루		29047
481		카페라떼		29088
482		당면		29110
483		보쌈		29151
484		자두		29190
485		밤		29212
486		계란프라이		29233
487		팽이버섯		29254
488		씨리얼		29292
489		블루베리		29325
490		연어		29448
491		비빔국수		29503
492		유부초밥		29524
493		어묵국		29545
494		고등어구이		29566
495		파인애플		29599
496		조리 된 시금치		29653
497		호빵		29755
498		콩밥		29776
499		스폰지 케이크		29797
500		버터 기름		29929
501		소고기국		30014
502		도토리묵		30035
503		새우버거		30057
504		간 소시지		30098
505		브로콜리		30197
506		콩나물국밥		30295
507		오므라이스		30316
508		고로케		30337
509		메론		30375
510		물냉면		30396
511		닭강정		30422
512		포도 주스		30443
513		호박		30551
514		김말이		30581
515		데친 오징어		30619
516		조기		30639
517		서울우유		30660
518		간장		30680
519		배추국		30750
520		생강차		30770
521		라떼		30791
522		계란흰자		30812
523		사이다		30912
524		부추		30933
525		소고기무국		30953
526		밥한공기		30974
527		산딸기		30995
528		Хлеб		31031
529		완자		31132
530		주먹밥		31170
531		꿀떡		31191
532		마테차		31211
533		원시 브로콜리		31245
534		구운된 햄		31352
535		미역줄기		31455
536		샐 러 리		31475
537		베지밀		31607
538		음료수		31628
539		커피우유		31649
540		프로 볼로 네 치즈		31670
541		소금된 버터		31872
542		휘저어 진된 버터		32017
543		콜 비 치즈		32162
544		크림 치즈		32363
545		몬트레이 치즈		32536
546		젖은 모 짜 렐 라 치즈		32736
547		모 짜 렐 라 치즈		32936
548		스위스 치즈		33135
549		아메리칸 치즈		33334
550		하프와 하프		33539
551		가벼운 크림		33686
552		무거운 채찍 질 크림		33835
553		크림 대신 분말		34001
554		전체 우유		34141
555		탈지 우유		34284
556		전체 초콜릿 우유		34427
557		저지방 초콜릿 우유		34575
558		저지방 바닐라 요구르트		34717
559		튀김 달걀		34870
560		스크램블된에 그		35040
561		낮은 뚱뚱한 체 다 치즈		35226
562		가벼운 낮은 지방 과일 요구르트		35419
563		크림 대용		35571
564		요새 낮은 지방 과일 요구르트		35708
565		빛 강화한 낮은 뚱뚱한 과일 요구르트		35866
566		소금		36020
567		베이비 오트밀		36133
568		낮은 지방 식물성 기름 확산		36284
569		버터 스틱		36423
570		마가린		36562
571		빵 가루 입힌된 치킨		36699
572		후 라 이드 치킨		36880
573		조 림된 닭		37059
574		소금 없이 버터		37233
575		닭 다리		37377
576		바베 큐 소스		37530
577		살사		37677
578		쇠고기 재고		37818
579		닭고기 재고		37957
580		조개 챠 우 더		38098
581		닭고기 수프		38245
582		라면 국수 수프		38381
583		볼로냐		38530
584		통조림된 토마토		38680
585		토마토 주스		38850
586		토마토 페이스트		38996
587		토마토 소스 통조림		39146
588		감자의 분 첩		39294
589		생 시금치		39441
590		노란 옥수수 통조림		39603
591		로 메인 상 추		39758
592		빙산 양상추		39926
593		녹색 상 추		40098
594		하얀 버섯		40270
595		봄 양파		40414
596		파 슬 리		40563
597		건포도		40712
598		냉동된 딸기		40929
599		수 박		41091
600		사과, 포도 배 주스		41325
601		엑스트라 린 햄		41468
602		탄수화물 구운된 햄		41608
603		천연 주스와 햄		41748
604		햄과 물		41896
605		햄-물 추가		42040
606		원시 양배추		42187
607		조리 된 당근		42350
608		냉동된 당근		42549
609		쇠고기 국물		42750
610		치킨 누 들 수프		42882
611		버섯 수프의 크림		43023
612		치킨 롤		43164
613		터키 유 방		43310
614		터키 롤		43461
615		사과 주스		43602
616		아보카도		43743
617		신선한 오렌지 주스		43894
618		칼슘과 오렌지 주스		44031
619		냉동 오렌지 주스 농축 물		44176
620		멜론		44324
621		샌드위치 스테이크		44562
622		통조림된 과일 음료		44705
623		농축된 과일 음료		44833
624		레모네이드		44972
625		바닐라 밀크 쉐이크		45120
626		디카 페인 녹차		45314
627		야채와 과일 주스		45440
628		진저에 일		45568
629		레몬 소 다		45689
630		스프라이트		45817
631		카페인 없이 콜라		45946
632		레드 불 에너지 드링크		46070
633		루트 맥주		46202
634		생된 수		46325
635		풍부한 과일 맛 물		46434
636		괴물 에너지 음료		46557
637		록스타 에너지 드링크		46682
638		라이트 참치 통조림된		46812
639		크랩		46971
640		새우		47143
641		통조림된 새우		47277
642		조개		47411
643		통조림된 조개		47562
644		여름 스쿼시		47717
645		겨울 호박		47899
646		통조림된 당근 주스		48080
647		통조림된 야채 주스		48224
648		피 클		48369
649		양념		48532
650		월 넛		48677
651		소금에 절인된 구운된 아몬드		48904
652		캐슈 너트		49074
653		맥주		49232
654		라이트 맥주		49351
655		빨간 신장 콩		49477
656		수돗물		49625
657		라이트 콜라		49733
658		게토레이		49857
659		파워 에이드		49983
660		과일 맛 물		50122
661		카페인 커피		50247
662		멀티 그레인 빵		50369
663		호 밀 빵		50603
664		식 빵		50834
665		흰 토스트		51067
666		통 밀 토스트		51292
667		치즈 크래커		51525
668		크래커		51714
669		땅콩 버터 크래커		51899
670		밀 크래커		52088
671		크로		52274
672		블루베리 머핀		52436
673		팬케이크		52597
674		풍부한 두유		52744
675		옥수수 똘 띠 야		52888
676		옥수수 칩		53049
677		치즈 퍼프		53191
678		화이트 옥수수 칩		53335
679		마쉬 멜 로우		53474
680		밀크 초콜릿		53616
681		스 니 커		53762
682		약간 단 초콜렛		53932
683		갈색 설탕		54071
684		설탕		54205
685		칩		54331
686		감소 된 뚱뚱한 칩		54477
687		마 카로 니		54616
688		감자 튀김		54769
689		노란 옥수수 칩		54934
690		저지방 치즈를 감소		55075
691		화이트 칩		55271
692		꽈 배기		55406
693		낮은 뚱뚱한 치즈		55544
694		크랜베리 주스		55739
695		저지방 스위스 치즈		55878
696		젤리		56074
697		시저 드레싱		56206
698		전자 렌지 용 팝콘		56346
699		냉동된 피자		56473
700		상승 크 러스트 피자		56614
701		냉동 고기와 야채 피자		56754
702		두꺼운 크 러스트 피자		56894
703		토마토 소스 파스타		57035
704		오렌지 셔 벗		57163
705		하드 캔디		57288
706		해시 브라운		57394
707		페퍼로니 피자		57529
708		두꺼운 크 러스트 페퍼로니 피자		57670
709		고기와 야채 피자		57810
710		코팅된 초콜릿 퐁 당		57949
711		트윅 스 바		58078
712		캐 러 멜		58225
713		타코 쉘		58361
714		효 모		58494
715		콘 브레드		58627
716		소금 없이 땅콩		58767
717		빵 부스러기		58906
718		초콜릿 케이크		59036
719		치즈 케이크		59179
720		삶은 콩		59316
721		통조림으로 만들어진된 빨간 신장 콩		59452
722		원시 핀 토 콩		59582
723		핀 토 콩		59719
724		흰 콩		59851
725		렌즈콩		59982
726		요리 렌즈콩		60115
727		소금에 절인된 땅콩		60248
728		소금에 절인된 구운된 땅콩		60389
729		케첩		60526
730		굴		60659
731		망고		60786
732		사과 소스		60923
733		계 피와 향신료와 귀리		61054
734		귀리 건포도와 향신료		61187
735		이탈리아어 소시지		61324
736		가벼운 고기 터키 롤		61468
737		닭 날개		61605
738		킬 바사 돼지고기 소시지		61733
739		오찬 고기		61866
740		육즙 스프 요		62008
741		녹색 스냅 콩		62136
742		통조림된 녹두		62265
743		냉동된 녹색 스냅 콩		62401
744		돼지고기 인하		62528
745		햄에 볶은 지방		62663
746		돼지고기 허리에 구이 지방		62787
747		구이 돼지고기 허리		62918
748		구운된 돼지고기 허리		63048
749		꽃 상 추		63179
750		끓인된 토마토 통조림		63323
751		요리 토마토		63466
752		치즈 소스		63611
753		구운된 터키		63748
754		구운된 칠면조 고기		63876
755		피부 닭고기 가슴살		64000
756		빵 가루 입힌된 닭 가슴살		64132
757		구운된 닭 가슴살		64270
758		닭 가슴살 고기		64401
759		식물성 기름 확산		64538
760		식물성 기름		64668
761		산업 소이 오일		64788
762		산업의 대 두와 면 화씨 기름		64904
763		옥수수 기름		65020
764		블루 치즈 드레싱		65136
765		카 놀라 기름		65276
766		아기 라이스 시리얼		65391
767		마요네즈 드레싱		65523
768		마요네즈와 샐러드 드레싱		65643
769		땅콩 기름		65778
770		콩 오일		65889
771		이탈리아 드레싱		66006
772		프렌치 드레싱		66142
773		말린된 계란		66277
774		계란 노 른 자		66418
775		건조 우유		66557
776		치즈 확산		66695
777		파 르 마 치즈		66832
778		리 코타 치즈		66967
779		사 우 어 크림		67102
780		칠리 파우더		67228
781		겨자		67357
782		라 드		67479
783		드럼 스틱		67583
784		닭 간		67692
785		지상 칠면조		67811
786		치킨 너 겟		67928
787		순 무 녹색		68053
788		으깬된 감자		68180
789		통조림된 시금치		68304
790		양배추의 일종		68425
791		냉동된 옥수수		68544
792		겨자 녹색		68667
793		녹색 완두콩		68791
794		통조림된 완두콩		68914
795		냉동된 완두콩		69037
796		구운된 감자		69160
797		피부에 감자		69285
798		갈비		69409
799		지상 돼지고기		69531
800		다진된 브로콜리		69648
801		냉동된 브로콜리		69773
802		아스파라거스		69898
803		치 코리 그린		70012
804		쵸 릿 죠		70130
805		쇠고기 프랑크		70240
806		핫도그		70366
807		치킨 핫도그		70487
808		페퍼로니		70614
809		소시지		70740
810		돼지고기와 쇠고기 소시지		70861
811		살라미 소시지		70991
812		구운된 닭 날개		71119
813		미리 조리 된 돼지고기 소시지		71233
814		애플 잭		71355
815		코코아 크리		71472
816		코코아 자갈		71593
817		쿠키 칩		71706
818		모든 밀기 울 밀 플레이크		71825
819		밀기 울 조각		71934
820		그 라 놀라		72052
821		포도 견과류 시리얼		72173
822		간사이 국제 공항		72299
823		운이 좋은 매력		72424
824		건포도 밀기 울		72552
825		건포도 밀기 울 시리얼		72676
826		라이스 크리 스 피		72796
827		서 리 낀된 조각		72922
828		전체 곡물		73046
829		옥수수 모래		73163
830		건포도 없이 낮은 지방 그 라 놀라		73287
831		리스의 퍼프		73399
832		오트밀 사각형		73519
833		귀리 밀기 울 시리얼		73646
834		한 섬유		73772
835		총 건포도 밀기 울		73883
836		코코아 퍼프		73997
837		계 피 토스트 위기		74114
838		건포도와 낮은 지방 그 라 놀라		74244
839		스마트 시작 시리얼		74358
840		벌 꿀 구운된 귀리		74469
841		바닐라 아몬드		74584
842		메기		74698
843		무지개 송어		74813
844		틸 라 피아		74932
845		프랭크와 구운된 콩		75047
846		생선 스틱		75170
847		넙치		75287
848		청 어		75404
849		초콜릿 시럽		75525
850		인스턴트 차		75648
851		쇠고기 양지머리		75759
852		에 스 프레소		75872
853		혼합된 야채		75985
854		피부와 구운된 감자		76107
855		기름 볶은 해바라기 씨		76234
856		해바라기 씨		76364
857		볶은 해바라기 씨		76490
858		80 증거 주류		76617
859		화이트 와인		76708
860		오일 혼합된 견과류 구이		76807
861		쇠고기 잎 구이		76935
862		쇠고기 라운드		77049
863		상위 라운드 쇠고기		77162
864		상위 라운드 스테이크		77281
865		최고 등심		77394
866		땅콩 버터		77511
867		86 증거 주류		77636
868		초콜릿 칩 쿠키		77729
869		땅콩 버터 쿠키		77854
870		바닐라 샌드위치 쿠키		77978
871		계 피 건포도 베이글		78098
872		이탈리아 빵		78221
873		옛날식 도넛		78342
874		도넛형		78458
875		영어 머핀		78579
876		와플		78701
877		버터 와플		78817
878		서리로 덥은 토스터 생 과자		78933
879		베리 토스터 패스트리		79056
880		감소 지방 땅콩 버터		79179
881		애플 파이		79299
882		디너 롤		79409
883		햄버거 롤		79526
884		하드 빵 롤		79650
885		계 피 롤		79761
886		그 라 놀라 바		79874
887		베이킹 파우더		79989
888		코코아 가루		80084
889		라임 얼음 타입		80207
890		벌 꿀		80308
891		가벼운 바닐라 아이스크림		80413
892		리치 바닐라 아이스크림		80543
893		바닐라 아이스크림		80667
894		가루 설탕		80792
895		메이플 시럽		80895
896		프링글스		81016
897		옥수수 가루 마사		81148
898		풍부한 옥수수 가루		81269
899		원시 흰 쌀		81388
900		인스턴트 라이스		81507
901		곡물 가루		81619
902		모든 목적 밀가루		81738
903		흰 빵 밀가루		81859
904		케이크 밀가루		81979
905		더블 햄버거		82098
906		대형 패티 햄버거		82228
907		대형 패티 치즈 버거		82355
908		더블 치즈 버거		82485
909		치킨 텐 더		82617
910		치킨 파이		82743
911		토마토 소스 미트볼 파스타		82867
912		치즈 버거		82988
913		계란과 소시지 비스킷		83121
914		소시지와 비스킷		83251
915		돼지고기와 달걀 롤		83381
916		햄버거 (마른 95%)		83506
917		햄버거 (90% 숙이 고)		83625
918		햄버거 (린 85%)		83746
919		햄버거 (엎드려 서 80%)		83866
920		햄버거 (마른 75%)		83983
921		갈은 쇠고기 (75/25)		84100
922		얇은 크 러스트 피자		84218
923		초콜릿 파워 바		84345
924		위기 바		84470
925		꿀 아몬드와 귀리의 한 움 큼		84582
926		바나나 견과 위기		84706
927		허니 귀리의 한 움 큼		84835
