Row	ID	AllWeights	AllProperties
13	WS19022	0.5 kurczaka=460|1 piersi=290|1 podudzie=135|1 szklanka (posiekane lub pokrojone w kostkę)=140|1 skrzydło=49|1 bryłka=20	03175|0420.5|0510.5|1214|131.5
14	WS19343	1 piersi=160|1 szklanka (posiekane lub pokrojone w kostkę)=140|1 pierś=100|1 s=150	03165|0430.5|053.5|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
15	WS19020	1 średni (18 cm do 20 cm)=120|1 małych (15 cm-18 cm)=100|1 duże (20 cm do 22 cm)=135|1 dodatkowe małe (mniejsze niż 15 cm)=81|1 duży (22 cm lub dłuższe)=150|1 szklanka (puree)=225|1 szklanka (w plastrach)=150|1 dodatkowe małe (mniejsze niż 8 8 cm)	03100|040.95|050.5|0626|071.95
16	WS19027	1 średni (6 cm)=125|2 plastry=60|1 mały pomidor (6 cm)=91|1 duże (8 cm)=180|1 klin (1/4 średnie pomidory)=31|1 kromka (1 cm)=20|1 mały=125|1 kromka gruby/duży (1 cm)=27|1 szklanka=240	0315.5|041.15|050.35|063.25|071.35
17	WS22249	1 opakowanie=2|1 szklanka=235|1 łyżeczki	03185|0412.5|0512.5|0669.5|0764.5
18	WS19027	1 średni (6 cm)=125|2 plastry=60|1 mały pomidor (6 cm)=91|1 duże (8 cm)=180|1 klin (1/4 średnie pomidory)=31|1 kromka (1 cm)=20|1 mały=125|1 kromka gruby/duży (1 cm)=27|1 szklanka=240	0315.5|041.15|050.35|063.25|071.35
19	WS21221	1 szklanka=235|1 duża szklanka=355|1 mały kubek=180	0342|043.35|050.95|065|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
20	WS25627	1 średni (6 cm do 8 cm)=215|1 duże (8 cm do 11 cm)=370|0.5 szklanki (pokrojone)=75|1 mały (4 cm do 6 cm)=170|1 ziemniak=150|0.5 średni (3 cm do 5 cm)=215|1 ugotowany=85|1 d=250|1 kanapka	0377.5|042.05|050.15|0617.5|072.2|080.8|090.05|110.05|1212.5|130.8|14420|157.65|1719.5
21	WS25665	1 średni (6 cm do 8 cm)=215|1 mały (4 cm do 6 cm)=170|1 duże (8 cm do 11 cm)=370|0.5 szklanki (pokrojone)=75|1 ziemniak=85|1 Porcja=100|1 małe (4 cm do 6 cm)=85	0384.5|041.7|050.1|0620|071.8|080.85|090.05|110.05|128|130.3|14330|155|177.4
22	WS22071	1 szklanka=235|1 mały kubek=180|1 duża szklanka=355|0.5 szklanki=235|30 mililitry	0350|043.3|051.95|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
23	WS22074	1 małe opakowanie=85|1 szklanka=230|1 cal sześcienny=16|1 łyżka bitej=10|1 łyżki	03340|046.1|0533.5|064.4|083.2|0919.5|108.6|111.45|1298|130.4|14140|15320|16110|180.6
24	WS22799	1 szklanka=235|1 duża szklanka=355|1 mały kubek=180|1 miska=200|0.5 szklanki	0360|043.15|053.25|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
25	WS19027	1 średni (6 cm)=125|2 plastry=60|1 mały pomidor (6 cm)=91|1 duże (8 cm)=180|1 klin (1/4 średnie pomidory)=31|1 kromka (1 cm)=20|1 mały=125|1 kromka gruby/duży (1 cm)=27|1 szklanka=240	0315.5|041.15|050.35|063.25|071.35
26	WS18964	1 średni=44|1 duże=50|1 małe=38|2 średnie=44|1 duży=56|1 szklanka=245|2 sztuka	03145|0412.5|059.55|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
27	WS19019	1 kromka=25|2 kromki=50|1 kawałek bez skórki=12|1 cienki plasterek bez skórki (moduły)=9|1 duży kawałek (moduły)=30|1 szklanka (tarta)=45|1 cienki plasterek=20|1 bardzo cienki kawałek (moduły)=15|1 szklanka (moduły)=35	03270|0410.5|053.45|0649.5|074.2|086.1|090.8|100.65|111.6|12140|133.5|14180|15520|170.2
28	WS26410	1 średni=44|4 jajka=8.5|1 duże=50|1 duży=56|1 małe=38|1 srednie=8.5|1 szklanka (posiekane)=135|1 łyżki	03155|0410|0511|061.6|081.4|093.35|104.45|112.45|1266|131.3|14130|15145|16275|181.8
29	WS18964	1 średni=44|1 duże=50|1 małe=38|2 średnie=44|1 duży=56|1 szklanka=245|2 sztuka	03145|0412.5|059.55|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
30	WS19021	1 szklanka=235|1 duża szklanka=355|1 mały kubek=180	031.2|060.35|1437|153.25
31	WS19026	1 kromka=27|1 cienki plasterek=15|2 cienke plasterki=30|2 cienkie plasterki=30|4 plasterki=27|1 szklanka=140|4 kromki=36|1 s=140	03175|0423|059.05|093.1|104.45|111.4|128|131.35|14410|151500|1659|180.8
32	WS19343	1 piersi=160|1 szklanka (posiekane lub pokrojone w kostkę)=140|1 pierś=100|1 s=150	03165|0430.5|053.5|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
33	WS23098	1 średni=200|1 kromka=7|1 małe (16 cm)=160|1 laska (10 cm)=9|1 maly=135|0.5 szklanka (w plastrach)=59.5|1 duży (21 cm)=280|2 średnie=200|1 szklanka (posiekane)=135	0312|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
34	WS25700	1 szklanka=140|1 szklanka (w kształcie spirali)=135|2 szklanka (małe muszle)=230|1 szklanka (muszle)=135	03170|045.85|051.05|0631.5|071.8|080.55|090.2|100.15|110.3|127|131.3|1444|151
35	WS19341	1 szklanka=160|1.3 z=260|1 porcja=80|1 s=100|1 szklanką=100|1 porcja (pół torebki)=50|1 szklanki=480|1 łyżki|1 Torebka	03320|046.25|050.6|0669.5|071.15|080.1|090.15|100.2|110.15|1224.5|133.75|14100|154.25
36	WS21179	1 kromka=25|2 kromki=25|1 szklanka (moduły)=35|1 duży kawałek (moduły)=30|1 kawałek bez skórki=12|1 bardzo cienki kawałek (moduły)=15|1 cienki plasterek=20|1 cienki plasterek bez skórki (moduły)=9|50 kromek=25|1 szklanka (tarta)=45	03310|0412.5|053.85|0655.5|074.55|086.15|090.9|101|111.7|12165|134.1|14225|15610|170.2
37	WS19301	1 szklanka=28|1 miska=28	03360|047.6|050.5|0684|073.3|089.5|090.1|100.05|110.2|127|1329|14170|15730|1721|183.6
38	WS22249	1 opakowanie=2|1 szklanka=235|1 łyżeczki	03185|0412.5|0512.5|0669.5|0764.5
39	WS19317	1 opakowanie=245|1 opakowanie średnie=185|1 mały pojemnik=125	0365|044.25|052.2|067.1
40	WS22071	1 szklanka=235|1 mały kubek=180|1 duża szklanka=355|0.5 szklanki=235|30 mililitry	0350|043.3|051.95|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
41	WS30989	1 szklanka (frytki)=170|2 kostki=12.5|1 tabliczka=170|0.5 szklanka=84|0.3 szklanka frytki=51|3 o=300|1 s	03530|047.7|0528.5|0659.5|073.4|0851.5|0918.5|107.2|111.4|12190|132.35|14370|1579|1623
42	WS19316	1 sztuki=100|1 średnie=100|1 Sztuk=100|1 jedno	0354
43	WS21884	1 średni=61|1 duża (7 do 21 cm)=72|1 mały (14 cm)=50|1 szklanka (posiekane)=130|1 szklanka (paski lub plasterki)=120|1 szklanka (tarty)=110|1 średni taśmy (paski lub plasterki)=4|1 kromka=3|1 duży pasek (8 cm)=7	0341|040.95|050.25|069.65|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
44	WS29789	1 łyżeczka rozpakowane=3|2 łyżeczki pakowane=9.2|3 łyżeczek=5.4|1 szklanka rozpakowane=145|1 opakowanie=2.8|1 szklanka pakowane=220|2 łyżeczki|4 łyżki	03385|06100|08100|121|130.05|142|151
45	WS22081	1 herbatniki (6 cm)=35|1 średni=51|2 sredni=58|1 duże=77|1 małe=35	03365|046.25|0517.5|0649.5|071.3|083.5|092.5|106.9|116.2|1249|133.3|14225|15940|161
46	WS19343	1 piersi=160|1 szklanka (posiekane lub pokrojone w kostkę)=140|1 pierś=100|1 s=150	03165|0430.5|053.5|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
47	WS18964	1 średni=44|1 duże=50|1 małe=38|2 średnie=44|1 duży=56|1 szklanka=245|2 sztuka	03145|0412.5|059.55|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
48	WS23098	1 średni=200|1 kromka=7|1 małe (16 cm)=160|1 laska (10 cm)=9|1 maly=135|0.5 szklanka (w plastrach)=59.5|1 duży (21 cm)=280|2 średnie=200|1 szklanka (posiekane)=135	0312|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
49	WS23098	1 średni=200|1 kromka=7|1 małe (16 cm)=160|1 laska (10 cm)=9|1 maly=135|0.5 szklanka (w plastrach)=59.5|1 duży (21 cm)=280|2 średnie=200|1 szklanka (posiekane)=135	0312|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
50	WS23097	1 kromka=25|2 kromki=25|1 bardzo cienki kawałek (moduły)=15|1 szklanka (tarta)=45|1 cienki plasterek bez skórki (moduły)=9|5 kromek=25|1 duży kawałek (moduły)=30|1 kawałek bez skórki=12|0.5 cienki plasterek=10|1 szklanka (moduły)=35|2 cienkie kawałek	03270|0411.5|053.35|0652|074.3
51	WS26594	1 źdźbło średnio (19 cm - 20 cm)=180|0.5 szklanki (posiekane)=92|1 mały szypułka (12 cm)=140|1 duże łodygi (12 cm - 15 cm)=280|4 włócznia (około 12 cm)=150|1 szklanka=160|0.5 duże łodygi	0336.5|042.4|050.45|067.3|073.3|081.4|090.1|100.05|110.15|1240|130.7|14290|1541|1765
52	WS25662	1 piersi=235|1 szklanka (posiekane lub pokrojone w kostkę)=140|1 kawałek=20|0.5 pierś=120|1 kostkę=67|1 porcja=60	03115|0421|052.6|090.55|100.75|110.4|125|130.35|14370|15115|1664|171.2|180.1
53	WS19021	1 szklanka=235|1 duża szklanka=355|1 mały kubek=180	031.2|060.35|1437|153.25
54	WS19020	1 średni (18 cm do 20 cm)=120|1 małych (15 cm-18 cm)=100|1 duże (20 cm do 22 cm)=135|1 dodatkowe małe (mniejsze niż 15 cm)=81|1 duży (22 cm lub dłuższe)=150|1 szklanka (puree)=225|1 szklanka (w plastrach)=150|1 dodatkowe małe (mniejsze niż 8 8 cm)	03100|040.95|050.5|0626|071.95
55	WS19316	1 sztuki=100|1 średnie=100|1 Sztuk=100|1 jedno	0354
56	WS19027	1 średni (6 cm)=125|2 plastry=60|1 mały pomidor (6 cm)=91|1 duże (8 cm)=180|1 klin (1/4 średnie pomidory)=31|1 kromka (1 cm)=20|1 mały=125|1 kromka gruby/duży (1 cm)=27|1 szklanka=240	0315.5|041.15|050.35|063.25|071.35
57	WS19317	1 opakowanie=245|1 opakowanie średnie=185|1 mały pojemnik=125	0365|044.25|052.2|067.1
58	WS19342	1 szklanka=220|2 Miarka=2|1 s=10|1 łyżki|1 łyżeczki	03875|0597|0913|1066.5|118|121|130.1|151
59	WS21542	1 kromka=25|2 duży kawałek (moduły)=60|2 kromki=50|1 cienki plasterek bez skórki (moduły)=9|1 kawałek bez skórki=12|1 bardzo cienki kawałek (moduły)=15|1 szklanka (tarta)=45|1 szklanka (moduły)=35|1 cienki plasterek=20	03250|049.15|053.2|0649|072.7|085.05|090.7|100.6|111.6|12260|133.6|14115|15490
60	WS19020	1 średni (18 cm do 20 cm)=120|1 małych (15 cm-18 cm)=100|1 duże (20 cm do 22 cm)=135|1 dodatkowe małe (mniejsze niż 15 cm)=81|1 duży (22 cm lub dłuższe)=150|1 szklanka (puree)=225|1 szklanka (w plastrach)=150|1 dodatkowe małe (mniejsze niż 8 8 cm)	03100|040.95|050.5|0626|071.95
61	WS21179	1 kromka=25|2 kromki=25|1 szklanka (moduły)=35|1 duży kawałek (moduły)=30|1 kawałek bez skórki=12|1 bardzo cienki kawałek (moduły)=15|1 cienki plasterek=20|1 cienki plasterek bez skórki (moduły)=9|50 kromek=25|1 szklanka (tarta)=45	03310|0412.5|053.85|0655.5|074.55|086.15|090.9|101|111.7|12165|134.1|14225|15610|170.2
62	WS23098	1 średni=200|1 kromka=7|1 małe (16 cm)=160|1 laska (10 cm)=9|1 maly=135|0.5 szklanka (w plastrach)=59.5|1 duży (21 cm)=280|2 średnie=200|1 szklanka (posiekane)=135	0312|040.6|050.15|062.15|070.7|081.4|1214|130.2|14135|152|173.2
63	WS19341	1 szklanka=160|1.3 z=260|1 porcja=80|1 s=100|1 szklanką=100|1 porcja (pół torebki)=50|1 szklanki=480|1 łyżki|1 Torebka	03320|046.25|050.6|0669.5|071.15|080.1|090.15|100.2|110.15|1224.5|133.75|14100|154.25
64	WS18965	1 szklanka=235|1 duża szklanka=355|1 mały kubek=180	031.55|040.05|060.35|070.1|127.3|130.05|1429|151.4
65	WS21179	1 kromka=25|2 kromki=25|1 szklanka (moduły)=35|1 duży kawałek (moduły)=30|1 kawałek bez skórki=12|1 bardzo cienki kawałek (moduły)=15|1 cienki plasterek=20|1 cienki plasterek bez skórki (moduły)=9|50 kromek=25|1 szklanka (tarta)=45	03310|0412.5|053.85|0655.5|074.55|086.15|090.9|101|111.7|12165|134.1|14225|15610|170.2
66	WS27192	1 porcja=89|1 liść średnich (około 14 cm)=8|1 listek (rozdrobnione)=5|1 szklanka (1 cm kawałki. posiekane. luźno pakowane)=57|1 duży liść (około 18 cm)=15|1 mała główka (rozdrobnione)=325|0.3 szklanka (rozdrobnione)=21.5|0.5 liść średnich (około 10 cm)=4|1 duża sałata (15 cm)=755|1 szklanka (1 cm kawałki, posiekane, luźno pakowane)=57|1 sałata średnia (15 cm)=540	0315|041.35|050.15|062.85|071.3|080.8|110.1|1236|130.85|14195|1528|179.2
67	WS21884	1 średni=61|1 duża (7 do 21 cm)=72|1 mały (14 cm)=50|1 szklanka (posiekane)=130|1 szklanka (paski lub plasterki)=120|1 szklanka (tarty)=110|1 średni taśmy (paski lub plasterki)=4|1 kromka=3|1 duży pasek (8 cm)=7	0341|040.95|050.25|069.65|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
68	WS26021	1 uda (bez skóry)=150|1 uda (ze skórą)=190|0.5 uda=75	03220|0416|0516.5|060.25|094.5|106.9|113.45|128|130.65|14205|1577|1698|180.1
69	WS19320	1 porcja=89|1 szklanka (1 cm kawałki. posiekane. luźno pakowane)=57|1 liść średnich (około 14 cm)=8|1 duży liść (około 18 cm)=15|1 listek=2.5|1 szklanka (rozdrobnione)=72|1 mała główka (rozdrobnione)=325|1 duża sałata (15 cm)=755|1 listek (rozdrobnione)|1 szklanka (1 cm kawałki, posiekane, luźno pakowane)=57|1 sałata średnia (15 cm)=540	0314|040.9|050.15|062.95|071.2|081.95|110.05|1218|130.4|14140|1510|172.8
70	WS28060	1 kawałek=125|1 mały kawałek=80	03310|045.5|0521.5|0625.5|070.4|0822|099.9|108.65|111.6|1251|130.65|1490|15440|1655|170.4|180.5
71	WS18965	1 szklanka=235|1 duża szklanka=355|1 mały kubek=180	031.55|040.05|060.35|070.1|127.3|130.05|1429|151.4
72	WS29789	1 łyżeczka rozpakowane=3|2 łyżeczki pakowane=9.2|3 łyżeczek=5.4|1 szklanka rozpakowane=145|1 opakowanie=2.8|1 szklanka pakowane=220|2 łyżeczki|4 łyżki	03385|06100|08100|121|130.05|142|151
73	WS19343	1 piersi=160|1 szklanka (posiekane lub pokrojone w kostkę)=140|1 pierś=100|1 s=150	03165|0430.5|053.5|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
74	WS21240	1 naleśnik=40|1 naleśnik (15 cm)=73|3 naleśniki=40	03235|045.2|056.8|0637.5|071|088.3|091.15|101.55|113.85|1278|135.65|1490|15460|1618|170.3
75	WS25016	1 średni (6 cm)=110|1 małe=70|1 łyżka (posiekane)=10|4 cienki plasterek=36|1 duże=150|1 średnia plaster=14|10 pierścieni=60|1 szklanka (posiekane)=160|1 szklanka (w plastrach)=115|1 d=8|1 duży kawałek (1 cm)=38	0340|041.1|050.1|069.3|071.7|084.25|090.05|1223|130.2|14145|154|177.4
76	WS21686	0.5 opakowanie=95|0.5 porcja=125|500 mg=95|3 ł=170|1 sztuk=170|3 łyżeczki|4 łyżki	0369|052.65|065.3
77	WS35438	1 porcja średnio=115|1 mała porcja=71|1 duża porcja=155|10 frytki=50	03310|043.45|0514.5|0641.5|073.8|080.3|092.35|105.95|115.4|1218|130.8|14580|15210|174.75
78	WS24285	1 kromka=8|1 cienki plasterek=5|1 kromka grube=12|1 rzut=35	03540|0436.5|0542|061.45|0913.5|1018.5|114.55|1211|131.45|14565|151700|16110|181
79	WS19320	1 porcja=89|1 szklanka (1 cm kawałki. posiekane. luźno pakowane)=57|1 liść średnich (około 14 cm)=8|1 duży liść (około 18 cm)=15|1 listek=2.5|1 szklanka (rozdrobnione)=72|1 mała główka (rozdrobnione)=325|1 duża sałata (15 cm)=755|1 listek (rozdrobnione)|1 szklanka (1 cm kawałki, posiekane, luźno pakowane)=57|1 sałata średnia (15 cm)=540	0314|040.9|050.15|062.95|071.2|081.95|110.05|1218|130.4|14140|1510|172.8
80	WS21430	1 szklanka=150	0380|040.1|061.9|080.5|128|130.6|14125|154.3
81	WS19316	1 sztuki=100|1 średnie=100|1 Sztuk=100|1 jedno	0354
82	WS29376	1 średni (3 cm)=12|2 szklanka=290|1 szklanka (połówki)=150|1 porcja=145|1 szklanka (puree)=230|1 szklanka (w plastrach)=165|1 średni (2 cm)=12|12 małe (2 cm)=84|3 duży (4 cm)=81|8 duży (3 cm)=145|1 piwo (3 cm)=355	0332.5|040.65|050.3|067.7|072|084.9|100.05|110.15|1216|130.4|14155|151|1759
83	WS19341	1 szklanka=160|1.3 z=260|1 porcja=80|1 s=100|1 szklanką=100|1 porcja (pół torebki)=50|1 szklanki=480|1 łyżki|1 Torebka	03320|046.25|050.6|0669.5|071.15|080.1|090.15|100.2|110.15|1224.5|133.75|14100|154.25
84	WS26594	1 źdźbło średnio (19 cm - 20 cm)=180|0.5 szklanki (posiekane)=92|1 mały szypułka (12 cm)=140|1 duże łodygi (12 cm - 15 cm)=280|4 włócznia (około 12 cm)=150|1 szklanka=160|0.5 duże łodygi	0336.5|042.4|050.45|067.3|073.3|081.4|090.1|100.05|110.15|1240|130.7|14290|1541|1765
85	WS19022	0.5 kurczaka=460|1 piersi=290|1 podudzie=135|1 szklanka (posiekane lub pokrojone w kostkę)=140|1 skrzydło=49|1 bryłka=20	03175|0420.5|0510.5|1214|131.5
86	WS47324	1 łyżki|1 łyżeczki|5 gramy	03305|040.3|0682|070.2|0882|126|130.4|1452|154|170.5
87	WS19566	0.3 Puchar=24.5|1 szklanka=81	03380|0413|056.5|0667.5|0710|081|091.1|102|112.3|1252|134.25|14360|156
88	WS19026	1 kromka=27|1 cienki plasterek=15|2 cienke plasterki=30|2 cienkie plasterki=30|4 plasterki=27|1 szklanka=140|4 kromki=36|1 s=140	03175|0423|059.05|093.1|104.45|111.4|128|131.35|14410|151500|1659|180.8
89	WS21543	1 szklanka=225|1 laska (2 cm kW. 1 cm)=115|1 łyżeczki|1 łyżki|1 laska (2 cm kW, 1 cm)=115	03715|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|1511|16215|181.5
90	WS26175		03300
91	WS26786	1 porcja=28	03375|048.7|055.1|0676.5|077.3|0827.5|091.4|101.9|111.5|1232|134.2|14195|15240|172|181.8
92	WS38556	1 małe opakowanie=43|1 uncja (60 rodzynki)=28.5|12.5 rodzynki (nie pakiety)=6.5|1 miniaturowe pole (nie pakiety)=14|1 szklanka pakowane=165|0.1 szklanka (nie pakiety)=14.5|2 łyżki|1.6 porcja	03300|043.05|050.45|0679|073.7|0859|090.05|100.05|110.05|1250|131.9|14750|1511|172.3
93	WS43691	100 gramy	03245
94	WS26594	1 źdźbło średnio (19 cm - 20 cm)=180|0.5 szklanki (posiekane)=92|1 mały szypułka (12 cm)=140|1 duże łodygi (12 cm - 15 cm)=280|4 włócznia (około 12 cm)=150|1 szklanka=160|0.5 duże łodygi	0336.5|042.4|050.45|067.3|073.3|081.4|090.1|100.05|110.15|1240|130.7|14290|1541|1765
95	WS31719	1 szklanka=200	0325
96	WS19026	1 kromka=27|1 cienki plasterek=15|2 cienke plasterki=30|2 cienkie plasterki=30|4 plasterki=27|1 szklanka=140|4 kromki=36|1 s=140	03175|0423|059.05|093.1|104.45|111.4|128|131.35|14410|151500|1659|180.8
97	WS19316	1 sztuki=100|1 średnie=100|1 Sztuk=100|1 jedno	0354
98	WS24789	1 szklanka=195|1 Porcja	03110|042.5|050.85|0623|071.8|080.35|090.2|100.35|110.3|1210|130.4|1443|155
99	WS21686	0.5 opakowanie=95|0.5 porcja=125|500 mg=95|3 ł=170|1 sztuk=170|3 łyżeczki|4 łyżki	0369|052.65|065.3
100	WS19342	1 szklanka=220|2 Miarka=2|1 s=10|1 łyżki|1 łyżeczki	03875|0597|0913|1066.5|118|121|130.1|151
101	WS25692	1 kromka=25|1 cienki plasterek bez skórki (moduły)=9|1 kawałek bez skórki=12|1 szklanka (tarta)=45|1 szklanka (moduły)=35|1 duży kawałek (moduły)=30|1 cienki plasterek=20|1 bardzo cienki kawałek (moduły)=15	03330|0416.5|055.65|0657.5|079.2|085.75|090.9|101.95|110.75|12130|132.95|14325|15495
102	WS26987	10 ziaren=62|1 szklanka=155	0328|041.5|050.15|066.2|073|081.25|090.05|110.1|1242|130.65|14160|151|174.1
103	WS31719	1 szklanka=200	0325
104	WS22075	1 kromka=25|2 kromki=50|1 bardzo cienki kawałek (moduły)=15|1 cienki plasterek bez skórki (moduły)=9|2 cienki plasterek=40|1 duży kawałek (moduły)=30|1 szklanka (tarta)=45|1 kromka (moduły)=35|1 kawałek bez skórki=12|1 szklanka (moduły)=35	03270|048.5|053.25|0649|075.75|083.95|090.65|101.3|110.85|1276|132.85|14165|15600|170.4
105	WS19342	1 szklanka=220|2 Miarka=2|1 s=10|1 łyżki|1 łyżeczki	03875|0597|0913|1066.5|118|121|130.1|151
106	WS25436	1 szklanka=235	0332.5
107	WS24287	1 średnia plaster (10 cm x 6 cm x 4 cm)=64|1 mały kawałek (5 cm x 6 cm x 4 cm)=32|1 duży kawałek (15 cm x 6 cm x 4 cm)=96	03310|0412|052.2|0663|073.15
108	WS26786	1 porcja=28	03375|048.7|055.1|0676.5|077.3|0827.5|091.4|101.9|111.5|1232|134.2|14195|15240|172|181.8
109	WS19023	1 szklanka=160	03105|042.05|050.65|0623.5|070.95
110	WS24285	1 kromka=8|1 cienki plasterek=5|1 kromka grube=12|1 rzut=35	03540|0436.5|0542|061.45|0913.5|1018.5|114.55|1211|131.45|14565|151700|16110|181
111	WS19317	1 opakowanie=245|1 opakowanie średnie=185|1 mały pojemnik=125	0365|044.25|052.2|067.1
112	WS22075	1 kromka=25|2 kromki=50|1 bardzo cienki kawałek (moduły)=15|1 cienki plasterek bez skórki (moduły)=9|2 cienki plasterek=40|1 duży kawałek (moduły)=30|1 szklanka (tarta)=45|1 kromka (moduły)=35|1 kawałek bez skórki=12|1 szklanka (moduły)=35	03270|048.5|053.25|0649|075.75|083.95|090.65|101.3|110.85|1276|132.85|14165|15600|170.4
113	WS33804	2 szklanka=460|0.5 litry|250 mililitry	0357
114	WS25665	1 średni (6 cm do 8 cm)=215|1 mały (4 cm do 6 cm)=170|1 duże (8 cm do 11 cm)=370|0.5 szklanki (pokrojone)=75|1 ziemniak=85|1 Porcja=100|1 małe (4 cm do 6 cm)=85	0384.5|041.7|050.1|0620|071.8|080.85|090.05|110.05|128|130.3|14330|155|177.4
115	WS21542	1 kromka=25|2 duży kawałek (moduły)=60|2 kromki=50|1 cienki plasterek bez skórki (moduły)=9|1 kawałek bez skórki=12|1 bardzo cienki kawałek (moduły)=15|1 szklanka (tarta)=45|1 szklanka (moduły)=35|1 cienki plasterek=20	03250|049.15|053.2|0649|072.7|085.05|090.7|100.6|111.6|12260|133.6|14115|15490
116	WS48019	250 gramy	0338|043.3|065
117	WS23097	1 kromka=25|2 kromki=25|1 bardzo cienki kawałek (moduły)=15|1 szklanka (tarta)=45|1 cienki plasterek bez skórki (moduły)=9|5 kromek=25|1 duży kawałek (moduły)=30|1 kawałek bez skórki=12|0.5 cienki plasterek=10|1 szklanka (moduły)=35|2 cienkie kawałek	03270|0411.5|053.35|0652|074.3
