Row	ID	AllWeights	AllProperties
68	WS19861	1 sausainių (6 cm)=35|1 didelis=77|2 mažas=70|1 vidutinio=51|2.5 sausainių (3 cm)	03395|046.2|0516.5|0648.5|071.3|083.5|092.5|106.9|116.2|1249|133.3|14225|15940|161
69	WS19706	1 tarnauja=48|1 grezinelis=48	03380|0414.5|0535|0911.5|1015|114.85|12135|130.9|14305|15750|1674|170.7|180.8
70	WS19869	1 tarnauja=89|1 taurė (1 cm gabalus. kapotų. laisvai pietūs)=57|1 mažas lapų (susmulkinti)=5|1 didelis lapas (apie 18 cm)=15|1 taurė (susmulkinti)=72|1 didelis salotos (15 cm)=755|1 vidutinio salotos (15 cm)=540|1 vidutinio lapų (apie 14 cm)=8|1 maža galva (susmulkinti)|1 taurė (1 cm gabalus, kapotų, laisvai pietūs)=57	0315.5|041.35|050.15|062.85|071.3|080.8|110.1|1236|130.85|14195|1528|179.2
71	WS86540	1 griežinėlis=27|1 plonas gabalas=15|1 puodeliai	03180|0422.5|059|093.1|104.45|111.4|128|131.35|14410|151500|1659|180.8
72	WS22903	1 pakelis=2|1 saukstelis=10|1 puodeliai|2 šaukšteliai	03175|0412.5|0512|0667|0765
73	WS153450		03200
74	WS39096		03110
75	WS39096		03110
76	WS76552		03100
77	WS205599		03390|047|054|0678
78	WS139138		032050|0420|0543.5|0612|088|098.85|104.15|110.4|12530|130.2|14330|151600|1653|180.3
79	WS66765		03100
80	WS90557	1 vidutinio (6 cm iki 8 cm)=215|1 mažas (4 cm iki 6 cm)=170|1 didelis (8 cm iki 11 cm)=370|0.5 taurė (supjaustyti)=75	0393|041.95|050.1|0621.5|071.5|081.7|090.05|110.05|125|130.35|14390|155|1713
81	WS152216		03445|047.95|0532|0652.5
82	WS19861	1 sausainių (6 cm)=35|1 didelis=77|2 mažas=70|1 vidutinio=51|2.5 sausainių (3 cm)	03395|046.2|0516.5|0648.5|071.3|083.5|092.5|106.9|116.2|1249|133.3|14225|15940|161
83	WS86954		0365|0615
84	WS26877	1 vidutinio (18 cm iki 20 cm)=120|1 mažas (15 cm iki 18 cm)=100|1 didelis (20 cm iki 22 cm)=135|1 labai mažas (mažesnis nei 15 cm)=81|1 labai didelis (22 cm arba ilgesnis)=150|1 puodelis (griežinėliais)=150|1 taurė (koše)=225	0395|041.1|050.3|0623|072|0817|090.1|110.05|127.95|130.4|14385|151|1712
85	WS19870	1 konteinerio=245|1 mažas konteineris=125|1 vidutinio dydžio konteineris=185	03100|044.85|051.4|0618.5|082.9|090.9|100.4|110.05|12150|130.05|14195|1558|166|170.7
86	WS199790	1 blynas=40|1 blynas (15 cm)=73|3 blynai (15 cm)=24.5|3 blynai	03220|046.7|058.3|0637.5|071|088.3|091.15|101.55|113.85|1278|135.65|1490|15460|1618|170.3
87	WS64876	0.5 vištiena=260|1 koja be kulšies=98|1 krūties=160|1 sparnas=34|1 taurė (susmulkinti arba supjaustyti)=140|1 grynuolis=20	03220|0430.5|059.1|061.7|070.1|092.45|103.35|112.15|1217|131.35|14255|1591|1694|180.1
88	WS32918	1 puodeliai	03105|042.05|050.65|0623.5|070.95
89	WS262725	6 griežinėlis=42|1 vidutinio=200|1 mažas (16 cm)=160|1 puodelis (supjaustyti)=135|1 didelis (21 cm)=280|2 puodelis (griežinėliais)=240|2.5 mažas (8 cm)=400	0315|041|062.1
90	WS89926	1 puodeliai	03105|044.15|055.1|0611|072.7|082.85|092|102.2|110.35|1212|131.3|14140|15290|169|173|180.2
91	WS38743	1 keksas=50|1 Biszkopt=42	03400|043.65|0516|0660.5|073.2|0838|094.9|108.5|111.8|12115|133.6|14175|15330|171.9
92	WS147226		03215
93	WS219949		03260
94	WS223467		03335
95	WS41572	0.5 puodelio=35|1 puodelis (supjaustyti)=89|1 mažas kopūstas (apie 11 cm)=715|1 taurė (susmulkinti)=70|1 didelis lapas (apie 18 cm)=33|1 lapų (susmulkinti)=15|1 didelis kopūstas (apie 18 cm)=1250|1 vidutinio dydžio kopūstas (apie 14 cm)=910|1 vidutinio lapų (apie 14 cm)=23	0323|041.25|050.05|065.5|071.9|082.8|1248|130.15|14195|158|1737.5
96	WS159323	100 gramų=100|1 didelis=230|1 vidutinio=180|0.6 mažas=90|1 tarnauja=165|1 vnt=100|1 puodelis (griežinėliais)=140|1 taurė (kubeliai)=160	0362|040.35|050.35|0614.5
97	WS133060		0352
98	WS67353		03185
99	WS86954		0365|0615
100	WS146899	0.5 puodelio=91|0.5 p=91	0365|042.85|050.15|0613|074.4|083.1|090.05|110.05|1225|130.8|14170|1535|173.2
101	WS91239	0.5 filė=160|0.5 f=20	03125|0420.5|054.4|090.8|101.35|110.8|127|130.4|14365|1575|1646|1811
102	WS160702		0395.5
103	WS53777	1 krūties=160|1 taurė (susmulkinti arba supjaustyti)=140|1 porc. (susmulkinti arba supjaustyti)=80	03160|0431|053.6|091.05|101.25|110.8|1215|131.05|14255|1574|1685|180.1
104	WS64371		03255
105	WS156375	1 tarnauja=48|1 t=100|4 gabalėlis	03335|0419.5|0528.5|099.15|1012.5|113.75|1213|131.35|14295|15895|1684|170.7|180.7
106	WS147226		03215
107	WS91456	1 porcija=200|1 puodelis (spiralės formos)=135|0.8 puodelis (maži įdėkluose)=92|1 puodeliai	03385|0426.5|0534|0619
108	WS65039		0386
109	WS64371		03255
110	WS171510		03500|0535.5|0645.5
111	WS26878	0.3 taurė=24.5|0.3 t=35|1 puodeliai	03370|0412|056.9|0669.5|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
112	WS22903	1 pakelis=2|1 saukstelis=10|1 puodeliai|2 šaukšteliai	03175|0412.5|0512|0667|0765
113	WS76552		03100
114	WS19706	1 tarnauja=48|1 grezinelis=48	03380|0414.5|0535|0911.5|1015|114.85|12135|130.9|14305|15750|1674|170.7|180.8
115	WS26468	1 vidutinio (6 cm)=125|1 nedidelis Pomidoras (6 cm)=91|1 didelis (8 cm)=180|1 pleišto (1/4 vidutinio dydžio pomidorų)=31|1 gabaliuką (1 cm)=20|2 stori/didelis gabalas (1 cm)=54|1 puodeliai	0321|040.8|050.3|064.2|071.2|083.2|090.05|100.05|110.15|128.6|130.15|14225|151.6|1718
116	WS209986	1 griežinėlis=28|1 taurė (supjaustyti)=130|1 taurė (susmulkinti)=115|1 puodelis (lydytas)=245|1 kubinių colių=17|1 paketas (lydytas)=170	03365|0418|0530.5|064.8|082.25|0918|108.25|111.3|121050|130.65|14130|151650|16100|187.5
117	WS147226		03215
118	WS171510		03500|0535.5|0645.5
119	WS19399	1 konteinerio=245|1 vidutinio dydžio konteineris=185|1 mažas konteineris=125	0398|043.8|053|0614|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
120	WS19861	1 sausainių (6 cm)=35|1 didelis=77|2 mažas=70|1 vidutinio=51|2.5 sausainių (3 cm)	03395|046.2|0516.5|0648.5|071.3|083.5|092.5|106.9|116.2|1249|133.3|14225|15940|161
121	WS21948	1 puodeliai|100 gramai	03360|047.05|050.65|0679|071.3|080.1|090.2|100.2|110.2|1227.5|134.25|14115|154.95
122	WS89924	1 krepšys=170|1 puodeliai	03595|046.55|0536.5|0652|074.4|080.35|094|1016|1116|1224|131.6|141650|15480|1718.5
123	WS153450		03200
124	WS26878	0.3 taurė=24.5|0.3 t=35|1 puodeliai	03370|0412|056.9|0669.5|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
125	WS91239	0.5 filė=160|0.5 f=20	03125|0420.5|054.4|090.8|101.35|110.8|127|130.4|14365|1575|1646|1811
126	WS199790	1 blynas=40|1 blynas (15 cm)=73|3 blynai (15 cm)=24.5|3 blynai	03220|046.7|058.3|0637.5|071|088.3|091.15|101.55|113.85|1278|135.65|1490|15460|1618|170.3
127	WS146899	0.5 puodelio=91|0.5 p=91	0365|042.85|050.15|0613|074.4|083.1|090.05|110.05|1225|130.8|14170|1535|173.2
128	WS19869	1 tarnauja=89|1 taurė (1 cm gabalus. kapotų. laisvai pietūs)=57|1 mažas lapų (susmulkinti)=5|1 didelis lapas (apie 18 cm)=15|1 taurė (susmulkinti)=72|1 didelis salotos (15 cm)=755|1 vidutinio salotos (15 cm)=540|1 vidutinio lapų (apie 14 cm)=8|1 maža galva (susmulkinti)|1 taurė (1 cm gabalus, kapotų, laisvai pietūs)=57	0315.5|041.35|050.15|062.85|071.3|080.8|110.1|1236|130.85|14195|1528|179.2
129	WS64513		03275
130	WS53777	1 krūties=160|1 taurė (susmulkinti arba supjaustyti)=140|1 porc. (susmulkinti arba supjaustyti)=80	03160|0431|053.6|091.05|101.25|110.8|1215|131.05|14255|1574|1685|180.1
131	WS275404	2 stovai=17	03190|042.05|058.6|0628|072.5|080.25|091.8|106.05|110.45|1214|130.65|14310|15460|176.3
132	WS124866	1 šaukštai|100 gramai	03290|042.65|0531|063.2
133	WS109331		03130
134	WS229684		0341.5|049.3|054.5|0646
135	WS230997		03170|045.25|051.1|0630
136	WS181061		03385|06115
137	WS133060		0352
138	WS265498		03290
139	WS159321		0351
140	WS21948	1 puodeliai|100 gramai	03360|047.05|050.65|0679|071.3|080.1|090.2|100.2|110.2|1227.5|134.25|14115|154.95
141	WS26857	1 griežinėlis=25|1 gabalas be plutos=12|1 didelis gabalas (kubeliai)=30|1 plonas gabalas=20|1 taurė (trupinius)=45|1 taurė (kubeliai)=35|1 plonas gabalas be plutos (kubeliai)=9|1 labai plonas gabalas (kubeliai)=15	03265|049.15|053.2|0649|072.7|085.05|090.7|100.6|111.6|12260|133.6|14115|15490
142	WS26876	1 griežinėlis=25|2 griežinėliai=50|1 gabalas be plutos=12|1 plonas gabalas be plutos (kubeliai)=9|1 plonas gabalas=20|1 labai plonas gabalas (kubeliai)=15|2 didelis gabalas (kubeliai)=60|1 taurė (trupinius)=45|1 taurė (kubeliai)=35	03310|0413|054.15|0656|074.65|086.35|090.95|101|111.7|12165|134.1|14225|15605|170.2
143	WS246437		0348.5|069.9
144	WS262725	6 griežinėlis=42|1 vidutinio=200|1 mažas (16 cm)=160|1 puodelis (supjaustyti)=135|1 didelis (21 cm)=280|2 puodelis (griežinėliais)=240|2.5 mažas (8 cm)=400	0315|041|062.1
145	WS90557	1 vidutinio (6 cm iki 8 cm)=215|1 mažas (4 cm iki 6 cm)=170|1 didelis (8 cm iki 11 cm)=370|0.5 taurė (supjaustyti)=75	0393|041.95|050.1|0621.5|071.5|081.7|090.05|110.05|125|130.35|14390|155|1713
146	WS181063		031550|0455|05175|06260
147	WS19620	1 tarnauja=125|2 t=83.5	03295|0425.5|0521|097.7|109.25|111.85|1222|131.3|14360|1573|1694|170.7|180.5
148	WS275404	2 stovai=17	03190|042.05|058.6|0628|072.5|080.25|091.8|106.05|110.45|1214|130.65|14310|15460|176.3
149	WS26857	1 griežinėlis=25|1 gabalas be plutos=12|1 didelis gabalas (kubeliai)=30|1 plonas gabalas=20|1 taurė (trupinius)=45|1 taurė (kubeliai)=35|1 plonas gabalas be plutos (kubeliai)=9|1 labai plonas gabalas (kubeliai)=15	03265|049.15|053.2|0649|072.7|085.05|090.7|100.6|111.6|12260|133.6|14115|15490
150	WS212776		03200|044.35|054.4|0636.5
151	WS268898		0329
152	WS128943	1 šaukšteliai|1 šaukštai	03715|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|1511|16215|181.5
153	WS155567	1 avokadas=200|1 taurė (kubeliai)=150|1 puodelis (griežinėliais)=145	03230|041.3|0523.5|065.15
154	WS160702		0395.5
155	WS180434	1 didelis gabalas (12 cm x 2 cm)=165|1 plonas gabalas (9 cm x 1 cm)=56|2.8 gabaliuką (9 cm x 2 cm)|1 taurė (vnt)=165|1 ananasų (9 cm x 1 cm)=905	0350|040.55|050.1|0613|071.4|089.85|110.05|1213|130.3|14110|151|1748
156	WS195146		0339.5
157	WS159321		0351
158	WS211305		0343.5
159	WS199843	1 didelis kotletas=185|0.7 mažas pjaustyti=56.5	03205|0428.5|059.8|093.65|104.45|110.75|1217|130.9|14440|1564|1679|170.7|180.9
160	WS211305		0343.5
161	WS37183	1 griežinėlis=120|1 pica=945|2 griežinėliai=120	03265|0411.5|059.7|0633.5|072.3|083.6|094.45|102.6|111.7|12190|132.5|14170|15600|1617|171.4
162	WS38742	1 šaukštai|1 puodeliai|1 šaukšteliai	03680|040.95|0575|060.55|081.85|0911.5|1017|1144.5|128|130.2|1420|15635|1642|180.2
163	WS64371		03255
164	WS159323	100 gramų=100|1 didelis=230|1 vidutinio=180|0.6 mažas=90|1 tarnauja=165|1 vnt=100|1 puodelis (griežinėliais)=140|1 taurė (kubeliai)=160	0362|040.35|050.35|0614.5
165	WS181063		031550|0455|05175|06260
166	WS76552		03100
167	WS39096		03110
168	WS67353		03185
