Row	Meal	Name	Brand	Pos
184	D	Yogur		47766
185	D	Huevo duro		47890
186	B	Pechuga de pavo		48114
187	L	Chorizo		48385
188	L	Brócoli		48535
189	D	Ensalada Mixta		48831
190	S	Patata		48967
191	L	Alubias blancas		49438
192	L	Jamon Serrano		49572
193	D	Cerveza		49794
194	B	Tortillas de Maíz		50020
195	S	Piña		50205
196	L	Macarrones		50645
197	B	Aguacate		50975
198	B	Galletas digestive		51337
199	D	Huevo frito		51436
200	B	Queso Blanco		51653
201	D	Leche entera		51747
202	L	Pechuga de Pavo o de Pollo		52220
203	B	Jamon Serrano		52398
204	S	Piña dos		52620
205	B	Jamón de Pavo		52864
206	L	Fresas		53028
207	L	Huevo frito		53474
208	L	Papa (Cuerpo y Cáscara)		53691
209	L	Menestra de verduras		54132
210	L	Sopa de pollo		54211
211	B	Fresas		54371
212	L	Berenjena		54817
213	S	Papaya		55042
214	L	Atun Claro Natural		55470
215	S	Pan integral		55537
216	S	Tortas de Arroz Integral Multicereales		55742
217	S	Fresas		55856
218	L	Pimiento Rojo		56302
219	B	Tostadas		56764
220	D	Atun en Aceite de Girasol (Hacendado)		56862
221	D	Huevo		56936
222	D	Fresas		57211
223	L	Pera		57657
224	L	Gelatina 0% (Royal)		57841
225	L	Carne Asada		57883
226	L	Chuletas de cerdo		58455
227	D	Tortilla de Patatas		58593
228	D	Patata hervida		58844
229	D	Pizza de Queso (36 Cm, Masa Delgada)		59148
230	D	Yogur Natural		59297
231	D	Cereal		59519
232	S	Manzana Verde		59654
233	L	Champiñones		59933
234	L	Hamburguesa		60228
235	L	Puré de papas		60311
236	L	Judías Verdes Troceadas (Carrefour)		60438
237	B	Proteínas en Polvo		60489
238	D	Champiñones		60622
239	L	Patatas al horno		60917
240	B	Granola		61114
241	L	Paella con Mariscos		61241
242	L	Tortas de Arroz Integral Multicereales		61379
243	L	Yogur		61493
244	L	Cebolla cocida		61617
245	B	Leche Sin Lactosa Desnatada		61920
246	B	Magdalena		61940
247	L	Pan integral		62083
248	D	Ensalada (lechuga, tomate y pepino)		62288
249	B	Arepa		62523
250	B	Leche Desnatada (Mercadona)		62560
251	L	Pescados planos		62610
252	L	Pollo guisado		62711
253	L	Ensalada (lechuga, tomate y pepino)		62880
254	B	Arroz blanco		63115
255	D	Aguacate		63373
256	L	Merluza		63735
257	D	Ajo		64355
258	L	Coca-Cola Light (Lata) (Coca-Cola)		64489
259	D	Gelatina 0% (Royal)		64532
260	L	Zumo de naranja		64574
261	D	Almendras		64742
262	B	Chocolate con leche		65018
263	S	Arroz Blanco		65165
264	D	Leche desnatada		65423
265	D	Tortilla		65515
266	B	Huevo Frito		65761
267	S	Yogur		65986
268	D	Jamon		66110
269	D	Avena		66266
270	D	Colacao		66442
271	D	Chorizo		66636
272	S	Zumo de naranja		66786
273	L	Vino tinto		66954
274	L	Ajo		67080
275	B	Ajo		67214
276	D	Azúcar		67348
277	D	Galletas Sin Azucar		67761
278	S	Leche desnatada		67782
279	L	Frijoles Rojos		67874
280	D	Pepino		67998
281	S	Cerveza		68144
282	L	Atun en Aceite de Girasol (Hacendado)		68370
283	S	Galletas digestive		68444
284	B	Churros		68543
285	L	Patata		68690
286	L	Tortitas de maíz		69161
287	D	Cereales fitness		69267
288	S	Aceite de oliva		69349
289	L	Chayote (Fruta con Sal, Deshidratada, Cocinada)		69504
290	B	Cacao		69663
291	L	Piña		69704
292	D	Pescados planos		70144
293	D	Coliflor		70245
294	D	Sandía		70656
295	B	Pudín de Pan		71125
296	L	Coliflor, Brocoli y Zanahoria (Hacendado)		71298
297	L	Melón		71370
298	B	Pan francés		71758
299	D	Leche Descremada		71987
300	S	Avena		72161
301	D	Atún enlatado		72373
302	D	Pimiento Rojo		72556
303	B	Café descafeinado		73018
304	L	Tomates		73140
305	L	Queso Fresco		73553
306	D	Tortillas de Maíz		73719
307	S	Yogur de fruta bajo grasa		73904
308	D	Tomates		74082
309	L	Ensalada de Macarrones o Pasta		74495
310	L	Atun Claro en Aceite de Oliva (DIA)		74649
311	B	Nueces Inglesas		74718
312	L	Pescado al Horno o Hervido		75268
313	D	Fideos		75775
314	D	Manzana Verde		76046
315	B	Té Verde		76325
316	L	Garbanzos Cocidos Extra (El Corte Inglés)		76480
317	S	Sandía		76530
318	S	Whey Protein		76999
319	D	Pan de Molde Blanco (DIA)		77132
320	D	Atun Claro en Aceite de Oliva (DIA)		77215
321	B	Piña dos		77284
322	B	Pechuga de Pavo mercadona		77505
323	L	Galleta		77585
324	S	Atun Claro Natural		77819
325	D	Judías Verdes Troceadas (Carrefour)		77886
326	L	Jamon		77937
327	B	Queso Crema		78093
328	D	Carne Asada		78383
329	L	Cerveza		78955
330	S	Pan blanco		79181
331	S	Thins		79648
332	B	Tostada integral		79738
333	D	Café con leche		80063
334	D	Espinaca cruda		80281
335	B	Frijoles rojos		80441
336	B	Yogur Natural		80566
337	B	Canela		80788
338	D	Salsa de tomate		80896
339	L	Crema de Calabacín		81062
340	L	Coliflor		81215
341	S	Melón		81626
342	L	Kiwi		82014
343	B	1% leche		82273
344	B	Banano		82419
345	D	Ternera		82854
346	D	Pescado al Horno o Hervido		83272
347	L	Lentejas con Arroz		83779
348	L	Sandía		83913
349	D	Mayonesa (Kraft)		84382
350	L	Lomo de cerdo asado a la parrilla		84435
351	B	Cafe Cortado		84590
352	S	Cereal		84750
353	B	Manzana Verde		84885
354	L	Sopa de Pollo con Fideos (Eroski)		85163
355	D	Whey Protein		85241
356	S	Galletas Saladas		85374
357	L	Filetes de pollo		85536
358	B	Yogur Desnatado Sabor Fresa (Vitalinea)		85659
359	L	Empanada de carne		85738
360	L	Leche entera		85893
361	B	Hojuelas de Avena (sin Grasa Añadida en la Cocina)		86366
362	L	Yogur Desnatado con Fruta (Hacendado)		86601
363	D	Chocolate		86663
364	B	Almendras		86769
365	L	Yogur Natural		87045
366	L	Calabacin		87267
367	L	Muslo de Pollo		87459
368	B	Café Instantáneo		87870
369	B	Almendras Crudas (Bonarea)		87978
370	B	Mermelada de Ciruela Light (Hacendado)		88023
371	L	Pan de Molde Blanco (DIA)		88097
372	L	Cerveza Ligera		88180
373	L	Morcilla		88345
374	D	Berenjena		88587
375	B	Galletas de Arroz		88812
376	L	Calabaza de verano		88943
377	B	Queso Fresco		89161
378	L	Gazpacho		89327
379	L	Chocolate		89477
380	B	Té (Infusión, Descafeinado)		89583
381	D	Nueces Inglesas		89673
382	L	Caldo de pollo		90223
383	L	Salchicha		90374
384	D	Kiwi		90495
385	L	Fresa		90754
386	L	Tomate Frito Estilo Casero (Hacendado)		91000
387	L	Pan Integral de Centeno		91063
388	L	Macarrones con queso		91363
389	B	Pan Integral de Centeno		91521
390	D	Galleta		91821
391	L	Jamón		92055
392	D	Cacahuetes salados		92206
393	L	Jamón, cocido		92340
394	L	Papa		92467
395	S	Palomitas de maíz		92971
396	D	Nueces de anacardo		93076
397	L	Espinaca cruda		93225
398	D	Empanada de carne		93385
399	B	Yogur sin trozos desnatado		93540
400	B	Muesli		93596
401	S	Coca-Cola Light (Lata) (Coca-Cola)		93635
402	D	Tortas de Arroz Integral Multicereales		93678
403	S	Cerveza Normal		93792
404	L	Galletas Saladas		93895
405	D	Hamburguesa con queso		94057
406	D	Tostada integral		94208
407	B	Galletas Integrales		94533
408	D	Leche semidesnatada		94779
409	D	Pechuga de Pavo o de Pollo		94885
410	B	Licuado de Banana		95063
411	S	Patatas fritas		95201
412	B	Batido Proteinas		95342
413	B	Chocolate		95455
414	S	Tortitas de maíz		95561
415	D	Patata		95667
416	D	Huevos revueltos		96138
417	B	Melón		96345
418	B	Pasas de uva		96692
419	L	Maiz		96938
420	S	Cereales fitness		97211
421	D	Hamburguesa de pollo		97293
422	L	Pollo frito		97461
423	D	Sopa de pollo		97689
424	D	Galleta, de soda		97849
425	L	Arroz Frito Pollo		97924
426	L	Ensaladilla Rusa		98057
427	D	Jamón		98229
428	L	Res, carne, magra		98380
429	S	Helado de Vainilla		98571
430	S	Mantequilla		98705
431	D	Salchicha		98960
432	L	Sopa de Verduras (con Volumen Igual de Agua, Enlatada)		99081
433	L	Solomillo de Cerdo		99210
434	L	Pechuga de pollo asada		99351
435	D	Chuletas de cerdo		99482
436	L	Lentejas con Chistorra (La Torralba)		99620
437	B	Pepino		99668
438	S	Banano		99830
439	D	Lechuga verde		100265
440	B	Melocotón		100639
441	B	Te verde		100885
442	B	Cebolla		101062
443	L	Limonada		101409
444	D	Frijoles Rojos		101528
445	L	Patatas Cocidas		101652
446	L	Pizza de Queso (36 Cm, Masa Delgada)		102039
447	S	Pan Integral de Centeno		102188
448	L	Pollo, guisado		102488
449	B	Huevos revueltos		102624
450	B	Queso de baja grasa		102831
451	D	Menestra de verduras		103054
452	S	Maní		103133
453	B	Chorizo		103267
454	B	Pan Integral (Mercadona)		103417
455	D	Crema de Calabacín		103506
456	D	Tortitas de maíz		103659
457	D	Yogur Desnatado con Fruta (Hacendado)		103765
458	S	Galletas vainilla		103827
459	L	Pan de Molde (Carrefour)		103983
460	S	Leche semidesnatada		104052
461	B	Pan, francés		104158
462	B	Queso, untable, descremado		104339
463	L	Colacao		104425
464	L	Paella		104619
465	D	Coca-Cola Light (Lata) (Coca-Cola)		104753
466	S	Té (Infusión, Descafeinado)		104796
467	S	Yogurt Natural 0% (Hacendado)		104886
468	L	Ensalada César		104949
469	L	Yogurt Natural 0% (Hacendado)		105066
470	B	Huevo duro		105129
471	L	Plátano Maduro Hervido		105353
472	L	Atún		105532
473	D	Rabanito		105772
474	D	Durazno		105931
475	S	Bizcocho		105977
476	D	Sopa de Verduras (con Volumen Igual de Agua, Enlatada)		106166
477	L	Pescado Frito en Mantequilla		106295
478	B	Atun Claro Natural		106742
479	D	Melón		106811
480	L	Refrescos de Cola o Pimienta (con Cafeína, con Aspartame)		107199
481	S	Café con Leche Semi Descremada		107341
482	S	Clara de Huevo		107525
483	D	Puré de papas		107711
484	D	Arepa		107858
485	D	Pan de Molde (Carrefour)		107895
486	D	Cerveza Ligera		107964
487	L	Mantequilla		108129
488	B	Salchichón		108384
489	D	Miel		108556
490	D	Sopa de Pollo con Fideos (Eroski)		108707
491	S	Vino tinto		108785
492	D	Queso Mozzarella		108911
493	D	Galletas Saladas		109186
494	L	Melocotón		109348
495	L	Tortilla Francesa		109594
496	D	Pizza de Carne y Verduras (36 Cm)		109867
497	S	Jamon		110022
498	S	sandia		110178
499	B	Hojuelas de Avena (Cocida, Asada)		110588
500	B	Queso de untar		110681
501	B	Huevo Revuelto		110748
502	B	Jamón York (Hacendado)		110889
503	L	Pavo asado		110938
504	B	Cereales Rellenos de Chocolate (Hacendado)		111065
505	B	Tostadas Integrales (Hacendado)		111127
506	B	Tortitas de Maíz		111227
507	D	Papaya		111347
508	D	Bizcocho		111775
509	B	Mate		111964
510	S	Magdalena		111986
511	S	Frutos Secos		112129
512	S	Jamón, cocido		112274
513	L	Zanahoria cocida		112401
514	D	Cebolla cocida		112801
515	S	Pechuga de pollo		113104
516	D	Zumo de naranja		113635
517	S	Aguacate		113803
518	B	Tortas de Arroz Integral Multicereales		114165
519	B	Nueces de anacardo		114279
520	S	Yogur Natural		114428
521	B	Copos de maíz		114650
522	D	Muslo de Pollo		114768
523	D	Yogurt Natural 0% (Hacendado)		115179
524	D	Pizza Pollo (Hacendado)		115242
525	B	Cereales con Salvado de Trigo (Hacendado)		115291
526	S	Chorizo		115373
527	D	Calabaza de verano		115523
528	D	Helado de vainilla		115741
529	D	Jamón de Pavo		115858
530	S	Colacao		116022
531	D	Patatas al horno		116216
532	D	Uvas		116413
533	D	Lomo de cerdo asado a la parrilla		116549
534	B	Carne de Res		116704
535	S	Galletas de Trigo		117063
536	D	Queso crema		117289
537	D	Queso blanco		117562
538	B	Chocolate en Leche		117660
539	B	Galletas vainilla		117766
540	B	Manzana (Florette)		117961
541	D	Mayonesa (Hellmann's)		118012
542	D	Vinagre		118089
543	S	Pepino		118170
544	B	Durazno		118332
545	B	Galletas de Avena (con Pasas)		118378
546	B	Mollete		118576
547	S	Ciruela		118614
548	S	Galletas de Arroz		118819
549	S	Uvas		118968
550	D	Leche de Soja		119104
551	S	Chocolate, bombón		119229
552	B	Salchicha		119308
553	S	Manzanas Granny Smith		119427
554	D	Maní		119761
555	S	Tortilla		119892
556	S	Nueces Inglesas		120138
557	S	Huevo		120688
558	B	Copos de Avena (Mercadona)		121009
559	B	Pan Pita		121075
560	B	Fiambre de Pechuga de Pavo (Carrefour)		121145
561	D	Galletas de Mantequilla		121207
562	D	Apio		121450
563	D	Pollo frito		121895
564	B	Muesli (Frutos Secos)		122123
565	B	Margarina (de Aceite Vegetal, al 20% de Grasa)		122228
566	D	Pan de Molde Integral (Ortiz)		122324
567	D	Esparrago Verde Troceado (Hacendado)		122426
568	D	Té (Infusión, Descafeinado)		122495
569	D	Granola		122585
570	S	Gelatinas		122712
571	S	Cerveza Ligera		122817
572	D	Cangrejo		122982
573	D	Tortitas de Maíz Nackis (BioCentury)		123236
574	D	Salchicha o Hot Dog		123316
575	S	Carne de Res		123498
576	S	Durazno		123857
577	S	Mango		123903
578	S	Te verde		124000
579	S	Barrita de Cereales con Avellanas (DIA)		124177
580	S	Jamón		124252
581	S	Galletas Rellenas de Chocolate (Hacendado)		124403
582	S	Café descafeinado		124497
583	S	Atun en Aceite de Girasol (Hacendado)		124619
584	S	Galletas de Mantequilla		124693
585	S	Melocotón		124936
586	S	Tortita de Avena		125182
587	S	Salmón		125320
588	S	Empanada de Carne		125414
589	S	Gelatina 0% (Royal)		125571
590	S	Sándwich de Galletas de Chocolate (con Crema de Relleno)		125613
591	S	Licuado de Banana		125734
592	S	Miel		125872
593	S	Galletas de Chocolate (Blandas)		126023
594	S	Chocolate con leche		126130
595	S	Leche Desnatada (Mercadona)		126277
596	S	Batido de chocolate		126327
597	S	Tortillas de Maíz		126574
598	S	Tortilla de Patatas		126759
599	S	Mermelada		127010
600	S	Frijoles rojos		127179
601	S	Hamburguesa		127304
602	S	Arepa		127387
603	S	Cafe Cortado		127424
604	S	Té de Hierbas (que No Sea de Manzanilla, Infusión)		127584
605	S	Pan de Molde Blanco (DIA)		127644
606	S	Torta Amarilla (con Glaseado de Vainilla)		127727
607	S	Granola		127867
608	S	Neskit		127994
609	S	Chocolate Puro (Valor)		128015
610	S	Galletas Sin Azucar		128084
611	S	Jamón de Pavo		128105
612	S	Milanesa de Pollo		128269
613	S	Dulce De Leche		128677
614	S	Cebolla		128742
615	S	Fibra		129089
616	S	Helado de Fresa		129110
617	S	Galletas Integrales		129240
618	S	Croissant		129486
619	S	Pan, francés		129733
620	S	Mandarinas		129914
621	S	Fresa		130264
622	S	Salchichón		130510
623	S	Leche desnatada (día)		130682
624	S	Barritas de cereales con 2 Chocolates (Hacendado)		130746
625	S	Fiambre de Pechuga de Pavo (Carrefour)		130826
626	S	Queso Fresco		130888
627	S	Galletas de Avena (con Pasas)		131047
628	S	Mayonesa		131217
629	S	Sopa de pollo		131330
630	S	Galletas Digestive (Hacendado)		131490
631	B	Pan, integral 		131588
632	L	Maíz, tortilla		131839
633	S	Galletita		132064
634	D	Pan, integral 		132202
635	B	Leche deslactosada ligth		132453
636	D	Pizza		132608
637	S	Pan, integral 		132752
638	L	Bebidas, Cola, carbonatadas (Soda)		133003
639	L	Aceite, de oliva		133113
640	B	Maíz, tortilla		133223
641	B	Leche de Soya		133448
642	L	Pizza		133597
643	B	Yogur, natural 		133741
644	D	Leche deslactosada ligth		133841
645	S	Tostadas		133996
646	S	Leche deslactosada ligth		134227
647	D	Maíz, tortilla		134382
648	S	Pizza		134607
649	B	Galletita		134751
650	S	Yema, de huevo		134889
651	D	Galletita		134973
652	L	Leche deslactosada ligth		135111
653	B	Champiñones		135266
654	B	Pizza		135546
655	D	Repollo		135690
656	S	Café Instantáneo		136077
657	B	Frijoles Negros		136269
658	L	Atún Enlatado		136435
659	D	Res, carne, magra		136619
660	L	Pan, integral 		136816
661	L	Limón		137067
662	S	Puré de papas		137419
663	L	Pan de Trigo Integral		137546
664	L	Cerdo, lomo		137936
665	L	Papaya		138038
666	B	Pepinillo		138434
667	B	Sandía		138679
668	D	Café Instantáneo		139081
669	B	Panela		139273
670	L	Yogur vainilla descremado		139336
671	L	Remolacha		139509
672	S	Maíz, tortilla		139746
673	B	Res, carne, magra		139971
674	B	Huevo, de gallina, cocido		140168
675	D	Pollo, guisado		140308
676	L	Leche Descremada		140449
677	D	Maltodextrina		140659
678	B	Palta		140794
679	B	Cocoa		141043
680	B	Leche, semidescremada		141162
681	D	Leche, entera		141261
682	S	Medialuna		141317
683	B	Panecillo		141520
684	S	Barra de Cereal		141641
685	B	Pollo, pechuga, cocida		141812
686	S	Bizcocho 9 de oro		141910
687	L	Apio		142057
688	L	Pescado		142447
689	L	Milanesa de Soja		142584
690	L	Queso Crema		142742
691	D	Tostadas		143041
692	B	Jamonada		143272
693	B	Atún Enlatado		143401
694	L	Sal		143585
695	L	Tostadas		143737
696	L	Carne de res molida (75/25)		143968
697	B	Té instantáneo		144091
698	D	Pan Francés		144264
699	L	Frijoles Negros		144558
700	L	Milanesa de Pollo al Horno		144724
701	D	Salame		145048
702	B	Puré de papas		145113
703	B	Pechuga de Pollo		145240
704	L	Bistec redondo superior		145583
705	B	Paté		145699
706	S	Leche de Soya		145779
707	B	Gelatinas		145928
708	B	Tortilla de Maíz		146070
709	L	Lentejas Cocidas		146417
710	D	Empanada de Verdura		146624
711	D	Cerdo, lomo		146828
712	B	Papas Fritas		146930
713	D	Remolacha		147318
714	L	Huevo, de gallina, cocido		147555
715	B	Huevo, de gallina, frito 		147695
716	D	Queso, mozarella		147843
717	L	Pollo empanizado		148015
718	L	Aceite, de girasol		148209
719	B	Mayonesa		148296
720	D	Mayonesa Light		148490
721	L	Repollo		148668
722	B	Pechuga de pollo asada		149055
723	L	Camarón		149205
724	L	Maltodextrina		149301
725	D	Salchicha de Pollo		149436
726	B	Tocino		149548
727	B	Uvas		149927
728	B	Bebida de Frutas Licuadas (con Jugo de Fruta y Productos Lácteos)		150078
729	B	Azúcar, refinada		150313
730	B	Margarina, con sal		150386
731	S	Maltodextrina		150486
732	B	Maní		150621
733	D	Aderezo de mayonesa		150756
734	D	Tarta de Verdura		150909
735	B	Mantequilla sin sal		151112
736	L	Jugo de Tomate		151342
737	L	Frijoles Refritos		151561
738	D	Frijoles Negros		151760
739	L	Uvas		151926
740	B	Galleta Integral		152077
741	D	Palomitas de Maíz		152223
742	S	Pollo frito		152397
743	L	Res, carne, seca		152596
744	D	Queso, cheddar		152673
745	B	Leche		152778
746	L	Gelatinas		153161
747	D	Acelga Cocida		153303
748	L	Galletita		153523
749	B	Sustituto de crema		153661
750	L	Ñame		153836
751	B	Jugo Verde		154014
752	B	Yema de Huevo		154200
753	B	Jugo de Fresa		154387
754	D	Caldo de Pollo		154569
755	S	Queso Crema		154735
756	D	Yema, de huevo		155034
757	D	Milanesa de Soja		155118
758	S	Champiñones		155276
759	D	Filetes de pollo		155556
760	B	Fresa		155686
761	D	Yogur, natural 		155995
762	B	Limonada		156095
763	B	Maltodextrina		156295
764	D	Sandwich de Miga		156430
765	S	Atún Enlatado		156604
766	D	Margarina, con sal		156788
767	D	Mostaza		156888
768	S	Panqueque		157113
769	B	Batido de Vainilla		157325
770	B	Lentejas Cocidas		157611
771	S	Caramelo duro		157818
772	S	Barra de Chocolate		157936
773	B	Barra de Chocolate		158035
774	S	Salchicha		158134
775	S	Pan de maíz		158196
776	B	Sandwich de Miga		158346
777	S	Apio		158520
778	S	Queso, cheddar		158910
779	S	Sandwich de Miga		159015
780	S	Berenjena		159189
781	S	Panecillo		159415
782	S	2% leche		159536
783	S	Panela		159697
784	S	Espagueti		159760
785	S	Paté		159880
786	S	Yogur, natural 		159960
787	S	Cereales de salvado de avena		160060
788	S	Sopa crema de champiñones		160191
789	S	Queso, mozarella		160351
790	S	Taco		160523
791	S	Pan Francés		160701
792	S	Agua del grifo		160995
793	S	Tortilla de Maíz		161122
794	S	Gomitas		161469
795	S	Agua embotellada		161693
796	S	Gelatina		161821
797	S	Palomitas		162035
798	S	Res, carne, magra		162168
799	S	Pechuga de pollo asada		162365
800		Coca cola		162515
801		Ensalada		162541
802		Leche Semidesnatada (Hacendado)		162578
803		Café con Leche Descremada		162622
804		Galletas		162784
805		Pizza de Queso		162868
806		Yogurt		163229
807		Azucar morena		163250
808		Nueces		163423
809		Atun		163463
810		Carajillo		163705
811		Croquetas		163744
812		Yogur Light		163787
813		Pipas		163815
814		Mermelada Light		163864
815		Sándwich mixto		163935
816		Aceite de Oliva Extra Virgen		164084
817		Maíz		164167
818		Garbanzos		164477
819		Galletitas		164747
820		Queque		164777
821		Sandwich Mixto		164914
822		Salmon		165049
823		Empanada de Queso		165143
824		Tarta de Acelga		165281
825		Galletas de Trigo Integral		165416
826		Espinacas cocidas		165557
827		Mortadela		165675
828		Pan Tostado Integral (Hacendado)		165735
829		Mate Cocido		165812
830		Pan Dulce de Canela (con Pasas)		165849
831		Bombones		165998
832		Lomo		166146
833		Yuca		166186
834		Batido de Herbalife		166295
835		Espaguetis		166335
836		Uva		166531
837		Coca-Cola Zero (Lata) (Coca-Cola)		166730
838		Café Espresso		166761
839		Cacahuetes tostados		166921
840		Sacarina		166992
841		Palitos de Merluza a la Romana (Hacendado)		167013
842		Higos frescos		167088
843		Chuleta de Cerdo		167129
844		Bollo		167671
845		Coca-Cola		167963
846		Pan De Molde Integral		168018
847		Casancrem Light		168053
848		Tarta de queso		168089
849		Pan de centeno		168229
850		Masa de Hojaldre		168525
851		Milanesa		168684
852		Ensalada de Lechuga con Verduras Variadas (Incluidos los Tomates y/o Zanahorias)		168705
853		Gambas		168861
854		Quesitos		168895
855		Gaseosa		168970
856		Pan Dulce de Canela (con Crema de Vainilla)		168992
857		Jugo de Mango		169093
858		Choclo		169218
859		Salchicha de Pavo		169260
860		Turron		169387
861		Panpita		169427
862		Calabaza		169474
863		Cerezas		169599
864		Sopa de Pollo con Fideos		169640
865		Zumo de manzana		169766
866		Pan multicereales		169894
867		Turrón		170110
868		Higos		170158
869		Frutillas		170392
870		Mermelada De Ciruela		170741
871		Calabacín		170762
872		Plátano Verde		170962
873		Nopal		171140
874		Pulpo		171182
875		Chuleta de Cordero		171276
876		Acelgas		171789
877		Pan Tostado Integral (Auchan)		171862
878		Alfajor		171900
879		Filete De Cerdo		171921
880		Pan Blanco sin Corteza (Bimbo)		171942
881		Jugo de Naranja Recién Exprimido		172025
882		Donut		172244
883		Atun Claro al Natural (DIA)		172486
884		Thins (Silueta)		172560
885		Té Verde (Hacendado)		172661
886		Coca-Cola (Coca-Cola)		172707
