Row	ID	AllWeights	AllProperties
32	WS153367	1 स्लाइस=28|1 कप (diced)=130|1 कप (कटा हुआ)=115|1 कप (पिघला)=245|1 घन इंच=17|1 पैकेज (पिघला)=170	03405|0425|0533|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
33	:U08122	0.333 कप=27g|1 कप=81g	03362|0411.92|056.9|0669.52|0710|081.5|12351|1324.72|14366|15220|091.346|102.325|112.533
34	:LB798	1 मध्यम (6 सेमी)=123g|1 कप=240g|1 स्लाइस (1 सेमी)=20g|1 बड़े (8 सेमी)=182g|1 के (1/4 मध्यम टमाटर की) कील=31g|1 मोटी/बड़े स्लाइस (1 सेमी)=27g|1 छोटा टमाटर (6 सेमी)=91g	0319.72|040.9|050.4|064.6|071.5|1215|131.1|1716
35	:U11529	1 मध्यम (6 सेमी)=123g|1 कप=240g|1 स्लाइस (1 सेमी)=20g|1 बड़े (8 सेमी)=182g|1 के (1/4 मध्यम टमाटर की) कील=31g|1 मोटी/बड़े स्लाइस (1 सेमी)=27g|1 छोटा टमाटर (6 सेमी)=91g	0318|040.88|050.2|063.89|071.2|082.63|1210|130.27|14237|155|1713.7|090.028|100.031|110.083
36	:U10124	1 स्लाइस=8g|1 पतले स्लाइस=5g|1 मोटी टुकड़ा=12g|1 मोटी टुकड़ा=12g	03541|0437.04|0541.78|061.43|1211|131.44|14565|151717|181|0913.739|1018.52|114.548|16110
37	:U11282	1 मध्यम (6 सेमी)=110g|1 बड़ी=150g|1 कप (बारीक कटी हुई)=160g|1 कप (बारीक कटा हुआ)=115g|1 बड़ा चम्मच (बारीक कतरा हुआ)=10g|1 बड़े स्लाइस (1 सेमी)=38g|1 मध्यम स्लाइस=14g|1 छोटी सी=70g|1 पतले स्लाइस=9g|10 के छल्ले=60g	0340|041.1|050.1|069.34|071.7|084.24|1223|130.21|14146|154|177.4|090.042|100.013|110.017
38	:U05009	0.5 चिकन=460g|1 स्तन=290g|1 सहजन=133g|1 विंग=49g|1 सोने का डला=20g|1 कप (बारीक कटी हुई या diced)=140g	03239|0427.3|0513.6|1215|131.26|14223|1582|093.79|105.34|112.97|1688
39	:U09040	1 मध्यम (२० सेमी करने के लिए 18 सेमी)=118g|1 बड़े (22 सेमी करने के लिए 20 सेमी)=136g|1 छोटी सी (१८ सेमी करने के लिए 15 सेमी)=101g|1 अतिरिक्त बड़े (22 सेमी या लंबे समय तक)=152g|1 अतिरिक्त छोटे (15 सेमी से छोटा है)=81g|1 कप (बारीक कटा हुआ)=150g	0389|041.09|050.33|0622.84|072.6|0812.23|125|130.26|14358|151|178.7|090.112|100.032|110.073
40	:U01082	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	0342|043.37|050.97|064.99|085.2|12125|130.03|14150|1544|181.2|090.633|100.277|110.035|165
41	:U21299	1 स्लाइस=118g|1 पिज्जा=946g	03266|0411.39|059.69|0633.33|072.3|083.58|12188|132.48|14172|15598|171.4|094.465|102.608|111.681|1617
42	:U14096	1 गिलास=150g	0385|040.07|062.61|080.62|128|130.46|14127|154
43	:LF295	0.5 चिकन=460g|1 स्तन=290g|1 सहजन=133g|1 विंग=49g|1 सोने का डला=20g|1 कप (बारीक कटी हुई या diced)=140g	03172.6|0420.2|0510.2|1214|131.5
44	:U08120	0.333 कप=27g|1 कप=81g	03379|0413.15|056.52|0667.7|0710.1|080.99|1252|134.25|14362|156|091.11|101.98|112.3
45	:LA602		03308.34|0412.08|052.22|0663.16|073.15
46	:LT047	1 कप=254g	0369.09|044.77|050.53|0616.91|075.6
47	:SD9909795	1 स्लाइस=25g|1 कप (टुकड़ों)=45g|1 कप (cubes)=35g|1 बड़े स्लाइस (cubes)=30g|1 पतले स्लाइस=20g|1 पतले स्लाइस पपड़ी (cubes) के बिना=9g|1 बहुत पतली स्लाइस (cubes)=15g	03272|0411|051|073.5|084.5|15650|090.5
48	:LL007	1 पैकेट=2g|1 छोटा चम्मच=1g	03165.64|0412.46|0512|0666.91|0764.96
49	:U10124	1 स्लाइस=8g|1 पतले स्लाइस=5g|1 मोटी टुकड़ा=12g|1 मोटी टुकड़ा=12g	03541|0437.04|0541.78|061.43|1211|131.44|14565|151717|181|0913.739|1018.52|114.548|16110
50	:SI1001128	1 बड़ा चम्मच=13.6g|1 छोटा चम्मच=4.5g|1 कप=218g	03899.1|0599.9|121|130.1|151|0913|1066.6|118
51	:U01123	1 मध्यम=44g|1 बड़ी=50g|1 अतिरिक्त बड़े=56g|1 बरा=63g|1 कप=243g|1 छोटी सी=38g	03143|0412.56|059.51|060.72|080.37|1256|131.75|14138|15142|182|093.126|103.658|111.911|16372
52	:U05064	1 स्तन=162g|1 कप (बारीक कटी हुई या diced)=140g	03165|0431.02|053.57|1215|131.04|14256|1574|180.1|091.01|101.24|110.77|1685
53	:U14355	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	031|060.3|130.02|1437|153|090.002|100.001|110.004
54	:U08020	1 कप=28g	03357|047.5|050.4|0684.1|073.3|089.5|127|1328.9|14168|15729|183.6|1721|090.116|100.067|110.196
55	WS153366	2 बड़े चम्मच=30|1 कप=245	03195|0410.5|0515|065.5|070.1|080.2|098.05|104.75|111.4|12310|130.35|14140|15495|1638|170.6|181
56	U01001	1 बड़ा चमचा=14g|1 छोटी चम्मच=4g|1 पैट (2 सेमी वर्ग, 1 सेमी)=5g|1 कप=227g|1 छड़ी (2 सेमी वर्ग, 1 सेमी)=113g	03717|040.85|0581.11|060.06|070|080.06|0951.368|1021.021|113.043|1224|130.02|1424|15714|16215|170|181.5
57	U01002	1 बड़ा चमचा=14g|1 छोटी चम्मच=4g|1 पैट (2 सेमी वर्ग, 1 सेमी)=5g|1 कप=227g|1 छड़ी (2 सेमी वर्ग, 1 सेमी)=113g	03717|040.85|0581.11|060.06|070|080.06|0950.489|1023.426|113.012|1224|130.16|1426|15827|16219|170|181.5
58	U01003	1 बड़ा चमचा=14g|1 छोटी चम्मच=4g|1 पैट (2 सेमी वर्ग, 1 सेमी)=5g|1 कप=227g|1 छड़ी (2 सेमी वर्ग, 1 सेमी)=113g	03876|040.28|0599.48|060|070|080|0961.924|1028.732|113.694|124|130|145|152|16256|170|181.8
59	U01017	1 बड़ा चम्मच=14.5g|1 छोटे पैकेज=85g|1 कप=232g|1 ऑउंस=28.35g|1 घन इंच=16g	03342|045.93|0534.24|064.07|070|083.21|0919.292|108.62|111.437|1298|130.38|14138|15321|16110|170|180.6
60	U01028	1 स्लाइस=28g|1 कप (diced)=132g|1 कप (कटा हुआ)=113g|1 कप (पिघला)=244g|1 घन इंच=17g|1 पैकेज (पिघला)=170g	03254|0424.26|0515.92|062.77|070|081.13|0910.114|104.51|110.472|12782|130.22|1484|15619|1664|170|180.3
61	U01029	1 स्लाइस=28g|1 कप (diced)=132g|1 कप (कटा हुआ)=113g|1 कप (पिघला)=244g|1 घन इंच=17g|1 पैकेज (पिघला)=170g	03302|0425.96|0520.03|063.83|070|080.6|0910.877|104.85|110.508|12731|130.25|1495|15652|1654|170|180.4
62	U01035	1 स्लाइस=28g|1 कप (diced)=132g|1 कप (कटा हुआ)=113g|1 कप (पिघला)=244g|1 घन इंच=17g|1 पैकेज (पिघला)=170g	03351|0425.58|0526.62|062.14|070|080.56|0917.078|107.393|110.769|12756|130.52|14138|15876|1669|170|180.5
63	U01040	1 स्लाइस=28g|1 कप (diced)=132g|1 कप (कटा हुआ)=113g|1 कप (पिघला)=244g|1 घन इंच=17g|1 पैकेज (पिघला)=170g	03380|0426.93|0527.8|065.38|070|081.32|0917.779|107.274|110.972|12791|130.2|1477|15192|1692|170|180.5
64	U01042	1 स्लाइस=28g|1 कप (diced)=132g|1 कप (कटा हुआ)=113g|1 कप (पिघला)=244g|1 घन इंच=17g|1 पैकेज (पिघला)=170g	03366|0418.13|0530.71|064.78|070|082.26|0918.057|108.236|111.286|121045|130.63|14132|151671|16100|170|187.5
65	U01049	1 बड़ा चम्मच=15g|1 अलग-अलग कंटेनर=15g|1 कप=242g	03130|042.96|0511.5|064.3|070|080.16|097.158|103.321|110.427|12105|130.07|14130|1541|1637|170.9|180.2
66	U01050	1 बड़ा चम्मच=15g|1 छोटे कंटेनर=11.1g|1 कप=240g	03195|042.7|0519.31|063.66|070|080.14|0912.02|105.577|110.717|1296|130.04|14122|1540|1666|170.8|180.4
67	U01053	1/4 कप=30g|1 कप (कोसा)=120g|1 कप (द्रव)=238g|1 बड़ा चम्मच=15g	03345|042.05|0537|062.79|070|080.11|0923.032|1010.686|111.374|1265|130.03|1475|1538|16137|170.6|180.7
68	U01069	1 बड़ा चम्मच=15g|1 पैकेट=3g|1 छोटा चम्मच=2g|1 कप=94g	03545|044.79|0535.48|0654.88|070|0854.88|0932.525|100.968|110.014|1222|131.15|14812|15181|160|170|180
69	U01077	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	0361|043.15|053.25|064.8|070|085.05|091.865|100.812|110.195|12113|130.03|14132|1543|1610|170|181.3
70	U01079	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	0350|043.3|051.98|064.8|070|085.06|091.257|100.56|110.073|12120|130.02|14140|1547|168|170.2|181.2
71	U01085	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	0334|043.37|050.08|064.96|070|085.09|090.056|100.022|110.003|12122|130.03|14156|1542|162|170|181.2
72	U01102	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	0383|043.17|053.39|0610.34|070.8|089.54|092.104|100.99|110.124|12112|130.24|14167|1560|1612|170.9|181.3
73	U01103	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	0376|042.99|051.9|0612.13|070.7|089.55|091.177|100.455|110.089|12109|130.24|14169|1566|168|170|181.2
74	U01104	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	0371|043.24|051|0612.6|070.5|089.94|090.616|100.3|110.035|12116|130.27|14170|1561|163|170.9|181.1
75	U01128	1 मध्यम=44g|1 बड़ी=50g|1 अतिरिक्त बड़े=56g|1 बरा=63g|1 कप=243g|1 छोटी सी=38g	03196|0413.61|0514.84|060.83|070|080.4|094.323|106.182|113.251|1262|131.89|14152|15207|16401|170|182.2
76	U01129	1 मध्यम=44g|1 बड़ी=50g|1 अतिरिक्त बड़े=56g|1 बरा=63g|1 छोटी सी=38g|1 कप (बारीक कटी हुई)=136g|1 बड़ा चम्मच=8.5g	03155|0412.58|0510.61|061.12|070|081.12|093.267|104.077|111.414|1250|131.19|14126|15124|16373|170|182.2
77	U01132	1 मध्यम=44g|1 बड़ी=50g|1 अतिरिक्त बड़े=56g|1 बरा=63g|1 छोटी सी=38g|1 कप (बारीक कटी हुई)=136g|1 बड़ा चम्मच=8.5g	03149|049.99|0510.98|061.61|070|081.39|093.331|104.441|112.429|1266|131.31|14132|15145|16277|170|181.8
78	U01145	1 बड़ा चमचा=14g|1 छोटी चम्मच=4g|1 पैट (2 सेमी वर्ग, 1 सेमी)=5g|1 कप=227g|1 छड़ी (2 सेमी वर्ग, 1 सेमी)=113g	03717|040.85|0581.11|060.06|070|080.06|0951.368|1021.021|113.043|1224|130.02|1424|1511|16215|170|181.5
79	U01182	1 स्लाइस=28g|1 कप (diced)=132g|1 कप (कटा हुआ)=113g|1 कप (पिघला)=244g|1 घन इंच=17g|1 पैकेज (पिघला)=170g	03282|0427.2|0518.3|062|070|080.58|0911.58|105.02|110.75|12905|130.13|1493|15725|1656|170|180.3
80	U01205	1 बड़ा चम्मच=15g|1 पैकेट=3g|1 छोटा चम्मच=2g|1 कप=94g	03251|040.69|0513.5|0635.07|071.1|0833.04|092.635|104.002|116.269|126|130.59|1496|1580|160|170|180
81	U04018	1 बड़ा चम्मच=14.9g|1 छोटा चम्मच=5g|1 कप=239g	03390|040.9|0533.4|0623.9|070|086.4|094.9|109|1118|1214|130.2|149|15711|1626|170|180.1
82	U04025	1 बड़ा चम्मच=14.9g|1 छोटा चम्मच=5g|1 कप=239g	03680|040.96|0574.85|060.57|070|081.84|0911.703|1016.843|1144.69|128|130.21|1420|15635|1642|170|180.2
83	U04042	1 बड़ा चम्मच=13.6g|1 छोटा चम्मच=4.5g|1 कप=218g	03884|040|05100|060|070|080|0916.9|1046.2|1132|120|130.03|140|150|160|170|180
84	U04044	1 बड़ा चम्मच=13.6g|1 छोटा चम्मच=4.5g|1 कप=218g	03884|040|05100|060|070|080|0915.65|1022.783|1157.74|120|130.05|140|150|160|170|180
85	U04114	1 बड़ा चम्मच=14.9g|1 छोटा चम्मच=5g|1 कप=239g	03240|040.41|0521.12|0612.12|070|0810.77|092.948|105.638|1110.748|1213|130.26|1484|15993|160|170.4|180
86	U04120	1 बड़ा चम्मच=14.9g|1 छोटा चम्मच=5g|1 कप=239g	03457|040.77|0544.81|0615.58|070|0815.95|095.648|108.433|1121.029|1224|130.8|1467|15836|160|173.6|180
87	U04128	1 बड़ा चमचा=14g|1 छोटी चम्मच=4g|1 पैट (2 सेमी वर्ग, 1 सेमी)=5g|1 कप=227g|1 छड़ी (2 सेमी वर्ग, 1 सेमी)=113g	03339|040.51|0537.77|060.66|070|080|098.637|1013.958|1112.407|126|130.02|1434|15589|160|170.1|180
88	U04518	1 बड़ा चम्मच=13.6g|1 छोटा चम्मच=4.5g|1 कप=218g	03900|040|05100|060|070|080|0912.948|1027.576|1154.677|120|130|140|150|160|170|180
89	U04539	1 बड़ा चम्मच=14.9g|1 छोटा चम्मच=5g|1 कप=239g	03476|041.37|0551.1|064.62|070.4|083.48|098.275|1013.279|1127.545|1237|130.09|1488|151041|1631|170.7|180.1
90	U04610	1 बड़ा चमचा=14g|1 छोटी चम्मच=4g|1 पैट (2 सेमी वर्ग, 1 सेमी)=5g|1 कप=227g|1 छड़ी (2 सेमी वर्ग, 1 सेमी)=113g	03717|040.16|0580.71|060.7|070|080|0915.189|1038.877|1124.302|123|130.06|1418|15751|160|170.2|180
91	U04611	1 बड़ा चमचा=14g|1 छोटी चम्मच=4g|1 पैट (2 सेमी वर्ग, 1 सेमी)=5g|1 कप=227g|1 छड़ी (2 सेमी वर्ग, 1 सेमी)=113g	03713|040.22|0580.17|060.75|070|080|0914.224|1036.435|1126.741|123|130|1417|15657|160|170.1|180
92	U04613	1 बड़ा चम्मच=13.6g|1 छोटा चम्मच=4.5g|1 कप=218g	03533|040.17|0559.81|060.86|070|080|0912.086|1019.348|1126.477|1221|130|1430|15615|161|170.1|180
93	U04615	1 बड़ा चम्मच=13.6g|1 छोटा चम्मच=4.5g|1 कप=218g	03884|040|0599.97|060|070|080|0924.98|1041.186|1128.097|121|130.07|140|154|160|170|180
94	U04651	1 बड़ा चम्मच=13.6g|1 छोटा चम्मच=4.5g|1 कप=218g	03884|040|05100|060|070|080|0918.101|1040.262|1136.847|120|130|140|150|160|170|180
95	U04654	1 बड़ा चम्मच=13.6g|1 छोटा चम्मच=4.5g|1 कप=218g	03884|040|05100|060|070|080|0925.883|1059.133|1110.305|120|130|140|150|160|170|180
96	U04659	1 बड़ा चम्मच=13.6g|1 छोटा चम्मच=4.5g|1 कप=218g	03884|040|05100|060|070|080|0986.503|105.681|111.45|122|130.15|142|155|160|170|180
97	U05007	0.5 चिकन=466g|1 स्तन=280g|1 सहजन=133g|1 विंग=49g|1 सोने का डला=20g|1 कप (बारीक कटी हुई या diced)=140g	03289|0422.54|0517.35|069.42|070.3|080|094.61|107.09|114.1|1221|131.37|14185|15292|1687|170|180.2
98	U05012	0.5 चिकन=258g|1 स्तन=162g|1 सहजन=98g|1 विंग=34g|1 सोने का डला=20g|1 कप (बारीक कटी हुई या diced)=140g	03219|0430.57|059.12|061.69|070.1|080|092.46|103.35|112.15|1217|131.35|14257|1591|1694|170|180.1
99	U05013	0.5 चिकन=258g|1 स्तन=162g|1 सहजन=98g|1 विंग=34g|1 सोने का डला=20g|1 कप (बारीक कटी हुई या diced)=140g	03190|0428.93|057.41|060|070|080|092.04|102.66|111.69|1215|131.21|14243|1586|1689|170|180.1
100	U05014	0.5 चिकन=258g|1 स्तन=162g|1 सहजन=98g|1 विंग=34g|1 सोने का डला=20g|1 कप (बारीक कटी हुई या diced)=140g	03177|0427.29|056.71|060|070|080|091.84|102.39|111.54|1214|131.17|14180|1570|1683|170|180.1
101	U02047	1 छोटा चम्मच=6g|1 भागना=0.4g|1 बड़ा चम्मच=18g|1 कप=292g	030|040|050|060|070|080|090|100|110|1224|130.33|148|1538758|160|170|180
102	U03189	1 बड़ा चम्मच=3.2g|0.25 कप=12.2g|0.5 oz=15g|1 बॉक्स=223g	03399|0413.07|058|0669.65|079|083.84|091.37|102.57|112.47|12707|1351.25|14420|154|160|170|180
103	U05082	1 सहजन=105g|1 जांघ=72g|1 पैर की हड्डी=199g|1 वापस हड्डी=22g	03174|0424.22|057.8|060|070|080|092.108|103.052|111.605|1212|131.08|14269|1599|16128|170|180.1
104	U06008	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	037|041.14|050.22|060.04|070|080|090.11|100.09|110.01|126|130.17|1454|15372|160|170|180
105	U06019	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	0352|042.59|051.94|066.03|070.3|080.54|090.542|100.855|110.54|129|131.35|1444|15706|1611|170|180
106	U06043	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	0379|041.35|055.3|066.8|070.7|080.4|090.964|101.219|112.901|1212|130.18|1464|15691|160|170|180.2
107	U06116	1 बड़ा चम्मच=14.9g|1 छोटा चम्मच=5g|1 कप=239g	0353|043.75|052.36|064.81|070.4|080.21|091.153|100.962|110.08|126|130.7|1481|15560|163|170|180
108	U06150	1 बड़ा चम्मच=17g|0.5 कप=143g|1 कप=279g	03172|040.82|050.63|0640.77|070.9|0833.24|090.045|100.082|110.101|1233|130.64|14232|151027|160|170.6|180
109	U06164	2 बड़े चम्मच=36g|0.5 कप=130g|1 कप=259g	0329|041.54|050.17|066.72|071.8|083.94|090.03|100.025|110.115|1230|130.4|14285|15705|160|171.9|180
110	U06170	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	0313|041.97|050.09|061.2|070|080.54|090.035|100.043|110.005|128|130.27|14185|15198|160|170|180
111	U06172	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	0336|042.52|051.2|063.53|070|081.58|090.321|100.582|110.213|123|130.21|14105|15143|163|170.2|180
112	U06230	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	0361|043.24|052.02|067.46|070.3|082.81|091.094|100.268|110.513|1270|131.21|14179|15273|167|172.1|180.6
113	U06413	1 कप=237g|1 छोटे कप=178g|1 बड़े कप=356g	0316|042.02|050.57|060.38|070|080.29|090.16|100.24|110.11|124|130.21|1486|15306|160|170|180
114	U07008	1 स्लाइस=27g|1 पतले स्लाइस=15g|1 कप=140g	03308|0415.2|0524.59|065.49|070|084.42|099.301|1010.526|111.12|1285|131.21|14315|15960|1660|170.8|180.8
115	U07017	1 स्लाइस=27g|1 पतले स्लाइस=15g|1 कप=140g	03110|0416.64|052.73|064.66|070|080.57|090.621|100.89|110.374|1216|130.41|14439|151059|1645|170|180
116	U07079	1 स्लाइस=27g|1 टुकड़ा (9 सेमी वर्ग)=21g|1 पतले स्लाइस=15g|1 कप=140g	03104|0417.07|051.66|064.21|070.5|083.51|090.333|100.494|110.312|128|131.44|14302|15928|1643|175.7|180.1
