Row	ID	AllWeights	AllProperties
10	WS25411	1 veliko skodelico=355|1 majhna skodelica=180|1 skodelice	031|060.3|1437|153
11	WS26393	1 veliko skodelico=355|1 majhna skodelica=180|1 skodelice	0341|043.35|050.95|065|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
12	WS25411	1 veliko skodelico=355|1 majhna skodelica=180|1 skodelice	031|060.3|1437|153
13	WS28291	1 rezina=25|1 pokal (drobtine)=45|1 velika rezina (kocke)=30|1 zelo tanka rezina (kocke)=15|2 rezine=200|1 tanka rezina=20|1 pokal (kocke)=35|2 tanka rezina brez skorje (kocke)=18|1 rezina brez skorje=12	03260|0411.5|053.3|0650.5|074.3
14	WS19228	1 rezina=25|1 velika rezina (kocke)=30|1 tanka rezina=20|1 zelo tanka rezina (kocke)=15|1 rezina brez skorje=12|1 tanka rezina brez skorje (kocke)=9|1 pokal (drobtine)=45|2 rezine=30|1 pokal (kocke)=35|2 rezini=60|5 rezin=125	03275|0410.5|053.45|0649.5|074.2|086.1|090.8|100.65|111.6|12140|133.5|14180|15520|170.2
15	WS25059	1 skodelice|100 gramov	03170|043.2|050.3|0630|070.4|080.05|090.1|100.1|110.1|1210|131.2|1435|151
16	WS28274	1 velika=56|1 mala=38|2 sredni=110|1 skodelice|2 srednji	03145|0418.5|0510|061|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
17	WS39039	1 srednje (6 cm)=125|1 majhna paradižnika (6 cm)=91|1 rezina (1 cm)=20|1 velik (8 cm)=180|1 skodelice|1 klin (1/4 srednje velik paradižnik)=31|1 debela/velika rezina (1 cm)=27	0319|040.9|050.3|064.35|071.4|1213|130.8|1715
18	WS28274	1 velika=56|1 mala=38|2 sredni=110|1 skodelice|2 srednji	03145|0418.5|0510|061|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
19	WS34430	1 skodelice|40 gramov	03360|047.5|050.4|0684|073.3|089.5|090.1|100.05|110.2|127|1329|14170|15730|1721|183.6
20	WS26394	1 rezina=8|1 tanka rezina=5|1 debela rezina=12	03525|0437|0542|061.45|0913.5|1018.5|114.55|1211|131.45|14565|151700|16110|181
21	WS25061	0.5 piščanec=460|1 prsi=290|1 palčka=135|1 krilo=49|1 pokal (narezanih ali zmleta)=140|1 Zrno=20	03195|0422.5|0511.5|1214.5|131.4
22	WS39039	1 srednje (6 cm)=125|1 majhna paradižnika (6 cm)=91|1 rezina (1 cm)=20|1 velik (8 cm)=180|1 skodelice|1 klin (1/4 srednje velik paradižnik)=31|1 debela/velika rezina (1 cm)=27	0319|040.9|050.3|064.35|071.4|1213|130.8|1715
23	WS28547	1 vsebnik=245|1 majhno posodo=125|1 srednje velika posoda=185|1 skodelice	0371|044.25|052.3|068.4
24	WS28274	1 velika=56|1 mala=38|2 sredni=110|1 skodelice|2 srednji	03145|0418.5|0510|061|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
25	WS46980	1 jedilna žlica=5|2 ž=9|2 žlici=26|1 žlice|1 čajne žličke	03900|05100|0913|1066.5|118|121|130.1|151
26	WS19230	1 prsi=160|1 pokal (narezanih ali zmleta)=140|1 rezinar=200|1 rezina=27|1 piščančje prsi=100|3 rezine=160	03165|0431.5|053.75|091.05|101.3|110.75|1214.5|131.1|14265|15165|1681.5|180.1
27	WS25059	1 skodelice|100 gramov	03170|043.2|050.3|0630|070.4|080.05|090.1|100.1|110.1|1210|131.2|1435|151
28	WS28547	1 vsebnik=245|1 majhno posodo=125|1 srednje velika posoda=185|1 skodelice	0371|044.25|052.3|068.4
29	WS10915		0398
30	WS25064	1 srednje (8 cm)=180|1 velik (8 cm)=225|1 mala (7 cm)=150|1 Srednje velika 150g=180|1 skodelica (sesekljan)=125|1 pokal (rezine)=110|1 ekstra majhne (6 cm)=100|1 srednje=180|1 srednje veliko	0351.5|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
31	WS28277	0.3 skodelice	03360|0412|056.9|0669.5|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
32	WS30999	1 velik (7 do 21 cm)=72|1 skodelica (sesekljan)=130|1 majhna (14 cm)=50|1 skodelica (trakovi ali rezine)=120|0.1 rezina=0.3|1 v=72|1 pokal (naribanega)=110|1 velik trak (8 cm)=7	0341|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
33	WS37451		0369|047.15|053.25|065.65
34	WS30999	1 velik (7 do 21 cm)=72|1 skodelica (sesekljan)=130|1 majhna (14 cm)=50|1 skodelica (trakovi ali rezine)=120|0.1 rezina=0.3|1 v=72|1 pokal (naribanega)=110|1 velik trak (8 cm)=7	0341|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
35	WS111388	1 obrok=89|1 srednje listov (približno 14 cm)=8|1 srednje velika solata (15 cm)=540|1 mala glava (narezan)=325|1 skodelica (1 cm. narezana. ohlapno pakirani)=57|1 velika solata (15 cm)=755|1 skodelica (1 cm, narezana, ohlapno pakirani)=57|1 velikih listov (približno 18 cm)=15|1 pokal (narezan)=72|1 majhna listov (narezan)=5	0314|040.9|050.15|062.95|071.2|081.95|110.05|1218|130.4|14140|1510|172.8
36	WS62851	1 srednje (6 cm do 8 cm)=215|1 velik (8 cm do 11 cm)=370|1 majhen (4 cm do 6 cm)=170|0.5 skodelice (zmlet)=75|1 porcija=400	0377|042|050.1|0617.5|072.2|080.8|090.05|110.05|1212|130.8|14420|156|1719.5
37	WS25064	1 srednje (8 cm)=180|1 velik (8 cm)=225|1 mala (7 cm)=150|1 Srednje velika 150g=180|1 skodelica (sesekljan)=125|1 pokal (rezine)=110|1 ekstra majhne (6 cm)=100|1 srednje=180|1 srednje veliko	0351.5|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
38	WS37152	1 srednje (6 cm)=110|0.5 skodelica (sesekljan)=80|1 mala=70|1 skodelica (narezan)=115|1 srednje rezina=14|1 velika=150|1 velika rezina (1 cm)=38|1 žlica (sesekljan)=10|1 tanka rezina=9|10 obročki=60	0340|041.1|050.1|069.35|071.7|084.25|090.05|1223|130.2|14145|154|177.4
39	WS26394	1 rezina=8|1 tanka rezina=5|1 debela rezina=12	03525|0437|0542|061.45|0913.5|1018.5|114.55|1211|131.45|14565|151700|16110|181
40	WS26391	0.3 skodelice	03380|0413|056.5|0667.5|0710|081|091.1|102|112.3|1252|134.25|14360|156
41	WS10915		0398
42	WS53877		03280|0433.5|0519.5
43	WS23723	1 srednje rezina (10 cm x 6 cm x 4 cm)=64|1 velika rezina (15 cm x 6 cm x 4 cm)=96|1.6 majhna rezina (5 cm x 6 cm x 4 cm)=51	03310|0412|052.2|0663|073.15
44	WS25411	1 veliko skodelico=355|1 majhna skodelica=180|1 skodelice	031|060.3|1437|153
45	WS32198	1 obrok=89|1.1 skodelica (1 cm. narezana. ohlapno pakirani)=62.5|1 mala glava (narezan)=325|1 velika solata (15 cm)=755|1 srednje velika solata (15 cm)=540|1 majhna listov (narezan)=5|1 srednje listov (približno 14 cm)=8|1 skleda|1 skodelica (1 cm, narezana, ohlapno pakirani)=57|1 velikih listov (približno 18 cm)=15|1 pokal (narezan)=72	0317.5|041.4|050.15|062.85|071.3|080.8|110.1|1236|130.85|14195|1528|179.2
46	WS28547	1 vsebnik=245|1 majhno posodo=125|1 srednje velika posoda=185|1 skodelice	0371|044.25|052.3|068.4
47	WS62043	1 velik keks=10|1.5 pravokotne=6|3 Macine=38.5|5 krog krekerji=16|1 sendvič keks=7|1 skodelica (ugriz velikosti)=62	03570|046.6|0526|0661.5|072.1|087.45|095.4|106.65|1112.5|1295|133.8|14110|15750
48	WS62850	1 rezina=25|1 tanka rezina=20|1 velika rezina (kocke)=30|1 žemlja=100|2 pokal (kocke)=70|2 rezini=50|2 žemlji=200|3 tanka rezina brez skorje (kocke)=27|1 rezina brez skorje=12|1 pokal (drobtine)=45|1 zelo tanka rezina (kocke)=15	03270|048.8|053.3|0648.5|072.75|085.05|090.7|100.6|111.6|12260|133.6|14115|15490
49	WS28291	1 rezina=25|1 pokal (drobtine)=45|1 velika rezina (kocke)=30|1 zelo tanka rezina (kocke)=15|2 rezine=200|1 tanka rezina=20|1 pokal (kocke)=35|2 tanka rezina brez skorje (kocke)=18|1 rezina brez skorje=12	03260|0411.5|053.3|0650.5|074.3
50	WS62043	1 velik keks=10|1.5 pravokotne=6|3 Macine=38.5|5 krog krekerji=16|1 sendvič keks=7|1 skodelica (ugriz velikosti)=62	03570|046.6|0526|0661.5|072.1|087.45|095.4|106.65|1112.5|1295|133.8|14110|15750
51	WS67690		0327
52	WS65436	1 majhno pakiranje=85|1 kubični centimeter=16|1 žlice|1 skodelice|1 žlica stepeno=10	03325|045.95|0534|064.05|083.2|0919.5|108.6|111.45|1298|130.4|14140|15320|16110|180.6
53	WS28291	1 rezina=25|1 pokal (drobtine)=45|1 velika rezina (kocke)=30|1 zelo tanka rezina (kocke)=15|2 rezine=200|1 tanka rezina=20|1 pokal (kocke)=35|2 tanka rezina brez skorje (kocke)=18|1 rezina brez skorje=12	03260|0411.5|053.3|0650.5|074.3
54	WS61584		03545
55	WS116577		03745|041|0583
56	WS59458		03230
57	WS28291	1 rezina=25|1 pokal (drobtine)=45|1 velika rezina (kocke)=30|1 zelo tanka rezina (kocke)=15|2 rezine=200|1 tanka rezina=20|1 pokal (kocke)=35|2 tanka rezina brez skorje (kocke)=18|1 rezina brez skorje=12	03260|0411.5|053.3|0650.5|074.3
58	WS56280		03150
59	WS59458		03230
60	WS39039	1 srednje (6 cm)=125|1 majhna paradižnika (6 cm)=91|1 rezina (1 cm)=20|1 velik (8 cm)=180|1 skodelice|1 klin (1/4 srednje velik paradižnik)=31|1 debela/velika rezina (1 cm)=27	0319|040.9|050.3|064.35|071.4|1213|130.8|1715
61	WS32196	1 majhna skodelica=180|2 veliko skodelico=710|1 skodelice|1 kroznik	0375|049.95|051.25|061.3|090.1|100.1|126|130.15|1454|15370
62	WS128760		03305
63	WS31727	1 rezina=27|2 tanka rezina=30|1 skodelice	03105|0417|051.65|064.2|070.5|083.5|090.35|100.5|110.3|128|131.45|14300|15930|1643|175.7|180.1
64	WS25060	0.6 pokal (čipi)=100|0.2 pokal čip=32.5	03550|047.65|0530|0659|073.4|0851.5|0918.5|107.2|111.4|12190|132.35|14370|1579|1623
65	WS63193		037800
66	WS158910		0331|043.45|051.25|065|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
67	WS151422	1 srednje (6 cm do 8 cm)=215|1 velik (8 cm do 11 cm)=370|1 majhen (4 cm do 6 cm)=170|5 skodelice (zmlet)=75	0386|041.7|050.1|0620|071.8|080.85|090.05|110.05|128|130.3|14330|155|177.4
68	WS10915		0398
69	WS158910		0331|043.45|051.25|065|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
70	WS62850	1 rezina=25|1 tanka rezina=20|1 velika rezina (kocke)=30|1 žemlja=100|2 pokal (kocke)=70|2 rezini=50|2 žemlji=200|3 tanka rezina brez skorje (kocke)=27|1 rezina brez skorje=12|1 pokal (drobtine)=45|1 zelo tanka rezina (kocke)=15	03270|048.8|053.3|0648.5|072.75|085.05|090.7|100.6|111.6|12260|133.6|14115|15490
71	WS103993	1 čajne žličke|1 žlice	03715|040.85|0581|060.05|080.05|0951.5|1021|113.05|1224|1424|15715|16215|181.5
72	WS67691		0369
73	WS38879	1 obrok=48	03340|0419.5|0528.5|099.15|1012.5|113.75|1213|131.35|14295|15895|1684|170.7|180.7
74	WS62850	1 rezina=25|1 tanka rezina=20|1 velika rezina (kocke)=30|1 žemlja=100|2 pokal (kocke)=70|2 rezini=50|2 žemlji=200|3 tanka rezina brez skorje (kocke)=27|1 rezina brez skorje=12|1 pokal (drobtine)=45|1 zelo tanka rezina (kocke)=15	03270|048.8|053.3|0648.5|072.75|085.05|090.7|100.6|111.6|12260|133.6|14115|15490
75	WS37451		0369|047.15|053.25|065.65
76	WS26396		0351.5
77	WS189701	1 obrok=28	03390|045.6|055.2|0683.5|075.7|0837|091|101.7|112.1|12370|1316.5|14270|15565|1722|183.7
78	WS65436	1 majhno pakiranje=85|1 kubični centimeter=16|1 žlice|1 skodelice|1 žlica stepeno=10	03325|045.95|0534|064.05|083.2|0919.5|108.6|111.45|1298|130.4|14140|15320|16110|180.6
79	WS142155		03340
80	WS191974	18 jedrca=28.5|0.5 pokal (polovičke in kosov)=64.5|1 skodelice	03580|0417|05170|0630|073.3|085|098.5|1026|118.55|1243|136.05|14630|15310|170.3
81	WS38879	1 obrok=48	03340|0419.5|0528.5|099.15|1012.5|113.75|1213|131.35|14295|15895|1684|170.7|180.7
82	WS75941	1 skodelica (spiralne oblike)=135|1 skodelice (majhne lupine)=115|1.2 s=60|1.2 skodelice	03165|045.85|050.95|0631.5|071.8|080.55|090.2|100.15|110.3|127|131.3|1444|151
83	WS62043	1 velik keks=10|1.5 pravokotne=6|3 Macine=38.5|5 krog krekerji=16|1 sendvič keks=7|1 skodelica (ugriz velikosti)=62	03570|046.6|0526|0661.5|072.1|087.45|095.4|106.65|1112.5|1295|133.8|14110|15750
84	WS32705	2 palačinka=82|1 palačinka (15 cm)=73	03245|045.25|057.3|0638.5|071|088.3|091.15|101.55|113.85|1278|135.65|1490|15460|1618|170.3
85	WS28547	1 vsebnik=245|1 majhno posodo=125|1 srednje velika posoda=185|1 skodelice	0371|044.25|052.3|068.4
86	WS205125		031200
87	WS68616	1 obrok=28	03325|049.55|052.45|0680.5|0717.5|0816.5|090.4|100.3|111|1256|1327|14565|15600|183.3
88	WS30999	1 velik (7 do 21 cm)=72|1 skodelica (sesekljan)=130|1 majhna (14 cm)=50|1 skodelica (trakovi ali rezine)=120|0.1 rezina=0.3|1 v=72|1 pokal (naribanega)=110|1 velik trak (8 cm)=7	0341|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
89	WS186814		0346.5|040.7|050.1|0611|070.3|088.3|110.05|12140|130.15|14180|152|1733.5
90	WS39323	1 srednje (6 cm do 8 cm)=215|0.5 skodelice	03230|0421.5|050.9|0658|075.75|082.9|090.15|110.1|1223.5|131.05|14960|1586|1767.5
91	WS187335	5 srednje (3 cm)=60|1 skodelica (narezan)=165|1 pokal (polovic)=150|0.4 skodelice|1 ekstra velikih (4 cm)=27|1 velik (3 cm)=18|1 mala (2 cm)=7|1 obrok=145	0332|040.65|050.3|067.65|072|084.9|100.05|110.15|1216|130.4|14155|151|1759
92	WS168730	1 velika rezina (12 cm x 2 cm)=165|1 rezina (9 cm x 2 cm)=84|1 pokal (koščkih)=165|1 tanka rezina (9 cm x 1 cm)=56|1 ananas (9 cm x 1 cm)=905	0353.5|0613
93	WS32705	2 palačinka=82|1 palačinka (15 cm)=73	03245|045.25|057.3|0638.5|071|088.3|091.15|101.55|113.85|1278|135.65|1490|15460|1618|170.3
94	WS26396		0351.5
95	WS35856	1 skodelica (sesekljan)=89|1 majhna zelje (približno 11 cm)=200|1 pokal (narezan)=70|5 skodelice|1 listov (narezan)=15|1 velik zelje (približno 18 cm)=1250|1 velikih listov (približno 18 cm)=33|1 srednje zelje (približno 14 cm)=910|1 srednje listov (približno 14 cm)=23	0378
96	WS73540		03195|046.25|0617.5
97	WS21237		03265|0454|0549|0648
98	WS28544	1 piškotov (6 cm)=35|1 velika=77|1 mala=35|3 piškotov (3 cm)=67.5	03365|046.2|0516.5|0648.5|071.3|083.5|092.5|106.9|116.2|1249|133.3|14225|15940|161
99	WS120559	1 majhna skodelica=180|1 veliko skodelico=355|1 skodelice	0342.5|040.95|050.1|0610.5|070.3|088.3|110.05|12140|130.15|14180|152|1733.5
100	WS10915		0398
101	WS73540		03195|046.25|0617.5
102	WS28544	1 piškotov (6 cm)=35|1 velika=77|1 mala=35|3 piškotov (3 cm)=67.5	03365|046.2|0516.5|0648.5|071.3|083.5|092.5|106.9|116.2|1249|133.3|14225|15940|161
103	WS43359		03360|0456.5|0532.5|06285
104	WS73542	100 gramov	03245|0426.5|0514|094.9|106|111.5|1220|131.1|14340|1557|1688|170.1|180.9
105	WS65436	1 majhno pakiranje=85|1 kubični centimeter=16|1 žlice|1 skodelice|1 žlica stepeno=10	03325|045.95|0534|064.05|083.2|0919.5|108.6|111.45|1298|130.4|14140|15320|16110|180.6
106	WS64998		03340|046.9|051.05|0681.5|074.4|088.1|090.3|100.3|110.3|12370|1333.5|14165|15900|1722|183.7
107	WS25060	0.6 pokal (čipi)=100|0.2 pokal čip=32.5	03550|047.65|0530|0659|073.4|0851.5|0918.5|107.2|111.4|12190|132.35|14370|1579|1623
108	WS158910		0331|043.45|051.25|065|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
109	WS9185		03145|0412.5|059.5|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
110	WS44544	1 majhna skodelica=180|1 veliko skodelico=355|1.5 skodelice	0350|043.3|052|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
111	WS44549	1 velik kos (1/8 22 cm)=125|0.5 srednje kos (1/6 20 cm pito)=57.5	03235|041.9|0511|0634|071.6|0815.5|093.8|104.4|112.2|1211|130.45|1465|15200|173.2
112	WS62828		03485
113	WS128760		03305
114	WS28545	1 majhna skodelica=180|1 veliko skodelico=355|1 skodelice	031.3|040.1|122|1449|152
115	WS93548		03375|045.9|0534|064.05|083.2|0919.5|108.6|111.45|1298|130.4|14140|15320|16110|180.6
116	WS93127		03150
117	WS68198		03550|049.5|0555|0618
118	WS37152	1 srednje (6 cm)=110|0.5 skodelica (sesekljan)=80|1 mala=70|1 skodelica (narezan)=115|1 srednje rezina=14|1 velika=150|1 velika rezina (1 cm)=38|1 žlica (sesekljan)=10|1 tanka rezina=9|10 obročki=60	0340|041.1|050.1|069.35|071.7|084.25|090.05|1223|130.2|14145|154|177.4
119	WS59458		03230
120	WS181798	1 skodelica (trdne snovi)=155|30 fižol=185|1 lahko (303 x 406)=260	0326|041.25|050.35|064.25|072.5|081.3|090.1|110.2|1238|130.9|14105|15245|172.7
121	WS62851	1 srednje (6 cm do 8 cm)=215|1 velik (8 cm do 11 cm)=370|1 majhen (4 cm do 6 cm)=170|0.5 skodelice (zmlet)=75|1 porcija=400	0377|042|050.1|0617.5|072.2|080.8|090.05|110.05|1212|130.8|14420|156|1719.5
122	WS19230	1 prsi=160|1 pokal (narezanih ali zmleta)=140|1 rezinar=200|1 rezina=27|1 piščančje prsi=100|3 rezine=160	03165|0431.5|053.75|091.05|101.3|110.75|1214.5|131.1|14265|15165|1681.5|180.1
123	WS66417	0.5 avokado=100|1 skodelica (narezan)=145|0.5 sadež|1 pokal (kocke)=150	03160|042|0514.5|068.55|076.7|080.65|092.15|109.8|111.8|1212|130.55|14485|157|1710
124	WS64996	1 žlice|100 gramov	0353|043.75|052.35|064.8|070.4|080.2|091.15|100.95|110.1|126|130.7|1481|15560|163
125	WS210750		0330
126	WS231161	1 prsi=195|0.8000001 pokal (narezanih ali zmleta)=110	03195|0430|057.8|092.2|103.05|111.65|1214|131.05|14245|1571|1684|180.1
127	WS205165		0378.5|042.1|050.1|0618|072.2|080.8|090.05|110.05|1212|130.8|14420|156|1719.5
128	WS38879	1 obrok=48	03340|0419.5|0528.5|099.15|1012.5|113.75|1213|131.35|14295|15895|1684|170.7|180.7
129	WS67690		0327
130	WS19230	1 prsi=160|1 pokal (narezanih ali zmleta)=140|1 rezinar=200|1 rezina=27|1 piščančje prsi=100|3 rezine=160	03165|0431.5|053.75|091.05|101.3|110.75|1214.5|131.1|14265|15165|1681.5|180.1
131	WS111388	1 obrok=89|1 srednje listov (približno 14 cm)=8|1 srednje velika solata (15 cm)=540|1 mala glava (narezan)=325|1 skodelica (1 cm. narezana. ohlapno pakirani)=57|1 velika solata (15 cm)=755|1 skodelica (1 cm, narezana, ohlapno pakirani)=57|1 velikih listov (približno 18 cm)=15|1 pokal (narezan)=72|1 majhna listov (narezan)=5	0314|040.9|050.15|062.95|071.2|081.95|110.05|1218|130.4|14140|1510|172.8
132	WS116577		03745|041|0583
133	WS93548		03375|045.9|0534|064.05|083.2|0919.5|108.6|111.45|1298|130.4|14140|15320|16110|180.6
134	WS67095	1 velika=230|1 mala=150|0.7 skodelica (narezan)=98|1 obrok=165|1 srednja=180|1 pokal (kocke)=160	0357|040.35|050.15|0615|073.1|089.75|100.1|110.1|129|130.2|14115|151|174.3
135	WS67095	1 velika=230|1 mala=150|0.7 skodelica (narezan)=98|1 obrok=165|1 srednja=180|1 pokal (kocke)=160	0357|040.35|050.15|0615|073.1|089.75|100.1|110.1|129|130.2|14115|151|174.3
136	WS67690		0327
137	WS151450		03115|0461.5|059.9|063
138	WS187330		0387.5
139	WS25060	0.6 pokal (čipi)=100|0.2 pokal čip=32.5	03550|047.65|0530|0659|073.4|0851.5|0918.5|107.2|111.4|12190|132.35|14370|1579|1623
140	WS187335	5 srednje (3 cm)=60|1 skodelica (narezan)=165|1 pokal (polovic)=150|0.4 skodelice|1 ekstra velikih (4 cm)=27|1 velik (3 cm)=18|1 mala (2 cm)=7|1 obrok=145	0332|040.65|050.3|067.65|072|084.9|100.05|110.15|1216|130.4|14155|151|1759
141	WS25411	1 veliko skodelico=355|1 majhna skodelica=180|1 skodelice	031|060.3|1437|153
142	WS26398	1 vsebnik=245|1 majhno posodo=125|1 srednje velika posoda=185	03100|044.65|051.35|0618|082.9|090.9|100.4|110.05|12150|130.05|14195|1558|166|170.7
143	WS66418	1 skodelice	03110|042.6|050.9|0623|071.8|080.35|090.2|100.35|110.3|1210|130.4|1443|155
144	WS23727	1 skodelice	03140|044.55|052.05|0625|071.2|080.4|090.4|100.6|110.55|1212|131.45|1438|155|1629|180.1
145	WS62828		03485
146	WS9830		03225
147	WS31727	1 rezina=27|2 tanka rezina=30|1 skodelice	03105|0417|051.65|064.2|070.5|083.5|090.35|100.5|110.3|128|131.45|14300|15930|1643|175.7|180.1
148	WS154363		0345.5
149	WS61584		03545
150	WS158982		03365
151	WS56278	1 srednje (8 cm)=54|1 velike (10 cm)=71|1 ekstra velikih (12 cm)=120|1 krof palico (15 cm)=52|1 dolgo kolobarja (11 cm)=52	03420|046.15|0522.5|0648|072.1|0823|099.45|107.25|113.6|12100|132.4|14100|15315|1630|171.2|180.1
152	WS33894		0340
153	WS33768		03450|0425|0544|061
154	WS53877		03280|0433.5|0519.5
155	WS151450		03115|0461.5|059.9|063
156	WS21237		03265|0454|0549|0648
157	WS26393	1 veliko skodelico=355|1 majhna skodelica=180|1 skodelice	0341|043.35|050.95|065|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
158	WS34430	1 skodelice|40 gramov	03360|047.5|050.4|0684|073.3|089.5|090.1|100.05|110.2|127|1329|14170|15730|1721|183.6
159	WS154363		0345.5
160	WS28544	1 piškotov (6 cm)=35|1 velika=77|1 mala=35|3 piškotov (3 cm)=67.5	03365|046.2|0516.5|0648.5|071.3|083.5|092.5|106.9|116.2|1249|133.3|14225|15940|161
161	WS56280		03150
162	WS32705	2 palačinka=82|1 palačinka (15 cm)=73	03245|045.25|057.3|0638.5|071|088.3|091.15|101.55|113.85|1278|135.65|1490|15460|1618|170.3
163	WS53877		03280|0433.5|0519.5
164	WS25059	1 skodelice|100 gramov	03170|043.2|050.3|0630|070.4|080.05|090.1|100.1|110.1|1210|131.2|1435|151
165	WS25061	0.5 piščanec=460|1 prsi=290|1 palčka=135|1 krilo=49|1 pokal (narezanih ali zmleta)=140|1 Zrno=20	03195|0422.5|0511.5|1214.5|131.4
166	WS111388	1 obrok=89|1 srednje listov (približno 14 cm)=8|1 srednje velika solata (15 cm)=540|1 mala glava (narezan)=325|1 skodelica (1 cm. narezana. ohlapno pakirani)=57|1 velika solata (15 cm)=755|1 skodelica (1 cm, narezana, ohlapno pakirani)=57|1 velikih listov (približno 18 cm)=15|1 pokal (narezan)=72|1 majhna listov (narezan)=5	0314|040.9|050.15|062.95|071.2|081.95|110.05|1218|130.4|14140|1510|172.8
167	WS168731	1 majhna skodelica=180|1 skodelice|1 veliko skodelico=355	0371|043.25|051|0612.5|070.5|089.95|090.6|100.3|110.05|12115|130.25|14170|1561|163|170.9|181.1
168	WS141803	1 kozarec=140|2 žlice	03305|0416.5|0521|068.75|087.3|0913.5|106.2|110.6|12560|130.35|14240|151600|1655|180.4
169	WS9680		031|040.1|122|1449|152
170	WS205151		031150
171	WS120559	1 majhna skodelica=180|1 veliko skodelico=355|1 skodelice	0342.5|040.95|050.1|0610.5|070.3|088.3|110.05|12140|130.15|14180|152|1733.5
172	WS138448		0354.5|0431|050.5|0613
173	WS271357	1 skodelice|1 majhna skodelica=180|1 veliko skodelico=355	0334|043.35|050.1|064.95|085.1|090.05|12120|130.05|14155|1542|162|181.2
174	WS151034	5 krog krekerji=16|1 velik keks=10|1 pravokotne=4|1 sendvič keks=7|1 skodelica (ugriz velikosti)=62	03490|0411|0522.5|0659.5|072.3|084.55|095.3|105.75|1110|12135|134.9|14155|15975|163
