Row	Meal	Name	Brand	Pos
154	L	Hagyma		28665
155	B	Teljes tej		29004
156	B	Habart tojás		29144
157	B	Extrudált kenyér		29335
158	B	Müzli szelet		29373
159	D	Sült burgonya		29393
160	L	Spagetti		29677
161	L	Virsli		29811
162	L	Csirkehúsleves		29849
163	D	Svájci sajt		29998
164	S	Sör		30213
165	L	Főtt burgonya		30320
166	S	Fehér bor		30622
167	D	Alacsony zsírtartalmú gyümölcs joghurt		30714
168	S	Korpovit keksz		30888
169	L	Fehér kenyér		30927
170	D	Párizsi		31220
171	D	Margarin		31259
172	B	Tükörtojás		31401
173	B	power protein		31565
174	B	1,5 %-os tej		31605
175	B	Tejeskávé		31705
176	L	Palacsinta		31743
177	L	Sózott vaj		31887
178	L	Kolbász		32054
179	S	Expert protein		32180
180	L	Fehér gomba		32221
181	S	Pogacsa		32356
182	S	Turó		32395
183	B	2,8 %-os tej		32433
184	L	Rántott csirke		32472
185	S	Kifli		32738
186	L	Sült burgonya		32913
187	B	Müzli		33197
188	S	Fehérje turmix		33235
189	B	Natúr joghurt		33271
190	B	Csirkemell		33311
191	D	Vékony tésztájú pizzát		33579
192	B	Csibesonka		33689
193	B	Barna cukor		33722
194	B	Purpur kenyér		33870
195	B	Puffasztott rizs		33901
196	B	Olívaolaj		33940
197	L	Vaj, só nélkül		34031
198	D	Tej		34255
199	D	Tejes csokoládé		34292
200	D	Vaj, só nélkül		34423
201	D	Fehérje turmix		34647
202	S	Étcsokoládé		34683
203	D	Káposzta		34722
204	B	Cottage cheese		35046
205	D	Turó		35085
206	S	Tökmag		35123
207	D	Görögdinnye		35164
208	L	Cukor		35468
209	S	Szőlő		35621
210	L	Tejszín, gombaleves		35752
211	D	Tészta		35891
212	L	Szalámi		35926
213	D	Krémsajt		36074
214	D	Pulykamell sonka		36236
215	S	Egész tejcsokoládé		36275
216	B	Tej 1,5%		36440
217	D	Virsli		36479
218	S	Fehér rizs		36517
219	B	Hagyma		36629
220	L	Eper		36968
221	L	Marhahús		37261
222	S	Joghurt		37431
223	L	Turó		37464
224	D	Pizza		37502
225	L	Zsemle		37541
226	B	Kakaópor		37572
227	L	Halrudak		37689
228	L	Fasírt		37864
229	S	Puffasztott rizs		37902
230	D	Majonézes öntet		37941
231	L	Olívaolaj		38054
232	D	Tészta paradicsomos szósszal		38145
233	L	2 %-os tej		38258
234	D	Rántott csirkemell		38395
235	L	Zöldborsó		38617
236	S	Szaloncukor		38741
237	L	1 %-os tej		38782
238	S	Mandula		38946
239	D	Palacsinta		39189
240	D	Kukorica		39333
241	D	Párolt zöldségkeverék		39661
242	L	Pulykamell		39701
243	S	Piskóta		39897
244	L	Kemencében sült krumpli		40019
245	L	Burgonyapüré		40192
246	L	Főtt spenót		40304
247	B	Abonett		40420
248	B	Edami sajt		40460
249	D	Főtt spenót		40497
250	L	Kukorica		40613
251	L	Főtt rizs		40941
252	L	Keksz		40981
253	S	Fehérje Turmix Ls		41179
254	S	Csoki		41221
255	L	Pirítós		41241
256	D	Sör		41526
257	D	Puffasztott rizs		41633
258	D	Mandarin		41672
259	S	Méz		41693
260	S	Pattogatott kukorica		41801
261	L	Vékony tésztájú pizzát		41920
262	B	Szojatej		42030
263	L	Csirkemáj		42070
264	S	Csokoládé torta		42167
265	S	Szalámi		42308
266	B	Teljes kiőrlésű pirítós		42456
267	L	Pizza		42737
268	B	Sózott vaj		42776
269	B	Könnyű tonhalkonzerv		42943
270	S	1,5 %-os tej		43121
271	B	Pogacsa		43221
272	B	Mandarin		43260
273	B	Friss narancslé		43281
274	D	Sózott vaj		43424
275	B	Zöld saláta		43591
276	B	1,5%-os tej		44012
277	D	Sütemény Liszt		44052
278	B	Fekete Erdei sonka		44151
279	L	Csökkentett zsírtartalmú sajt		44188
280	L	Cékla		44415
281	B	Kókusz reszelek		44446
282	B	Kefír		44481
283	B	Retek		44519
284	B	Szendvics		44540
285	B	Tejes kávé		44559
286	B	Csemege uborka		44627
287	L	Lecsó		44653
288	B	Őszibarack		44691
289	L	Rizs		44927
290	L	Rozsos kenyér		44961
291	L	Natúr joghurt		45244
292	D	Könnyű tonhalkonzerv		45284
293	S	Körte		45462
294	S	Dió		45646
295	B	Tejföl		45930
296	B	Palacsinta		46085
297	L	Krémsajt		46229
298	S	Müzli		46391
299	D	Melegszendvics		46429
300	D	Lekvar		46467
301	D	Főtt burgonya		46492
302	D	Csirkemáj		46794
303	D	Tejbegríz		46891
304	S	Palacsinta		46911
305	B	Mustár		47055
306	L	Zabpehely		47218
307	D	Natúr joghurt		47341
308	D	Olívaolaj		47381
309	B	Fehér rizs		47472
310	D	Marhahús		47584
311	B	Kígyó uborka		47754
312	L	Könnyű tonhalkonzerv		47786
313	L	Krumplipüré		47964
314	B	Turó		48004
315	S	Ropi		48042
316	B	Sajt		48062
317	B	Fehérje		48160
318	L	Zöldségleves		48197
319	L	Rakott krumpli		48239
320	B	Lekvar		48279
321	L	Svájci sajt		48304
322	B	Csökkentett zsírtartalmú sajt		48519
323	S	Sárgarépa		48746
324	B	Amerikai sajt		49029
325	B	Ananász		49252
326	D	Burgonya		49475
327	D	Fehér gomba		49755
328	L	Római saláta		49890
329	B	Fehérje Turmix Ls		50236
330	D	Cukor		50278
331	L	Párolt zöldségkeverék		50431
332	D	Kefír		50471
333	D	Pogacsa		50509
334	D	Alacsony zsírtartalmú vanília joghurt		50548
335	D	Spagetti		50701
336	L	Sültkrumpli		50835
337	D	Trappista		50872
338	L	Sült karaj		50911
339	B	Parmezán sajt		51012
340	D	Fánk		51137
341	L	Pogacsa		51352
342	L	Kemény főtt tojás		51391
343	L	Töltött káposzta		51582
344	L	Retek		51622
345	L	Paradicsomlé		51643
346	D	Ananász		51778
347	D	Pulykamell		52001
348	D	Főtt rizs		52197
349	S	Ananász		52237
350	D	Kemény főtt tojás		52460
351	B	Joghurt		52651
352	S	Sózott földimogyoró		52684
353	S	Uborka		52830
354	S	Natúr joghurt		53075
355	S	Chips		53115
356	S	Tükörtojás		53152
357	B	Almalé		53316
358	B	BioTech Fehérje szelet		53447
359	B	Kakaós csiga		53482
360	S	Görögdinnye		53516
361	D	Lapos hal		53820
362	D	Jázmin rizs		53920
363	D	Fasírt		53954
364	D	Almás pite		53992
365	B	Avokádó		54224
366	B	Zab		54413
367	S	Almás pite		54520
368	L	Csirkepörkölt		54752
369	B	Francia kenyér		54793
370	L	Zöldbab		54944
371	L	Nokedli		55039
372	D	Sültkrumpli		55077
373	D	Újhagyma		55114
374	D	Csökkentett zsírtartalmú sajt		55318
375	L	Tökfőzelék		55545
376	L	Tükörtojás		55581
377	L	Rántott sajt		55745
378	D	Kaliforniai paprika		55785
379	B	BioTech fehérje shake		55823
380	S	Habart tojás		55864
381	D	Sajt		56055
382	B	Lekvár (cukormentes)		56153
383	L	Fehér bab		56184
384	L	Méz		56297
385	L	Lapos hal		56405
386	L	Mustár		56505
387	B	Fánk		56668
388	D	Amerikai sajt		56883
389	D	Zöldborsó		57106
390	L	Tejes csokoládé		57230
391	B	Mandula		57361
392	D	Rántott csirke		57604
393	B	Korpovit		57870
394	D	Csirkehúsleves		57909
395	D	Lilahagyma		58058
396	D	Méz		58091
397	S	Szojatej		58199
398	S	Cappuccino		58239
399	D	Mustár		58278
400	L	Kelkáposzta		58441
401	L	Parmezán sajt		58565
402	L	Gulyásleves		58690
403	L	Kígyó uborka		58731
404	B	Majonézes öntet		58763
405	B	Sült sonka		58876
406	D	Joghurt		58993
407	L	Joghurt		59026
408	B	Zsírszegény tej		59059
409	B	Trapista sajt		59185
410	D	Mandula		59221
411	S	Mézeskalács		59464
412	S	Pörkölt napraforgómag		59496
413	B	Watt energia ital		59598
414	S	Sütőtök		59625
415	S	Zöld saláta		59665
416	S	Krumpli		60086
417	S	Svájci sajt		60315
418	B	Kalács		60530
419	L	Chilis bab		60550
420	L	Sárgaborsó főzelék		60589
421	L	Puffasztott rizs		60626
422	L	Tészta húsgombóc paradicsommártásban		60665
423	D	Sárgadinnye		60785
424	D	Sovány túró		61068
425	D	power protein		61104
426	B	Darabolt sertés		61144
427	D	Csokoládé torta		61240
428	B	Krumpli		61381
429	L	Szendvics		61610
430	D	Fehér bab		61629
431	B	Vékony tésztájú pizzát		61742
432	D	Müzli		61852
433	B	Korpovit keksz		61890
434	L	Vaj-olaj		61929
435	D	Krumplipüré		62087
436	B	Majkrem		62127
437	L	Amerikai sajt		62157
438	L	Sütemény Liszt		62380
439	L	Paradicsom szósszal		62479
440	L	Mandarin		62601
441	L	Burgonya		62622
442	L	Növényi olaj		62902
443	B	Vegyes zöldség		62997
444	B	Trappista		63123
445	B	Csirkemell csemege		63162
446	B	Tejes csokoládé		63202
447	L	Sült sonka zsír		63333
448	D	Kakaópor		63436
449	D	Rakott krumpli		63553
450	D	Tofu		63593
451	S	Sütemény Liszt		63627
452	B	Zabkása		63726
453	B	Sárgarépa		63746
454	D	Szojatej		64029
455	L	Gyümölcsleves		64069
456	L	Tejeskávé		64107
457	L	Sajt		64145
458	L	Tejes kávé		64243
459	D	Paradicsom szósszal		64311
460	D	Teljes tej		64433
461	D	Sült karaj		64573
462	D	Retek		64674
463	B	Alacsony zsírtartalmú vanília joghurt		64695
464	B	Kemény főtt tojás		64848
465	D	Keksz		65039
466	S	Babapiskóta		65237
467	S	Fagylalt		65277
468	S	Ebéd hús		65304
469	B	Extra sovány sonka		65412
470	B	Zöldpaprika		65557
471	B	Vastag tésztájú pizzát		65592
472	B	Körözött		65709
473	S	Csokoládé szendvics cookie-k		65750
474	S	Sült burgonya		65922
475	S	Virsli		66206
476	S	Zsemle		66244
477	L	Csokoládé torta		66275
478	L	Kefír		66416
479	D	Vastag tésztájú pizzát		66454
480	D	Sült csirke		66571
481	D	Halrudak		66887
482	D	Lecsó		67062
483	D	Szőlő		67100
484	L	Rántott hal		67231
485	D	Őszibarack		67252
486	S	Fehér kenyér		67488
487	S	power protein		67781
488	S	Túró rudi		67821
489	L	Barna cukor		67841
490	D	Zöldségleves		67989
491	D	Tojásrántotta		68031
492	D	Kígyó uborka		68071
493	B	Dió		68103
494	B	Ropi		68387
495	B	Gofri		68407
496	L	Ananász		68572
497	L	Nehéz tejszín		68795
498	L	Húsleves tésztával		68956
499	B	Körte		69026
500	D	Coca-Cola		69210
501	S	Tejföl		69235
502	S	Fehérje		69390
503	L	Fánk		69427
504	L	Sült csirke		69642
505	L	Halászlé		69958
506	B	Tejszelet		69998
507	B	Kaliforniai paprika		70036
508	B	Zabkorpa		70074
509	B	Szőlő		70094
510	L	Rántott hús		70225
511	D	Fehérje		70265
512	L	Vegyes saláta		70302
513	L	Lilahagyma		70336
514	L	Trapista sajt		70369
515	D	Avokádó		70405
516	D	Burgonyapüré		70594
517	S	Fánk		70706
518	D	Vaj-olaj		70921
519	B	Grapefruit		71079
520	B	Mogyoróvaj		71110
521	S	Rántott csirkemell		71224
522	S	Húsleves		71446
523	S	Krémsajt		71587
524	S	Friss narancslé		71749
525	S	Kókusz reszelek		71892
526	B	Nutella		71927
527	D	Chips		71965
528	B	Mozzarella		72002
529	B	Túró rudi		72036
530	B	Dúsított, alacsony zsírtartalmú gyümölcs joghurt		72056
531	B	Mazsola		72212
532	B	Oats		72402
533	B	Mandulatej		72485
534	D	Fehér pirítós		72520
535	S	Sütés csokoládé		72799
536	S	Popcorn		72904
537	S	Müzliszelet		72997
538	D	Dúsított, alacsony zsírtartalmú gyümölcs joghurt		73036
539	B	Görög joghurt		73192
540	L	2,8 %-os tej		73232
541	L	Vastag tésztájú pizzát		73271
542	L	Karaj		73388
543	L	Karfiol		73496
544	D	Földre sertéshús		73515
545	L	Margarin		73616
546	L	Friss narancslé		73758
547	D	Pikok virsli		73901
548	S	Tea		73938
549	S	Majonézes öntet		73959
550	S	Vanília fagylalttal		74072
551	D	Húsleves tésztával		74202
552	D	Gofri		74272
553	D	Mandulatej		74437
554	D	Vöröshagyma		74472
555	B	Sovány túró		74569
556	B	Corn flakes		74605
557	D	Piskóta		74642
558	L	Csirke húsleves		74764
559	L	Szalonna		74889
560	L	Sajt mártással		75042
561	L	Körte		75171
562	D	Borsófőzelék		75355
563	D	Sütőtök		75395
564	L	Trappista sajt		75435
565	L	Párizsi		75474
566	L	Francia salátaöntet		75513
567	L	Sajtburger		75623
568	L	Nektarin		75751
569	D	Körte		75790
570	D	Puding		75974
571	D	Trappista sajt		76006
572	D	Kemencében sült krumpli		76045
573	D	Vodka		76218
574	S	Szilva		76239
575	D	Csokoládé szendvics cookie-k		76265
576	L	Borsófőzelék		76437
577	S	Cottage cheese		76477
578	S	Körözött		76516
579	B	Vajkrém		76557
580	B	Kakaó		76594
581	L	Bableves		76615
582	L	Csirkehúsból		76635
583	L	Cukkini		76770
584	S	Alacsony zsírtartalmú vanília joghurt		76810
585	L	Sült hal		76963
586	B	Pizza		76994
587	B	Sütemény Liszt		77033
588	L	Konzerv zöldbabot		77132
589	B	Ketchup		77289
590	B	Buzacsira		77309
591	B	Melegszendvics		77330
592	B	Tojásrántotta		77368
593	L	Csirkemell natur sütve		77408
594	L	Hal		77446
595	L	Piskóta		77480
596	L	Ropi		77602
597	L	Update tészta		77622
598	L	Csirkeszárny		77663
599	L	Gyümölcs leves		77696
600	L	Káposztás tészta		77738
601	S	Vaj, só nélkül		77779
602	S	Túrórudi		78003
603	S	Gumicukorkát		78040
604	S	Cékla		78262
605	S	Hagyma		78293
606	L	Tavaszi saláta		78632
607	D	Edami sajt		78659
608	D	Töltött káposzta		78696
609	D	Előfőzött disznóhús		78736
610	D	Sózott földimogyoró		78837
611	D	Dió		78983
612	D	Danone joghurt		79267
613	D	Cékla		79306
614	D	Bableves		79337
615	D	Tojásfehérje		79357
616	D	Chilis bab		79458
617	D	Habart tojás		79497
618	S	Milka wafelini		79688
619	D	Pattogatott kukorica		79715
620	D	Cukkini		79834
621	S	Vodka		79874
622	S	Tejszelet		79895
623	B	Zöld tea		79933
624	B	Hamlett		79955
625	B	Baromfi virsli		79976
626	B	Bakonyi barna kenyér		79996
627	B	Almás pite		80029
628	B	Rántott csirkemell		80261
629	B	Fehér gomba		80483
630	L	Melegszendvics		80618
631	L	Kaliforniai paprika		80656
632	D	Sütemény		80694
633	L	Lekvar		80726
634	S	Csokolade		80751
635	L	Puding		80844
636	D	Sült krumpli		80876
637	L	Előfőzött disznóhús		80896
638	L	Szőlő		80997
639	L	Bolognai spagetti		81128
640	L	Sült pulyka hús		81169
641	L	Müzli		81274
642	L	Fagyasztott brokkoli		81312
643	B	Graham kenyér Jó		81552
644	S	Könnyű alacsony zsírtartalmú gyümölcs joghurt		81591
645	D	Abonett		81743
646	S	Káposzta		81783
647	D	Parmezán sajt		82107
648	D	Zabkorpa		82232
649	D	Vajkrém		82252
650	D	Kétszersült		82289
651	S	Kiwi		82326
652	S	Sózott, pörkölt mogyoró		82345
653	S	Alacsony zsírtartalmú kakaó		82468
654	S	Vaníliás karika		82618
655	D	Citrom szóda		82655
656	L	Sütemény		82741
657	D	Forrázott a rizs		82773
658	B	Kiwi		82829
659	D	Vaj		82848
660	D	Csoki		82938
661	B	Könnyű alacsony zsírtartalmú gyümölcs joghurt		82958
662	B	Citrom szóda		83110
663	B	Görögdinnye		83196
664	B	Disznózsír		83500
665	B	Tojás rántotta		83562
666	D	Túrós batyu		83583
667	D	Lekvár (cukormentes)		83603
668	B	Latte		83634
669	L	Sült zöldség		83674
670	D	Korpovit		83714
671	S	Zab		83753
672	D	Narancslé koncentrátum		83860
673	S	Szendvics		84001
674	S	Párizsi		84020
675	S	Sajt		84059
676	S	Kakaópor		84157
677	S	Sárgabarack		84274
678	S	Narancslé koncentrátum		84310
679	L	Tarhonya		84451
680	L	Fehérje turmix		84489
681	L	Ebéd hús		84525
682	D	Zabkása		84633
683	L	Tej 1,5%		84653
684	D	Csirke húsleves		84692
685	D	Csirkepörkölt		84817
686	L	Savanyú káposzta		84858
687	L	Edami sajt		84896
688	L	Fehér pirítós		84933
689	B	Gyümölcs lé ital, e-vitamin		85212
690	B	Tej 1,5 %-os		85318
691	B	Zsírszegény Túró		85354
692	B	Vaj		85381
693	L	Sör		85471
694	L	Tejberizs		85578
695	B	Dr Schwarz zsemle		85616
696	B	Teljes kiörlésü kifli		85655
697	L	Sült krumpli		85675
698	L	Túrótorta		85695
699	B	Bundas kenyer		85733
700	S	Kókuszgolyó		85753
701	D	Emelkedő tésztájú pizzát		85792
702	D	Mozzarella		85909
703	D	Trapista sajt		85943
704	D	Tejszín, gombaleves		85979
705	D	Csirkemell sonka		86118
706	S	Muffin		86154
707	S	Citrom szóda		86190
708	S	Almalé		86276
709	L	Kiwi		86407
710	S	Vegyes zöldség		86426
711	S	Süti		86552
712	S	Paprika		86573
713	S	Csirkemáj		86608
714	D	Sajtburger		86705
715	D	Túrórudi		86833
716	S	Sütemény		86870
717	B	Joreggelt		86902
718	S	Puding		86935
719	S	Burgonya		86967
720	S	Coca cola		87247
721	S	Abonett		87271
722	S	Zabpehely négyzetek		87311
723	B	Tej 2,8%		87422
724	B	Muffin		87461
725	B	Túrós batyu		87497
726	B	Csokoládé szendvics cookie-k		87517
727	B	Mézeskalács		87689
728	B	Abonett kenyér		87721
729	B	Sós Rúd		87757
730	S	Kefír		87793
731	B	Brokkoli		87831
732	B	Kakaóscsiga		88097
733	S	Cola		88130
734	S	Coca-Cola		88157
735	S	Pizzás csiga		88182
736	B	Túrórudi		88222
737	S	Szörnyeteg energia ital		88259
738	S	Csökkentett zsírtartalmú sajt		88337
739	S	Zsírszegény tej		88564
740	S	Csirkecomb		88690
741	S	Müzli szelet		88947
742	S	Mazsola		88967
743	B	Üdítő		89157
744	B	Csirkemáj		89189
745	B	Húsleves		89286
746	B	Sárgabarack		89427
747	B	Tojásfehérje		89463
748	B	Pulykamell sonka		89564
749	B	Protein		89603
750	B	Gabonás Joghurt		89644
751	B	Kétszersült		89666
752	S	Kave Tejjel		89703
753	S	Diós bejgli		89724
754	S	Ferrero rocher		89759
755	S	Korpovit		89799
756	S	Rántott sajt		89838
757	S	Növényi olaj		89878
758	S	BioTech Fehérje szelet		89973
759	S	Cukorfalat		90008
760	S	Tejes kávé		90084
761	S	Cserpes joghurt		90152
762	S	Étcsoki		90191
763	S	Kivi		90231
764	S	Borsófőzelék		90266
765	S	Óriás Pöttyös		90306
766	S	Ripszropsz		90341
767	S	Teljes kiőrlésű Liszt		90368
768	S	Pászka		90466
769	S	Update túró rudi		90503
770	S	Actimel		90543
771	S	Félédes csokoládé		90567
772	S	Nutella		90670
773	S	Mogyoró		90708
774	S	Szőlőcukor		90749
775	S	Sio zöldség mix		90780
776	S	Sózott vaj		90809
777	S	Barna cukor		90976
778	S	Barna rizs		91124
779	S	Joreggelt		91232
780	S	Darabolt sertés		91265
781	S	Kóla		91361
782	S	Puszedli		91382
783	S	Csokitorta		91403
784	S	Joghurt natur		91443
785	S	Kétszersült		91480
786	S	Rántott csirke		91517
787	S	Meggy		91783
788	S	Puffasztott búzaszelet		91823
789	S	Spagetti		91863
790	S	Tészta paradicsomos szósszal		91997
791	S	Zöldborsó		92110
792	S	Tészta		92234
793	S	Sajtos pogácsa		92269
794	S	Füstölt sajt		92304
795	S	Brokkoli		92325
796	S	Nehéz tejszín		92591
797	S	Disznózsír		92752
798	S	Édes burgonya		92814
799	S	Meggyes pite		93028
800		Saláta		93053
801		Péksütemény		93149
802		főtt tojás		93169
803		Majonéz		93268
804		Medve sajt		93295
805		Kefir Kaukazusi Danon		93333
806		Olivabogyó		93353
807		Rántotta		93385
808		Puffasztott búza		93405
809		Gyros		93440
810		Paprikaskrumpli		93461
811		Májkrémes Kenyér		93482
812		Diabetikus Fehér Kenyér		93520
813		Epres joghurt		93559
814		Túrós tészta		93599
815		Pálinka		93619
816		Fehérjeturmix		93646
817		Iso whey zero		93686
818		Macaron		93726
819		Cseresznye		93757
820		Csokis keksz		93796
821		Fasírozott		93836
822		Rántott tök		93873
823		Muzli Mezes Spar		93913
824		Spenót		93934
825		Barna kenyér		93974
826		Sonkás szendvics		94076
827		Tojásos lecsó		94097
828		Lángos		94138
829		Baracklekvár		94175
830		Feta sajt		94214
831		Olasz felvágott		94249
832		lasagne		94330
833		Tehéntúró (félzsíros)		94350
834		Kristálycukor		94386
835		Vollkornbrot Kenyér. Rozslisztből		94407
836		Almás rétes		94443
837		Hamburger		94482
838		Tarja		94590
839		Gépsonka		94626
840		Fekete áfonya		94647
841		Málna		94769
842		Gabonapehely		94806
843		Pufasztott rizs		94826
844		Puffasztott Búza Szelet		94857
845		Pulykavirsli		94878
846		Tea cukor nélkül		94910
847		Keksz jóreggelt		94928
848		Bacon		95022
849		Mozzarella Sajt		95054
850		Füge		95091
851		Túró félzsíros		95111
852		Kesudió		95147
853		Nápolyi		95229
854		Fonott kalács		95268
855		Háztartási keksz		95288
856		Jégkrém		95318
857		Görög saláta		95338
858		Kaukázusi kefír		95378
859		Frankfurti leves		95418
860		Túrós süti		95456
861		Parizer		95492
862		Kocka sajt		95524
863		Borsóleves		95546
864		Croissant		95587
865		Camembert Sajt		95694
866		Graham Kenyér		95729
867		Joghurt natur sissy		95818
868		oreo		95854
869		Magvas kenyer		95882
870		Fokhagyma		95915
871		Amaránt		95946
872		Mozarella sajt		95981
873		Kacsamell		96018
874		Kovászos uborka		96059
875		Zabkeksz		96092
876		Frankfurti virsli		96126
877		Főzőtejszín		96163
878		Lazac		96195
879		Activia		96289
880		Rántotthús		96329
881		Karalábé		96366
882		Jegeskávé		96400
883		Mozarella		96435
884		Szörp		96456
885		Zab korpás gabonapehely		96477
886		Csaszarzsemle		96587
887		Szilvásgomboc		96626
888		zsömle		96666
889		Kakaós kalács		96705
890		Hortobágyi húsos palacsinta		96742
891		Sissy Trappista		96781
892		Alma, szőlő és körte gyümölcslé		96818
893		Perec		96946
894		Sajtos Párizsi		97075
895		Sertésmájkrém		97096
896		Uzsonna Sonka		97132
897		Gouda sajt		97170
898		Savanyú uborka		97206
899		Well Rozskenyér		97225
900		Zeller		97263
901		Mézes puszedli		97521
902		Hurka		97562
903		Párolt kelbimbó		97601
904		Sült kolbász		97639
905		Kókuszolaj		97678
906		Kefir Kaukazusi Mizo		97735
907		Rozsos stangli		97755
908		Diákcsemege		97787
909		Vanília fagylalt		97827
910		Sertéscomb		97938
911		Császárszalonna		97968
912		Update Barackos Túrós Papucs		98007
913		Sport szelet		98048
914		Kápia paprika		98088
915		Zabfalat		98108
916		Brios		98149
917		Túrós rétes (sós)		98170
918		Sajtos rúd		98204
919		Eszpresszó		98243
920		Teljes kiőrlésű zsemle		98353
921		Muzli Epres Spar		98378
922		Xilit		98399
923		Bulgur		98425
924		Kígyóuborka		98445
925		Céklalé		98465
926		Sütőtök krémleves		98495
927		Kinder bueno		98537
928		Köles		98577
929		Joghurt danon eper		98615
930		Tejszínhab		98637
931		Pannónia Light sajt		98671
932		Szeder		98702
933		Gyümölcssaláta		98742
934		Kenőmájas		98768
935		Zöldbabfőzelék		98809
936		Kölesgolyó		98849
937		Gyümölcsös müzli		98888
938		Fornetti		98923
939		Paradicsomos szardínia		98961
940		Bundáskenyér		99000
941		Füstli		99040
942		Kókuszreszelék		99079
943		Shake		99114
944		Paradicsomos káposzta		99155
945		Fitt kenyér		99176
946		Fitness kenyér		99214
947		Coca Cola zero		99254
948		Szezámmag		99276
