Row	ID	AllWeights	AllProperties
18	WS108516	1 슬라이스=25|1 대형 조각 (조각)=30|1 얇은 슬라이스 빵 껍질 없이 (큐브)=9|1 얇은 슬라이스=20|1 컵 (부스러기)=45|1 컵 (큐브)=35|1 아주 얇게 슬라이스 (큐브)=15	03275|0411|051|073.5|084.5|090.5|15650
19	WS72029	1 슬라이스=25|1 대형 조각 (조각)=30|1 아주 얇게 슬라이스 (큐브)=15|1 컵 (부스러기)=45|4 얇은 슬라이스=80|1 얇은 슬라이스 빵 껍질 없이 (큐브)=9|2 컵 (큐브)=70	03310|0410.5|053.45|0649.5|074.2|086.1|090.8|100.65|111.6|12140|133.5|14180|15520|170.2
20	WS156091		0362.5|040.3|050.1|0615
21	WS19363	1 웨지 (중간 토마토의 1/4)=31|1 컵|2 개	0319.5|040.9|050.4|064.6|071.5|1215|131.1|1716
22	WS101201		03370
23	WS101017	1 컵 (다진)=125|1 컵 (조각)=110|0.2 (조각)=21.5	0352.5|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
24	WS101017	1 컵 (다진)=125|1 컵 (조각)=110|0.2 (조각)=21.5	0352.5|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
25	WS19363	1 웨지 (중간 토마토의 1/4)=31|1 컵|2 개	0319.5|040.9|050.4|064.6|071.5|1215|131.1|1716
26	WS76029	0.5 닭=460|1 컵 다진 (절단)=140|1 날개=49|1 유 방=290|4 드럼 스틱=530|1 너 겟=20	03220|0425|0513|093.8|105.35|112.95|1214.5|131.35|14225|1582|1688
27	WS140729	1 그=200|1 작=200|1 큰=180|1 작은=60|1 개=180|1 컵 (으깬)=330|1 컵	03470|041.4|050.15|0629
28	WS140729	1 그=200|1 작=200|1 큰=180|1 작은=60|1 개=180|1 컵 (으깬)=330|1 컵	03470|041.4|050.15|0629
29	WS72029	1 슬라이스=25|1 대형 조각 (조각)=30|1 아주 얇게 슬라이스 (큐브)=15|1 컵 (부스러기)=45|4 얇은 슬라이스=80|1 얇은 슬라이스 빵 껍질 없이 (큐브)=9|2 컵 (큐브)=70	03310|0410.5|053.45|0649.5|074.2|086.1|090.8|100.65|111.6|12140|133.5|14180|15520|170.2
30	WS76032	1 컵|125 그램	03105|042.05|050.65|0623.5|070.95
31	WS137933	1 컵 (섹션)=180	0346.5|040.95|050.1|0611.5|072.4|089.35|110.05|1240|130.1|14180|1753
32	WS243352		03230|0421|0516|060.2
33	WS103546		03455
34	WS139417	2 컵	03375|0413.5|057.95|0670|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
35	WS136299	1 유 방=160|1 컵 다진 (절단)=140|1 컵	03165|0431|053.55|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
36	WS136300	1 큰=150|2 컵 (슬라이스)=230|1 작은=70|10 반지=60|1 컵 (다진)=160|1 큰 술 (다진)=10|1 중간 슬라이스=14|1 얇은 슬라이스=9	0340|041.1|050.1|069.35|071.7|084.25|090.05|1223|130.2|14145|154|177.4
37	WS101204	1 컵 (슬라이스)=150|0.5 개=110|1 컵 (으깬)=225|1 컵	0389|041.1|050.3|0623|072.6|0812|090.1|100.05|110.05|125|130.25|14360|151|178.7
38	WS103546		03455
39	WS108516	1 슬라이스=25|1 대형 조각 (조각)=30|1 얇은 슬라이스 빵 껍질 없이 (큐브)=9|1 얇은 슬라이스=20|1 컵 (부스러기)=45|1 컵 (큐브)=35|1 아주 얇게 슬라이스 (큐브)=15	03275|0411|051|073.5|084.5|090.5|15650
40	WS72031	1 패킷=2|2 패=4	03480|0412.5|0512.5|0669.5|0765
41	WS137931	1 컵	03355|047.5|050.4|0684|073.3|089.5|090.1|100.05|110.2|127|1329|14170|15730|1721|183.6
42	WS135989	1 컨테이너=245|1 작은 컨테이너=125|1 중간 컨테이너=185	0370.5|044.2|052.3|068.25
43	WS19363	1 웨지 (중간 토마토의 1/4)=31|1 컵|2 개	0319.5|040.9|050.4|064.6|071.5|1215|131.1|1716
44	WS46230	1 작은 컵=180|1 패킷=2|1 큰=355|1 컵|1 큰 컵=355	038.85|040.35|124.9|130.05|1438|151.7
45	WS101017	1 컵 (다진)=125|1 컵 (조각)=110|0.2 (조각)=21.5	0352.5|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
46	WS243352		03230|0421|0516|060.2
47	WS136293	1 슬라이스=25|1 컵 (부스러기)=45|1 컵 (큐브)=35|1 대형 조각 (조각)=30|1 얇은 슬라이스=20|1 얇은 슬라이스 빵 껍질 없이 (큐브)=9|1 아주 얇게 슬라이스 (큐브)=15	03280|0411.5|053.3|0655|074.3
48	WS136301	1 매체=61|1 슬라이스=3|1 컵 (강판된)=110|1 컵 (스트립 또는 조각)=120|1 중간 스트립 스트립 (조각)=4|1 컵 (다진)=130	0341|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
49	WS140729	1 그=200|1 작=200|1 큰=180|1 작은=60|1 개=180|1 컵 (으깬)=330|1 컵	03470|041.4|050.15|0629
50	WS135989	1 컨테이너=245|1 작은 컨테이너=125|1 중간 컨테이너=185	0370.5|044.2|052.3|068.25
51	WS76029	0.5 닭=460|1 컵 다진 (절단)=140|1 날개=49|1 유 방=290|4 드럼 스틱=530|1 너 겟=20	03220|0425|0513|093.8|105.35|112.95|1214.5|131.35|14225|1582|1688
52	WS136301	1 매체=61|1 슬라이스=3|1 컵 (강판된)=110|1 컵 (스트립 또는 조각)=120|1 중간 스트립 스트립 (조각)=4|1 컵 (다진)=130	0341|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
53	WS142278	1 슬라이스=120|1 피자=945|4 조각 반=120	03265|0411.5|059.5|0634|072.35|083.65|094.35|102.55|111.7|12190|132.5|14170|15595|1617|171.35
54	WS140729	1 그=200|1 작=200|1 큰=180|1 작은=60|1 개=180|1 컵 (으깬)=330|1 컵	03470|041.4|050.15|0629
55	WS167460	100 그램|1 컵 (슬라이스)=165|1 컵 (반쪽)=150|1 컵=145|1 봉사=145	03115|040.9|050.35|064.1
56	WS46230	1 작은 컵=180|1 패킷=2|1 큰=355|1 컵|1 큰 컵=355	038.85|040.35|124.9|130.05|1438|151.7
57	WS124752	1 큰 컵=355|1 작은 컵=180|1 컵	031|060.3|1437|153
58	WS137933	1 컵 (섹션)=180	0346.5|040.95|050.1|0611.5|072.4|089.35|110.05|1240|130.1|14180|1753
59	WS117960	1 슬라이스=28|1 컵 (절단)=130|1 컵 (났습니다)=115|1 컵 (녹 인)=245|1 입방 인치=17|1 패키지 (녹 인)=170	03405|0425|0533|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
60	WS103962		03130
61	WS124752	1 큰 컵=355|1 작은 컵=180|1 컵	031|060.3|1437|153
62	WS147830	0.3 컵	03380|0413|056.5|0667.5|0710|081|091.1|102|112.3|1252|134.25|14360|156
63	WS137932	1 슬라이스=8|1 두꺼운 조각=12|1 얇은 슬라이스=5	03535|0437|0542|061.45|0913.5|1018.5|114.55|1211|131.45|14565|151700|16110|181
64	WS103546		03455
65	WS139956		0354.5|044.8|051.2|069.35
66	WS160752		03455
67	WS150018		03105
68	WS194396	1 큰 술|16 스푼|100 그램	03920|05105|0986.5|105.7|111.45|122|130.15|142|155
69	WS117960	1 슬라이스=28|1 컵 (절단)=130|1 컵 (났습니다)=115|1 컵 (녹 인)=245|1 입방 인치=17|1 패키지 (녹 인)=170	03405|0425|0533|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
70	WS72028	1 공기=200|1 컵	03130|042.7|050.3|0628|070.4|080.05|090.1|100.1|110.1|1210|131.2|1435|151
71	WS72028	1 공기=200|1 컵	03130|042.7|050.3|0628|070.4|080.05|090.1|100.1|110.1|1210|131.2|1435|151
72	WS108516	1 슬라이스=25|1 대형 조각 (조각)=30|1 얇은 슬라이스 빵 껍질 없이 (큐브)=9|1 얇은 슬라이스=20|1 컵 (부스러기)=45|1 컵 (큐브)=35|1 아주 얇게 슬라이스 (큐브)=15	03275|0411|051|073.5|084.5|090.5|15650
73	WS117962	1 큰 술	03900|05100|0913|1066.5|118|121|130.1|151
74	WS139417	2 컵	03375|0413.5|057.95|0670|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
75	WS101204	1 컵 (슬라이스)=150|0.5 개=110|1 컵 (으깬)=225|1 컵	0389|041.1|050.3|0623|072.6|0812|090.1|100.05|110.05|125|130.25|14360|151|178.7
76	WS156091		0362.5|040.3|050.1|0615
77	WS101201		03370
78	WS101575		03110
79	WS137932	1 슬라이스=8|1 두꺼운 조각=12|1 얇은 슬라이스=5	03535|0437|0542|061.45|0913.5|1018.5|114.55|1211|131.45|14565|151700|16110|181
80	WS117960	1 슬라이스=28|1 컵 (절단)=130|1 컵 (났습니다)=115|1 컵 (녹 인)=245|1 입방 인치=17|1 패키지 (녹 인)=170	03405|0425|0533|061.3|080.5|0921|109.4|110.95|12720|130.7|1498|15620|16105|180.6
81	WS137933	1 컵 (섹션)=180	0346.5|040.95|050.1|0611.5|072.4|089.35|110.05|1240|130.1|14180|1753
82	WS76029	0.5 닭=460|1 컵 다진 (절단)=140|1 날개=49|1 유 방=290|4 드럼 스틱=530|1 너 겟=20	03220|0425|0513|093.8|105.35|112.95|1214.5|131.35|14225|1582|1688
83	WS138289	100 그램	03310|0412|052.2|0663|073.15
84	WS139956		0354.5|044.8|051.2|069.35
85	WS109654		03310|0427|0536.5|060.3
86	WS216794		033650|04190|05150|06455
87	WS136299	1 유 방=160|1 컵 다진 (절단)=140|1 컵	03165|0431|053.55|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
88	WS152913		03105|0423|051.2
89	WS139956		0354.5|044.8|051.2|069.35
90	WS154210		0387|0418|051|060.1
91	WS167520		03200
92	WS158758		0348|043|051.8|065
93	WS112163		03380|045|0562.5|06350
94	WS147307		03260
95	WS152913		03105|0423|051.2
96	WS160752		03455
97	WS167460	100 그램|1 컵 (슬라이스)=165|1 컵 (반쪽)=150|1 컵=145|1 봉사=145	03115|040.9|050.35|064.1
98	WS116250		03230
99	WS162547		0324500|04715|05575|064300
100	WS145866		03325
101	WS162547		0324500|04715|05575|064300
102	WS146845		0376.5|044.5|053.25|066.9
103	WS107610		0352
104	WS145866		03325
105	WS192711		03120
106	WS244541		03550
107	WS238006		0330|040.5|050.2|067.5
108	WS101575		03110
109	WS160752		03455
110	WS171646	1 대형 절단=185|1 작은 절단=81	03180|0429|059.3|092.55|103|111.05|1251|130.85|14275|1572|1679|180.8
111	WS103546		03455
112	WS101998		03110
113	WS152913		03105|0423|051.2
114	WS145866		03325
115	WS152913		03105|0423|051.2
116	WS152957		03145
117	WS156091		0362.5|040.3|050.1|0615
118	WS111360	1 컵|4.8 큰 컵|1 작은 컵=180	0350|043.3|052|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
119	WS192711		03120
120	WS164789		0359
121	WS162769	10 견과=12.5|10 개 (접지)=0.1|1 컵 (슬라이스)=92|1 컵=37|1 컵 (접지)=95	0314500|0421|0552|0621|0711|084.95|094.05|1032.5|1113|12265|133.85|14710|153
122	WS256250	4 매체=800|1 컵 (스)=120|1 컵 (슬라이스)=120|1 슬라이스=7|1 컵 (다진)=135	039.05|061
123	WS150018		03105
124	WS144265		03235
125	WS153356		03100
126	WS160340		03415
127	WS140779		03625|0462.5|05250|06300
128	WS107325		03320
129	WS169299	100 그램|1 컵=235|1 수 있습니다=355|1 작은 컵=180	03105
130	WS145866		03325
131	WS103962		03130
132	WS112163		03380|045|0562.5|06350
133	WS156091		0362.5|040.3|050.1|0615
134	WS139417	2 컵	03375|0413.5|057.95|0670|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
135	WS146844	1 작은=60|2 큰=360|1 컵=200|1 컵 (으깬)=330	03110|042|050.15|0620.5|073.3|086.5|090.05|110.05|1238|130.7|14475|1536|1719.5
136	WS213488		03200
137	WS244541		03550
138	WS188543		03280|0418.5|0521.5|068
139	WS167460	100 그램|1 컵 (슬라이스)=165|1 컵 (반쪽)=150|1 컵=145|1 봉사=145	03115|040.9|050.35|064.1
140	WS162547		0324500|04715|05575|064300
141	WS117368		0342|040.1|122|1449|152
142	WS136299	1 유 방=160|1 컵 다진 (절단)=140|1 컵	03165|0431|053.55|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
143	WS164789		0359
144	WS160752		03455
145	WS167460	100 그램|1 컵 (슬라이스)=165|1 컵 (반쪽)=150|1 컵=145|1 봉사=145	03115|040.9|050.35|064.1
146	WS144265		03235
147	WS222503		039650
148	WS171646	1 대형 절단=185|1 작은 절단=81	03180|0429|059.3|092.55|103|111.05|1251|130.85|14275|1572|1679|180.8
149	WS192707		03195
150	WS256250	4 매체=800|1 컵 (스)=120|1 컵 (슬라이스)=120|1 슬라이스=7|1 컵 (다진)=135	039.05|061
151	WS106477		03390
152	WS146844	1 작은=60|2 큰=360|1 컵=200|1 컵 (으깬)=330	03110|042|050.15|0620.5|073.3|086.5|090.05|110.05|1238|130.7|14475|1536|1719.5
153	WS101999		0367.5
154	WS158758		0348|043|051.8|065
155	WS207240		0384|049.3|055.6|061.4
156	WS198557		03120|042.7|050.3|0628.5|070.4|080.05|090.1|100.1|110.1|1210|131.2|1435|151
157	WS207045		03175
158	WS107325		03320
159	WS213488		03200
160	WS137933	1 컵 (섹션)=180	0346.5|040.95|050.1|0611.5|072.4|089.35|110.05|1240|130.1|14180|1753
161	WS329735		038.8|040.3|124.9|130.05|1438|151.7
162	WS111360	1 컵|4.8 큰 컵|1 작은 컵=180	0350|043.3|052|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
163	WS106477		03390
164	WS155339		0362|043|051.8|065
165	WS164789		0359
166	WS168542		03435
167	WS162547		0324500|04715|05575|064300
168	WS170530	1 컵|100 그램	03355|043|050.7|067
169	WS293268		0330|045.65
170	WS174136		03245
171	WS281242		0352.5|041|050.1|067.3
172	WS158926	10 알=10|2 컵 (접지)=190|1 컵|23 커널=28.5|1 컵 (슬라이스)=92	0390|04115|0550.5|0620.5|0712|083.9|093.75|1031|1112|12265|133.7|14705|151
173	WS147940		036700
174	WS144265		03235
175	WS139417	2 컵	03375|0413.5|057.95|0670|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
176	WS243352		03230|0421|0516|060.2
177	WS201268		0340|043.1|055|065
178	WS213488		03200
179	WS155349		0346.5|043.1|061.55
180	WS213490		0350|048|0520|0640
181	WS207240		0384|049.3|055.6|061.4
182	WS72031	1 패킷=2|2 패=4	03480|0412.5|0512.5|0669.5|0765
183	WS164789		0359
184	WS107324		03435
185	WS155349		0346.5|043.1|061.55
186	WS207240		0384|049.3|055.6|061.4
187	WS174136		03245
188	WS207045		03175
189	WS188543		03280|0418.5|0521.5|068
190	WS281242		0352.5|041|050.1|067.3
191	WS152957		03145
192	WS72031	1 패킷=2|2 패=4	03480|0412.5|0512.5|0669.5|0765
193	WS239318		03305|047.05|0526|0638.5
194	WS158926	10 알=10|2 컵 (접지)=190|1 컵|23 커널=28.5|1 컵 (슬라이스)=92	0390|04115|0550.5|0620.5|0712|083.9|093.75|1031|1112|12265|133.7|14705|151
195	WS222503		039650
196	WS170530	1 컵|100 그램	03355|043|050.7|067
197	WS162769	10 견과=12.5|10 개 (접지)=0.1|1 컵 (슬라이스)=92|1 컵=37|1 컵 (접지)=95	0314500|0421|0552|0621|0711|084.95|094.05|1032.5|1113|12265|133.85|14710|153
198	WS168542		03435
199	WS146845		0376.5|044.5|053.25|066.9
200	WS132813		03155
201	WS147830	0.3 컵	03380|0413|056.5|0667.5|0710|081|091.1|102|112.3|1252|134.25|14360|156
202	WS76032	1 컵|125 그램	03105|042.05|050.65|0623.5|070.95
203	WS213490		0350|048|0520|0640
204	WS168542		03435
205	WS176654		03140
206	WS207049	20 견과=28	03580|0417.5|0551.5|0625.5|079|084.8|096.5|1031.5|1111|1270|133.7|14695|15345|170.4
207	WS161612	1 컵|1 잔|150 그램	035.05|061.1
208	WS109654		03310|0427|0536.5|060.3
209	WS170530	1 컵|100 그램	03355|043|050.7|067
210	WS194396	1 큰 술|16 스푼|100 그램	03920|05105|0986.5|105.7|111.45|122|130.15|142|155
211	WS290776		03140
212	WS76032	1 컵|125 그램	03105|042.05|050.65|0623.5|070.95
213	WS165601		0375
214	WS172891	4 컵 (절단)	0386|041.7|050.1|0620|071.8|080.85|090.05|110.05|128|130.3|14330|155|177.4
215	WS170709	1 큰 컵=355|1 컵|1 작은 컵=180	0376|043|051.9|0612|070.7|089.55|091.2|100.45|110.1|12110|130.25|14170|1566|168|181.2
216	WS117368		0342|040.1|122|1449|152
217	WS101998		03110
218	WS154361		03120
219	WS161385		03110
220	WS342794		0332.5|044.3|055.7|064.3
221	WS192711		03120
222	WS140975	0.5 컵	03215|043.8|0511|0628|071.2|0825.5|096.8|103.2|110.4|12110|130.95|14250|1576|1634|170.7|180.2
223	WS146845		0376.5|044.5|053.25|066.9
224	WS142278	1 슬라이스=120|1 피자=945|4 조각 반=120	03265|0411.5|059.5|0634|072.35|083.65|094.35|102.55|111.7|12190|132.5|14170|15595|1617|171.35
225	WS19363	1 웨지 (중간 토마토의 1/4)=31|1 컵|2 개	0319.5|040.9|050.4|064.6|071.5|1215|131.1|1716
226	WS272926		03445
227	WS290776		03140
228	WS140779		03625|0462.5|05250|06300
229	WS304262		03300
230	WS213254		0370
231	WS210638		03625|045|05125|06500
232	WS293400	1 가방=28|1 컵	03385|0413|054.55|0678|0714.5|080.85|090.55|101.1|111.9|127|133.2|14330|158
233	WS139956		0354.5|044.8|051.2|069.35
234	WS160340		03415
235	WS169299	100 그램|1 컵=235|1 수 있습니다=355|1 작은 컵=180	03105
236	WS158803		03200
237	WS194396	1 큰 술|16 스푼|100 그램	03920|05105|0986.5|105.7|111.45|122|130.15|142|155
238	WS216794		033650|04190|05150|06455
239	WS244542		03245
240	WS342794		0332.5|044.3|055.7|064.3
241	WS162402	100 그램|1 슬라이스=27|1 얇은 슬라이스=15|1 컵=140	031250|0422.5|059|093.1|104.45|111.4|128|131.35|14410|151500|1659|180.8
242	WS103962		03130
243	WS102385	1 작은 컵=180|1 컵|18.7 큰 컵	0342|043.35|050.95|065|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
244	WS162769	10 견과=12.5|10 개 (접지)=0.1|1 컵 (슬라이스)=92|1 컵=37|1 컵 (접지)=95	0314500|0421|0552|0621|0711|084.95|094.05|1032.5|1113|12265|133.85|14710|153
245	WS221845		03800
246	WS213254		0370
247	WS107610		0352
248	WS176654		03140
249	WS146845		0376.5|044.5|053.25|066.9
250	WS132813		03155
251	WS167520		03200
252	WS206970	4 컵 (절단)|1 그램	0377|042|050.1|0617.5|072.2|080.8|090.05|110.05|1212|130.8|14420|156|1719.5
253	WS107610		0352
254	WS160378	1 온스	03570|0410|051.6|0650.5|072.2|085.05|090.4|100.5|110.65|1289|136.05|1475|15475|171
255	WS101998		03110
256	WS140779		03625|0462.5|05250|06300
257	WS174136		03245
258	WS169039		03220
259	WS131063		03315|0413|054.25|0656|074.7|086.4|091|101|111.7|12165|134.1|14225|15600|170.2
260	WS178489		03325
261	WS176651	1 작은 컵=180|1 컵|1 큰 컵=355	0349|040.7|050.1|0611.5|070.3|088.3|110.05|1211|130.15|14180|152|1733.5
262	WS303838		0330|045|051.4|061.6
263	WS211682		03575|04180|05345|06110
264	WS222503		039650
265	WS231082		03380|04200|0550|06125
266	WS237939	1 컵 (났습니다)=70|0.5 컵|1 잎 (났습니다)=15|1 컵 (다진)=89	0323|041.25|050.05|065.5|071.9|082.8|1248|130.15|14195|158|1737.5
267	WS342794		0332.5|044.3|055.7|064.3
268	WS147307		03260
269	WS256250	4 매체=800|1 컵 (스)=120|1 컵 (슬라이스)=120|1 슬라이스=7|1 컵 (다진)=135	039.05|061
270	WS189005	1 옥수수=47|1 제안 들=19|1 패키지 (녹 인)=405|1 온스=28.5	03225|048|056.7|0651|072.3|084.4|091.65|103.55|111.45|12105|133.3|14155|15685
271	WS111360	1 컵|4.8 큰 컵|1 작은 컵=180	0350|043.3|052|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
272	WS106477		03390
273	WS107324		03435
274	WS107325		03320
275	WS110089		0396.5
276	WS101017	1 컵 (다진)=125|1 컵 (조각)=110|0.2 (조각)=21.5	0352.5|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
277	WS194396	1 큰 술|16 스푼|100 그램	03920|05105|0986.5|105.7|111.45|122|130.15|142|155
278	WS186067		03315
279	WS160378	1 온스	03570|0410|051.6|0650.5|072.2|085.05|090.4|100.5|110.65|1289|136.05|1475|15475|171
280	WS161611	1 햄버거=315	03275|0423|0522|098.8|109.35|110.65|1211|132.4|14305|1577|1684|180.2
281	WS155339		0362|043|051.8|065
282	WS144265		03235
283	WS184343		03180
284	WS173002	1 큰=180|1 컵=200|1 컵 (으깬)=330|1 작은=60	03100|041.1|050.15|0624|072.5|0815.5|090.05|110.1|1215|130.8|14185|1544|1710.5
285	WS172077	100 그램	03245|043.9|059.75|0635|071.8|0819|092|104.6|111.75|1264|130.9|14165|15240|1626|180.1
286	WS171646	1 대형 절단=185|1 작은 절단=81	03180|0429|059.3|092.55|103|111.05|1251|130.85|14275|1572|1679|180.8
287	WS154210		0387|0418|051|060.1
288	WS266579		03325|0414|0591|06180
289	WS231603		0387.5|047.5|0550|0637.5
290	WS244542		03245
291	WS207049	20 견과=28	03580|0417.5|0551.5|0625.5|079|084.8|096.5|1031.5|1111|1270|133.7|14695|15345|170.4
292	WS167520		03200
293	WS101575		03110
294	WS194392	1 조각=215	03240|0427.5|0513.5|095.35|105.6|110.4|128|132.8|14355|1573|1681|180.2
295	WS106476		032400
296	WS188543		03280|0418.5|0521.5|068
297	WS213490		0350|048|0520|0640
298	WS235659		03200
299	WS250266		03265
300	WS101999		0367.5
301	WS117368		0342|040.1|122|1449|152
302	WS111360	1 컵|4.8 큰 컵|1 작은 컵=180	0350|043.3|052|064.8|085.05|091.25|100.55|110.05|12120|14140|1547|168|170.2|181.2
303	WS109654		03310|0427|0536.5|060.3
304	WS237147	8 컵 (다진)|1 큰=150|1 컵 (슬라이스)=115|1 큰 술 (다진)=10|1 중간 슬라이스=14|1 작은=70|1 얇은 슬라이스=9|10 반지=60	0344|041.35|050.2|0610|071.4|084.75|090.05|100.05|110.05|1222|130.25|14165|153|175.2
305	WS162402	100 그램|1 슬라이스=27|1 얇은 슬라이스=15|1 컵=140	031250|0422.5|059|093.1|104.45|111.4|128|131.35|14410|151500|1659|180.8
306	WS172054		03200
307	WS172077	100 그램	03245|043.9|059.75|0635|071.8|0819|092|104.6|111.75|1264|130.9|14165|15240|1626|180.1
308	WS237939	1 컵 (났습니다)=70|0.5 컵|1 잎 (났습니다)=15|1 컵 (다진)=89	0323|041.25|050.05|065.5|071.9|082.8|1248|130.15|14195|158|1737.5
309	WS251594		03295
310	WS243352		03230|0421|0516|060.2
311	WS243229	0.5 닭=260|1 유 방=160|1 드럼 스틱=98|1 날개=34|1 너 겟=20|1 컵 다진 (절단)=140	03190|0429|057.4|092.05|102.65|111.7|1215|131.2|14245|1586|1689|180.1
312	WS154210		0387|0418|051|060.1
313	WS260039		03260
314	WS173002	1 큰=180|1 컵=200|1 컵 (으깬)=330|1 작은=60	03100|041.1|050.15|0624|072.5|0815.5|090.05|110.1|1215|130.8|14185|1544|1710.5
315	WS172928		03170|0443|0557|0685.5
316	WS131060		034.05|060.3|1437|153
317	WS110089		0396.5
318	WS106476		032400
319	WS116250		03230
320	WS107324		03435
321	WS158803		03200
322	WS136301	1 매체=61|1 슬라이스=3|1 컵 (강판된)=110|1 컵 (스트립 또는 조각)=120|1 중간 스트립 스트립 (조각)=4|1 컵 (다진)=130	0341|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
323	WS103962		03130
324	WS76029	0.5 닭=460|1 컵 다진 (절단)=140|1 날개=49|1 유 방=290|4 드럼 스틱=530|1 너 겟=20	03220|0425|0513|093.8|105.35|112.95|1214.5|131.35|14225|1582|1688
325	WS184343		03180
326	WS142278	1 슬라이스=120|1 피자=945|4 조각 반=120	03265|0411.5|059.5|0634|072.35|083.65|094.35|102.55|111.7|12190|132.5|14170|15595|1617|171.35
327	WS172054		03200
328	WS238006		0330|040.5|050.2|067.5
329	WS152948		033000|04175|0519|062150
330	WS244542		03245
331	WS158758		0348|043|051.8|065
332	WS186067		03315
333	WS231603		0387.5|047.5|0550|0637.5
