Row	Meal	Name	Pos
84		瑞士奶酪	13167
85		美国奶酪	13341
86		美国奶酪	13521
87		奶酪蔓延	13699
88		一半，另一半	13834
89		轻霜	13976
90		重搅奶油	14119
91		盐腌黄油	14282
92		鞭打黄油	14469
93		黄油油	14656
94		切达干酪	14830
95		科尔比奶酪	15006
96		酸奶油	15182
97		霜代替粉	15306
98		全脂牛奶	15453
99		2%牛奶	15592
100		1%牛奶	15730
101		脱脂牛奶	15869
102		干奶	16009
103		整个巧克力牛奶	16147
104		巧克力牛奶	16292
105		低脂肪巧克力牛奶	16434
106		低脂肪香草酸奶	16573
107		低脂肪水果酸奶	16717
108		蛋	16864
109		蛋黄	17029
110		炒蛋	17165
111		硬煮蛋	17332
112		炒蛋	17515
113		干蛋	17697
114		无盐黄油	17836
115		奶酪酱	18023
116		低脂肪切达干酪	18159
117		轻低脂肪水果酸奶	18328
118		奶油替代	18471
119		强化低脂肪水果酸奶	18616
120		光强化低脂肪水果酸奶	18765
121		辣椒粉	18910
122		芥末	19048
123		盐	19179
124		婴儿麦片	19300
125		婴儿米粉	19449
126		猪油	19580
127		蛋黄酱	19683
128		与蛋黄酱沙拉酱	19810
129		花生油	19952
130		大豆油	20072
131		橄榄油	20198
132		意大利敷料	20326
133		法国选矿	20469
134		低脂肪植物油蔓延	20611
135		粟米油	20793
136		蓝芝士酱	20918
137		芥花籽油	21065
138		黄油棒	21189
139		人造黄油	21371
140		植物油蔓延	21551
141		蔬菜油	21690
142		工业酱油油	21819
143		工业豉油和棉籽油	21944
144		椰油	22069
145		鸡	22194
146		面包鸡	22368
147		鸡	22547
148		炸鸡	22717
149		烤鸡胸肉	22894
150		炖鸡	23066
151		鸡肝	23238
152		鸡胸肉与皮肤	23358
153		面包屑的鸡胸肉	23493
154		烤的鸡胸肉	23634
155		鸡胸脯肉	23768
156		鸡胸肉	23908
157		鸡腿	24043
158		炸鸡腿	24184
159		鸡大腿	24330
160		鸡翼	24472
161		烤的鸡翼	24596
162		烤土耳其	24709
163		烤土耳其肉	24837
164		地面土耳其	24961
165		鸡肉块	25078
166		牛肉汤	25202
167		鸡肉面条汤	25331
168		奶油蘑菇汤	25469
169		肉汁	25607
170		烤肉汁	25742
171		莎莎	25888
172		牛肉股票	26028
173		鸡股票	26164
174		蛤蜊浓汤	26302
175		鸡汤	26446
176		拉面	26579
177		海鲜酱	26725
178		博洛尼亚	26845
179		肝香肠	26988
180		鸡卷	27099
181		香肠	27238
182		法兰克福香肠牛肉	27364
183		热狗	27493
184		鸡吃热狗	27613
185		波兰薰肠猪肉香肠	27739
186		午餐肉	27870
187		意大利辣香肠	28005
188		香肠	28127
189		猪肉和牛肉香肠	28248
190		萨拉米香肠	28404
191		土耳其乳腺癌	28528
192		光肉土耳其卷	28690
193		土耳其卷	28819
194		意大利香肠	28953
195		预煮猪肉香肠	29093
196		苹果插孔	29215
197		嘎吱	29332
198		与象是脆脆脆	29456
199		麦片麦片	29580
200		可可要造酥	29709
201		可可鹅卵石	29830
202		饼干薯片	29943
203		玉米片	30062
204		所有麸皮小麦片	30181
205		米糠片	30290
206		圈圈	30408
207		磨砂迷你小麦	30519
208		果味鹅卵石	30636
209		格兰诺拉麦片	30744
210		葡萄坚果麦片	30865
211		蜂蜜坚果麦片	30991
212		贵格会教徒燕麦生活	31108
213		幸运护身符	31244
214		葡萄干米糠	31372
215		葡萄干糠谷物	31496
216		水稻要造酥	31616
217		磨砂片	31742
218		全谷物总	31866
219		麦片	31983
220		多谷物麦片	32101
221		燕麦粥	32213
222		玉米粗玉米粉	32332
223		燕麦	32456
224		燕麦	32584
225		燕麦与肉桂和香料	32717
226		燕麦含葡萄干和香料	32850
227		低脂肪格兰诺拉麦片葡萄干无	32987
228		里斯的泡芙	33099
229		燕麦片小二	33219
230		燕麦糠谷物	33346
231		纤维之一	33472
232		共葡萄干米糠	33583
233		可可泡芙	33697
234		肉桂土司紧缩	33814
235		低脂肪格兰诺拉麦片葡萄干	33944
236		智能开始麦片	34058
237		蜂蜜烤的燕麦	34169
238		香草杏仁	34284
239		苹果	34398
240		苹果汁	34605
241		苹果酱	34743
242		牛油果	34872
243		香蕉	35036
244		蓝莓	35294
245		葡萄原汁	35432
246		葡萄	35572
247		芒果	35713
248		哈密瓜	35849
249		橙	36146
250		鲜橙汁	36319
251		浓缩橙汁	36453
252		含钙橙汁	36594
253		冷冻的浓缩橙汁	36736
254		桃	36881
255		梨	37071
256		菠萝	37251
257		葡萄干	37450
258		草莓	37652
259		冷冻草莓	37899
260		西瓜	38150
261		苹果、 葡萄、 梨汁	38443
262		烤猪里脊上的脂肪	38583
263		烤猪里脊	38710
264		烤猪里脊	38836
265		猪排	38963
266		排骨	39091
267		培根	39211
268		火腿	39358
269		烤火腿脂肪	39490
270		烤火腿	39614
271		额外精益火腿	39736
272		额外精益烤的火腿	39869
273		猪肉削减	40002
274		地面猪肉	40133
275		天然果汁火腿	40250
276		火腿和水	40391
277		火腿-加水	40528
278		芦笋	40668
279		绿色豆角	40799
280		罐装青豆	40928
281		冻结绿色豆角	41086
282		原料西兰花	41213
283		西兰花	41427
284		切碎的西兰花	41640
285		速冻的西兰花	41852
286		根布鲁塞尔豆芽	42064
287		原料白菜	42193
288		白菜	42457
289		胡萝卜	42719
290		煮熟胡萝卜	42961
291		冷冻胡萝卜	43201
292		芹菜	43443
293		菊苣青菜	43670
294		甘蓝叶在内	43788
295		玉米	43913
296		罐头黄色玉米	44163
297		冷冻玉米	44306
298		黄瓜	44556
299		菊苣	44761
300		羽衣甘蓝	44902
301		生菜	45021
302		冰山莴苣	45281
303		绿色生菜	45545
304		白蘑菇	45809
305		芥兰	45951
306		洋葱	46075
307		煮洋葱	46306
308		葱	46540
309		欧芹	46719
310		绿色豌豆	46866
311		青豆罐头	46989
312		冻结绿豌豆	47112
313		马铃薯	47235
314		烤的土豆	47416
315		马铃薯在皮肤中	47594
316		水煮的土豆	47771
317		哈希的布朗	47949
318		土豆泥	48080
319		马铃薯泡芙	48204
320		烤箱法式炸薯条	48351
321		生菠菜	48511
322		煮熟的菠菜	48667
323		罐头的菠菜	48790
324		烤的红薯	48911
325		甘薯	49093
326		番茄	49271
327		煮熟的西红柿	49556
328		番茄罐头	49784
329		罐头炖的西红柿	49947
330		番茄汁	50173
331		番茄酱	50316
332		罐装番茄汁	50457
333		萝卜青菜	50596
334		罐头蔬菜汁	50723
335		混合的蔬菜	50865
336		西葫芦	50987
337		冬季壁球	51163
338		罐装的甘薯	51338
339		罐装的胡萝卜汁	51518
340		烤的土豆皮	51659
341		番茄酱	51839
342		番茄酱	51982
343		泡菜	52115
344		佐料	52308
345		向日葵种子	52453
346		烤向日葵种子	52577
347		杏仁	52702
348		脱皮的杏仁	52907
349		烤的杏仁	53102
350		核桃	53296
351		油烤向日葵种子	53520
352		盐焗烤的杏仁	53648
353		腰果	53844
354		混合的坚果	54000
355		油烤混合的坚果	54122
356		汉堡	54250
357		牛肝	54368
358		牛肝	54488
359		三明治牛排	54608
360		牛腩	54746
361		牛肉肋	54858
362		牛肉	54969
363		牛肉片烤	55133
364		牛肉肋	55246
365		牛肉肋	55360
366		牛肉圆	55477
367		顶轮牛肉	55589
368		顶部圆牛肉牛排	55707
369		顶级沙朗	55819
370		顶级沙朗	55935
371		啤酒	56050
372		淡啤酒	56166
373		80 证明酒	56311
374		红酒	56402
375		白葡萄酒	56503
376		蔬菜和水果的果汁	56602
377		姜汁汽水	56727
378		柠檬苏打水	56867
379		雪碧	57014
380		不含咖啡因的可乐	57162
381		红牛能量饮料	57305
382		根啤酒	57456
383		巧克力糖浆	57598
384		无咖啡因咖啡	57720
385		咖啡	57839
386		浓咖啡	57966
387		速溶咖啡	58078
388		水果罐头的饮料	58202
389		浓缩的水果饮料	58349
390		柠檬水	58507
391		香草奶昔	58674
392		低咖啡因茶	58855
393		茶	58978
394		速溶茶	59101
395		可乐	59224
396		自来水	59371
397		光可乐	59476
398		佳得乐	59619
399		被	59764
400		水果味水	59922
401		86 证明酒	60066
402		瓶装的水	60159
403		浓缩的果味水	60265
404		怪物能量饮料	60407
405		摇滚明星能量饮料	60551
406		炸鱼条	60700
407		平鱼	60876
408		鲱鱼	60993
409		三文鱼	61208
410		光金枪鱼罐头	61324
411		蟹	61472
412		虾	61632
413		罐装的虾	61764
414		蛤	61896
415		罐装的蛤	62046
416		牡蛎	62200
417		鲶鱼	62327
418		虹鳟鱼	62442
419		罗非鱼	62561
420		烤的豆子	62676
421		弗兰克斯烘焗的豆	62797
422		黑豆	62920
423		红腰豆	63053
424		红腰豆	63182
425		原料斑豆	63324
426		斑豆	63460
427		白豆	63591
428		小扁豆	63721
429		煮熟的扁豆	63853
430		盐渍的花生	63985
431		咸烤的花生	64123
432		花生酱	64257
433		炸豆子	64381
434		酱油	64512
435		浓缩的豆浆	64664
436		减少脂肪的花生酱	64805
437		没有盐花生	64924
438		烤的花生	65060
439		百吉饼	65192
440		肉桂葡萄干面包	65390
441		饼干	65588
442		饼干	65738
443		玉米面包	65894
444		法国面包	66031
445		意大利面包	66242
446		多谷物面包	66422
447		黑麦面包	66653
448		面包	66881
449		吐司	67114
450		白面包	67346
451		白吐司	67576
452		全麦面包	67798
453		全麦吐司	68027
454		面包糠	68257
455		巧克力蛋糕	68386
456		海绵蛋糕	68523
457		芝士蛋糕	68658
458		巧克力饼干	68791
459		巧克力夹心饼干	68967
460		花生奶油曲奇	69144
461		香草夹心饼干	69319
462		奶酪饼干	69487
463		威化饼干	69663
464		饼干	69836
465		花生酱饼干	70008
466		小麦饼干	70184
467		牛角面包	70357
468		老式的甜甜圈	70521
469		圆环图	70762
470		英式松饼	71008
471		蓝莓松饼	71130
472		煎饼	71330
473		苹果派	71514
474		南瓜饼	71672
475		晚餐卷	71833
476		汉堡辊	71950
477		硬面包卷	72074
478		肉桂卷	72236
479		炸玉米饼壳	72400
480		莓果酥	72603
481		玉米饼	72728
482		玉米饼	72970
483		烤粉	73208
484		酵母	73324
485		华夫饼	73465
486		白脱牛奶华夫饼	73614
487		磨砂的烤箱糕点	73763
488		玉米脆片	73888
489		奶酪泡芙	74031
490		格兰诺拉麦片栏	74175
491		爆米花	74290
492		爆米花	74412
493		白薯片	74544
494		焦糖	74684
495		烘焙巧克力	74816
496		巧克力涂层的蛋糕	74965
497		光香草冰淇淋	75091
498		富香草冰淇淋	75221
499		香草冰淇淋	75345
500		橙色果子露	75470
501		水果糖	75595
502		硬糖	75884
503		棉花糖	75986
504		牛奶巧克力	76124
505		士力架	76271
506		可可粉	76433
507		巧克力冰淇淋	76555
508		石灰冰类型	76677
509		亲爱的	76778
510		水母	76882
511		红糖	77015
512		糖	77181
513		糖粉	77339
514		枫叶糖浆	77476
515		枫叶糖浆	77596
516		品客薯片	77704
517		芯片	77831
518		减少脂肪芯片	77978
519		浓缩棒子面	78118
520		糙米	78237
521		原料白米饭	78354
522		白米饭	78473
523		蒸谷米	78591
524		方便米饭	78710
525		全麦面粉	78822
526		所有的用途面粉	78941
527		白面包面粉	79062
528		蛋糕面粉	79182
529		通心粉	79301
530		面条	79447
531		意大利面	79568
532		饼干的鸡蛋和香肠	79685
533		饼干的香肠	79814
534		哈希值布朗	79943
535		吉士汉堡	80078
536		炸薯条	80210
537		冷冻的披萨	80369
538		不断上升的披萨	80507
539		冷冻的肉和蔬菜比萨	80644
540		比萨	80781
541		厚披萨	80918
542		薄披萨	81056
543		意大利辣香肠比萨饼	81201
544		厚厚的地壳意大利辣香肠比萨饼	81339
545		肉类和蔬菜比萨	81476
546		双汉堡	81612
547		大帕蒂汉堡	81741
548		大帕蒂芝士汉堡	81867
549		双层芝士汉堡	81996
550		嫩鸡	82127
551		鸡肉馅饼	82252
552		番茄酱肉丸意面	82376
553		西红柿汁意大利面	82497
554		猪肉鸡蛋卷	82625
555		汉堡 (精益 95%)	82750
556		汉堡 (精益 90%)	82867
557		汉堡 (精益 85%)	82986
558		汉堡 (精益的 80%)	83104
559		汉堡 (精益的 80%)	83219
560		汉堡 (75%瘦肉)	83338
561		汉堡 (75%瘦肉)	83453
562		碎牛肉 (75/25)	83572
563		微波爆米花	83690
564		巧克力能量棒	83816
565		黄薯片	83941
566		紧缩栏	84083
567		蜂蜜燕麦杏仁的串	84195
568		减少脂肪奶酪	84319
569		白色筹码	84491
570		香蕉酥	84627
571		软饮敷料	84756
572		格兰诺拉麦片栏	84903
573		椒盐饼干	85023
574		低脂肪美国奶酪	85160
575		酸果蔓汁	85331
576		蜂蜜燕麦的串	85467
577		低脂肪的瑞士奶酪	85593
578	P	煮熟茄子	85765
579	P	油炸茄子	86027
580	P	茄子	86286
581	P	茄子加芝士加番茄酱	86476
582	P	煮鸡蛋	86670
583	P	鸡蛋（整个）	86946
584	P	煎鸡蛋	87208
585	P	炒鸡蛋（整个）	87496
586	P	煮熟的鸡蛋白	87696
587	P	荷包蛋	87887
588	P	鸡蛋	88108
589	P	炒鸡蛋	88389
590	P	蛋白	88553
591	P	煎鸡蛋卷或炒鸡蛋	88710
592	P	熟青豆	89007
593	P	青豆	89193
594	P	青豆（冷冻）	89331
595	P	熟青豆（罐头装）	89505
596	P	青豆（罐装）	89691
597	P	饺子	89848
598	P	蒸饺（海鲜馅或是肉馅）	90077
599	P	奶茶 (统一饮料)	90276
600	P	芸豆（无盐，水煮）	90323
601	P	芸豆（罐头包装）	90515
602	P	苹果	90684
603	P	苹果（去皮）	90997
604	P	红富士苹果	91204
605	P	红苹果	91559
606	P	美国红苹果	91879
607	P	澳洲青苹果	92187
608	P	奶酪蛋糕/芝士蛋糕	92511
609	P	乳酪蛋糕加水果	92686
610	P	芝士蛋糕（不是烘烤型）	92984
611	P	巧克力乳酪蛋糕	93160
612	P	白米（中粒米，煮熟）	93429
613	P	白米	93562
614	P	白米（短粒米，煮熟）	93783
615	P	白米（长粒，煮熟）	93943
616	P	糯米	94135
617	P	炒饭	94349
618	P	猪肉炒饭	94546
619	P	糙米	94744
620	P	中式炒饭	94936
621	P	鸡肉炒饭	95134
622	P	天然原味奶酪	95331
623	P	切达（Cheddar)奶酪	95580
624	P	莫扎里拉(Mozzarella)奶酪	95835
625	P	芝士酱	96134
626	P	低脂美国奶酪	96346
627	P	美国奶酪	96528
628	P	Cottage 干酪（低脂肪，1％乳脂率，无钠）	96760
629	P	全脂牛奶莫扎里拉(Mozzarella)奶酪	96944
630	P	蓝乳酪	97179
631	P	瑞士奶酪（低脂）	97346
632	P	白面包	97563
633	P	全麦面包	97864
634	P	奶酪面包	98173
635	P	烤面包	98383
636	P	甜面包	98609
637	P	餐前小面包	98904
638	P	奶酥麵包 (全家)	99140
639	P	杂粮面包	99197
640	P	葡萄干面包	99439
641	P	厚切方包 (嘉頓)	99629
642	P	锅贴	99722
643	P	馄饨（油炸馄饨）	99929
644	P	炸蟹角	100138
645	P	汤力水	100360
646	P	腊肠	100558
647	P	米粉（煮熟）	100748
648	P	中式面条（绿豆粉条，粉丝，米粉）	100926
649	P	中式肠粉	101096
650	P	干米粉	101317
651	P	长米粉	101436
652	P	巧克力蛋糕（加巧克力糖粉）	101598
653	P	巧克力蛋糕（不加巧克力糖粉）	101774
654	P	牛油蛋糕	101982
655	P	小蛋糕（饼干型）	102188
656	P	海绵蛋糕	102287
657	P	原味蛋糕（不加糖粉）	102456
658	P	黄松糕（加巧克力糖粉）	102675
659	P	黄松糕（加香草糖粉）	102848
660	P	嫩豆腐	102981
661	P	油炸豆腐	103151
662	P	弹性豆腐	103281
663	P	硬豆腐 (百福)	103451
664	P	脱水豆腐	103507
665	P	辣椒酱或是辣酱	103626
666	P	绿尖辣椒	103752
667	P	干烤杏仁（加盐）	103922
668	P	杏仁	104076
669	P	干烤杏仁（无盐）	104325
670	P	杏仁（脱皮）	104477
671	P	蜂蜜烤杏仁	104627
672	P	綜合纖果 (萬歲牌)	104822
673	P	杏仁果酱	104890
674	P	原味蛋糕加糖粉（购买或自家做）	105017
675	P	海棉蛋糕	105361
676	P	蛋黄派 (好丽友)	105615
677	P	巧克力海绵蛋糕	105679
678	P	黄瓜/青瓜（带皮）	105973
679	P	黄瓜/青瓜（去皮）	106159
680	P	酸黄瓜泡菜	106409
681	P	泡菜	106692
682	P	甜豆浆 (巴比馒头)	106925
683	P	1+2原味 (雀巢咖啡)	106968
684	P	丝滑拿铁 (雀巢咖啡)	107043
685	P	原味速溶咖啡 (雀巢咖啡)	107088
686	P	面条	107163
687	P	鸡蛋面（煮熟）	107386
688	P	红烧牛肉面 (康师傅方便面)	107576
689	P	鸡肉（烤制）	107625
690	P	木瓜	107786
691	P	中式捞面	108138
692	P	牛肉卤味捞面	108277
693	P	中式炒面	108417
694	P	肉碎菜心炒面	108603
695	P	素食卤味捞面	108784
696	P	黑芝麻糊 (南方)	108924
697	P	叉烧包 (罗森)	108973
698	P	一品奶黄包 (湾仔码头)	109014
699	P	黑芝麻汤圆 (海霸王)	109057
700	P	肉包子 (巴比馒头)	109103
701	P	软白面包条	109151
702	P	香糯汤圆（黑芝麻） (湾仔码头)	109430
703	P	肉桂甜面包	109479
704	P	汉堡面包块或是热狗面包卷	109728
705	P	肉桂甜面包加糖粉	109876
706	P	牛奶	110124
707	P	全脂牛奶	110410
708	P	伊利纯牛奶 (伊利)	110712
709	P	鲜牛奶 (光明)	110752
710	P	纯牛奶 (蒙牛)	110797
711	P	纯牛奶 (特仑苏)	110848
712	P	低脂牛奶	110895
713	P	牛奶（脱脂）	111207
714	P	纯牛奶 (三元)	111347
715	P	优倍 (光明牛奶)	111391
716	P	车厘子	111438
717	P	樱桃/车厘子	111638
718	P	甜樱桃	111840
719	P	冷冻樱桃	112014
720	P	红酸樱桃	112220
721	P	西柚（粉红色和红色）	112345
722	P	西柚	112556
723	P	仙贝 (旺旺)	112849
724	P	旺旺雪饼 (旺旺)	112895
725	P	大米饼 (旺旺)	112948
726	P	旺仔小馒头 (旺旺)	112998
727	P	小小酥 (旺旺)	113046
728	P	橙子	113094
729	P	五脐橙子	113333
730	P	橘子	113549
731	P	橙子（带皮）	113815
732	P	橘	113975
733	P	橘子（果汁包装，罐装）	114098
734	P	橘子（罐装或冷冻）	114278
735	P	橘子 （糖浆罐头装）	114474
736	P	大洋菌（烤）	114649
737	P	大洋菌	114765
738	P	意大利褐色蘑菇	114920
739	P	蘑菇（罐装）	115057
740	P	素食炒饭	115244
741	P	虾炒饭	115439
742	P	有皮鸡腿肉（烧烤或是油炸）	115637
743	P	鸡腿（不吃皮）	115826
744	P	核桃	116189
745	P	酸奶 (伊利)	116463
746	P	酸牛奶 (光明)	116506
747	P	纯酸奶	116551
748	P	莫斯利安酸奶 (光明)	116704
749	P	原味酸奶 (三元)	116746
750	P	活性乳酸菌 (味全)	116807
751	P	纯酸奶（全脂牛奶）	116853
752	P	水果酸奶（低脂肪，每安士11g的蛋白质）	117075
753	P	杂果酸奶（全脂牛奶）	117264
754	P	纯酸奶（低脂）	117485
755	P	煮熟蘑菇（加油）	117657
756	P	白蘑菇（炒）	117904
757	P	煮熟的蘑菇	118039
758	P	平菇	118244
759	P	煮熟蘑菇（烹饪中不加油）	118400
760	P	蘑菇	118664
761	P	鸡腿	118899
762	P	鸡腿（烤制或是烘培）	119267
763	P	炸鸡腿（无涂层，吃皮）	119617
764	P	馄饨皮（包括鸡蛋卷皮）	119969
765	P	意大利馄饨加番茄酱	120166
766	P	：大白菜	120331
767	P	煮熟的绿色卷心菜	120507
768	P	白菜汤	120781
769	P	玉米	120973
770	P	甜玉米	121195
771	P	黄玉米棒（带盐，冷冻，水煮）	121481
772	P	黄玉米	121682
773	P	白玉米棒（无盐，冷冻，水煮）	121824
774	P	甜玉米（罐装）	122013
775	P	玉米棒加牛油	122230
776	P	玉米粒（冷冻）	122385
777	P	白玉米棒（带盐，冷冻，水煮）	122547
778	P	白玉米（冷冻）	122736
779	P	牛肉	122927
780	P	牛肉碎（只有瘦肉）	123156
781	P	牛里脊肉（瘦肉，0.5厘米脂肪）	123499
782	P	牛腩（修剪0厘米脂肪）	123613
783	P	烤牛肉	123733
784	P	牛肉干	124107
785	P	牛腩（瘦肉，０厘米脂肪）	124230
786	P	腌咸牛肉	124365
787	P	牛肉碎（85％瘦肉和 15％脂肪）	124716
788	P	牛排	124885
789	P	即食燕麦片	125222
790	P	燕麦（即食，加水，浓缩）	125592
791	P	燕麦片 (西麦)	125815
792	P	快熟燕麦（1到3分钟时间）	125864
793	P	燕麦（即食，干，浓缩）	126076
794	P	燕麦粥	126199
795	P	燕麦（无盐，水煮）	126411
796	P	燕麦	126585
797	P	燕麦面包 (捷森)	126720
798	P	燕麦片加水果	126759
