Row	ID	AllWeights	AllProperties
17	:LA594	1 felie=25g|1 felie fără crustă=12g|1 ceasca (firimituri)=45g|1 ceasca (cuburi)=35g|1 mare felie (cuburi)=30g|1 felie subtire=20g|1 felie subtire fara coaja (cuburi)=9g|1 felie foarte subţire (cuburi)=15g	03259.55|0411.27|053.31|0650.49|074.32
18	:U11124	1 mediu=61g|1 mare (7-21 cm)=72g|1 mici (14 cm)=50g|1 felie=3g|1 ceasca (ras)=110g|1 ceasca (benzi sau felii)=122g|1 mediu benzi (fâşii sau felii)=4g|1 bandă de mare (8 cm)=7g|1 ceasca (tocate)=128g	0341|040.93|050.24|069.58|072.8|084.74|1233|130.3|14320|1569|175.9|090.037|100.014|110.117
19	:U18009	1 biscuiti (6 cm)=35g|1 mediu=51g|1 mare=77g|1 mici=35g	03365|046.2|0516.5|0648.5|071.3|083.48|1249|133.3|14224|15942|092.49|106.906|116.209|161
20	:SF1001795	1 ceasca=237g|1 pahar mic=178g|1 cana mare=356g	031.523|040.067|060.37|070.115|080.022|127.97|130.026|1426.3|151.34
21	:U11529	1 mediu (6 cm)=123g|1 ceasca=240g|1 felie (1 cm)=20g|1 mare (8 cm)=182g|1 pană (1/4 de roşii mijlocii)=31g|1 felie de gros şi mari (1 cm)=27g|1 rosii mici (6 cm)=91g	0318|040.88|050.2|063.89|071.2|082.63|1210|130.27|14237|155|1713.7|090.028|100.031|110.083
22	:U20045	1 ceasca=158g	03130|042.69|050.28|0628.17|070.4|080.05|1210|131.2|1435|151|090.077|100.088|110.076
23	:U14209	1 ceasca=237g|1 pahar mic=178g|1 cana mare=356g	031|040.12|050.02|122|130.01|1449|152|090.002|100.015|110.001
24	:LG042		0364.48|044.29|052.16|066.97
25	:U11529	1 mediu (6 cm)=123g|1 ceasca=240g|1 felie (1 cm)=20g|1 mare (8 cm)=182g|1 pană (1/4 de roşii mijlocii)=31g|1 felie de gros şi mari (1 cm)=27g|1 rosii mici (6 cm)=91g	0318|040.88|050.2|063.89|071.2|082.63|1210|130.27|14237|155|1713.7|090.028|100.031|110.083
26	:U18064	1 felie=25g|1 felie fără crustă=12g|1 ceasca (firimituri)=45g|1 ceasca (cuburi)=35g|1 mare felie (cuburi)=30g|1 felie subtire=20g|1 felie subtire fara coaja (cuburi)=9g|1 felie foarte subţire (cuburi)=15g	03270|0410.37|053.44|0649.46|074.2|086.08|12138|133.52|14182|15519|170.2|090.803|100.642|111.609
27	:LC043	1 mediu (18 cm 20 cm)=118g|1 mari (20 cm 22 cm)=136g|1 mici (15 cm la 18 cm)=101g|1 mare (22 cm sau mai mult)=152g|1 extra mici (mai mici de 15 cm)=81g|1 ceasca (feliate)=150g|1 ceasca (piure)=225g	041.2|050.2|0623|127|130.41|14348|151|176.1
28	:U01123	1 mediu=44g|1 mare=50g|1 mare=56g|1 ceasca=243g|1 mici=38g	03143|0412.56|059.51|060.72|080.37|1256|131.75|14138|15142|182|093.126|103.658|111.911|16372
29	:U11282	1 mediu (6 cm)=110g|1 mare=150g|1 ceasca (tocate)=160g|1 ceasca (feliate)=115g|1 linguri (tocate)=10g|1 felie de mare (1 cm)=38g|1 felie de mediu=14g|1 mici=70g|1 felie subtire=9g|10 inele=60g	0340|041.1|050.1|069.34|071.7|084.24|1223|130.21|14146|154|177.4|090.042|100.013|110.017
30	:U05009	0,5 pui=460g|1 piept=290g|1 copan de=133g|1 aripa=49g|1 pepită=20g|1 ceasca (tocate sau cuburi)=140g	03239|0427.3|0513.6|1215|131.26|14223|1582|093.79|105.34|112.97|1688
31	:U01121		03102|044.37|051.08|0619.05|0819.05|12152|130.07|14195|1558|170.7|090.697|100.297|110.031|164
32	:U09040	1 mediu (18 cm 20 cm)=118g|1 mari (20 cm 22 cm)=136g|1 mici (15 cm la 18 cm)=101g|1 mare (22 cm sau mai mult)=152g|1 extra mici (mai mici de 15 cm)=81g|1 ceasca (feliate)=150g|1 ceasca (piure)=225g	0389|041.09|050.33|0622.84|072.6|0812.23|125|130.26|14358|151|178.7|090.112|100.032|110.073
33	:U01082	1 ceasca=237g|1 pahar mic=178g|1 cana mare=356g	0342|043.37|050.97|064.99|085.2|12125|130.03|14150|1544|181.2|090.633|100.277|110.035|165
34	:LC055	1 mediu (18 cm 20 cm)=118g|1 mari (20 cm 22 cm)=136g|1 mici (15 cm la 18 cm)=101g|1 mare (22 cm sau mai mult)=152g|1 extra mici (mai mici de 15 cm)=81g|1 ceasca (feliate)=150g|1 ceasca (piure)=225g	03104.54|040.95|050.5|0625.91|071.85
35	:U20044	1 ceasca=158g	03365|047.13|050.66|0679.95|071.3|080.12|1228|134.31|14115|155|090.18|100.206|110.177
36	:U14096	1 pahar=150g	0385|040.07|062.61|080.62|128|130.46|14127|154
37	:LL009	1 ceasca=237g|1 pahar mic=178g|1 cana mare=356g	0412.4|0543.7|0634.3|12130|135.8|173
38	:U11124	1 mediu=61g|1 mare (7-21 cm)=72g|1 mici (14 cm)=50g|1 felie=3g|1 ceasca (ras)=110g|1 ceasca (benzi sau felii)=122g|1 mediu benzi (fâşii sau felii)=4g|1 bandă de mare (8 cm)=7g|1 ceasca (tocate)=128g	0341|040.93|050.24|069.58|072.8|084.74|1233|130.3|14320|1569|175.9|090.037|100.014|110.117
39	:N3190	1 felie=25g|1 felie fără crustă=12g|1 ceasca (firimituri)=45g|1 ceasca (cuburi)=35g|1 mare felie (cuburi)=30g|1 felie subtire=20g|1 felie subtire fara coaja (cuburi)=9g|1 felie foarte subţire (cuburi)=15g	03231|0410.6|053|0635.6|079.8|1233|132|14236|15434|090.6|100.8|111.2|160.7
40	:LF295	0,5 pui=460g|1 piept=290g|1 copan de=133g|1 aripa=49g|1 pepită=20g|1 ceasca (tocate sau cuburi)=140g	03172.6|0420.2|0510.2|1214|131.5
41	:SF821031		0398.38|043.8|053.02|0614|0813.1|12132|130.016|14126|1544.8|180.06|091.8|100.7|110.14|169
42	:U08120	0,333 Cupa=27g|1 ceasca=81g	03379|0413.15|056.52|0667.7|0710.1|080.99|1252|134.25|14362|156|091.11|101.98|112.3
43	:LA602	1 felie de mediu (10 cm x 6 cm x 4 cm)=64g|1 mare felie (15 cm x 6 cm x 4 cm)=96g|1 felie mică (5 cm x 6 cm x 4 cm)=32g	03308.34|0412.08|052.22|0663.16|073.15
44	:SD1000844	1 mediu (18 cm 20 cm)=118g|1 mari (20 cm 22 cm)=136g|1 mici (15 cm la 18 cm)=101g|1 mare (22 cm sau mai mult)=152g|1 extra mici (mai mici de 15 cm)=81g|1 ceasca (feliate)=150g|1 ceasca (piure)=225g	0395.1|041.1|050.3|0623|072|0817.2|128|130.42|14385|151|1712|090.12|110.06
45	:LA572	1 felie=25g|1 felie fără crustă=12g|1 ceasca (firimituri)=45g|1 ceasca (cuburi)=35g|1 mare felie (cuburi)=30g|1 felie subtire=20g|1 felie subtire fara coaja (cuburi)=9g|1 felie foarte subţire (cuburi)=15g	03259|0410.3|052.2|0656.1|076.6
46	:LT047	1 ceasca=254g	0369.09|044.77|050.53|0616.91|075.6
47	:LB798	1 mediu (6 cm)=123g|1 ceasca=240g|1 felie (1 cm)=20g|1 mare (8 cm)=182g|1 pană (1/4 de roşii mijlocii)=31g|1 felie de gros şi mari (1 cm)=27g|1 rosii mici (6 cm)=91g	0319.72|040.9|050.4|064.6|071.5|1215|131.1|1716
48	:U09040	1 mediu (18 cm 20 cm)=118g|1 mari (20 cm 22 cm)=136g|1 mici (15 cm la 18 cm)=101g|1 mare (22 cm sau mai mult)=152g|1 extra mici (mai mici de 15 cm)=81g|1 ceasca (feliate)=150g|1 ceasca (piure)=225g	0389|041.09|050.33|0622.84|072.6|0812.23|125|130.26|14358|151|178.7|090.112|100.032|110.073
49	:SD9909795	1 felie=25g|1 felie fără crustă=12g|1 ceasca (firimituri)=45g|1 ceasca (cuburi)=35g|1 mare felie (cuburi)=30g|1 felie subtire=20g|1 felie subtire fara coaja (cuburi)=9g|1 felie foarte subţire (cuburi)=15g	03272|0411|051|073.5|084.5|15650|090.5
50	:LA071	1 ceasca=158g	03104.15|042.05|050.63|0623.54|070.97
51	:SD1001011	1 pahar=150g	0369.2|040.2|060.3|080.29|128|130.9|14115|155
52	:SD1000809	1 mediu (6 cm)=123g|1 ceasca=240g|1 felie (1 cm)=20g|1 mare (8 cm)=182g|1 pană (1/4 de roşii mijlocii)=31g|1 felie de gros şi mari (1 cm)=27g|1 rosii mici (6 cm)=91g	0321.1|040.8|050.3|064.2|071.2|083.2|128.5|130.16|14224|151.58|1718|090.05|100.05|110.14
53	:SI1001128	1 linguri=13.6g|1 lingurita=4.5g|1 ceasca=218g	03899.1|0599.9|121|130.1|151|0913|1066.6|118
54	:LB796	1 mediu (6 cm)=123g|1 ceasca=240g|1 felie (1 cm)=20g|1 mare (8 cm)=182g|1 pană (1/4 de roşii mijlocii)=31g|1 felie de gros şi mari (1 cm)=27g|1 rosii mici (6 cm)=91g	0315.01|041.2|050.33|063.16|071.35
55	:U01123	1 mediu=44g|1 mare=50g|1 mare=56g|1 ceasca=243g|1 mici=38g	03143|0412.56|059.51|060.72|080.37|1256|131.75|14138|15142|182|093.126|103.658|111.911|16372
56	:U05064	1 piept=162g|1 ceasca (tocate sau cuburi)=140g	03165|0431.02|053.57|1215|131.04|14256|1574|180.1|091.01|101.24|110.77|1685
57	:U14355	1 ceasca=237g|1 pahar mic=178g|1 cana mare=356g	031|060.3|130.02|1437|153|090.002|100.001|110.004
58	:SI1000809	1 mediu (6 cm)=123g|1 ceasca=240g|1 felie (1 cm)=20g|1 mare (8 cm)=182g|1 pană (1/4 de roşii mijlocii)=31g|1 felie de gros şi mari (1 cm)=27g|1 rosii mici (6 cm)=91g	0321.1|040.8|050.3|064.2|071.2|083.2|128.5|130.16|14224|151.58|1718|090.05|100.05|110.14
59	:U08020	1 ceasca=28g	03357|047.5|050.4|0684.1|073.3|089.5|127|1328.9|14168|15729|183.6|1721|090.116|100.067|110.196
60	:N3190	1 felie=25g|1 felie fără crustă=12g|1 ceasca (firimituri)=45g|1 ceasca (cuburi)=35g|1 mare felie (cuburi)=30g|1 felie subtire=20g|1 felie subtire fara coaja (cuburi)=9g|1 felie foarte subţire (cuburi)=15g	03231|0410.6|053|0635.6|079.8|1233|132|14236|15434|090.6|100.8|111.2|160.7
61	:SD9909795	1 felie=25g|1 felie fără crustă=12g|1 ceasca (firimituri)=45g|1 ceasca (cuburi)=35g|1 mare felie (cuburi)=30g|1 felie subtire=20g|1 felie subtire fara coaja (cuburi)=9g|1 felie foarte subţire (cuburi)=15g	03272|0411|051|073.5|084.5|15650|090.5
62	:SI1000844	1 mediu (18 cm 20 cm)=118g|1 mari (20 cm 22 cm)=136g|1 mici (15 cm la 18 cm)=101g|1 mare (22 cm sau mai mult)=152g|1 extra mici (mai mici de 15 cm)=81g|1 ceasca (feliate)=150g|1 ceasca (piure)=225g	0395.1|041.1|050.3|0623|072|0817.2|128|130.42|14385|151|1712|090.12|110.06
63	U01017	1 linguri=14.5g|1 pachet mic=85g|1 ceasca=232g|1 lingura frisca=10g|1 cm cubi=16g	03342|045.93|0534.24|064.07|070|083.21|0919.292|108.62|111.437|1298|130.38|14138|15321|16110|170|180.6
64	U01032	1 linguri=5g|1 ceasca=100g	03431|0438.46|0528.61|064.06|070|080.9|0917.301|108.375|111.173|121109|130.9|14125|151529|1688|170|180.5
65	U01040	1 felie=28g|1 ceasca (cuburi)=132g|1 ceasca (tocat)=113g|1 ceasca (topit)=244g|1 cm cubi=17g|1 pachet (topit)=170g	03380|0426.93|0527.8|065.38|070|081.32|0917.779|107.274|110.972|12791|130.2|1477|15192|1692|170|180.5
66	U01049	1 linguri=15g|1 ceasca=242g	03130|042.96|0511.5|064.3|070|080.16|097.158|103.321|110.427|12105|130.07|14130|1541|1637|170.9|180.2
67	U01050	1 linguri=15g|1 ceasca=240g	03195|042.7|0519.31|063.66|070|080.14|0912.02|105.577|110.717|1296|130.04|14122|1540|1666|170.8|180.4
68	U01053	0 1/4 ceasca=30g|1 ceasca (frisca)=120g|1 ceasca (lichid)=238g|1 linguri=15g	03345|042.05|0537|062.79|070|080.11|0923.032|1010.686|111.374|1265|130.03|1475|1538|16137|170.6|180.7
69	U01001	1 lingura=14g|1 lingurita=4g|1 ceasca=227g	03717|040.85|0581.11|060.06|070|080.06|0951.368|1021.021|113.043|1224|130.02|1424|15714|16215|170|181.5
70	U01002	1 lingura=14g|1 lingurita=4g|1 ceasca=227g	03717|040.85|0581.11|060.06|070|080.06|0950.489|1023.426|113.012|1224|130.16|1426|15827|16219|170|181.5
71	U01003	1 lingura=14g|1 lingurita=4g|1 ceasca=227g	03876|040.28|0599.48|060|070|080|0961.924|1028.732|113.694|124|130|145|152|16256|170|181.8
72	U01011	1 felie=28g|1 ceasca (cuburi)=132g|1 ceasca (tocat)=113g|1 ceasca (topit)=244g|1 cm cubi=17g|1 pachet (topit)=170g	03394|0423.76|0532.11|062.57|070|080.52|0920.218|109.28|110.953|12685|130.76|14127|15604|1695|170|180.6
73	U01056	1 linguri=12g	03193|042.07|0519.73|062.88|070|082.88|0911.507|105.068|110.84|12110|130.17|14141|1580|1652|170.9|180.4
74	U01069	1 linguri=15g|1 pachet=3g|1 lingurita=2g|1 ceasca=94g	03545|044.79|0535.48|0654.88|070|0854.88|0932.525|100.968|110.014|1222|131.15|14812|15181|160|170|180
75	U01077	1 ceasca=237g|1 pahar mic=178g|1 cana mare=356g	0361|043.15|053.25|064.8|070|085.05|091.865|100.812|110.195|12113|130.03|14132|1543|1610|170|181.3
76	U01079	1 ceasca=237g|1 pahar mic=178g|1 cana mare=356g	0350|043.3|051.98|064.8|070|085.06|091.257|100.56|110.073|12120|130.02|14140|1547|168|170.2|181.2
77	U01082	1 ceasca=237g|1 pahar mic=178g|1 cana mare=356g	0342|043.37|050.97|064.99|070|085.2|090.633|100.277|110.035|12125|130.03|14150|1544|165|170|181.2
78	U01085	1 ceasca=237g|1 pahar mic=178g|1 cana mare=356g	0334|043.37|050.08|064.96|070|085.09|090.056|100.022|110.003|12122|130.03|14156|1542|162|170|181.2
79	U01091	0,25 Cupa=30g|1 ceasca=120g	03362|0436.16|050.77|0651.98|070|0851.98|090.499|100.201|110.03|121257|130.32|141794|15535|1620|176.8|180
80	U01102	1 ceasca=237g|1 pahar mic=178g|1 cana mare=356g	0383|043.17|053.39|0610.34|070.8|089.54|092.104|100.99|110.124|12112|130.24|14167|1560|1612|170.9|181.3
81	U01103	1 ceasca=237g|1 pahar mic=178g|1 cana mare=356g	0376|042.99|051.9|0612.13|070.7|089.55|091.177|100.455|110.089|12109|130.24|14169|1566|168|170|181.2
82	U01104	1 ceasca=237g|1 pahar mic=178g|1 cana mare=356g	0371|043.24|051|0612.6|070.5|089.94|090.616|100.3|110.035|12116|130.27|14170|1561|163|170.9|181.1
83	U01119		0385|044.93|051.25|0613.8|070|0813.8|090.806|100.343|110.036|12171|130.07|14219|1566|165|170.8|180
84	U01121		03102|044.37|051.08|0619.05|070|0819.05|090.697|100.297|110.031|12152|130.07|14195|1558|164|170.7|180
85	U01123	1 mediu=44g|1 mare=50g|1 mare=56g|1 ceasca=243g|1 mici=38g	03143|0412.56|059.51|060.72|070|080.37|093.126|103.658|111.911|1256|131.75|14138|15142|16372|170|182
86	U01125	1 galbenus=17g|1 ceasca=243g	03322|0415.86|0526.54|063.59|070|080.56|099.551|1011.738|114.204|12129|132.73|14109|1548|161085|170|185.4
87	U01129	1 mediu=44g|1 mare=50g|1 mare=56g|1 mici=38g|1 ceasca (tocate)=136g|1 linguri=8.5g	03155|0412.58|0510.61|061.12|070|081.12|093.267|104.077|111.414|1250|131.19|14126|15124|16373|170|182.2
88	U01132	1 mediu=44g|1 mare=50g|1 mare=56g|1 mici=38g|1 ceasca (tocate)=136g|1 linguri=8.5g	03149|049.99|0510.98|061.61|070|081.39|093.331|104.441|112.429|1266|131.31|14132|15145|16277|170|181.8
89	U01133	1 linguri=5g|1 ceasca (CERN)=85g	03605|0448.37|0543.04|061.53|070|080.3|0913.516|1017.073|116.856|12236|134.33|14540|15480|161630|170|183.1
90	U01145	1 lingura=14g|1 lingurita=4g|1 ceasca=227g	03717|040.85|0581.11|060.06|070|080.06|0951.368|1021.021|113.043|1224|130.02|1424|1511|16215|170|181.5
91	U01151	1 ceasca=237g|1 pahar mic=178g|1 cana mare=356g	0334|043.37|050.08|064.96|070|085.09|090.051|100.021|110.003|12122|130.03|14156|1542|162|170|180
92	U01164	2 linguri=30g|1 ceasca=243g	03197|0410.33|0514.92|065.48|070.1|080.19|098.034|104.735|111.397|12311|130.35|14142|15493|1638|170.6|181
93	U01203		03105|044.86|051.41|0618.6|070|082.9|090.909|100.387|110.04|12152|130.07|14194|1558|166|170.7|180
94	U01205	1 linguri=15g|1 pachet=3g|1 lingurita=2g|1 ceasca=94g	03251|040.69|0513.5|0635.07|071.1|0833.04|092.635|104.002|116.269|126|130.59|1496|1580|160|170|180
95	U01217		03102|044.37|051.08|0619.05|070|0819.05|090.697|100.297|110.031|12152|130.07|14195|1558|164|170.7|181.3
96	U01219		03105|044.86|051.41|0618.6|070|082.9|090.909|100.387|110.04|12152|130.07|14194|1558|166|170.7|181.3
97	U02046	1 lingurita=5g|1 pachet=5g	0367|044.37|054.01|065.33|073.3|080.86|090.248|102.627|110.954|1258|131.51|14138|151135|160|171.5|180
98	U02047	1 lingurita=6g|1 linguri=18g|1 ceasca=292g	030|040|050|060|070|080|090|100|110|1224|130.33|148|1538758|160|170|180
99	U04002	1 linguri=12.8g	03902|040|05100|060|070|080|0939.2|1045.1|1111.2|120|130|140|150|1695|170|182.5
100	U04018	1 linguri=14.9g|1 lingurita=5g|1 ceasca=239g	03390|040.9|0533.4|0623.9|070|086.4|094.9|109|1118|1214|130.2|149|15711|1626|170|180.1
101	U04025	1 linguri=14.9g|1 lingurita=5g|1 ceasca=239g	03680|040.96|0574.85|060.57|070|081.84|0911.703|1016.843|1144.69|128|130.21|1420|15635|1642|170|180.2
102	U04042	1 linguri=13.6g|1 lingurita=4.5g|1 ceasca=218g	03884|040|05100|060|070|080|0916.9|1046.2|1132|120|130.03|140|150|160|170|180
103	U04044	1 linguri=13.6g|1 lingurita=4.5g|1 ceasca=218g	03884|040|05100|060|070|080|0915.65|1022.783|1157.74|120|130.05|140|150|160|170|180
104	U04053	1 linguri=13.6g|1 lingurita=4.5g|1 ceasca=218g	03884|040|05100|060|070|080|0913.808|1072.961|1110.523|121|130.56|141|152|160|170|180
105	U04120	1 linguri=14.9g|1 lingurita=5g|1 ceasca=239g	03457|040.77|0544.81|0615.58|070|0815.95|095.648|108.433|1121.029|1224|130.8|1467|15836|160|173.6|180
106	U04128	1 lingura=14g|1 lingurita=4g|1 ceasca=227g	03339|040.51|0537.77|060.66|070|080|098.637|1013.958|1112.407|126|130.02|1434|15589|160|170.1|180
107	U04518	1 linguri=13.6g|1 lingurita=4.5g|1 ceasca=218g	03900|040|05100|060|070|080|0912.948|1027.576|1154.677|120|130|140|150|160|170|180
108	U04611	1 lingura=14g|1 lingurita=4g|1 ceasca=227g	03713|040.22|0580.17|060.75|070|080|0914.224|1036.435|1126.741|123|130|1417|15657|160|170.1|180
109	U04613	1 linguri=13.6g|1 lingurita=4.5g|1 ceasca=218g	03533|040.17|0559.81|060.86|070|080|0912.086|1019.348|1126.477|1221|130|1430|15615|161|170.1|180
110	U04615	1 linguri=13.6g|1 lingurita=4.5g|1 ceasca=218g	03884|040|0599.97|060|070|080|0924.98|1041.186|1128.097|121|130.07|140|154|160|170|180
111	U04651	1 linguri=13.6g|1 lingurita=4.5g|1 ceasca=218g	03884|040|05100|060|070|080|0918.101|1040.262|1136.847|120|130|140|150|160|170|180
112	U04654	1 linguri=13.6g|1 lingurita=4.5g|1 ceasca=218g	03884|040|05100|060|070|080|0925.883|1059.133|1110.305|120|130|140|150|160|170|180
113	U04659	1 linguri=13.6g|1 lingurita=4.5g|1 ceasca=218g	03884|040|05100|060|070|080|0986.503|105.681|111.45|122|130.15|142|155|160|170|180
114	U05006	0,5 pui=460g|1 piept=290g|1 copan de=133g|1 aripa=49g|1 pepită=20g|1 ceasca (tocate sau cuburi)=140g	03215|0418.6|0515.06|060|070|080|094.31|106.24|113.23|1211|130.9|14189|1570|1675|171.6|180.2
115	U05007	0,5 pui=466g|1 piept=280g|1 copan de=133g|1 aripa=49g|1 pepită=20g|1 ceasca (tocate sau cuburi)=140g	03289|0422.54|0517.35|069.42|070.3|080|094.61|107.09|114.1|1221|131.37|14185|15292|1687|170|180.2
116	U05009	0,5 pui=329g|1 piept=236g|1 copan de=122g|1 aripa=41g|1 pepită=20g|1 ceasca (tocate sau cuburi)=140g	03239|0427.3|0513.6|060|070|080|093.79|105.34|112.97|1215|131.26|14223|1582|1688|170|180
117	U05012	0,5 pui=258g|1 piept=162g|1 copan de=98g|1 aripa=34g|1 pepită=20g|1 ceasca (tocate sau cuburi)=140g	03219|0430.57|059.12|061.69|070.1|080|092.46|103.35|112.15|1217|131.35|14257|1591|1694|170|180.1
118	U05013	0,5 pui=258g|1 piept=162g|1 copan de=98g|1 aripa=34g|1 pepită=20g|1 ceasca (tocate sau cuburi)=140g	03190|0428.93|057.41|060|070|080|092.04|102.66|111.69|1215|131.21|14243|1586|1689|170|180.1
119	U05014	0,5 pui=258g|1 piept=162g|1 copan de=98g|1 aripa=34g|1 pepită=20g|1 ceasca (tocate sau cuburi)=140g	03177|0427.29|056.71|060|070|080|091.84|102.39|111.54|1214|131.17|14180|1570|1683|170|180.1
120	U05027	1 ficat=44g	03119|0416.92|054.83|060.73|070|080|091.563|101.249|111.306|128|138.99|14230|1571|16345|1717.9|180
121	U05057	1 piept=290g|1 ceasca (tocate sau cuburi)=140g	03172|0420.85|059.25|060|070|080|092.66|103.82|111.96|1211|130.74|14220|1563|1664|170|180.4
122	U05058	1 piept=280g|1 ceasca (tocate sau cuburi)=140g	03260|0424.84|0513.2|068.99|070.3|080|093.52|105.46|113.08|1220|131.25|14201|15275|1685|170|180.1
123	U05060	1 piept=196g|1 ceasca (tocate sau cuburi)=140g	03197|0429.8|057.78|060|070|080|092.19|103.03|111.66|1214|131.07|14245|1571|1684|170|180.1
124	U05062	1 piept=236g|1 ceasca (tocate sau cuburi)=140g	03114|0421.23|052.59|060|070|080|090.567|100.763|110.399|125|130.37|14370|15116|1664|171.2|180.1
125	U05064	1 piept=162g|1 ceasca (tocate sau cuburi)=140g	03165|0431.02|053.57|060|070|080|091.01|101.24|110.77|1215|131.04|14256|1574|1685|170|180.1
126	U05066	1 pulpe de rata (cu piele)=133g|1 Copan (fara piele)=122g	03159|0417.59|059.29|060.11|070|080|092.45|103.72|111.98|1210|130.63|14223|15104|1692|170|180.1
127	U05082	1 copan de=105g|1 coapsei=72g|1 picior OS=199g|1 înapoi osoase=22g	03174|0424.22|057.8|060|070|080|092.108|103.052|111.605|1212|131.08|14269|1599|16128|170|180.1
128	U05091	1 coapsei (fara piele)=149g|1 coapsei (cu piele)=189g	03219|0416.24|0516.61|060.25|070|080|094.478|106.89|113.449|128|130.67|14205|1577|1698|170|180.1
129	U05100	1 aripa=49g|1 aripa mica=29g	03222|0418.33|0515.97|060|070|080|094.48|106.35|113.39|1212|130.95|14156|1573|1677|170.7|180.1
130	U05103	1 aripa=34g	03290|0426.86|0519.46|060|070|080|095.45|107.64|114.14|1215|131.27|14184|1582|1684|170|180.1
131	U05182	1 portie=85g|1 ceasca=140g	03177|0429.55|055.57|060.05|070|080|091.603|101.984|111.596|1211|130.8|14248|15101|1689|170|180.4
