Row	ID	AllWeights	AllProperties
31	:N3190	1 hirisan=25g|1 hirisan tanpa Kerak=12g|1 cawan (serbuk)=45g|1 cawan (kiub)=35g|1 hirisan besar (kiub)=30g|1 hirisan nipis=20g|1 hirisan nipis tanpa Kerak (kiub)=9g|1 hirisan nipis sangat (kiub)=15g	03231|0410.6|053|0635.6|079.8|1233|132|14236|15434|090.6|100.8|111.2|160.7
32	:LF295	0,5 ayam=460g|1 payudara=290g|1 bungkal=20g|1 cawan (dicincang atau didadu)=140g	03172.6|0420.2|0510.2|1214|131.5
33	:U08120	0,333 cawan=27g|1 cawan=81g	03379|0413.15|056.52|0667.7|0710.1|080.99|1252|134.25|14362|156|091.11|101.98|112.3
34	:LA602	1 hirisan besar (15 cm x 6 cm x 4 cm)=96g|1 hirisan kecil (5 cm x 6 cm x 4 cm)=32g	03308.34|0412.08|052.22|0663.16|073.15
35	:SD1000844	1 sederhana (18 cm untuk 20 cm)=118g|1 besar (20 cm ke 22 cm)=136g|1 kecil (15 cm ke 18 cm)=101g|1 katil besar (22 cm atau lebih)=152g|1 katil kecil (lebih kecil daripada 15 cm)=81g|1 cawan (dihiris)=150g|1 cawan (Condominium)=225g	0395.1|041.1|050.3|0623|072|0817.2|128|130.42|14385|151|1712|090.12|110.06
36	:LA572	1 hirisan=25g|1 hirisan tanpa Kerak=12g|1 cawan (serbuk)=45g|1 cawan (kiub)=35g|1 hirisan besar (kiub)=30g|1 hirisan nipis=20g|1 hirisan nipis tanpa Kerak (kiub)=9g|1 hirisan nipis sangat (kiub)=15g	03259|0410.3|052.2|0656.1|076.6
37	:LT047	1 cawan=254g	0369.09|044.77|050.53|0616.91|075.6
38	:U09040	1 sederhana (18 cm untuk 20 cm)=118g|1 besar (20 cm ke 22 cm)=136g|1 kecil (15 cm ke 18 cm)=101g|1 katil besar (22 cm atau lebih)=152g|1 katil kecil (lebih kecil daripada 15 cm)=81g|1 cawan (dihiris)=150g|1 cawan (Condominium)=225g	0389|041.09|050.33|0622.84|072.6|0812.23|125|130.26|14358|151|178.7|090.112|100.032|110.073
39	:SD9909795	1 hirisan=25g|1 hirisan tanpa Kerak=12g|1 cawan (serbuk)=45g|1 cawan (kiub)=35g|1 hirisan besar (kiub)=30g|1 hirisan nipis=20g|1 hirisan nipis tanpa Kerak (kiub)=9g|1 hirisan nipis sangat (kiub)=15g	03272|0411|051|073.5|084.5|15650|090.5
40	:LL007	1 paket=2g|1 sudu teh=1g	03165.64|0412.46|0512|0666.91|0764.96
41	:SD1001011	1 gelas=150g	0369.2|040.2|060.3|080.29|128|130.9|14115|155
42	:SI1001128	1 sudu besar=13.6g|1 sudu teh=4.5g|1 cawan=218g	03899.1|0599.9|121|130.1|151|0913|1066.6|118
43	:U01123	1 sederhana=44g|1 besar=50g|1 katil besar=56g|1 cawan=243g|1 kecil=38g	03143|0412.56|059.51|060.72|080.37|1256|131.75|14138|15142|182|093.126|103.658|111.911|16372
44	:U05064	1 payudara=162g|1 cawan (dicincang atau didadu)=140g	03165|0431.02|053.57|1215|131.04|14256|1574|180.1|091.01|101.24|110.77|1685
45	:U14355	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	031|060.3|130.02|1437|153|090.002|100.001|110.004
46	:U08020	1 cawan=28g	03357|047.5|050.4|0684.1|073.3|089.5|127|1328.9|14168|15729|183.6|1721|090.116|100.067|110.196
47	:N3190	1 hirisan=25g|1 hirisan tanpa Kerak=12g|1 cawan (serbuk)=45g|1 cawan (kiub)=35g|1 hirisan besar (kiub)=30g|1 hirisan nipis=20g|1 hirisan nipis tanpa Kerak (kiub)=9g|1 hirisan nipis sangat (kiub)=15g	03231|0410.6|053|0635.6|079.8|1233|132|14236|15434|090.6|100.8|111.2|160.7
48	:SD9909795	1 hirisan=25g|1 hirisan tanpa Kerak=12g|1 cawan (serbuk)=45g|1 cawan (kiub)=35g|1 hirisan besar (kiub)=30g|1 hirisan nipis=20g|1 hirisan nipis tanpa Kerak (kiub)=9g|1 hirisan nipis sangat (kiub)=15g	03272|0411|051|073.5|084.5|15650|090.5
49	:SI1000844	1 sederhana (18 cm untuk 20 cm)=118g|1 besar (20 cm ke 22 cm)=136g|1 kecil (15 cm ke 18 cm)=101g|1 katil besar (22 cm atau lebih)=152g|1 katil kecil (lebih kecil daripada 15 cm)=81g|1 cawan (dihiris)=150g|1 cawan (Condominium)=225g	0395.1|041.1|050.3|0623|072|0817.2|128|130.42|14385|151|1712|090.12|110.06
50	U01017	1 sudu besar=14.5g|1 pakej kecil=85g|1 cawan=232g|1 sudu besar disebat=10g|1 inci Padu=16g	03342|045.93|0534.24|064.07|070|083.21|0919.292|108.62|111.437|1298|130.38|14138|15321|16110|170|180.6
51	U01028	1 hirisan=28g|1 cawan (didadu)=132g|1 cawan (dihiris)=113g|1 cawan (marjerin menjadi cair)=244g|1 inci Padu=17g|1 Pakej (marjerin menjadi cair)=170g	03254|0424.26|0515.92|062.77|070|081.13|0910.114|104.51|110.472|12782|130.22|1484|15619|1664|170|180.3
52	U01049	1 sudu besar=15g|1 bekas individu=15g|1 cawan=242g	03130|042.96|0511.5|064.3|070|080.16|097.158|103.321|110.427|12105|130.07|14130|1541|1637|170.9|180.2
53	U01050	1 sudu besar=15g|1 bekas kecil=11.1g|1 cawan=240g	03195|042.7|0519.31|063.66|070|080.14|0912.02|105.577|110.717|1296|130.04|14122|1540|1666|170.8|180.4
54	U01053	0 1/4 cawan=30g|1 cawan (disebat)=120g|1 cawan (cecair)=238g|1 sudu besar=15g	03345|042.05|0537|062.79|070|080.11|0923.032|1010.686|111.374|1265|130.03|1475|1538|16137|170.6|180.7
55	U01001	1 sudu besar=14g|1 sudu teh=4g|1 cawan=227g	03717|040.85|0581.11|060.06|070|080.06|0951.368|1021.021|113.043|1224|130.02|1424|15714|16215|170|181.5
56	U01002	1 sudu besar=14g|1 sudu teh=4g|1 cawan=227g	03717|040.85|0581.11|060.06|070|080.06|0950.489|1023.426|113.012|1224|130.16|1426|15827|16219|170|181.5
57	U01003	1 sudu besar=14g|1 sudu teh=4g|1 cawan=227g	03876|040.28|0599.48|060|070|080|0961.924|1028.732|113.694|124|130|145|152|16256|170|181.8
58	U01056	1 sudu besar=12g	03193|042.07|0519.73|062.88|070|082.88|0911.507|105.068|110.84|12110|130.17|14141|1580|1652|170.9|180.4
59	U01069	1 sudu besar=15g|1 paket=3g|1 sudu teh=2g|1 cawan=94g	03545|044.79|0535.48|0654.88|070|0854.88|0932.525|100.968|110.014|1222|131.15|14812|15181|160|170|180
60	U01077	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	0361|043.15|053.25|064.8|070|085.05|091.865|100.812|110.195|12113|130.03|14132|1543|1610|170|181.3
61	U01079	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	0350|043.3|051.98|064.8|070|085.06|091.257|100.56|110.073|12120|130.02|14140|1547|168|170.2|181.2
62	U01082	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	0342|043.37|050.97|064.99|070|085.2|090.633|100.277|110.035|12125|130.03|14150|1544|165|170|181.2
63	U01091	0,25 cawan=30g|1 cawan=120g	03362|0436.16|050.77|0651.98|070|0851.98|090.499|100.201|110.03|121257|130.32|141794|15535|1620|176.8|180
64	U01102	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	0383|043.17|053.39|0610.34|070.8|089.54|092.104|100.99|110.124|12112|130.24|14167|1560|1612|170.9|181.3
65	U01103	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	0376|042.99|051.9|0612.13|070.7|089.55|091.177|100.455|110.089|12109|130.24|14169|1566|168|170|181.2
66	U01104	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	0371|043.24|051|0612.6|070.5|089.94|090.616|100.3|110.035|12116|130.27|14170|1561|163|170.9|181.1
67	U01123	1 sederhana=44g|1 besar=50g|1 katil besar=56g|1 cawan=243g|1 kecil=38g	03143|0412.56|059.51|060.72|070|080.37|093.126|103.658|111.911|1256|131.75|14138|15142|16372|170|182
68	U01125	1 kuning=17g|1 cawan=243g	03322|0415.86|0526.54|063.59|070|080.56|099.551|1011.738|114.204|12129|132.73|14109|1548|161085|170|185.4
69	U01128	1 sederhana=44g|1 besar=50g|1 katil besar=56g|1 cawan=243g|1 kecil=38g	03196|0413.61|0514.84|060.83|070|080.4|094.323|106.182|113.251|1262|131.89|14152|15207|16401|170|182.2
70	U01129	1 sederhana=44g|1 besar=50g|1 katil besar=56g|1 kecil=38g|1 cawan (dicincang)=136g|1 sudu besar=8.5g	03155|0412.58|0510.61|061.12|070|081.12|093.267|104.077|111.414|1250|131.19|14126|15124|16373|170|182.2
71	U01132	1 sederhana=44g|1 besar=50g|1 katil besar=56g|1 kecil=38g|1 cawan (dicincang)=136g|1 sudu besar=8.5g	03149|049.99|0510.98|061.61|070|081.39|093.331|104.441|112.429|1266|131.31|14132|15145|16277|170|181.8
72	U01133	1 sudu besar=5g|1 cawan (seterusnya)=85g	03605|0448.37|0543.04|061.53|070|080.3|0913.516|1017.073|116.856|12236|134.33|14540|15480|161630|170|183.1
73	U01145	1 sudu besar=14g|1 sudu teh=4g|1 cawan=227g	03717|040.85|0581.11|060.06|070|080.06|0951.368|1021.021|113.043|1224|130.02|1424|1511|16215|170|181.5
74	U01164	2 sudu besar=30g|1 cawan=243g	03197|0410.33|0514.92|065.48|070.1|080.19|098.034|104.735|111.397|12311|130.35|14142|15493|1638|170.6|181
75	U01205	1 sudu besar=15g|1 paket=3g|1 sudu teh=2g|1 cawan=94g	03251|040.69|0513.5|0635.07|071.1|0833.04|092.635|104.002|116.269|126|130.59|1496|1580|160|170|180
76	U02009	1 sudu teh=2.7g|1 sudu besar=8g	03282|0413.46|0514.28|0649.7|0734.8|087.19|092.462|103.211|118.006|12330|1317.3|141950|151640|160|170.7|180
77	U02046	1 sudu teh=5g|1 paket=5g	0367|044.37|054.01|065.33|073.3|080.86|090.248|102.627|110.954|1258|131.51|14138|151135|160|171.5|180
78	U02047	1 sudu teh=6g|1 sudu besar=18g|1 cawan=292g	030|040|050|060|070|080|090|100|110|1224|130.33|148|1538758|160|170|180
79	U03194	1 sudu besar=2.5g	03391|047.1|054.9|0677.7|070.5|080.12|090.919|101.26|112.016|12850|1347.5|14385|156|160|172.4|180
80	U04002	1 sudu besar=12.8g	03902|040|05100|060|070|080|0939.2|1045.1|1111.2|120|130|140|150|1695|170|182.5
81	U04018	1 sudu besar=14.9g|1 sudu teh=5g|1 cawan=239g	03390|040.9|0533.4|0623.9|070|086.4|094.9|109|1118|1214|130.2|149|15711|1626|170|180.1
82	U04042	1 sudu besar=13.6g|1 sudu teh=4.5g|1 cawan=218g	03884|040|05100|060|070|080|0916.9|1046.2|1132|120|130.03|140|150|160|170|180
83	U04044	1 sudu besar=13.6g|1 sudu teh=4.5g|1 cawan=218g	03884|040|05100|060|070|080|0915.65|1022.783|1157.74|120|130.05|140|150|160|170|180
84	U04053	1 sudu besar=13.6g|1 sudu teh=4.5g|1 cawan=218g	03884|040|05100|060|070|080|0913.808|1072.961|1110.523|121|130.56|141|152|160|170|180
85	U04114	1 sudu besar=14.9g|1 sudu teh=5g|1 cawan=239g	03240|040.41|0521.12|0612.12|070|0810.77|092.948|105.638|1110.748|1213|130.26|1484|15993|160|170.4|180
86	U04120	1 sudu besar=14.9g|1 sudu teh=5g|1 cawan=239g	03457|040.77|0544.81|0615.58|070|0815.95|095.648|108.433|1121.029|1224|130.8|1467|15836|160|173.6|180
87	U04128	1 sudu besar=14g|1 sudu teh=4g|1 cawan=227g	03339|040.51|0537.77|060.66|070|080|098.637|1013.958|1112.407|126|130.02|1434|15589|160|170.1|180
88	U04518	1 sudu besar=13.6g|1 sudu teh=4.5g|1 cawan=218g	03900|040|05100|060|070|080|0912.948|1027.576|1154.677|120|130|140|150|160|170|180
89	U04539	1 sudu besar=14.9g|1 sudu teh=5g|1 cawan=239g	03476|041.37|0551.1|064.62|070.4|083.48|098.275|1013.279|1127.545|1237|130.09|1488|151041|1631|170.7|180.1
90	U04610	1 sudu besar=14g|1 sudu teh=4g|1 cawan=227g	03717|040.16|0580.71|060.7|070|080|0915.189|1038.877|1124.302|123|130.06|1418|15751|160|170.2|180
91	U04611	1 sudu besar=14g|1 sudu teh=4g|1 cawan=227g	03713|040.22|0580.17|060.75|070|080|0914.224|1036.435|1126.741|123|130|1417|15657|160|170.1|180
92	U04613	1 sudu besar=13.6g|1 sudu teh=4.5g|1 cawan=218g	03533|040.17|0559.81|060.86|070|080|0912.086|1019.348|1126.477|1221|130|1430|15615|161|170.1|180
93	U04615	1 sudu besar=13.6g|1 sudu teh=4.5g|1 cawan=218g	03884|040|0599.97|060|070|080|0924.98|1041.186|1128.097|121|130.07|140|154|160|170|180
94	U04651	1 sudu besar=13.6g|1 sudu teh=4.5g|1 cawan=218g	03884|040|05100|060|070|080|0918.101|1040.262|1136.847|120|130|140|150|160|170|180
95	U04659	1 sudu besar=13.6g|1 sudu teh=4.5g|1 cawan=218g	03884|040|05100|060|070|080|0986.503|105.681|111.45|122|130.15|142|155|160|170|180
96	U05006	0,5 ayam=460g|1 payudara=290g|1 bungkal=20g|1 cawan (dicincang atau didadu)=140g	03215|0418.6|0515.06|060|070|080|094.31|106.24|113.23|1211|130.9|14189|1570|1675|171.6|180.2
97	U05007	0,5 ayam=466g|1 payudara=280g|1 bungkal=20g|1 cawan (dicincang atau didadu)=140g	03289|0422.54|0517.35|069.42|070.3|080|094.61|107.09|114.1|1221|131.37|14185|15292|1687|170|180.2
98	U05009	0,5 ayam=329g|1 payudara=236g|1 bungkal=20g|1 cawan (dicincang atau didadu)=140g	03239|0427.3|0513.6|060|070|080|093.79|105.34|112.97|1215|131.26|14223|1582|1688|170|180
99	U05012	0,5 ayam=258g|1 payudara=162g|1 bungkal=20g|1 cawan (dicincang atau didadu)=140g	03219|0430.57|059.12|061.69|070.1|080|092.46|103.35|112.15|1217|131.35|14257|1591|1694|170|180.1
100	U05013	0,5 ayam=258g|1 payudara=162g|1 bungkal=20g|1 cawan (dicincang atau didadu)=140g	03190|0428.93|057.41|060|070|080|092.04|102.66|111.69|1215|131.21|14243|1586|1689|170|180.1
101	U05014	0,5 ayam=258g|1 payudara=162g|1 bungkal=20g|1 cawan (dicincang atau didadu)=140g	03177|0427.29|056.71|060|070|080|091.84|102.39|111.54|1214|131.17|14180|1570|1683|170|180.1
102	U05027	1 hati=44g	03119|0416.92|054.83|060.73|070|080|091.563|101.249|111.306|128|138.99|14230|1571|16345|1717.9|180
103	U05057	1 payudara=290g|1 cawan (dicincang atau didadu)=140g	03172|0420.85|059.25|060|070|080|092.66|103.82|111.96|1211|130.74|14220|1563|1664|170|180.4
104	U05058	1 payudara=280g|1 cawan (dicincang atau didadu)=140g	03260|0424.84|0513.2|068.99|070.3|080|093.52|105.46|113.08|1220|131.25|14201|15275|1685|170|180.1
105	U05060	1 payudara=196g|1 cawan (dicincang atau didadu)=140g	03197|0429.8|057.78|060|070|080|092.19|103.03|111.66|1214|131.07|14245|1571|1684|170|180.1
106	U05062	1 payudara=236g|1 cawan (dicincang atau didadu)=140g	03114|0421.23|052.59|060|070|080|090.567|100.763|110.399|125|130.37|14370|15116|1664|171.2|180.1
107	U05064	1 payudara=162g|1 cawan (dicincang atau didadu)=140g	03165|0431.02|053.57|060|070|080|091.01|101.24|110.77|1215|131.04|14256|1574|1685|170|180.1
108	U05082	1 paha=72g|1 tulang kaki=199g|1 kembali tulang=22g	03174|0424.22|057.8|060|070|080|092.108|103.052|111.605|1212|131.08|14269|1599|16128|170|180.1
109	U05091	1 paha (tanpa kulit)=149g|1 paha (dengan kulit)=189g	03219|0416.24|0516.61|060.25|070|080|094.478|106.89|113.449|128|130.67|14205|1577|1698|170|180.1
110	U05100	1 sayap kecil=29g	03222|0418.33|0515.97|060|070|080|094.48|106.35|113.39|1212|130.95|14156|1573|1677|170.7|180.1
111	U05103		03290|0426.86|0519.46|060|070|080|095.45|107.64|114.14|1215|131.27|14184|1582|1684|170|180.1
112	U05182	1 hidangan=85g|1 cawan=140g	03177|0429.55|055.57|060.05|070|080|091.603|101.984|111.596|1211|130.8|14248|15101|1689|170|180.4
113	U05186	1 hidangan=85g|1 cawan=140g	03147|0430.13|052.08|060|070|080|090.593|100.626|110.528|129|130.71|14249|1599|1680|170|180.3
114	U05306		03203|0427.37|0510.4|060|070|080|092.669|103.458|112.917|1228|131.52|14294|1578|1693|170|180.2
115	U05321	1 bungkal=20g	03296|0415.27|0519.82|0614.09|072.1|080|093.992|108.862|114.376|1231|131.18|14265|15557|1643|170|180.3
116	U06008	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	037|041.14|050.22|060.04|070|080|090.11|100.09|110.01|126|130.17|1454|15372|160|170|180
117	U06019	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	0352|042.59|051.94|066.03|070.3|080.54|090.542|100.855|110.54|129|131.35|1444|15706|1611|170|180
118	U06043	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	0379|041.35|055.3|066.8|070.7|080.4|090.964|101.219|112.901|1212|130.18|1464|15691|160|170|180.2
119	U06116	1 sudu besar=14.9g|1 sudu teh=5g|1 cawan=239g	0353|043.75|052.36|064.81|070.4|080.21|091.153|100.962|110.08|126|130.7|1481|15560|163|170|180
120	U06150	1 sudu besar=17g|0,5 cawan=143g|1 cawan=279g	03172|040.82|050.63|0640.77|070.9|0833.24|090.045|100.082|110.101|1233|130.64|14232|151027|160|170.6|180
121	U06170	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	0313|041.97|050.09|061.2|070|080.54|090.035|100.043|110.005|128|130.27|14185|15198|160|170|180
122	U06172	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	0336|042.52|051.2|063.53|070|081.58|090.321|100.582|110.213|123|130.21|14105|15143|163|170.2|180
123	U06230	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	0361|043.24|052.02|067.46|070.3|082.81|091.094|100.268|110.513|1270|131.21|14179|15273|167|172.1|180.6
124	U06413	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	0316|042.02|050.57|060.38|070|080.29|090.16|100.24|110.11|124|130.21|1486|15306|160|170|180
125	U06583	1 cawan=237g|1 cawan kecil=178g|1 cawan besar=356g	03436|0410.48|0515.63|0663.42|072.3|081.57|097.553|106.53|111.457|1229|134.01|14179|152036|160|170.3|180
126	U07014	1 keping (6 cm x 1 cm)=18g	03327|0414.5|0528.5|063.1|070|080|099.307|1012.731|113.193|129|1311.2|14199|15977|16180|170|181.2
127	U07023		03305|0411.53|0527.64|061.72|070|080|0910.77|1013.67|112.73|1211|131.15|14167|15819|1650|170|180.9
128	U07024		03223|0415.51|0516.19|062.74|070.4|080.53|093.856|105.932|113.873|1274|131.17|14202|15756|1696|170|180.5
129	U07043		03117|0417.94|053.4|062.59|070|080|091.101|101.289|110.089|126|132.04|14308|15883|1648|170|180.1
130	U07064	1 hidangan=48g	03339|0419.43|0528.36|060|070|080|099.153|1012.376|113.727|1213|131.36|14294|15895|1684|170.7|180.7
131	U07065	1 sosej (10 cm x 2 cm)=13g	03396|0413.8|0536.25|062.7|070|080|0912.96|1017.18|113.9|1210|131.13|14189|15929|1671|170|180.7
132	U07079	1 hirisan=27g|1 hirisan (9 cm persegi)=21g|1 hirisan nipis=15g|1 cawan=140g	03104|0417.07|051.66|064.21|070.5|083.51|090.333|100.494|110.312|128|131.44|14302|15928|1643|175.7|180.1
133	U07089	1 sosej yang sederhana=67g|1 sosej yang besar=83g	03344|0419.12|0527.31|064.27|070.1|080.86|099.655|1012.777|113.507|1221|131.43|14304|151207|1657|170.1|181
