Row	ID	AllWeights	AllProperties
11	WS21852	0.5 ไก่=460|1 ปีก=49|1 เต้านม=290|1 นักเก็ต=20|1 อก=100|0.8000001 ขีด=80|1.2 น=24|0.6 ไก่ออๅคคค่ีึใ้ส=550	03230|0426.5|0513|093.8|105.35|112.95|1215|131.3|14225|1582|1688
12	WS21850	1 บรรจุ=245|1 คอนเทนเนอร์ขนาดกลาง=185|1 ถ้วยน้ำ=125|1 แก้ว=125|1 หม้อ=125|2 ชัอนโต๊ะ=15|1 ถ้วย	0394.5|043.85|052.9|0613|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
13	WS23985	1 ถ้วยน้ำ=235|1 ถ้วยใหญ่=355|1 ถ้วยเล็ก=180|0.5 ขวด=50|1 ถ้วย|500 มิลลิลิตร	031.35|060.35|1437|153
14	WS28355	1 ชิ้น=25|1 ชิ้นใหญ่ (ลูกบาศก์)=30|1 ชิ้น โดยไม่มีเปลือก=12|1 ถ้วย (เศษ)=45|1 บางชิ้น=20|1 ถ้วย (ลูกบาศก์)=35|1 ชิ้นบาง ๆ ไม่ มีเปลือก (ลูกบาศก์)=9|1 ชิ้นบางมาก (ลูกบาศก์)=15	03265|0411.5|053.3|0650.5|074.3
15	WS28755	0.5 ไก่=260|1 ปีก=34|1 เต้านม=160|1 นักเก็ต=20|1 น่อง|0.6 น	03220|0430.5|059.1|061.7|070.1|092.45|103.35|112.15|1217|131.35|14255|1591|1694|180.1
16	WS21472	1 ถ้วยน้ำ=235|1 ถ้วยเล็ก=180|1 ถ้วยใหญ่=355|1 ถ้วย	032.85|040.1|122|1449|152
17	WS29080	1 ถ้วยน้ำ=235|1 ถ้วยเล็ก=180|1 ถ้วยใหญ่=355|1 ถ้วย	0342|043.35|051|065|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
18	WS20386	1 ชิ้น=25|1 ชิ้น โดยไม่มีเปลือก=12|1 ถ้วย (เศษ)=45|1 ชิ้นใหญ่ (ลูกบาศก์)=30|1 บางชิ้น=20|1 ชิ้นบาง ๆ ไม่ มีเปลือก (ลูกบาศก์)=9|1 ถ้วย (ลูกบาศก์)=35|1 ชิ้นบางมาก (ลูกบาศก์)=15	03240|0410.5|053.15|0638|078.9|090.65|100.75|111.25|1250|132.25|14225|15450|160.7
19	WS19966	1 กลาง (8 ซม.)=180|1 ขนาดใหญ่ (8 ซม.)=225|1 ขนาดเล็ก (7 ซม.)=150|1 ลูก=180|1 ขนาดเล็กพิเศษ (6 ซม.)=100|1 ถ้วย (ชิ้น)=110|1 ถ้วย (สับ)=125|2.2 ขนาดเล็ก (5 ซม.)=165	0353.5|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
20	WS21474	1 แพ็ค=2|1 ซอง=2|1 ช้อนชา	03710|0412.5|0512|0667.5|0765
21	WS21473	1 กลาง (18 ซม. 20 ซม.)=120|1 ขนาดเล็ก (15 ซม. 18 ซม.)=100|1 ขนาดใหญ่ (20 ซม. 22 ซม.)=135|1 ขนาดเล็กพิเศษ (น้อยกว่า 15 เซนติเมตร)=81|1 ขนาดใหญ่พิเศษ (22 เซนติเมตร หรือยาว)=150|1 ถ้วย (หั่นบาง ๆ)=150|1 ถ้วย (ทำ)=225	0394|041.1|050.3|0623|072.05|0816.5|090.1|110.05|127.65|130.4|14380|151|1711.5
22	WS29399	1 ถ้วยน้ำ=160|1 ชาม=160|1 ถ้วย	03140|044.65|052.05|0625|071.2|080.4|090.4|100.6|110.55|1212|131.45|1438|155|1629|180.1
23	WS21473	1 กลาง (18 ซม. 20 ซม.)=120|1 ขนาดเล็ก (15 ซม. 18 ซม.)=100|1 ขนาดใหญ่ (20 ซม. 22 ซม.)=135|1 ขนาดเล็กพิเศษ (น้อยกว่า 15 เซนติเมตร)=81|1 ขนาดใหญ่พิเศษ (22 เซนติเมตร หรือยาว)=150|1 ถ้วย (หั่นบาง ๆ)=150|1 ถ้วย (ทำ)=225	0394|041.1|050.3|0623|072.05|0816.5|090.1|110.05|127.65|130.4|14380|151|1711.5
24	WS28602	1 ถ้วยน้ำ=160|1 ถ้วย	03105|042.05|050.65|0624.5|070.95
25	WS21852	0.5 ไก่=460|1 ปีก=49|1 เต้านม=290|1 นักเก็ต=20|1 อก=100|0.8000001 ขีด=80|1.2 น=24|0.6 ไก่ออๅคคค่ีึใ้ส=550	03230|0426.5|0513|093.8|105.35|112.95|1215|131.3|14225|1582|1688
26	WS29399	1 ถ้วยน้ำ=160|1 ชาม=160|1 ถ้วย	03140|044.65|052.05|0625|071.2|080.4|090.4|100.6|110.55|1212|131.45|1438|155|1629|180.1
27	WS27884	1 ถ้วยน้ำ=165|1 ทัพพี=82.5|1 ครึ่งถ้วย=1|1.2 ถ=200|1 ถ้วย	03120|042.3|050.5|0625.5|070.65|100.1|110.05|128.7|131.75|1411|154.4
28	WS28280	1 เต้านม=160|1 ขีด=100|0.9 เฝ=160|1 ชิ้น=200	03155|0430|053.45|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
29	WS19234	1 ปานกลาง=44|1 ขนาดใหญ่=50|1 ขนาดเล็ก=38|1 ขนาดใหญ่พิเศษ=56|1 จัมโบ้=63|1 ถ้วย	03145|0412.5|059.5|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
30	WS20386	1 ชิ้น=25|1 ชิ้น โดยไม่มีเปลือก=12|1 ถ้วย (เศษ)=45|1 ชิ้นใหญ่ (ลูกบาศก์)=30|1 บางชิ้น=20|1 ชิ้นบาง ๆ ไม่ มีเปลือก (ลูกบาศก์)=9|1 ถ้วย (ลูกบาศก์)=35|1 ชิ้นบางมาก (ลูกบาศก์)=15	03240|0410.5|053.15|0638|078.9|090.65|100.75|111.25|1250|132.25|14225|15450|160.7
31	WS20386	1 ชิ้น=25|1 ชิ้น โดยไม่มีเปลือก=12|1 ถ้วย (เศษ)=45|1 ชิ้นใหญ่ (ลูกบาศก์)=30|1 บางชิ้น=20|1 ชิ้นบาง ๆ ไม่ มีเปลือก (ลูกบาศก์)=9|1 ถ้วย (ลูกบาศก์)=35|1 ชิ้นบางมาก (ลูกบาศก์)=15	03240|0410.5|053.15|0638|078.9|090.65|100.75|111.25|1250|132.25|14225|15450|160.7
32	WS28755	0.5 ไก่=260|1 ปีก=34|1 เต้านม=160|1 นักเก็ต=20|1 น่อง|0.6 น	03220|0430.5|059.1|061.7|070.1|092.45|103.35|112.15|1217|131.35|14255|1591|1694|180.1
33	WS19235	1 ชิ้น=25|1 ชิ้นใหญ่ (ลูกบาศก์)=30|1 ชิ้น โดยไม่มีเปลือก=12|1 ชิ้นบางมาก (ลูกบาศก์)=15|1 ถ้วย (เศษ)=45|1 ถ้วย (ลูกบาศก์)=35|1 บางชิ้น=20|1 ชิ้นบาง ๆ ไม่ มีเปลือก (ลูกบาศก์)=9	03305|0412.5|053.65|0656|074.45|086.05|090.9|101|111.7|12165|134.1|14225|15610|170.2
34	WS39160	1 สับขนาดใหญ่=185|1 สับเล็ก=81	03210|0429|059.3|092.55|103|111.05|1251|130.85|14275|1572|1679|180.8
35	WS28602	1 ถ้วยน้ำ=160|1 ถ้วย	03105|042.05|050.65|0624.5|070.95
36	WS28600	1 ให้บริการ=48|1 ชิ้น=100	03335|0419.5|0528|099.15|1012.5|113.75|1213|131.35|14295|15895|1684|170.7|180.7
37	WS21850	1 บรรจุ=245|1 คอนเทนเนอร์ขนาดกลาง=185|1 ถ้วยน้ำ=125|1 แก้ว=125|1 หม้อ=125|2 ชัอนโต๊ะ=15|1 ถ้วย	0394.5|043.85|052.9|0613|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
38	WS39160	1 สับขนาดใหญ่=185|1 สับเล็ก=81	03210|0429|059.3|092.55|103|111.05|1251|130.85|14275|1572|1679|180.8
39	WS54622	0.5 ถ้วยน้ำ=91|0.5 ถ้วย	0364.5|042.85|050.15|0613|074.4|083.1|090.05|110.05|1225|130.8|14170|1535|173.2
40	WS21472	1 ถ้วยน้ำ=235|1 ถ้วยเล็ก=180|1 ถ้วยใหญ่=355|1 ถ้วย	032.85|040.1|122|1449|152
41	WS23053	1 ชิ้น=120|1 พิซซ่า=945	03265|0411.5|059.7|0633.5|072.3|083.6|094.45|102.6|111.7|12190|132.5|14170|15600|1617|171.4
42	WS19966	1 กลาง (8 ซม.)=180|1 ขนาดใหญ่ (8 ซม.)=225|1 ขนาดเล็ก (7 ซม.)=150|1 ลูก=180|1 ขนาดเล็กพิเศษ (6 ซม.)=100|1 ถ้วย (ชิ้น)=110|1 ถ้วย (สับ)=125|2.2 ขนาดเล็ก (5 ซม.)=165	0353.5|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
43	WS24529	1 ถ้วยเล็ก=180|1 สามารถ=355|1 ถ้วย|1 ถ้วยน้ำ|4 แก้ว	0337.5|040.05|069.55|088.95|122|130.1|142|154
44	WS49603	1 ถ้วยน้ำ=235|1 ถ้วยใหญ่=355|1 ถ้วยเล็ก=180|1 ถ้วย	0329|040.05|067.45|082.1|123|130.05|1419|1521|1732.5
45	WS21473	1 กลาง (18 ซม. 20 ซม.)=120|1 ขนาดเล็ก (15 ซม. 18 ซม.)=100|1 ขนาดใหญ่ (20 ซม. 22 ซม.)=135|1 ขนาดเล็กพิเศษ (น้อยกว่า 15 เซนติเมตร)=81|1 ขนาดใหญ่พิเศษ (22 เซนติเมตร หรือยาว)=150|1 ถ้วย (หั่นบาง ๆ)=150|1 ถ้วย (ทำ)=225	0394|041.1|050.3|0623|072.05|0816.5|090.1|110.05|127.65|130.4|14380|151|1711.5
46	WS21473	1 กลาง (18 ซม. 20 ซม.)=120|1 ขนาดเล็ก (15 ซม. 18 ซม.)=100|1 ขนาดใหญ่ (20 ซม. 22 ซม.)=135|1 ขนาดเล็กพิเศษ (น้อยกว่า 15 เซนติเมตร)=81|1 ขนาดใหญ่พิเศษ (22 เซนติเมตร หรือยาว)=150|1 ถ้วย (หั่นบาง ๆ)=150|1 ถ้วย (ทำ)=225	0394|041.1|050.3|0623|072.05|0816.5|090.1|110.05|127.65|130.4|14380|151|1711.5
47	WS21850	1 บรรจุ=245|1 คอนเทนเนอร์ขนาดกลาง=185|1 ถ้วยน้ำ=125|1 แก้ว=125|1 หม้อ=125|2 ชัอนโต๊ะ=15|1 ถ้วย	0394.5|043.85|052.9|0613|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
48	WS23987	1 กลาง (6 ซม.)=125|1 ถ้วยน้ำ=240|1 ชิ้น (1 ซม.)=20|0.2 ขนาดใหญ่ (8 ซม.)=36.5|0.3 มะเขือเทศเล็ก (6 ซม.)=27.5|1.4 ถ้วย|1 งัด (1/4 ของมะเขือเทศขนาดกลาง)=31	0320.5|040.8|050.3|064.25|071.25|083.15|090.05|100.05|110.15|129.65|130.3|14225|152|1717
49	WS37528	1 ถ้วยน้ำ=235|1 ถ้วยใหญ่=355|1 ถ้วยเล็ก=180|1 กล่อง=235|1 แก้ว=235|400 มล=235|1 ถ้วย|116.7 m	0361|043.15|053.25|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
50	WS19966	1 กลาง (8 ซม.)=180|1 ขนาดใหญ่ (8 ซม.)=225|1 ขนาดเล็ก (7 ซม.)=150|1 ลูก=180|1 ขนาดเล็กพิเศษ (6 ซม.)=100|1 ถ้วย (ชิ้น)=110|1 ถ้วย (สับ)=125|2.2 ขนาดเล็ก (5 ซม.)=165	0353.5|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
51	WS33074	0.3 ถ้วยน้ำ=24.5|0.3 ถ้วย	03355|0412|056.9|0669.5|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
52	WS48112	1 กลางลิ่ม (แตงโม 1/8)=69|1 ขนาดใหญ่ลิ่ม (แตงโม 1/8)=100|10 ลูกแคนตาลูป (ประมาณ 11 ซม.)=140|3.5 ขีด=350|0.8 ขนาดเล็ก (ประมาณ 11 ซม.)=355|3 ชิ้น=275|1 ลิ่มเล็ก (แตงโม 1/8)=55|1 ขนาดใหญ่ (ประมาณ 16 ซม.)=815|1.8 กลาง (ประมาณ 12 ซม.)=995	0330|040.6|050.15|067.5|070.4|086.2|100.05|110.05|127|130.25|14110|151|178.1
53	WS37528	1 ถ้วยน้ำ=235|1 ถ้วยใหญ่=355|1 ถ้วยเล็ก=180|1 กล่อง=235|1 แก้ว=235|400 มล=235|1 ถ้วย|116.7 m	0361|043.15|053.25|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
54	WS23987	1 กลาง (6 ซม.)=125|1 ถ้วยน้ำ=240|1 ชิ้น (1 ซม.)=20|0.2 ขนาดใหญ่ (8 ซม.)=36.5|0.3 มะเขือเทศเล็ก (6 ซม.)=27.5|1.4 ถ้วย|1 งัด (1/4 ของมะเขือเทศขนาดกลาง)=31	0320.5|040.8|050.3|064.25|071.25|083.15|090.05|100.05|110.15|129.65|130.3|14225|152|1717
55	WS19235	1 ชิ้น=25|1 ชิ้นใหญ่ (ลูกบาศก์)=30|1 ชิ้น โดยไม่มีเปลือก=12|1 ชิ้นบางมาก (ลูกบาศก์)=15|1 ถ้วย (เศษ)=45|1 ถ้วย (ลูกบาศก์)=35|1 บางชิ้น=20|1 ชิ้นบาง ๆ ไม่ มีเปลือก (ลูกบาศก์)=9	03305|0412.5|053.65|0656|074.45|086.05|090.9|101|111.7|12165|134.1|14225|15610|170.2
56	WS40455	1 เนื้อ=115|1 ขีด=100	0396.5|0420|051.7|090.6|100.5|110.35|1210|130.55|14300|1552|1650|183.1
57	WS40455	1 เนื้อ=115|1 ขีด=100	0396.5|0420|051.7|090.6|100.5|110.35|1210|130.55|14300|1552|1650|183.1
58	WS37528	1 ถ้วยน้ำ=235|1 ถ้วยใหญ่=355|1 ถ้วยเล็ก=180|1 กล่อง=235|1 แก้ว=235|400 มล=235|1 ถ้วย|116.7 m	0361|043.15|053.25|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
59	WS52789	1 คัพเค้ก=50|1 เค้กฟองน้ำ=42|1 ง=180	03400|043.65|0516|0660.5|073.2|0838|094.9|108.5|111.8|12115|133.6|14175|15330|171.9
60	WS38825	0.5 ถ้วยน้ำ=105|0.5 ถ้วย	03215|043.8|0511|0628|071.2|0825.5|096.8|103.2|110.4|12110|130.95|14250|1576|1634|170.7|180.2
61	WS39160	1 สับขนาดใหญ่=185|1 สับเล็ก=81	03210|0429|059.3|092.55|103|111.05|1251|130.85|14275|1572|1679|180.8
62	WS19966	1 กลาง (8 ซม.)=180|1 ขนาดใหญ่ (8 ซม.)=225|1 ขนาดเล็ก (7 ซม.)=150|1 ลูก=180|1 ขนาดเล็กพิเศษ (6 ซม.)=100|1 ถ้วย (ชิ้น)=110|1 ถ้วย (สับ)=125|2.2 ขนาดเล็ก (5 ซม.)=165	0353.5|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
63	WS54800	1 ชต=15|1 ช้อนโต๊ะ|1 ช้อนชา|1 ถ้วย	03885|05100|0925|1041|1128|121|130.05|154
64	WS39244	1 มะม่วง=335|1 ถ้วย (ชิ้น)=165|0.5 ลูก=85|0.6 ขีด=60	0360.5|040.8|050.4|0615|071.6|0813.5|090.1|100.15|110.05|1211|130.15|14170|151|1736.5
65	WS44329	1 สับขนาดใหญ่=185|1 สับเล็ก=81	03240|0426.5|0514|094.9|106|111.5|1220|131.1|14340|1557|1688|170.1|180.9
66	WS23985	1 ถ้วยน้ำ=235|1 ถ้วยใหญ่=355|1 ถ้วยเล็ก=180|0.5 ขวด=50|1 ถ้วย|500 มิลลิลิตร	031.35|060.35|1437|153
67	WS50412	1 กลาง (8 ซม.)=54|1 ขนาดใหญ่ (10 ซม.)=71|1 มินิโดนัท (4 ซม.)=14|1 จัมโบ้ (15 ซม.)=155|1 ขนาดใหญ่ (12 ซม.)=120|1 ติดโดนัท (15 ซม.)=52|1 ยาวโดนัท (11 ซม.)=52	03420|046.15|0522.5|0648|072.1|0823|099.45|107.25|113.6|12100|132.4|14100|15315|1630|171.2|180.1
68	WS21848	1 ปานกลาง=61|1 ขนาดเล็ก (14 ซม.)=50|1 ถ้วย (สับ)=130|0.6 ขีด=60|1 ขนาดใหญ่ (7-21 ซม.)=72|1 ท=100|1 ชิ้น=3|1 ถ้วย (ยัง)=110|1 ถ้วย (แถบหรือชิ้น)=120|1 แถบขนาดกลาง (แถบหรือชิ้น)=4|1 แถบใหญ่ (8 ซม.)=7	0341.5|040.95|050.25|069.7|072.8|084.75|090.05|110.1|1233|130.3|14320|1568.5|175.9
69	WS28601	1 ชิ้น=8|3 บางชิ้น=15|1 ชิ้นหนา=12	03540|0437|0542|061.45|0913.5|1018.5|114.55|1211|131.45|14565|151700|16110|181
70	WS24360		03240
71	WS29080	1 ถ้วยน้ำ=235|1 ถ้วยเล็ก=180|1 ถ้วยใหญ่=355|1 ถ้วย	0342|043.35|051|065|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
72	WS39160	1 สับขนาดใหญ่=185|1 สับเล็ก=81	03210|0429|059.3|092.55|103|111.05|1251|130.85|14275|1572|1679|180.8
73	WS28755	0.5 ไก่=260|1 ปีก=34|1 เต้านม=160|1 นักเก็ต=20|1 น่อง|0.6 น	03220|0430.5|059.1|061.7|070.1|092.45|103.35|112.15|1217|131.35|14255|1591|1694|180.1
74	WS44329	1 สับขนาดใหญ่=185|1 สับเล็ก=81	03240|0426.5|0514|094.9|106|111.5|1220|131.1|14340|1557|1688|170.1|180.9
75	WS53334	1 ให้บริการ=48	03375|0414.5|0535|0911.5|1015|114.85|12135|130.9|14305|15750|1674|170.7|180.8
76	WS51531	1 แพ็ค=2.8|1 ถ้วยบรรจุ=220	03380|040.1|0698|0897|1283|130.7|14135|1528
77	WS48112	1 กลางลิ่ม (แตงโม 1/8)=69|1 ขนาดใหญ่ลิ่ม (แตงโม 1/8)=100|10 ลูกแคนตาลูป (ประมาณ 11 ซม.)=140|3.5 ขีด=350|0.8 ขนาดเล็ก (ประมาณ 11 ซม.)=355|3 ชิ้น=275|1 ลิ่มเล็ก (แตงโม 1/8)=55|1 ขนาดใหญ่ (ประมาณ 16 ซม.)=815|1.8 กลาง (ประมาณ 12 ซม.)=995	0330|040.6|050.15|067.5|070.4|086.2|100.05|110.05|127|130.25|14110|151|178.1
78	WS51531	1 แพ็ค=2.8|1 ถ้วยบรรจุ=220	03380|040.1|0698|0897|1283|130.7|14135|1528
79	WS39244	1 มะม่วง=335|1 ถ้วย (ชิ้น)=165|0.5 ลูก=85|0.6 ขีด=60	0360.5|040.8|050.4|0615|071.6|0813.5|090.1|100.15|110.05|1211|130.15|14170|151|1736.5
80	WS50324	1 ถ้วยน้ำ=235|1 ถ้วยเล็ก=180|1 ถ้วยใหญ่=355|1 ถ้วย	0345.5|040.7|050.2|0610.5|070.2|088.4|100.05|110.05|1211|130.2|14200|151|1750
81	WS34208	1 ถ้วยน้ำ=255|1 ถ้วย	0369|044.75|050.55|0617|075.6
82	WS19235	1 ชิ้น=25|1 ชิ้นใหญ่ (ลูกบาศก์)=30|1 ชิ้น โดยไม่มีเปลือก=12|1 ชิ้นบางมาก (ลูกบาศก์)=15|1 ถ้วย (เศษ)=45|1 ถ้วย (ลูกบาศก์)=35|1 บางชิ้น=20|1 ชิ้นบาง ๆ ไม่ มีเปลือก (ลูกบาศก์)=9	03305|0412.5|053.65|0656|074.45|086.05|090.9|101|111.7|12165|134.1|14225|15610|170.2
83	WS33595	1 ชิ้น=28|1 ถ้วย (หั่น)=115|1 ถ้วย (หลอม)=245|1 ลูกบาศก์นิ้ว=17|1 แพคเกจ (หลอม)=170	03325|0422.5|0526
84	WS23055	100 กรัม	03305|0412|052.2|0663|073.15
85	WS37528	1 ถ้วยน้ำ=235|1 ถ้วยใหญ่=355|1 ถ้วยเล็ก=180|1 กล่อง=235|1 แก้ว=235|400 มล=235|1 ถ้วย|116.7 m	0361|043.15|053.25|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
86	WS40455	1 เนื้อ=115|1 ขีด=100	0396.5|0420|051.7|090.6|100.5|110.35|1210|130.55|14300|1552|1650|183.1
87	WS28601	1 ชิ้น=8|3 บางชิ้น=15|1 ชิ้นหนา=12	03540|0437|0542|061.45|0913.5|1018.5|114.55|1211|131.45|14565|151700|16110|181
88	WS21848	1 ปานกลาง=61|1 ขนาดเล็ก (14 ซม.)=50|1 ถ้วย (สับ)=130|0.6 ขีด=60|1 ขนาดใหญ่ (7-21 ซม.)=72|1 ท=100|1 ชิ้น=3|1 ถ้วย (ยัง)=110|1 ถ้วย (แถบหรือชิ้น)=120|1 แถบขนาดกลาง (แถบหรือชิ้น)=4|1 แถบใหญ่ (8 ซม.)=7	0341.5|040.95|050.25|069.7|072.8|084.75|090.05|110.1|1233|130.3|14320|1568.5|175.9
89	WS27884	1 ถ้วยน้ำ=165|1 ทัพพี=82.5|1 ครึ่งถ้วย=1|1.2 ถ=200|1 ถ้วย	03120|042.3|050.5|0625.5|070.65|100.1|110.05|128.7|131.75|1411|154.4
90	WS21849	1 ออเรนจ์ (7 ซม.)=130|1 ถ้วย (ส่วน)=180|1 ขนาดเล็ก (6 ซม.)=96|1 ขนาดใหญ่ (8 ซม.)=185	0347|040.95|050.1|0612|072.4|089.35|110.05|1240|130.1|14180|1753
91	WS24360		03240
92	WS33074	0.3 ถ้วยน้ำ=24.5|0.3 ถ้วย	03355|0412|056.9|0669.5|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
93	WS21849	1 ออเรนจ์ (7 ซม.)=130|1 ถ้วย (ส่วน)=180|1 ขนาดเล็ก (6 ซม.)=96|1 ขนาดใหญ่ (8 ซม.)=185	0347|040.95|050.1|0612|072.4|089.35|110.05|1240|130.1|14180|1753
94	WS37797	1 ปานกลาง=44|1 ฟอง=100|1 ขนาดใหญ่=50|1 ขนาดใหญ่พิเศษ=56|1 ขนาดเล็ก=38|1 ถ้วย|1 จัมโบ้=63	03185|0413.5|0515|060.85|080.4|094.3|106.1|113.2|1262|131.9|14150|15205|16400|182.2
95	WS44330	1 คุกกี้=12|1 กลาง (6 ซม.)=10	03490|045.1|0523.5|0664|072.4|0835|099.95|107.3|112.7|1226|133.2|14145|15345
96	WS44329	1 สับขนาดใหญ่=185|1 สับเล็ก=81	03240|0426.5|0514|094.9|106|111.5|1220|131.1|14340|1557|1688|170.1|180.9
97	WS27884	1 ถ้วยน้ำ=165|1 ทัพพี=82.5|1 ครึ่งถ้วย=1|1.2 ถ=200|1 ถ้วย	03120|042.3|050.5|0625.5|070.65|100.1|110.05|128.7|131.75|1411|154.4
98	WS23985	1 ถ้วยน้ำ=235|1 ถ้วยใหญ่=355|1 ถ้วยเล็ก=180|0.5 ขวด=50|1 ถ้วย|500 มิลลิลิตร	031.35|060.35|1437|153
99	WS45815	23 ถั่ว=28.5|30 เม็ด=36|0.2 ถ้วย (หั่นบาง ๆ)=18.5|1 กำ=28.5|=37|1 ถ้วย (ล่าง)=95	03590|0421|0552|0619.5|0711|084.95|094.05|1032.5|1113|12265|133.85|14710|153
100	WS52630	1 ถ้วยน้ำ=140|1 ถ้วย	03160|045.8|050.95|0631|071.8|080.55|090.2|100.15|110.3|127|131.3|1444|151
101	WS50071	1 เค้กฟองน้ำ=42|1 คัพเค้ก=50	03375|043.45|0511.5|0664|071|0837.5|094.15|104.9|111.85|1224|131.35|1471|15470|1641|170.1|180.1
102	WS42412		03270|047.2|056.4|060.7
103	WS33595	1 ชิ้น=28|1 ถ้วย (หั่น)=115|1 ถ้วย (หลอม)=245|1 ลูกบาศก์นิ้ว=17|1 แพคเกจ (หลอม)=170	03325|0422.5|0526
104	WS24360		03240
105	WS29961		03255
106	WS54622	0.5 ถ้วยน้ำ=91|0.5 ถ้วย	0364.5|042.85|050.15|0613|074.4|083.1|090.05|110.05|1225|130.8|14170|1535|173.2
107	WS33595	1 ชิ้น=28|1 ถ้วย (หั่น)=115|1 ถ้วย (หลอม)=245|1 ลูกบาศก์นิ้ว=17|1 แพคเกจ (หลอม)=170	03325|0422.5|0526
108	WS49603	1 ถ้วยน้ำ=235|1 ถ้วยใหญ่=355|1 ถ้วยเล็ก=180|1 ถ้วย	0329|040.05|067.45|082.1|123|130.05|1419|1521|1732.5
109	WS28280	1 เต้านม=160|1 ขีด=100|0.9 เฝ=160|1 ชิ้น=200	03155|0430|053.45|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
