Row	ID	AllWeights	AllProperties
10	WS23393	1 المتوسطة (18 سم إلى 20 سم)=120|1 صغيرة (15 سم إلى 18 سم)=100|1 كبيرة (20 سم إلى 22 سم)=135|1 إضافية كبيرة (22 سم أو أطول)=150|1 صغيرة جداً (أقل من 15 سم)=81|1 كوب (شرائح)=150|1 كوب (مهروسة)=225	0389|041.1|050.35|0623|072.6|0812|090.1|100.05|110.05|125|130.25|14360|151|178.7
11	WS25041	1 كأس كبير=355|1 كأس صغير=180|1 كوب	0342|043.35|050.95|065|085.2|090.65|100.3|110.05|12125|130.05|14150|1544|165|181.2
12	WS19651	1 شريحة=25|1 كوب (الفتات)=45|1 شريحة دون قشرة=12|1 كوب (مكعبات)=35|1 شريحة كبيرة (مكعبات)=30|1 شريحة رقيقة=20|1 شريحة رقيقة دون القشرة (مكعبات)=9|1 شريحة رقيقة جداً (مكعبات)=15	03265|0410.5|052.5|0654.5|076.05
13	WS19990	1 متوسطة=44|1 كبيرة=50|1 إضافية كبيرة=56|1 متوسطه=38|1 صغيرة=38|1 كوب|1 جامبو=63	03145|0412.5|059.5|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
14	WS20555	1 المتوسطة (6 سم)=125|1 شريحة كبيرة/سميكة (1 سم)=27|1 شريحة (1 سم)=20|1 حبة طماطم صغيرة (6 سم)=91|1 كبيرة (8 سم)=180|1 كوب=240|1 آسفين (1/4 طماطم متوسطة الحجم)=31	0316|041.1|050.35|063.45|071.35
15	WS19652	1 ك=500|1 معلقتين=1|1 كوب	03310|046.15|050.55|0668.5|071.1|080.1|090.15|100.2|110.15|1224|133.6|1497|154.1
16	WS24922	1 شريحة=28|1 حزمة (ذاب)=170|1 كوب (مكعبات)=130|1 كوب (تمزيقه)=115|100 جرام=100|1 كوب (ذاب)=245|1 بوصة مكعب=17	03305|0426|0520|063.85|080.6|0911|104.85|110.5|12730|130.25|1495|15650|1654|180.4
17	WS23982	1 شريحة=25|0.6 شريحة رقيقة جداً (مكعبات)=9|1 شريحة دون قشرة=12|1 كوب (الفتات)=45|1 كوب (مكعبات)=35|1 شريحة كبيرة (مكعبات)=30|1 شريحة رقيقة=20|1 شريحة رقيقة دون القشرة (مكعبات)=9	03260|0411.5|053.3|0650.5|074.3
18	WS20555	1 المتوسطة (6 سم)=125|1 شريحة كبيرة/سميكة (1 سم)=27|1 شريحة (1 سم)=20|1 حبة طماطم صغيرة (6 سم)=91|1 كبيرة (8 سم)=180|1 كوب=240|1 آسفين (1/4 طماطم متوسطة الحجم)=31	0316|041.1|050.35|063.45|071.35
19	WS23648	1 حاوية=245|1 حاوية صغيرة=125|1 حاوية متوسطة=185	0389|043.95|052.75|0612|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
20	WS32685	1 متوسطة=200|1 شريحة=7|1 عصا (10 سم)=9|1 كوب (المفروم)=135|1 صغيرة (16 سم)=160|1 كوب (شرائح)=120|1 كبير (21 سم)=280	0312.5|040.65|050.2|062.15|070.7|081.4|1214|130.2|14135|152.45|173.2
21	WS28471	1 الثدي=160|1 صدر=90|1 كوب (المفروم أو مكعبات)=140	03165|0431|053.55|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
22	WS19990	1 متوسطة=44|1 كبيرة=50|1 إضافية كبيرة=56|1 متوسطه=38|1 صغيرة=38|1 كوب|1 جامبو=63	03145|0412.5|059.5|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
23	WS25691	1 ملعقة كبيرة	03900|05100|0913|1066.5|118|121|130.1|151
24	WS23393	1 المتوسطة (18 سم إلى 20 سم)=120|1 صغيرة (15 سم إلى 18 سم)=100|1 كبيرة (20 سم إلى 22 سم)=135|1 إضافية كبيرة (22 سم أو أطول)=150|1 صغيرة جداً (أقل من 15 سم)=81|1 كوب (شرائح)=150|1 كوب (مهروسة)=225	0389|041.1|050.35|0623|072.6|0812|090.1|100.05|110.05|125|130.25|14360|151|178.7
25	WS20006	1 المتوسطة (8 سم)=180|1 كبيرة (8 سم)=225|1 صغيرة (7 سم)=150|1 إضافية صغيرة (6 سم)=100|1 كوب (المفروم)=125|1 كوب (شرائح)=110	0352|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
26	WS24117	1 كوب|5 معالق|1 نص كأس	03105|042.05|050.65|0623.5|070.95
27	WS22969	1 شريحة=120|0.1 بيتزا=94.5	03265|0411.5|059.7|0633.5|072.3|083.6|094.45|102.6|111.7|12190|132.5|14170|15600|1617|171.4
28	WS32684	1 كوب (قذائف صغيرة)=115|1 كأس (على شكل دوامة)=135|1 كوب	03160|045.8|050.95|0631|071.8|080.55|090.2|100.15|110.3|127|131.3|1444|151
29	WS32685	1 متوسطة=200|1 شريحة=7|1 عصا (10 سم)=9|1 كوب (المفروم)=135|1 صغيرة (16 سم)=160|1 كوب (شرائح)=120|1 كبير (21 سم)=280	0312.5|040.65|050.2|062.15|070.7|081.4|1214|130.2|14135|152.45|173.2
30	WS23649	1 المتوسطة (6 سم إلى 8 سم)=215|1 كبيرة (8 سم إلى 11 سم)=370|1 المتوسطة (6 سم إلى 8 )=200|0.5 كوب (مكعبات)=75|1 صغيرة (4 سم إلى 6 سم)=170	0377|042|050.1|0617.5|072.2|080.8|090.05|110.05|1212|130.8|14420|156|1719.5
31	WS19992	1 شريحة=28|1 كوب (مكعبات)=130|1 كوب (تمزيقه)=115|1 كوب (ذاب)=245|1 بوصة مكعب=17|1 حزمة (ذاب)=170	03330|0422.5|0526.5
32	WS19990	1 متوسطة=44|1 كبيرة=50|1 إضافية كبيرة=56|1 متوسطه=38|1 صغيرة=38|1 كوب|1 جامبو=63	03145|0412.5|059.5|060.7|080.35|093.15|103.65|111.9|1256|131.75|14140|15140|16370|182
33	WS20340	1 البرتقال (7 سم)=130|1 صغيرة (6 سم)=96|0.5 كبيرة (8 سم)=92|1 كوب (المقاطع)=180	0347|040.95|050.1|0612|072.4|089.35|110.05|1240|130.1|14180|1753
34	WS28471	1 الثدي=160|1 صدر=90|1 كوب (المفروم أو مكعبات)=140	03165|0431|053.55|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
35	WS19991	1 كأس صغير=180|1 كأس كبير=355|1 كوب	031|060.3|1437|153
36	WS25983	0.2 كوب	03360|0436.5|050.75|0652|0852|090.5|100.2|110.05|121250|130.3|141800|15535|1620|176.8
37	WS23649	1 المتوسطة (6 سم إلى 8 سم)=215|1 كبيرة (8 سم إلى 11 سم)=370|1 المتوسطة (6 سم إلى 8 )=200|0.5 كوب (مكعبات)=75|1 صغيرة (4 سم إلى 6 سم)=170	0377|042|050.1|0617.5|072.2|080.8|090.05|110.05|1212|130.8|14420|156|1719.5
38	WS23394	0.3 كوب	03360|0412|056.9|0669.5|0710|081.5|091.35|102.35|112.55|12350|1324.5|14365|15220
39	WS22749	0.3 كوب	03380|0413|056.5|0667.5|0710|081|091.1|102|112.3|1252|134.25|14360|156
40	WS46099	1 شريحة=25|1 شريحة دون قشرة=12|1 شريحة كبيرة (مكعبات)=30|1 كوب (الفتات)=45|1 كوب (مكعبات)=35|1 شريحة رقيقة=20|1 شريحة رقيقة دون القشرة (مكعبات)=9|1 شريحة رقيقة جداً (مكعبات)=15	03265|049.15|053.2|0649|072.7|085.05|090.7|100.6|111.6|12260|133.6|14115|15490
41	WS51199	0.5 دجاج=260|1 الثدي=160|1 مضرب=98|1 الجناح=34|1 الكتلة=20|1 كوب (المفروم أو مكعبات)=140	03175|0427.5|056.7|091.85|102.4|111.55|1214|131.15|14180|1570|1683|180.1
42	WS53665	0.2 كأس صغير=35.5|1 كأس كبير=355|1 كوب	0334|043.35|050.1|064.95|085.1|090.05|12120|130.05|14155|1542|162|181.2
43	WS46090	1 خدمة=89|1 كوب (قطعة 1 سم، مقطعة، وجبات فضفاضة)=57|1 أوراق متوسطة (حوالي 14 سم)=8|1 خس متوسطة (15 سم)=540|1 خس كبيرة (15 سم)=755|1 ورقة كبيرة (حوالي 18 سم)=15|1 كوب (تمزيقه)=72|1 ورقة صغيرة (مقطعة)=5|1 رأس صغير (تمزيقه)=325	0317|041.25|050.3|063.3|072.1|081.2|090.05|110.15|1233|130.95|14245|158|174
44	WS32684	1 كوب (قذائف صغيرة)=115|1 كأس (على شكل دوامة)=135|1 كوب	03160|045.8|050.95|0631|071.8|080.55|090.2|100.15|110.3|127|131.3|1444|151
45	WS25983	0.2 كوب	03360|0436.5|050.75|0652|0852|090.5|100.2|110.05|121250|130.3|141800|15535|1620|176.8
46	WS35836	1 كأس صغير=180|1 كأس كبير=355|1 كوب	0345|040.7|050.2|0610.5|070.2|088.4|100.05|110.05|1211|130.2|14200|151|1750
47	WS25691	1 ملعقة كبيرة	03900|05100|0913|1066.5|118|121|130.1|151
48	WS35839	0.5 كوب	0365|042.85|050.15|0613|074.4|083.1|090.05|110.05|1225|130.8|14170|1535|173.2
49	WS24922	1 شريحة=28|1 حزمة (ذاب)=170|1 كوب (مكعبات)=130|1 كوب (تمزيقه)=115|100 جرام=100|1 كوب (ذاب)=245|1 بوصة مكعب=17	03305|0426|0520|063.85|080.6|0911|104.85|110.5|12730|130.25|1495|15650|1654|180.4
50	WS20340	1 البرتقال (7 سم)=130|1 صغيرة (6 سم)=96|0.5 كبيرة (8 سم)=92|1 كوب (المقاطع)=180	0347|040.95|050.1|0612|072.4|089.35|110.05|1240|130.1|14180|1753
51	WS20710	1 متوسطة=61|1 صغيرة (14 سم)=50|0.5 كبيرة (7 إلى 21 سم)=36|1 شريحة=3|1 كوب (المبشور)=110|1 كأس (شرائح أو شرائح)=120|1 قطاع المتوسط (شرائح أو شرائح)=4|1 قطاع كبير (8 سم)=7|1 كوب (المفروم)=130	0341|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
52	WS39564	1 كوب	03115|049|050.4|0620|077.9|081.8|090.05|100.05|110.15|1219|133.35|14370|152|171.5
53	WS22395	1 ملعقة صغيرة	03280|0413.5|0514.5|0649.5|0735|087.2|092.45|103.2|118|12330|1317.5|141950|151650|170.7
54	WS23166	1 المتوسطة (6 سم)=110|1 كبيرة=150|1 كوب (المفروم)=160|1 كوب (شرائح)=115|1 ملعقة طعام (مفروم)=10|1 شريحة كبيرة (1 سم)=38|1 شريحة متوسطة=14|1 صغيرة=70|1 شريحة رقيقة=9|10 حلقات=60	0340|041.1|050.1|069.35|071.7|084.25|090.05|1223|130.2|14145|154|177.4
55	WS20006	1 المتوسطة (8 سم)=180|1 كبيرة (8 سم)=225|1 صغيرة (7 سم)=150|1 إضافية صغيرة (6 سم)=100|1 كوب (المفروم)=125|1 كوب (شرائح)=110	0352|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
56	WS23393	1 المتوسطة (18 سم إلى 20 سم)=120|1 صغيرة (15 سم إلى 18 سم)=100|1 كبيرة (20 سم إلى 22 سم)=135|1 إضافية كبيرة (22 سم أو أطول)=150|1 صغيرة جداً (أقل من 15 سم)=81|1 كوب (شرائح)=150|1 كوب (مهروسة)=225	0389|041.1|050.35|0623|072.6|0812|090.1|100.05|110.05|125|130.25|14360|151|178.7
57	WS23983	1 حزمة=2|1 ملعقة صغيرة	03165|0412.5|0512|0667|0765
58	WS35500	1 كأس صغير=180|1 كأس كبير=355|1 كوب	0329|040.05|067.5|082.1|123|130.05|1419|1521|1732.5
59	WS20427	10 رقائق=12|1 كوب|1 كيس=170	03470|046.45|0520|0669|074.7|083.6|092.6|105.6|119.95|12120|139.4|14145|15600
60	WS23648	1 حاوية=245|1 حاوية صغيرة=125|1 حاوية متوسطة=185	0389|043.95|052.75|0612|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
61	WS19992	1 شريحة=28|1 كوب (مكعبات)=130|1 كوب (تمزيقه)=115|1 كوب (ذاب)=245|1 بوصة مكعب=17|1 حزمة (ذاب)=170	03330|0422.5|0526.5
62	WS20520	1 شريحة متوسطة (10 سم × 6 سم × 4 سم)=64|1 شريحة كبيرة (15 سم × 6 سم × 4 سم)=96|1 شريحة صغيرة (5 سم × 6 سم × 4 سم)=32	03310|0412|052.2|0663|073.15
63	WS39564	1 كوب	03115|049|050.4|0620|077.9|081.8|090.05|100.05|110.15|1219|133.35|14370|152|171.5
64	WS20710	1 متوسطة=61|1 صغيرة (14 سم)=50|0.5 كبيرة (7 إلى 21 سم)=36|1 شريحة=3|1 كوب (المبشور)=110|1 كأس (شرائح أو شرائح)=120|1 قطاع المتوسط (شرائح أو شرائح)=4|1 قطاع كبير (8 سم)=7|1 كوب (المفروم)=130	0341|040.95|050.25|069.6|072.8|084.75|090.05|110.1|1233|130.3|14320|1569|175.9
65	WS23983	1 حزمة=2|1 ملعقة صغيرة	03165|0412.5|0512|0667|0765
66	WS22182	1 المتوسطة (ديا 5 سم، 12 سم)=115|1 كبيرة=180|1 كوب=200|1 كوب (مهروسة)=330|1 صغيرة=60	0376|041.35|050.15|0617.5|072.5|085.75|090.05|110.05|1227|130.7|14230|1527|1713
67	WS20284	1 شريحة=25|1 شريحة دون قشرة=12|1 كوب (الفتات)=45|1 كوب (مكعبات)=35|1 شريحة كبيرة (مكعبات)=30|1 شريحة رقيقة=20|1 شريحة رقيقة دون القشرة (مكعبات)=9|1 شريحة رقيقة جداً (مكعبات)=15	03270|0411|051|073.5|084.5|090.5|15650
68	WS22194	1 شريحة=8|1 شريحة رقيقة=5|1 شريحة سميكة=12|1 شريحة سميكة=12	03540|0437|0542|061.45|0913.5|1018.5|114.55|1211|131.45|14565|151700|16110|181
69	WS46094	1 المتوسطة (6 سم)=110|1 كبيرة=150|1 كوب (المفروم)=160|1 كوب (شرائح)=115|1 ملعقة طعام (مفروم)=10|1 شريحة كبيرة (1 سم)=38|1 شريحة متوسطة=14|1 صغيرة=70|1 شريحة رقيقة=9|10 حلقات=60	0344|041.35|050.2|0610|071.4|084.75|090.05|100.05|110.05|1222|130.25|14165|153|175.2
70	WS20284	1 شريحة=25|1 شريحة دون قشرة=12|1 كوب (الفتات)=45|1 كوب (مكعبات)=35|1 شريحة كبيرة (مكعبات)=30|1 شريحة رقيقة=20|1 شريحة رقيقة دون القشرة (مكعبات)=9|1 شريحة رقيقة جداً (مكعبات)=15	03270|0411|051|073.5|084.5|090.5|15650
71	WS35499	1 شريحة=28|1 كوب (مكعبات)=130|1 كوب (تمزيقه)=115|1 كوب (ذاب)=245|1 بوصة مكعب=17|1 حزمة (ذاب)=170	03280|0427|0518.5|062|080.6|0911.5|105|110.75|12905|130.15|1493|15725|1656|180.3
72	WS63921	0.5 كأس مفتوح=72.5|1 ملعقة صغيرة معبأة=4.6|1 كأس معبأة=220|3 ملعقة صغيرة غير معبأة|1 حزمة=2.8	03405|06100|08100|121|130.05|142|151
73	WS24117	1 كوب|5 معالق|1 نص كأس	03105|042.05|050.65|0623.5|070.95
74	WS42612	1 الثدي=290|1 كوب (المفروم أو مكعبات)=140	03170|0421|059.25|092.65|103.8|111.95|1211|130.75|14220|1563|1664|180.4
75	WS23648	1 حاوية=245|1 حاوية صغيرة=125|1 حاوية متوسطة=185	0389|043.95|052.75|0612|0813|091.8|100.7|110.15|12130|14125|1545|169|180.05
76	WS54587	1 قطعة=245	03340|0427|0525|0910|1011|110.9|1213|133.15|14235|1565|16105|180.4
77	WS35500	1 كأس صغير=180|1 كأس كبير=355|1 كوب	0329|040.05|067.5|082.1|123|130.05|1419|1521|1732.5
78	WS33803	1 حاوية=245|0.8000001 حاوية صغيرة=98.5|1 حاوية متوسطة=185	0385|044.95|051.25|0614|0814|090.8|100.35|110.05|12170|130.05|14220|1566|165|170.8
79	WS19992	1 شريحة=28|1 كوب (مكعبات)=130|1 كوب (تمزيقه)=115|1 كوب (ذاب)=245|1 بوصة مكعب=17|1 حزمة (ذاب)=170	03330|0422.5|0526.5
80	WS22194	1 شريحة=8|1 شريحة رقيقة=5|1 شريحة سميكة=12|1 شريحة سميكة=12	03540|0437|0542|061.45|0913.5|1018.5|114.55|1211|131.45|14565|151700|16110|181
81	WS20555	1 المتوسطة (6 سم)=125|1 شريحة كبيرة/سميكة (1 سم)=27|1 شريحة (1 سم)=20|1 حبة طماطم صغيرة (6 سم)=91|1 كبيرة (8 سم)=180|1 كوب=240|1 آسفين (1/4 طماطم متوسطة الحجم)=31	0316|041.1|050.35|063.45|071.35
82	WS20340	1 البرتقال (7 سم)=130|1 صغيرة (6 سم)=96|0.5 كبيرة (8 سم)=92|1 كوب (المقاطع)=180	0347|040.95|050.1|0612|072.4|089.35|110.05|1240|130.1|14180|1753
83	WS20006	1 المتوسطة (8 سم)=180|1 كبيرة (8 سم)=225|1 صغيرة (7 سم)=150|1 إضافية صغيرة (6 سم)=100|1 كوب (المفروم)=125|1 كوب (شرائح)=110	0352|040.25|050.15|0614|072.4|0810.5|090.05|110.05|126|130.1|14105|151|174.6
84	WS35836	1 كأس صغير=180|1 كأس كبير=355|1 كوب	0345|040.7|050.2|0610.5|070.2|088.4|100.05|110.05|1211|130.2|14200|151|1750
85	WS46092	1 كبيرة (10 سم)=135|1 كوب (حوالي 23 شرائح)=155|1 قطعة=65|1 شريحة=7|1 مخلل صغيرة (10 سم)=37|1 كوب (المفروم)=145	0312|040.6|050.15|062.6|071.1|081.3|090.05|110.05|1242|130.35|1492|15875|170.8
86	WS35837	1 كأس كبير=355|1 كأس صغير=180|1 كوب	0349|040.7|050.1|0611.5|070.3|088.3|110.05|1211|130.15|14180|152|1733.5
87	WS35833	1 كأس كبير=355|1 كوب|1 كأس صغير=180	0346|040.1|050.15|0611.5|070.2|089.6|110.05|128|130.1|14100|154|170.9
88	WS20284	1 شريحة=25|1 شريحة دون قشرة=12|1 كوب (الفتات)=45|1 كوب (مكعبات)=35|1 شريحة كبيرة (مكعبات)=30|1 شريحة رقيقة=20|1 شريحة رقيقة دون القشرة (مكعبات)=9|1 شريحة رقيقة جداً (مكعبات)=15	03270|0411|051|073.5|084.5|090.5|15650
89	WS35835	1 خدمة متوسطة=115|12 البطاطا المقلية=60|1 خدمة كبيرة=155|1 خدمة صغيرة=71	03310|043.45|0514.5|0641.5|073.8|080.3|092.35|105.95|115.4|1218|130.8|14580|15210|174.7
90	WS46091	1 آسفين متوسطة (البطيخ 1/8)=69|1 آسفين كبير (البطيخ 1/8)=100|1 آسفين صغيرة (البطيخ 1/8)=55|1 آسفين صغيرة (البطيخ 1/8)=55|1 آسفين صغيرة (البطيخ 1/8)=55|1 آسفين صغيرة (البطيخ 1/8)=55|1 كبيرة (حوالي 16 سم)=815|1 المتوسطة (حوالي 12 سم)=550|1 صغيرة (حوالي 11 سم)=440|10 كرات الشمام (حوالي 11 سم)=140	0330|040.6|050.15|067.55|070.4|086.2|100.05|110.05|127|130.25|14110|151|178.1
91	WS35837	1 كأس كبير=355|1 كأس صغير=180|1 كوب	0349|040.7|050.1|0611.5|070.3|088.3|110.05|1211|130.15|14180|152|1733.5
92	WS29676		0394.5
93	WS35839	0.5 كوب	0365|042.85|050.15|0613|074.4|083.1|090.05|110.05|1225|130.8|14170|1535|173.2
94	WS24922	1 شريحة=28|1 حزمة (ذاب)=170|1 كوب (مكعبات)=130|1 كوب (تمزيقه)=115|100 جرام=100|1 كوب (ذاب)=245|1 بوصة مكعب=17	03305|0426|0520|063.85|080.6|0911|104.85|110.5|12730|130.25|1495|15650|1654|180.4
95	WS63921	0.5 كأس مفتوح=72.5|1 ملعقة صغيرة معبأة=4.6|1 كأس معبأة=220|3 ملعقة صغيرة غير معبأة|1 حزمة=2.8	03405|06100|08100|121|130.05|142|151
96	WS24923	1 كوب|1 يمكن=355|12 فلوريدا أوقية=355|16 أوقية فلوريدا=475|1 كأس صغير=180	0358|040.35|050.2|0612.5|0812.5|121|130.05|146|1516
97	WS51202	1 متوسطة=44|1 كبيرة=50|1 إضافية كبيرة=56|1 جامبو=63|1 كوب=245|1 صغيرة=38	03195|0413.5|0515|060.85|080.4|094.3|106.2|113.25|1262|131.9|14150|15205|16400|182.2
98	WS28471	1 الثدي=160|1 صدر=90|1 كوب (المفروم أو مكعبات)=140	03165|0431|053.55|091|101.25|110.75|1215|131.05|14255|1574|1685|180.1
99	WS84373	0.5 فيليه=160	03125|0420.5|054.4|090.8|101.35|110.8|127|130.4|14365|1575|1646|1811
100	WS54587	1 قطعة=245	03340|0427|0525|0910|1011|110.9|1213|133.15|14235|1565|16105|180.4
101	WS48900	1 المتوسطة (3 سم)=12|1 كوب (شرائح)=165|1 كوب (نصفين)=150|1 كوب (المهروس)=230|1 كوب=145|1 كبير جداً (4 سم)=27|1 كبيرة (3 سم)=18|1 لتر (3 سم)=355|1 صغيرة (2 سم)=7|1 خدمة=145	0396|040.55|050.15|0626|071.9|0824|110.05|1211|130.6|1498|153|1741.5
102	WS54224	1 فطيرة=40|1 فطيرة (15 سم)=73|1 أوقية=28.5|1 فطيرة صغيرة (15 سم)=10	03235|045.25|056.85|0638|071|088.3|091.15|101.55|113.85|1278|135.65|1490|15460|1618|170.3
103	WS35835	1 خدمة متوسطة=115|12 البطاطا المقلية=60|1 خدمة كبيرة=155|1 خدمة صغيرة=71	03310|043.45|0514.5|0641.5|073.8|080.3|092.35|105.95|115.4|1218|130.8|14580|15210|174.7
104	WS47559	1 يمكن=445|0.5 كوب	0391|045.4|051.15|0615.5|075.1|080.45|090.4|100.4|110.35|1233|131.65|14335|15450|176
105	WS29676		0394.5
106	WS32685	1 متوسطة=200|1 شريحة=7|1 عصا (10 سم)=9|1 كوب (المفروم)=135|1 صغيرة (16 سم)=160|1 كوب (شرائح)=120|1 كبير (21 سم)=280	0312.5|040.65|050.2|062.15|070.7|081.4|1214|130.2|14135|152.45|173.2
107	WS51202	1 متوسطة=44|1 كبيرة=50|1 إضافية كبيرة=56|1 جامبو=63|1 كوب=245|1 صغيرة=38	03195|0413.5|0515|060.85|080.4|094.3|106.2|113.25|1262|131.9|14150|15205|16400|182.2
108	WS19991	1 كأس صغير=180|1 كأس كبير=355|1 كوب	031|060.3|1437|153
109	WS35504	1 كأس صغير=180|1 كأس كبير=355|1 كوب	0361|043.15|053.25|064.8|085.05|091.85|100.8|110.2|12115|130.05|14130|1543|1610|181.3
110	WS63921	0.5 كأس مفتوح=72.5|1 ملعقة صغيرة معبأة=4.6|1 كأس معبأة=220|3 ملعقة صغيرة غير معبأة|1 حزمة=2.8	03405|06100|08100|121|130.05|142|151
111	WS39566		0364.5
112	WS20762	1 بسكويت (6 سم)=35|1 كبيرة=77|1 متوسطة=51|2 بسكويت لوكس|1 صغيرة=35	03365|046.2|0516.5|0648.5|071.3|083.5|092.5|106.9|116.2|1249|133.3|14225|15940|161
113	WS54226	0.5 كوب	03215|043.8|0511|0628|071.2|0825.5|096.8|103.2|110.4|12110|130.95|14250|1576|1634|170.7|180.2
114	WS63921	0.5 كأس مفتوح=72.5|1 ملعقة صغيرة معبأة=4.6|1 كأس معبأة=220|3 ملعقة صغيرة غير معبأة|1 حزمة=2.8	03405|06100|08100|121|130.05|142|151
115	WS39566		0364.5
116	WS47559	1 يمكن=445|0.5 كوب	0391|045.4|051.15|0615.5|075.1|080.45|090.4|100.4|110.35|1233|131.65|14335|15450|176
117	WS50007		03120
118	WS23649	1 المتوسطة (6 سم إلى 8 سم)=215|1 كبيرة (8 سم إلى 11 سم)=370|1 المتوسطة (6 سم إلى 8 )=200|0.5 كوب (مكعبات)=75|1 صغيرة (4 سم إلى 6 سم)=170	0377|042|050.1|0617.5|072.2|080.8|090.05|110.05|1212|130.8|14420|156|1719.5
119	WS53665	0.2 كأس صغير=35.5|1 كأس كبير=355|1 كوب	0334|043.35|050.1|064.95|085.1|090.05|12120|130.05|14155|1542|162|181.2
120	WS168881	1 شريحة=25|1 شريحة رقيقة=20|1 شريحة دون قشرة=12|1 كوب (الفتات)=45|1 كوب (مكعبات)=35|1 شريحة كبيرة (مكعبات)=30|1 شريحة رقيقة دون القشرة (مكعبات)=9|1 شريحة رقيقة جداً (مكعبات)=15	03260|0411.5|053.3|0650.5|074.3
121	WS35503	1 ملعقة كبيرة مخفوقة=10|1 حزمة صغيرة=85|1 ملعقة كبيرة|1 أوقية=28.5|1 بوصة مكعب=16	03340|045.95|0534|064.05|083.2|0919.5|108.6|111.45|1298|130.4|14140|15320|16110|180.6
122	WS46091	1 آسفين متوسطة (البطيخ 1/8)=69|1 آسفين كبير (البطيخ 1/8)=100|1 آسفين صغيرة (البطيخ 1/8)=55|1 آسفين صغيرة (البطيخ 1/8)=55|1 آسفين صغيرة (البطيخ 1/8)=55|1 آسفين صغيرة (البطيخ 1/8)=55|1 كبيرة (حوالي 16 سم)=815|1 المتوسطة (حوالي 12 سم)=550|1 صغيرة (حوالي 11 سم)=440|10 كرات الشمام (حوالي 11 سم)=140	0330|040.6|050.15|067.55|070.4|086.2|100.05|110.05|127|130.25|14110|151|178.1
123	WS51199	0.5 دجاج=260|1 الثدي=160|1 مضرب=98|1 الجناح=34|1 الكتلة=20|1 كوب (المفروم أو مكعبات)=140	03175|0427.5|056.7|091.85|102.4|111.55|1214|131.15|14180|1570|1683|180.1
124	WS123892		031|060.3|1437|153
125	WS35835	1 خدمة متوسطة=115|12 البطاطا المقلية=60|1 خدمة كبيرة=155|1 خدمة صغيرة=71	03310|043.45|0514.5|0641.5|073.8|080.3|092.35|105.95|115.4|1218|130.8|14580|15210|174.7
126	WS63512	0.6 خدمة=17	03355|047.7|053.45|0683|078.8|089.75|090.6|101|111.3|12570|1332|14225|15595|1725.5|183.3
