Row	ID	AllWeights	AllProperties
29	:SF1000900	1 tasse=158g	03347.8|046.6|050.6|0679.7|071.4|129|130.6|1498|155|090.15|100.17|110.19
30	:SF1001492	1 tranche=25g|1 tranche sans croûte=12g|1 tasse (miettes)=45g|1 tasse (cubes)=35g|1 grande tranche (cubes)=30g|1 tranche fine=20g|1 fine tranche sans croûte (cubes)=9g|1 très fine tranche (cubes)=15g	03243.116|048.51|050.744|0651.7|072.19|080.628|1215|131.17|1495.9|15673|090.131|100.115|110.414
31	:SF821040	1 tasse=237g|1 petite tasse=178g|1 grande tasse=356g	0333.28|043.43|050.08|064.71|084.71|12126|130.015|14164|1538.9|170.59|090.048|100.019
32	:SF1000844	1 moyen (18 cm à 20 cm)=118g|1 grande (20 cm à 22 cm)=136g|1 petite (15 cm à 18 cm)=101g|1 extra grand (22 cm ou plus)=152g|1 très petite (moins de 15 cm)=81g|1 tasse (tranchée)=150g|1 tasse (purée)=225g	0395.1|041.1|050.3|0623|072|0817.2|128|130.42|14385|151|1712|090.12|110.06
33	:SF831009	1 bar=44g|1 tasse (puces)=168g	03537.36|046.53|0531.1|0658.8|071.87|0855.2|12248|132.05|14635|15185|172.81|0919.3|1010.4|111.15|1612
34	:SF822013	1 tasse=237g|1 boîte=356g|12 fl oz=356g|16 oz liq=475g|1 petite tasse=178g	0342.4|0610.6|0810.6
35	:SF9907778	1 tranche=28g|1 tasse (en dés)=132g|1 tasse (râpée)=113g|1 tasse (fondue)=244g|1 pouce cube=17g|1 paquet (fondu)=170g	03362|0423|0530|15800|0921
36	:SF9404080	1 tasse=29g	0318.195|041.56|050.295|063.28|071.91|081.35|1253.5|130.991|14272|1517.5|1716.6|090.056|100.015|110.148
37	:SF9906201	1 hamburger=313g	03190|0417|0513|070.5|081|15430|094.5
38	:SF1000869	1 orange (7 cm)=131g|1 tasse (sections)=180g|1 grande (8 cm)=184g|1 petite (6 cm)=96g	0343.8|041|050.2|0610.4|071.8|088.6|1240|130.1|14179|154|1753
39	:SF9404253	1 moyen=61g|1 gros (7 à 21 cm)=72g|1 petit (14 cm)=50g|1 tranche=3g|1 tasse (râpé)=110g|1 tasse (bandes ou tranches)=122g|1 bande moyenne (bandes ou tranches)=4g|1 large bande (8 cm)=7g|1 tasse (hachée)=128g	0341.653|040.889|050.333|0610.2|072.89|087.11|1233|130.17|14154|1525.1|176.22|090.056|100.022|110.133
40	:SF1000809	1 moyen (6 cm)=123g|1 tasse=240g|1 tranche (1 cm)=20g|1 grande (8 cm)=182g|1 coin (1/4 de tomates moyennes)=31g|1 tranche épaisse en gros (1 cm)=27g|1 petite tomate (6 cm)=91g	0321.1|040.8|050.3|064.2|071.2|083.2|128.5|130.16|14224|151.58|1718|090.05|100.05|110.14
41	:SF1000841	1 moyen (8 cm)=182g|1 grande (8 cm)=223g|1 petit (7 cm)=149g|1 très petite (6 cm)=101g|1 tasse (hachée)=125g|1 tasse (tranches)=109g	0354.9|040.3|050.3|0613.8|072.1|0811.6|125.02|130.2|14120|154|175|090.06|100.02|110.1
42	:SF9901750	1 tasse=140g	03353|049|052.5|080.4|1524
43	:SF9907778	1 tranche=28g|1 tasse (en dés)=132g|1 tasse (râpée)=113g|1 tasse (fondue)=244g|1 pouce cube=17g|1 paquet (fondu)=170g	03362|0423|0530|15800|0921
44	:SF1001182	1 c. à soupe=14.5g|1 petit paquet=85g|1 tasse=232g|1 cuillère à soupe de Chantilly=10g|1 oz=28.35g|1 pouce cube=16g	03364.6|0412|0535|060.4|12265|130.25|14110|15700|180.69|0921|108.2|111.6|16105
45	:SF831009	1 bar=44g|1 tasse (puces)=168g	03537.36|046.53|0531.1|0658.8|071.87|0855.2|12248|132.05|14635|15185|172.81|0919.3|1010.4|111.15|1612
46	:SF1001186	1 c. à soupe=17g|1 sachet=9g	03117.4|042|050.4|0626.9|070.9|0824.8|1219|130.9|14480|151120|1715|090.06|100.07|110.17
47	:SF1001576	1 tour (4 cm)=10g|1 élément oval (8 x 3 cm x 1 cm)=15g|1 oz=28.35g	03472.68|046.71|0527.7|0650.8|073.47|0823.3|1280|131.58|14217|1552|170.569|098.01|1016|112.26|1632
48	:SF9901893	1 tasse=210g	03336|049|053.5|084.2|091.8
49	:SF822013	1 tasse=237g|1 boîte=356g|12 fl oz=356g|16 oz liq=475g|1 petite tasse=178g	0342.4|0610.6|0810.6
50	:SF9901535	1 tranche=118g|1 pizza=946g	03238|0410|058.33|0631.7|071.63|081.73|1298|130.911|14163|15285|180.03|173.22|093.32|103.55|110.643|1611.5
51	:SF1001520	1 portion moyenne=117g|1 grande portion=154g|1 petite portion=71g|10 frites=50g	03227.35|043.55|059.55|0633.3|073|081.15|1211|130.85|14660|1523.5|179|092.25|103.5|113.5
52	:SF1001186	1 c. à soupe=17g|1 sachet=9g	03117.4|042|050.4|0626.9|070.9|0824.8|1219|130.9|14480|151120|1715|090.06|100.07|110.17
53	:SF1000809	1 moyen (6 cm)=123g|1 tasse=240g|1 tranche (1 cm)=20g|1 grande (8 cm)=182g|1 coin (1/4 de tomates moyennes)=31g|1 tranche épaisse en gros (1 cm)=27g|1 petite tomate (6 cm)=91g	0321.1|040.8|050.3|064.2|071.2|083.2|128.5|130.16|14224|151.58|1718|090.05|100.05|110.14
54	:SF831009	1 tasse=237g|1 petite tasse=178g|1 grande tasse=356g	03537.36|046.53|0531.1|0658.8|071.87|0855.2|12248|132.05|14635|15185|172.81|0919.3|1010.4|111.15|1612
55	:SF9906201	1 hamburger=313g	03190|0417|0513|070.5|081|15430|094.5
56	:SF1001492	1 tranche=25g|1 tranche sans croûte=12g|1 tasse (miettes)=45g|1 tasse (cubes)=35g|1 grande tranche (cubes)=30g|1 tranche fine=20g|1 fine tranche sans croûte (cubes)=9g|1 très fine tranche (cubes)=15g	03243.116|048.51|050.744|0651.7|072.19|080.628|1215|131.17|1495.9|15673|090.131|100.115|110.414
57	:SF1000841	1 moyen (8 cm)=182g|1 grande (8 cm)=223g|1 petit (7 cm)=149g|1 très petite (6 cm)=101g|1 tasse (hachée)=125g|1 tasse (tranches)=109g	0354.9|040.3|050.3|0613.8|072.1|0811.6|125.02|130.2|14120|154|175|090.06|100.02|110.1
58	:U19335	1 cuillère à café de déballé=3g|1 sachet=2.8g|1 c. à thé de la tassée=4.6g|1 tasse emballée=220g|1 tasse déballée=145g|1 c. à thé de brownulated=3.2g	03387|0699.98|0899.8|121|130.05|142|151
59	:SF9404080	1 tasse=29g	0318.195|041.56|050.295|063.28|071.91|081.35|1253.5|130.991|14272|1517.5|1716.6|090.056|100.015|110.148
60	:SF9901750	1 tasse=140g	03353|049|052.5|080.4|1524
61	:SF822017	1 tasse=237g|1 boîte=356g|12 fl oz=356g|16 oz liq=475g|1 petite tasse=178g	0340.4|0610.1|0810.1|150.1
62	:SF1000841	1 moyen (8 cm)=182g|1 grande (8 cm)=223g|1 petit (7 cm)=149g|1 très petite (6 cm)=101g|1 tasse (hachée)=125g|1 tasse (tranches)=109g	0354.9|040.3|050.3|0613.8|072.1|0811.6|125.02|130.2|14120|154|175|090.06|100.02|110.1
63	:SF1000860	1 moyen (6 cm)=88g|1 petite (6 cm)=76g|1 grande (7 cm)=120g|1 tasse (sections)=195g	0347.4|040.7|050.2|0611.4|071.4|0810|1233|130.4|14145|153|1741
64	:SF821040	1 tasse=237g|1 petite tasse=178g|1 grande tasse=356g	0333.28|043.43|050.08|064.71|084.71|12126|130.015|14164|1538.9|170.59|090.048|100.019
65	:SF1001186	1 c. à soupe=17g|1 sachet=9g	03117.4|042|050.4|0626.9|070.9|0824.8|1219|130.9|14480|151120|1715|090.06|100.07|110.17
66	:SF9902111	1 tasse=28g	03397|048.1|053.9|076.3|0825.1|15220|091.6
67	:SF1001260	1 tranche=27g|1 tranche fine=15g|1 tasse=140g	03105.7|0418.6|053.3|060.4|080.4|1214.7|130.8|14460|15870|1763.8|091.25|101.56|110.19|1642.3
68	:SF1001261	1 tranche=27g|1 tranche fine=15g|1 tasse=140g	03228.7|0431|0511.5|060.3|080.3|129|132.8|14560|151760|180.6|174.4|094.3|105.29|110.69|1677.5
69	:SF1001261	1 tranche=27g|1 tranche fine=15g|1 tasse=140g	03228.7|0431|0511.5|060.3|080.3|129|132.8|14560|151760|180.6|174.4|094.3|105.29|110.69|1677.5
70	:SF1000869	1 orange (7 cm)=131g|1 tasse (sections)=180g|1 grande (8 cm)=184g|1 petite (6 cm)=96g	0343.8|041|050.2|0610.4|071.8|088.6|1240|130.1|14179|154|1753
71	:SF831009	1 bar=44g|1 tasse (puces)=168g	03537.36|046.53|0531.1|0658.8|071.87|0855.2|12248|132.05|14635|15185|172.81|0919.3|1010.4|111.15|1612
72	:SF9905818	1 poitrine=290g|1 Pilon=133g|1re Escadre=49g|1 pépite=20g|1 tasse (haché ou en dés)=140g	03119|0425|051.5|070.5|081|1540|091
73	:SF9905818	1 poitrine=290g|1 Pilon=133g|1re Escadre=49g|1 pépite=20g|1 tasse (haché ou en dés)=140g	03119|0425|051.5|070.5|081|1540|091
74	:SF1001260	1 tranche=27g|1 tranche fine=15g|1 tasse=140g	03105.7|0418.6|053.3|060.4|080.4|1214.7|130.8|14460|15870|1763.8|091.25|101.56|110.19|1642.3
75	:SF1001011	1 verre=150g	0369.2|040.2|060.3|080.29|128|130.9|14115|155
76	:U19335	1 cuillère à café de déballé=3g|1 sachet=2.8g|1 c. à thé de la tassée=4.6g|1 tasse emballée=220g|1 tasse déballée=145g|1 c. à thé de brownulated=3.2g	03387|0699.98|0899.8|121|130.05|142|151
77	:SF9902298	1 moyen (6 cm)=110g|1 grande=150g|1 tasse (hachée)=160g|1 tasse (tranchée)=115g|1 c. à soupe (haché)=10g|1 grande tranche (1 cm)=38g|1 tranche moyenne=14g|1 petite=70g|1 tranche fine=9g|10 sonneries=60g	03493|045.5|0522.9|071.3|0853.1|15130|0914.2
78	:SF1000831	1 moyen (6 cm)=110g|1 grande=150g|1 tasse (hachée)=160g|1 tasse (tranchée)=115g|1 c. à soupe (haché)=10g|1 grande tranche (1 cm)=38g|1 tranche moyenne=14g|1 petite=70g|1 tranche fine=9g|10 sonneries=60g	0338.6|041.3|050.2|068.8|071.8|087|1228.5|130.26|14105|153.75|177|090.04|100.02|110.07
79	:SF9404095	0,5 tasse=91g	0326.474|041.27|050.266|065.73|072.04|083.52|1227.4|130.441|14228|1514.8|1730.4|090.039|100.022|110.112
80	:SF1000812	1 tige moyenne (19-20 cm)=180g|0,5 tasse (haché)=92g|1 spear (environ 12 cm)=37g|1 grande tige 12 cm - 15 cm=280g	0331.2|043|050.4|065.4|073|082.3|1293|131.4|14370|1513|17110|090.07|100.06|110.2
81	:SF1001261	1 tranche=27g|1 tranche fine=15g|1 tasse=140g	03228.7|0431|0511.5|060.3|080.3|129|132.8|14560|151760|180.6|174.4|094.3|105.29|110.69|1677.5
82	:SF1001182	1 c. à soupe=14.5g|1 petit paquet=85g|1 tasse=232g|1 cuillère à soupe de Chantilly=10g|1 oz=28.35g|1 pouce cube=16g	03364.6|0412|0535|060.4|12265|130.25|14110|15700|180.69|0921|108.2|111.6|16105
83	:SF1001260	1 tranche=27g|1 tranche fine=15g|1 tasse=140g	03105.7|0418.6|053.3|060.4|080.4|1214.7|130.8|14460|15870|1763.8|091.25|101.56|110.19|1642.3
84	:U14210	1 once de liquide=30g	039|040.12|050.18|061.67|122|130.13|14115|1514|170.2|090.092|110.092
85	:SF1000900	1 tasse=158g	03347.8|046.6|050.6|0679.7|071.4|129|130.6|1498|155|090.15|100.17|110.19
86	:SF1001492	1 tranche=25g|1 tranche sans croûte=12g|1 tasse (miettes)=45g|1 tasse (cubes)=35g|1 grande tranche (cubes)=30g|1 tranche fine=20g|1 fine tranche sans croûte (cubes)=9g|1 très fine tranche (cubes)=15g	03243.116|048.51|050.744|0651.7|072.19|080.628|1215|131.17|1495.9|15673|090.131|100.115|110.414
87	:SF9404713	1 once de liquide=30g	0328.06|040.499|052.5|060.938|070.096|080.648|1222.7|130.027|1445.4|1513.9|180.047|170.167|091.5|100.583|110.117|168.33
88	:SF821044	1 c. à soupe=15g|1 récipient individuel=15g|1 tasse=242g	03250.9|042.56|0525.1|063.69|083.69|1290.6|130.032|14143|1534|180.87|0915.1|105.9|111.2|1671.4
89	:SF9901535	1 tranche=118g|1 pizza=946g	03238|0410|058.33|0631.7|071.63|081.73|1298|130.911|14163|15285|180.03|173.22|093.32|103.55|110.643|1611.5
90	:SF1001093	1 tasse=237g|1 petite tasse=178g|1 grande tasse=356g	0344.5|040.1|050.1|0610.8|0810.3|126.67|130.2|14119|152.33|177.4|110.1
91	:SF1001105	1 tasse=237g|1 petite tasse=178g|1 grande tasse=356g	0351.1|040.5|050.5|0611.2|070.1|0811.1|1210.5|130.2|14181|151|1731
92	:SF9403996	1 poitrine=236g|1 Pilon=122g|1re Escadre=41g|1 pépite=20g|1 tasse (haché ou en dés)=140g	03142.96|0421.7|056.24|124.22|131.1|14328|1547.8|180.95|177.52|092.39|102.99|110.6|1662
93	:SF1001182	1 c. à soupe=14.5g|1 petit paquet=85g|1 tasse=232g|1 cuillère à soupe de Chantilly=10g|1 oz=28.35g|1 pouce cube=16g	03364.6|0412|0535|060.4|12265|130.25|14110|15700|180.69|0921|108.2|111.6|16105
94	:SF1000860	1 moyen (6 cm)=88g|1 petite (6 cm)=76g|1 grande (7 cm)=120g|1 tasse (sections)=195g	0347.4|040.7|050.2|0611.4|071.4|0810|1233|130.4|14145|153|1741
95	:SF1001469	1 tasse=237g|1 petite tasse=178g|1 grande tasse=356g	1419
96	:U18214	5 ronde craquelins=16g|1 carré=3g|1 biscuit de grande=10g|1 rectangulaire=4g|1 tasse (bouchées)=62g	03489|0410.93|0522.74|0659.42|072.3|084.53|12136|134.88|14156|15973|095.288|105.744|1110.09|163
97	:SF1001272	1 c. à soupe=20g|1 sachet=14g	03245.7|040.5|050.5|0660.9|072.2|0858.7|1218|131.4|14100|1512|174
98	:SF1000923	1 portion=89g|1 tasse (morceaux de 1 cm, haché, embalées)=57g|1 feuillet moyen (environ 14 cm)=8g|1 laitue moyenne (15 cm)=539g|1 laitue grande (15 cm)=755g|1 grande feuille (environ 18 cm)=15g|1 tasse (râpée)=72g|1 petite feuille (râpé)=5g	0315.7|041.2|050.3|062.8|071.5|081.3|1237|130.3|14234|158|178|090.04|100.01|110.16
99	:SF9901722	1 tranche=25g|1 tranche sans croûte=12g|1 tasse (miettes)=45g|1 tasse (cubes)=35g|1 grande tranche (cubes)=30g|1 tranche fine=20g|1 fine tranche sans croûte (cubes)=9g|1 très fine tranche (cubes)=15g	03195|044.3|056|081|15388
100	:SF9901893	1 tasse=210g	03336|049|053.5|084.2|091.8
101	:SF1000860	1 moyen (6 cm)=88g|1 petite (6 cm)=76g|1 grande (7 cm)=120g|1 tasse (sections)=195g	0347.4|040.7|050.2|0611.4|071.4|0810|1233|130.4|14145|153|1741
102	:U18065	1 tranche=25g|1 tranche sans croûte=12g|1 tasse (miettes)=45g|1 tasse (cubes)=35g|1 grande tranche (cubes)=30g|1 tranche fine=20g|1 fine tranche sans croûte (cubes)=9g|1 très fine tranche (cubes)=15g	03313|0412.96|054.27|0655.77|074.7|086.42|12165|134.09|14223|15601|170.2|090.989|101.019|111.72
103	:SF9403764	1 tasse=237g|1 petite tasse=178g|1 grande tasse=356g	123.27|130.001|140.07|150.42
104	:SF9906201	1 hamburger=313g	03190|0417|0513|070.5|081|15430|094.5
105	:SF1001469	1 tasse=237g|1 petite tasse=178g|1 grande tasse=356g	1419
106	:SF9909139	1 bar=44g|1 tasse (puces)=168g	03417|047|0524|072.5|0811|15380|0915
107	:SF1001469	1 tasse=237g|1 petite tasse=178g|1 grande tasse=356g	1419
108	:SF831009	1 bar=44g|1 tasse (puces)=168g	03537.36|046.53|0531.1|0658.8|071.87|0855.2|12248|132.05|14635|15185|172.81|0919.3|1010.4|111.15|1612
109	:SF1000841	1 moyen (8 cm)=182g|1 grande (8 cm)=223g|1 petit (7 cm)=149g|1 très petite (6 cm)=101g|1 tasse (hachée)=125g|1 tasse (tranches)=109g	0354.9|040.3|050.3|0613.8|072.1|0811.6|125.02|130.2|14120|154|175|090.06|100.02|110.1
110	:SF1001186	1 c. à soupe=17g|1 sachet=9g	03117.4|042|050.4|0626.9|070.9|0824.8|1219|130.9|14480|151120|1715|090.06|100.07|110.17
111	:SF1001479	1 moyen (6 cm à 8 cm)=213g|1 grande (8 cm à 11 cm)=369g|1 petite (4 cm à 6 cm)=170g|0,5 tasse (en dés)=75g	03371.394|041.21|0535.1|0613.1|070.927|080.607|124.16|130.227|14218|15434|178.63|093.88|108.4|1119.5
112	:SF9907458		03470|0410|0532|073|083.5|15260|0911
113	:SF1001496	1 tranche=25g|1 tranche sans croûte=12g|1 tasse (miettes)=45g|1 tasse (cubes)=35g|1 grande tranche (cubes)=30g|1 tranche fine=20g|1 fine tranche sans croûte (cubes)=9g|1 très fine tranche (cubes)=15g	03317|049.03|0510.4|0647.4|072.03|083.11|1252.6|131.12|14147|15535|180.25|170.231|095.87|102.43|110.837|1641.6
114	:SF1000858	1 kiwi=86g|1 tasse (tranchée)=186g	0354.4|041.1|050.6|0612.4|072.5|089.8|1227|130.4|14287|154|1780
115	:SF9403764	1 tasse=237g|1 petite tasse=178g|1 grande tasse=356g	123.27|130.001|140.07|150.42
116	:U11110	0,5 tasse=35g|1 tasse (râpée)=70g|1 feuille (râpé)=15g|1 tasse (hachée)=89g|1 gros chou (environ 18 cm)=1248g|1 grande feuille (environ 18 cm)=33g|1 chou moyen (environ 14 cm)=908g|1 feuillet moyen (environ 14 cm)=23g|1 petit chou (environ 11 cm)=714g	0323|041.27|050.06|065.51|071.9|082.79|1248|130.17|14196|158|1737.5|100.019|110.023
117	:U01123	1 moyen=44g|1 grande=50g|1 extra-large=56g|1 jumbo=63g|1 tasse=243g|1 petite=38g	03143|0412.56|059.51|060.72|080.37|1256|131.75|14138|15142|182|093.126|103.658|111.911|16372
118	:SF1001479	1 moyen (6 cm à 8 cm)=213g|1 grande (8 cm à 11 cm)=369g|1 petite (4 cm à 6 cm)=170g|0,5 tasse (en dés)=75g	03371.394|041.21|0535.1|0613.1|070.927|080.607|124.16|130.227|14218|15434|178.63|093.88|108.4|1119.5
119	:SF1001520	1 portion moyenne=117g|1 grande portion=154g|1 petite portion=71g|10 frites=50g	03227.35|043.55|059.55|0633.3|073|081.15|1211|130.85|14660|1523.5|179|092.25|103.5|113.5
120	:SF821040	1 tasse=237g|1 petite tasse=178g|1 grande tasse=356g	0333.28|043.43|050.08|064.71|084.71|12126|130.015|14164|1538.9|170.59|090.048|100.019
121	:SF9905818	1 poitrine=290g|1 Pilon=133g|1re Escadre=49g|1 pépite=20g|1 tasse (haché ou en dés)=140g	03119|0425|051.5|070.5|081|1540|091
122	:SF1001520	1 portion moyenne=117g|1 grande portion=154g|1 petite portion=71g|10 frites=50g	03227.35|043.55|059.55|0633.3|073|081.15|1211|130.85|14660|1523.5|179|092.25|103.5|113.5
123	:SF1001105	1 tasse=237g|1 petite tasse=178g|1 grande tasse=356g	0351.1|040.5|050.5|0611.2|070.1|0811.1|1210.5|130.2|14181|151|1731
124	:SF9404253	1 moyen=61g|1 gros (7 à 21 cm)=72g|1 petit (14 cm)=50g|1 tranche=3g|1 tasse (râpé)=110g|1 tasse (bandes ou tranches)=122g|1 bande moyenne (bandes ou tranches)=4g|1 large bande (8 cm)=7g|1 tasse (hachée)=128g	0341.653|040.889|050.333|0610.2|072.89|087.11|1233|130.17|14154|1525.1|176.22|090.056|100.022|110.133
125	:U18288	1 crêpe=41g|1 crêpe (15 cm)=73g|1 oz=28.35g|1 mini crêpes (15 cm)=10.1g|1 crêpe=40g	03233|045.23|056.83|0637.75|071|088.32|1278|135.67|1490|15461|170.3|091.162|101.554|113.831|1618
126	:SF9404095	0,5 tasse=91g	0326.474|041.27|050.266|065.73|072.04|083.52|1227.4|130.441|14228|1514.8|1730.4|090.039|100.022|110.112
127	:U18288	1 crêpe=41g|1 crêpe (15 cm)=73g|1 oz=28.35g|1 mini crêpes (15 cm)=10.1g|1 crêpe=40g	03233|045.23|056.83|0637.75|071|088.32|1278|135.67|1490|15461|170.3|091.162|101.554|113.831|1618
128	:SF9901526	1 crêpe=41g|1 crêpe (15 cm)=73g|1 oz=28.35g|1 mini crêpes (15 cm)=10.1g|1 crêpe=40g	03157|049.79|055.21|0618.1|070.72|081.5|1250.6|130.955|14158|15403|180.72|1710.5|092.07|101.66|110.702|16127
129	:SF9901694	1 crêpe=41g|1 crêpe (15 cm)=73g|1 oz=28.35g|1 mini crêpes (15 cm)=10.1g|1 crêpe=40g	03178|047.17|055.45|0625.4|070.781|086.65|1252.2|130.934|14104|15302|180.82|170.129|092.15|101.65|110.752|16136
130	:SF1001496	1 tranche=25g|1 tranche sans croûte=12g|1 tasse (miettes)=45g|1 tasse (cubes)=35g|1 grande tranche (cubes)=30g|1 tranche fine=20g|1 fine tranche sans croûte (cubes)=9g|1 très fine tranche (cubes)=15g	03317|049.03|0510.4|0647.4|072.03|083.11|1252.6|131.12|14147|15535|180.25|170.231|095.87|102.43|110.837|1641.6
131	:SF1001114	1 c. à soupe=5.4g	03408.3|0419.8|0524.5|0643.6|0732.7|082.2|12114|1312.5|141920|1517|0914.4|108.22|110.773
132	:SF9901694	1 crêpe=41g|1 crêpe (15 cm)=73g|1 oz=28.35g|1 mini crêpes (15 cm)=10.1g|1 crêpe=40g	03178|047.17|055.45|0625.4|070.781|086.65|1252.2|130.934|14104|15302|180.82|170.129|092.15|101.65|110.752|16136
