Row	Meal	Name	Brand	Pos
435	S	茶葉蛋		38039
436	D	菠蘿油		38140
437	D	番薯		38243
438	D	糖果		38281
439	S	起司		38303
440	S	黄瓜		38337
441	S	豬肉		38416
442	S	煎饼		38453
443	D	西芹		38559
444	D	巧克力		38579
445	B	土豆汤		38628
446	L	李子		38718
447	B	豬血湯		38788
448	B	鍋貼		38808
449	B	蔥油餅		38893
450	B	西芹		38914
451	B	白菜汤		38934
452	B	茶葉蛋		39018
453	B	中式炒面		39119
454	B	胡萝卜		39200
455	B	胡蘿蔔		39294
456	B	饼干		39508
457	B	高麗菜		39589
458	B	牛奶巧克力		39608
459	B	蕃茄		39746
460	B	豬排		39766
461	B	Chicken		39817
462	B	脱水豆腐		39900
463	B	口香糖		39977
464	B	水梨		40043
465	B	火腿和芝士三明治加生菜和面包酱		40065
466	B	拉面		40154
467	B	義大利麵		40258
468	B	蛋糕		40279
469	S	拿鐵		40367
470	L	肉包子		40387
471	L	煎饼		40432
472	L	洋葱		40538
473	L	飯糰		40611
474	L	干米粉		40632
475	L	脱脂牛奶		40710
476	B	白蘑菇		40797
477	B	海綿蛋糕		40921
478	B	洋蔥		41048
479	B	炒蛋		41247
480	B	白粥		41394
481	B	鮮奶		41427
482	B	通心粉		41506
483	B	肉圓		41618
484	B	苦瓜		41638
485	B	炒米粉		41659
486	B	梨		41683
487	B	荷包蛋		41867
488	B	便當		41951
489	B	米糕		41972
490	B	百葉豆腐		41992
491	B	芒果		42030
492	L	全麦火腿鸡蛋三明治 (全家)		42160
493	L	海绵蛋糕		42206
494	L	火腿片（瘦肉）		42283
495	L	拉面		42363
496	L	火腿和芝士三明治加生菜和面包酱		42467
497	L	蔬菜和水果的果汁		42556
498	L	鍋貼		42651
499	L	脱水豆腐		42736
500	L	白粥		42813
501	L	腸粉		42846
502	B	海苔		42867
503	L	巧克力牛奶		42907
504	L	鮮奶		43017
505	L	Chicken		43096
506	L	切达干酪		43179
507	L	橘子		43212
508	L	漢堡		43298
509	L	優格		43332
510	L	炒蛋		43352
511	L	蛋糕		43499
512	L	蜂蜜蛋糕		43587
513	L	饅頭		43690
514	L	玉米濃湯		43710
515	L	汉堡面包块或是热狗面包卷		43796
516	L	豬血湯		43879
517	L	豬肝		43899
518	B	全麦火腿鸡蛋三明治 (全家)		43920
519	B	菠蘿油		43966
520	B	腸粉		44069
521	B	泡菜		44090
522	B	年糕		44194
523	B	汉堡面包块或是热狗面包卷		44215
524	B	芋頭糕		44298
525	B	多多		44331
526	B	煮熟的西兰花（新鲜）		44351
527	L	玉米片		44431
528	L	起司		44552
529	L	燕麥粥		44586
530	L	鮮奶茶		44695
531	L	咖啡（加糖）		44780
532	L	中式炒面		44830
533	L	薯條		44911
534	L	燕麦粥		44932
535	L	飯		45019
536	L	法國麵包		45040
537	L	百葉豆腐		45177
538	L	橙色		45215
539	B	糖果		45350
540	B	鬆餅		45372
541	D	煮熟的菠菜		45395
542	L	水煮的土豆		45518
543	L	煮熟的菠菜		45665
544	L	雞		45788
545	D	比薩		45903
546	L	桃		46037
547	D	紅酒		46227
548	D	西蘭花		46297
549	L	豬肉雞蛋捲		46510
550	L	綠色生菜		46635
551	D	綠豌豆		46899
552	S	雪碧		47022
553	D	牛肉片烤		47170
554	D	雞		47283
555	L	烤的豆子		47435
556	L	蒸谷米		47492
557		豆浆		47551
558		米粉（煮熟）		47570
559		冰檸檬水， 無糖		47633
560		植物油		47653
561		冰檸檬水，小甜		47750
562		蔬菜沙拉		47772
563		煎雞蛋，去蛋黃		47849
564		馒头		47870
565		咖哩飯		47891
566		雞蛋		47912
567		包子		47933
568		火龙果		47979
569		白米		48018
570		蔬菜蛋餅		48099
571		粥		48120
572		鸡肉		48140
573		魚蛋		48210
574		烤面包		48247
575		紫菜		48268
576		甜豆浆		48303
577		年糕片		48339
578		黑木耳		48360
579		香肠		48393
580		粽子		48487
581		烏龍茶		48507
582		火龍果		48527
583		小米粥		48547
584		麥香奶茶		48569
585		牛肉湯		48591
586		红枣		48708
587		薄披萨		48746
588		栗子		48846
589		油条		48886
590		鮪魚蛋吐司		48931
591		Banana		48952
592		蘆筍		49048
593		红薯		49104
594		筍子		49124
595		藍莓吐司		49144
596		烏冬		49165
597		Coffee		49186
598		意大利面		49224
599		杏仁		49311
600		奶油餅		49470
601		仔 - 吞拿魚碎蛋三文治		49492
602		奶昔		49530
603		煮鸡蛋		49551
604		黑豆		49636
605		洋蔥炒蛋		49743
606		五香肉丁		49764
607		没有盐花生		49785
608		花生		49884
609		雞塊		49904
610		芭蕉		49925
611		手抓饼		49946
612		桃子		49986
613		杂粮粥		50058
614		一碗米粥		50095
615		中華豆花		50180
616		熱紅茶		50200
617		御飯糰		50234
618		米漢堡		50275
619		午餐肉		50296
620		煎蛋白， 2隻		50419
621		鐵板麵		50441
622		叉烧包 (罗森)		50462
623		雞湯		50500
624		菜包		50554
625		菠蘿麵包		50574
626		鍋燒麵		50596
627		關東煮		50634
628		烏冬，辣醬油		50655
629		魯蛋		50676
630		Yogurt		50706
631		豆花		50743
632		豬肉漢堡		50764
633		糖		50785
634		哈密瓜		50853
635		炸鱼条		51127
636		無糖豆浆		51226
637		Bread		51246
638		檸檬蜂蜜綠茶 (道地)		51349
639		湯包		51386
640		煎饺		51407
641		鮪魚御飯糰		51428
642		大醇豆豆漿		51450
643		平魚		51489
644		西葫蘆		51585
645		冬季壁球		51761
646		罐裝的甘薯		51936
647		罐裝的胡蘿蔔汁		52116
648		佐料		52257
649		脫皮的杏仁		52400
650		烤的杏仁		52597
651		番茄醬		52793
652		罐頭蔬菜汁		52936
653		鹽焗烤的杏仁		53078
654		三明治牛排		53276
655		啤酒		53414
656		淡啤酒		53530
657		姜汁汽水		53675
658		檸檬蘇打水		53815
659		不含咖啡因的可樂		53962
660		紅牛能量飲料		54105
661		根啤酒		54256
662		水果罐頭的飲料		54398
663		濃縮的水果飲料		54545
664		檸檬水		54703
665		低咖啡因茶		54870
666		可樂		54993
667		自來水		55140
668		光可樂		55245
669		佳得樂		55388
670		被		55533
671		水果味水		55691
672		瓶裝的水		55835
673		濃縮的果味水		55941
674		怪物能量飲料		56083
675		搖滾明星能量飲料		56227
676		光金槍魚罐頭		56376
677		蟹		56525
678		蝦		56687
679		罐裝的蝦		56819
680		蛤		56951
681		罐裝的蛤		57101
682		無咖啡因咖啡		57255
683		鯡魚		57374
684		紅腰豆		57557
685		全麥吐司		57699
686		多穀物麵包		57926
687		黑麥麵包		58154
688		百吉餅		58379
689		肉桂葡萄乾麵包		58577
690		醬油		58775
691		玉米脆片		58927
692		白薯片		59070
693		乳酪餅乾		59210
694		威化餅乾		59386
695		玉米餅		59559
696		酵母		59788
697		花生醬餅乾		59927
698		小麥餅乾		60103
699		牛角麵包		60276
700		老式的甜甜圈		60440
701		環圈圖		60680
702		白麵包		60925
703		藍莓松餅		61152
704		煎餅		61342
705		硬面包卷		61525
706		肉桂卷		61687
707		炸玉米餅殼		61851
708		黃薯片		62034
709		減少脂肪乳酪		62176
710		白色籌碼		62361
711		椒鹽餅乾		62497
712		低脂肪美國乳酪		62634
713		酸果蔓汁		62818
714		軟飲敷料		62954
715		低脂肪的瑞士乳酪		63101
716		炸薯條		63286
717		晶片		63445
718		減少脂肪晶片		63592
719		烘焙巧克力		63732
720		棉花糖		63881
721		水果糖		64019
722		紅糖		64308
723		糖粉		64438
724		煮熟的洋蔥		64575
725		蔥		64809
726		歐芹		64988
727		冰山萵苣		65135
728		黃色玉米罐頭		65399
729		速凍的玉米		65544
730		黃瓜		65770
731		馬鈴薯泡芙		65976
732		烤箱法式炸薯條		66123
733		生菠菜		66283
734		烤的紅薯		66439
735		甘薯		66621
736		煮熟的番茄		66799
737		番茄罐頭		67006
738		罐頭燉的番茄		67169
739		番茄汁		67374
740		罐裝番茄汁		67517
741		切碎的西蘭花		67656
742		速凍的西蘭花		67868
743		天然果汁火腿		68080
744		火腿和水		68221
745		火腿-加水		68358
746		速凍的草莓		68498
747		原料西蘭花		68749
748		原料白菜		68963
749		煮熟的胡蘿蔔		69227
750		冷凍的胡蘿蔔		69467
751		芹菜		69709
752		蘋果、 葡萄、 梨汁		69936
753		葡萄乾		70076
754		額外瘦肉火腿		70267
755		額外精益烤的火腿		70400
756		土耳其乳腺癌		70533
757		博洛尼亞		70696
758		鮮橙汁		70839
759		濃縮橙汁		70973
760		含鈣橙汁		71114
761		濃縮橙汁凍結		71256
762		牛油果		71401
763		藍莓		71565
764		葡萄原汁		71703
765		蘋果汁		71843
766		土耳其卷		71981
767		雞卷		72115
768		咸的黃油		72254
769		奶油的黃油		72419
770		黃油油		72584
771		科爾比乳酪		72736
772		奶油芝士		72926
773		蒙特利乳酪		73093
774		濕馬蘇里拉乳酪		73282
775		馬蘇里拉乳酪		73471
776		瑞士乳酪		73659
777		美國乳酪		73847
778		一半，另一半		74041
779		淡奶油		74184
780		重攪打稀奶油		74328
781		義大利敷料		74477
782		法國選礦		74620
783		低脂肪植物油蔓延		74762
784		粟米油		74921
785		藍芝士醬		75046
786		芥花籽油		75193
787		黃油棒		75317
788		人造黃油		75476
789		植物油蔓延		75633
790		工業豉油油		75772
791		工業豉油和棉籽油		75897
792		椰油		76022
793		低脂肪切達乾酪		76147
794		輕低脂肪水果酸奶		76329
795		奶油替代		76472
796		強化低脂肪水果酸奶		76615
797		光強化低脂肪水果酸奶		76764
798		鹽		76909
799		嬰兒麥片		77033
800		炒的蛋		77181
801		無鹽黃油		77354
802		脫脂牛奶		77518
803		霜代替粉		77658
804		2%牛奶		77804
805		整個巧克力牛奶		77943
806		低脂巧克力牛奶		78088
807		低脂肪香草酸奶		78227
808		燉的雞		78371
809		炒雞		78544
810		麵包的雞		78722
811		蛋黃醬		78902
812		沙拉醬和蛋黃醬		79029
813		花生油		79171
814		大豆油		79291
815		炸雞腿		79417
816		雞肉麵條湯		79563
817		奶油蘑菇湯		79701
818		肉汁		79839
819		烤肉醬		79974
820		莎莎		80120
821		牛肉股票		80260
822		蛤蜊濃湯		80396
823		拉麵		80540
824		雞大腿		80686
825		雞翼		80828
826		烤的火雞		80952
827		烤的火雞肉		81080
828		有皮雞胸肉		81204
829		麵包屑的雞胸肉		81340
830		烤的雞胸肉		81482
831		雞胸脯肉		81617
832		幹奶		81758
833		蛋黃		81896
834		乳酪醬		82032
835		幹的蛋		82168
836		嬰兒米粉		82307
837		辣椒粉		82437
838		芥末		82575
839		傳播的乳酪		82704
840		乾酪		82840
841		義大利乳清乾酪		82974
842		波蘭薰腸豬肉香腸		83109
843		貴格會教徒燕麥生活		83240
844		義大利香腸		83376
845		蘋果醬		83516
846		燕麥與肉桂和香料		83647
847		燕麥含葡萄乾和香料		83780
848		豬肉和牛肉香腸		83917
849		光肉土耳其卷		84073
850		豬肉削減		84203
851		烤的火腿上的脂肪		84334
852		關於豬裡脊烤的脂肪		84458
853		烤的豬裡脊		84585
854		綠色的豆角		84711
855		罐裝的青豆		84840
856		冷凍綠色豆角		84976
857		根布魯塞爾豆芽		85103
858		雜湊的布朗		85232
859		菊苣		85363
860		烤的土豆		85508
861		馬鈴薯在皮膚中		85655
862		橙色果子露		85801
863		水母		85926
864		巧克力塗層的蛋糕		86057
865		不斷上升的披薩		86183
866		冷凍的肉和蔬菜比薩		86320
867		番茄汁義大利面		86457
868		雜湊值布朗		86585
869		微波爆米花		86720
870		厚披薩		86846
871		薄披薩		86984
872		義大利辣香腸比薩餅		87129
873		厚厚的地殼義大利辣香腸比薩餅		87267
874		肉類和蔬菜比薩		87404
875		蘋果派		87540
876		南瓜餅		87698
877		華夫餅		87859
878		白脫牛奶華夫餅		88010
879		烤粉		88161
880		焦糖		88277
881		爆米花		88409
882		玉米麵包		88531
883		麵包糠		88668
884		芝士蛋糕		88797
885		巧克力餅乾		88930
886		巧克力夾心餅乾		89081
887		花生奶油曲奇		89233
888		香草夾心餅乾		89383
889		原料斑豆		89519
890		斑豆		89655
891		白豆		89786
892		小扁豆		89916
893		煮熟的扁豆		90048
894		鹽漬的花生		90180
895		炸豆子		90320
896		沒有鹽花生		90451
897		烤的花生		90589
898		牡蠣		90723
899		即溶茶		90850
900		烤的土豆皮		90981
901		優酪乳油		91130
902		豬油		91255
903		雞肝		91358
904		鼓槌		91477
905		地面土耳其		91602
906		雞肉塊		91719
907		烤的雞翼		91843
908		海鮮醬		91956
909		青豆罐頭		92078
910		冷凍的青豆		92201
911		羽衣甘藍		92324
912		芥蘭		92443
913		土豆泥		92567
914		罐頭的菠菜		92691
915		蘿蔔青菜		92812
916		菊苣青菜		92939
917		甘藍葉在內		93057
918		排骨		93182
919		地面豬肉		93302
920		薩拉米香腸		93419
921		肝香腸		93545
922		燕麥片正方形		93656
923		燕麥糠穀物		93783
924		纖維之一		93909
925		總葡萄乾米糠		94020
926		可哥泡芙		94134
927		肉桂土司緊縮		94251
928		低脂肪格蘭諾拉麥片葡萄乾		94381
929		智慧一鍵啟動麥片		94495
930		蜂蜜烤的燕麥		94606
931		香草杏仁		94721
932		低脂肪格蘭諾拉麥片葡萄乾無		94835
933		預熟的豬肉香腸		94947
934		蘋果插孔		95069
935		嘎吱		95186
936		與像是脆脆脆		95310
937		穀物早餐麥片		95434
938		可哥要造酥		95563
939		可哥鵝卵石		95684
940		餅乾薯片		95797
941		所有麩皮小麥片		95916
942		麥麩片		96025
943		圈圈		96143
944		磨砂迷你小麥		96254
945		果味鵝卵石		96372
946		格蘭諾拉麥片		96480
947		葡萄堅果麥片		96601
948		蜂蜜堅果麥片		96727
949		幸運護身符		96844
950		葡萄乾米糠		96972
951		葡萄乾糠穀物		97096
952		米餅		97216
953		磨砂的片		97342
954		全穀物總		97466
955		多穀物麥片		97583
956		義大利辣香腸		97695
957		法蘭克福香腸牛肉		97819
958		雞吃熱狗		97948
959		向日葵種子		98074
960		烤向日葵種子		98200
961		油烤向日葵種子		98327
962		80 證明酒		98457
963		牛腩		98539
964		牛肉肋		98651
965		混合的堅果		98762
966		油烤混合的堅果		98884
967		牛肝		99012
968		牛肉圓		99132
969		頂輪牛肉		99244
970		頂部圓牛肉牛排		99362
971		頂級沙朗		99474
972		濃咖啡		99590
973		巧克力糖漿		99702
974		白葡萄酒		99824
975		鯰魚		99923
976		虹鱒魚		100038
977		羅非魚		100157
978		弗蘭克斯烘焗的豆		100272
979		炸魚條		100395
980		86 證明酒		100512
981		減少脂肪的花生醬		100596
982		三文魚		100715
983		義大利麵包		100831
984		格蘭諾拉麥片欄		100949
985		磨砂的烤箱糕點		101064
986		晚餐卷		101187
987		漢堡輥		101304
988		莓果酥		101428
989		英式松餅		101551
990		雙漢堡		101673
991		大帕蒂漢堡		101802
992		大帕蒂芝士漢堡		101928
993		雙層芝士漢堡		102057
994		嫩雞		102188
995		雞肉餡餅		102313
996		番茄醬肉丸意面		102438
997		漢堡 (精益 95%)		102559
998		漢堡 (精益 90%)		102677
999		漢堡 (精益 85%)		102797
1000		漢堡 (精益的 80%)		102916
1001		漢堡 (75%瘦肉)		103033
1002		碎牛肉 (75/25)		103150
1003		巧克力能量棒		103269
1004		起士漢堡		103395
1005		香蕉酥		103528
1006		緊縮欄		103658
1007		蜂蜜燕麥杏仁的串		103771
1008		蜂蜜燕麥的串		103896
1009		麵條		104023
1010		義大利面		104145
1011		餅乾的雞蛋和香腸		104263
1012		餅乾的香腸		104391
1013		濃縮棒子麵		104519
1014		原料白米飯		104639
1015		方便米飯		104759
1016		全麥麵粉		104872
1017		所有的用途麵粉		104992
1018		白麵包麵粉		105114
1019		蛋糕麵粉		105235
1020		光香草霜淇淋		105355
1021		富香草霜淇淋		105486
1022		香草霜淇淋		105611
1023		士力架		105737
1024		可哥粉		105864
1025		巧克力霜淇淋		105987
1026		石灰冰類型		106110
1027		親愛的		106212
1028		楓葉糖漿		106317
1029		品客薯片		106438
